,fold_0,fold_1,fold_2,fold_3,fold_4
sub4470717,1.0,0.0,0.0,0.0,0.0
sub2185430,0.0,0.0,0.0,0.0,1.0
sub4950535,0.0,0.0,0.0,1.0,0.0
sub2775945,0.0,1.0,0.0,0.0,0.0
sub3949475,0.0,0.0,0.0,1.0,0.0
sub4510388,0.0,0.0,0.0,0.0,1.0
sub3701023,0.0,1.0,0.0,0.0,0.0
sub1016579,0.0,1.0,0.0,0.0,0.0
sub4028873,1.0,0.0,0.0,0.0,0.0
sub1461352,0.0,0.0,0.0,0.0,1.0
sub4933108,1.0,0.0,0.0,0.0,0.0
sub1645130,0.0,0.0,0.0,0.0,1.0
sub2990918,0.0,0.0,1.0,0.0,0.0
sub3358111,1.0,0.0,0.0,0.0,0.0
sub3651348,0.0,0.0,0.0,1.0,0.0
sub2994865,1.0,0.0,0.0,0.0,0.0
sub5580366,0.0,0.0,1.0,0.0,0.0
sub1504175,0.0,1.0,0.0,0.0,0.0
sub3582416,1.0,0.0,0.0,0.0,0.0
sub3222915,0.0,0.0,0.0,0.0,1.0
sub5615241,1.0,0.0,0.0,0.0,0.0
sub4539864,0.0,0.0,0.0,0.0,1.0
sub3475812,0.0,0.0,0.0,0.0,1.0
sub3509115,0.0,0.0,0.0,0.0,1.0
sub5698518,0.0,0.0,0.0,0.0,1.0
sub4144991,1.0,0.0,0.0,0.0,0.0
sub4966359,0.0,0.0,0.0,1.0,0.0
sub4072190,0.0,0.0,0.0,0.0,1.0
sub5289915,0.0,0.0,0.0,0.0,1.0
sub4711510,0.0,0.0,0.0,0.0,1.0
sub3371336,0.0,1.0,0.0,0.0,0.0
sub2650731,0.0,0.0,1.0,0.0,0.0
sub3870039,0.0,1.0,0.0,0.0,0.0
sub2767975,0.0,1.0,0.0,0.0,0.0
sub5530872,1.0,0.0,0.0,0.0,0.0
sub1625389,1.0,0.0,0.0,0.0,0.0
sub2630775,0.0,0.0,1.0,0.0,0.0
sub5649635,0.0,0.0,0.0,1.0,0.0
sub5694402,0.0,0.0,0.0,1.0,0.0
sub3082124,0.0,0.0,0.0,1.0,0.0
sub3757782,1.0,0.0,0.0,0.0,0.0
sub3548348,0.0,0.0,0.0,1.0,0.0
sub2685526,0.0,1.0,0.0,0.0,0.0
sub5401217,0.0,0.0,0.0,0.0,1.0
sub1311269,0.0,1.0,0.0,0.0,0.0
sub4269236,0.0,0.0,0.0,1.0,0.0
sub4640702,0.0,1.0,0.0,0.0,0.0
sub5979882,0.0,0.0,0.0,0.0,1.0
sub4784718,0.0,1.0,0.0,0.0,0.0
sub4558812,0.0,0.0,1.0,0.0,0.0
sub1673564,0.0,0.0,0.0,1.0,0.0
sub4496612,0.0,1.0,0.0,0.0,0.0
sub2360998,0.0,1.0,0.0,0.0,0.0
sub5693077,0.0,0.0,0.0,0.0,1.0
sub1845831,0.0,0.0,1.0,0.0,0.0
sub2435480,0.0,0.0,0.0,0.0,1.0
sub1913662,0.0,0.0,1.0,0.0,0.0
sub3612485,0.0,0.0,1.0,0.0,0.0
sub4484907,0.0,0.0,1.0,0.0,0.0
sub2367388,0.0,0.0,0.0,1.0,0.0
sub3216786,1.0,0.0,0.0,0.0,0.0
sub3657176,0.0,1.0,0.0,0.0,0.0
sub4434264,0.0,0.0,0.0,1.0,0.0
sub4122549,0.0,0.0,1.0,0.0,0.0
sub3963686,0.0,0.0,0.0,0.0,1.0
sub1310405,1.0,0.0,0.0,0.0,0.0
sub2204231,1.0,0.0,0.0,0.0,0.0
sub5097469,0.0,0.0,0.0,0.0,1.0
sub1753296,0.0,0.0,1.0,0.0,0.0
sub4217783,0.0,0.0,0.0,0.0,1.0
sub5550534,0.0,0.0,0.0,0.0,1.0
sub1203858,0.0,0.0,1.0,0.0,0.0
sub5409473,0.0,0.0,1.0,0.0,0.0
sub1542766,0.0,0.0,0.0,0.0,1.0
sub3784361,0.0,0.0,0.0,0.0,1.0
sub4199101,1.0,0.0,0.0,0.0,0.0
sub5851221,0.0,0.0,0.0,0.0,1.0
sub1054797,0.0,0.0,0.0,1.0,0.0
sub3075138,1.0,0.0,0.0,0.0,0.0
sub1931097,0.0,0.0,1.0,0.0,0.0
sub1832185,0.0,0.0,1.0,0.0,0.0
sub1899841,0.0,1.0,0.0,0.0,0.0
sub4243559,0.0,0.0,1.0,0.0,0.0
sub5698440,0.0,0.0,1.0,0.0,0.0
sub5620317,0.0,0.0,1.0,0.0,0.0
sub2885213,0.0,0.0,1.0,0.0,0.0
sub2378904,0.0,1.0,0.0,0.0,0.0
sub2193511,0.0,0.0,0.0,1.0,0.0
sub4831082,1.0,0.0,0.0,0.0,0.0
sub1699238,0.0,0.0,1.0,0.0,0.0
sub3581109,0.0,0.0,0.0,0.0,1.0
sub3987479,0.0,0.0,1.0,0.0,0.0
sub5403858,1.0,0.0,0.0,0.0,0.0
sub2729165,0.0,0.0,1.0,0.0,0.0
sub3277616,0.0,1.0,0.0,0.0,0.0
sub2931246,1.0,0.0,0.0,0.0,0.0
sub2912343,0.0,0.0,0.0,0.0,1.0
sub4535687,0.0,0.0,1.0,0.0,0.0
sub4825120,0.0,0.0,1.0,0.0,0.0
sub4073114,0.0,0.0,0.0,1.0,0.0
sub4086271,0.0,0.0,1.0,0.0,0.0
sub2189126,0.0,0.0,1.0,0.0,0.0
sub1741288,0.0,1.0,0.0,0.0,0.0
sub3097893,0.0,1.0,0.0,0.0,0.0
sub4561951,0.0,0.0,0.0,0.0,1.0
sub1284624,0.0,1.0,0.0,0.0,0.0
sub3458195,0.0,0.0,0.0,1.0,0.0
sub1082864,0.0,0.0,1.0,0.0,0.0
sub4955636,0.0,0.0,1.0,0.0,0.0
sub4697624,1.0,0.0,0.0,0.0,0.0
sub4608118,0.0,0.0,0.0,0.0,1.0
sub5902005,0.0,1.0,0.0,0.0,0.0
sub3606087,0.0,0.0,0.0,0.0,1.0
sub5596525,1.0,0.0,0.0,0.0,0.0
sub1072884,0.0,1.0,0.0,0.0,0.0
sub2383389,0.0,1.0,0.0,0.0,0.0
sub5349215,1.0,0.0,0.0,0.0,0.0
sub2809962,1.0,0.0,0.0,0.0,0.0
sub5974035,1.0,0.0,0.0,0.0,0.0
sub4189952,0.0,0.0,0.0,0.0,1.0
sub4782086,1.0,0.0,0.0,0.0,0.0
sub5408490,1.0,0.0,0.0,0.0,0.0
sub4345532,0.0,0.0,0.0,0.0,1.0
sub4678853,0.0,0.0,0.0,1.0,0.0
sub1080756,0.0,0.0,0.0,1.0,0.0
sub5938228,0.0,0.0,0.0,1.0,0.0
sub3157414,0.0,0.0,1.0,0.0,0.0
sub4791184,0.0,0.0,1.0,0.0,0.0
sub5681892,0.0,1.0,0.0,0.0,0.0
sub5873889,0.0,0.0,0.0,0.0,1.0
sub5286934,0.0,0.0,0.0,0.0,1.0
sub5460473,0.0,1.0,0.0,0.0,0.0
sub3966530,0.0,0.0,1.0,0.0,0.0
sub5354269,1.0,0.0,0.0,0.0,0.0
sub1438006,0.0,1.0,0.0,0.0,0.0
sub5938290,0.0,0.0,1.0,0.0,0.0
sub2160287,0.0,0.0,0.0,1.0,0.0
sub3027646,0.0,0.0,0.0,1.0,0.0
sub2957762,0.0,0.0,1.0,0.0,0.0
sub2235388,0.0,0.0,0.0,1.0,0.0
sub1220265,0.0,0.0,0.0,1.0,0.0
sub1624202,0.0,1.0,0.0,0.0,0.0
sub5784330,0.0,0.0,0.0,0.0,1.0
sub1764186,0.0,0.0,0.0,0.0,1.0
sub3482403,0.0,0.0,0.0,0.0,1.0
sub5884467,0.0,0.0,0.0,0.0,1.0
sub2200551,0.0,0.0,1.0,0.0,0.0
sub4061438,0.0,1.0,0.0,0.0,0.0
sub1433551,0.0,0.0,1.0,0.0,0.0
sub1119473,0.0,0.0,1.0,0.0,0.0
sub1636237,1.0,0.0,0.0,0.0,0.0
sub2873380,0.0,1.0,0.0,0.0,0.0
sub5151777,0.0,0.0,1.0,0.0,0.0
sub2625250,0.0,0.0,0.0,1.0,0.0
sub2811565,1.0,0.0,0.0,0.0,0.0
sub2142218,0.0,0.0,0.0,1.0,0.0
sub5374148,1.0,0.0,0.0,0.0,0.0
sub4273008,1.0,0.0,0.0,0.0,0.0
sub2319097,0.0,0.0,1.0,0.0,0.0
sub3561370,1.0,0.0,0.0,0.0,0.0
sub1213386,0.0,0.0,0.0,0.0,1.0
sub1199991,0.0,0.0,0.0,1.0,0.0
sub2050374,0.0,1.0,0.0,0.0,0.0
sub2396941,0.0,1.0,0.0,0.0,0.0
sub1395699,0.0,1.0,0.0,0.0,0.0
sub5636713,0.0,1.0,0.0,0.0,0.0
sub2979026,0.0,1.0,0.0,0.0,0.0
sub2769764,0.0,0.0,0.0,1.0,0.0
sub2094237,0.0,0.0,1.0,0.0,0.0
sub1078346,0.0,0.0,1.0,0.0,0.0
sub1179851,0.0,1.0,0.0,0.0,0.0
sub3545006,0.0,0.0,1.0,0.0,0.0
sub2477654,0.0,0.0,1.0,0.0,0.0
sub4861420,0.0,0.0,0.0,1.0,0.0
sub3107691,0.0,0.0,0.0,1.0,0.0
sub3995174,0.0,1.0,0.0,0.0,0.0
sub1339554,0.0,0.0,1.0,0.0,0.0
sub2385846,0.0,1.0,0.0,0.0,0.0
sub1367966,0.0,1.0,0.0,0.0,0.0
sub2405056,0.0,0.0,0.0,1.0,0.0
sub3788442,0.0,1.0,0.0,0.0,0.0
sub4961313,0.0,0.0,0.0,1.0,0.0
sub4213863,0.0,0.0,0.0,0.0,1.0
sub2972602,0.0,0.0,0.0,1.0,0.0
sub4427058,0.0,0.0,0.0,0.0,1.0
sub1804243,0.0,0.0,0.0,1.0,0.0
sub3409882,0.0,1.0,0.0,0.0,0.0
sub1590407,0.0,0.0,0.0,0.0,1.0
sub2386678,0.0,1.0,0.0,0.0,0.0
sub3171448,0.0,0.0,0.0,0.0,1.0
sub2087280,0.0,0.0,0.0,1.0,0.0
sub3816190,0.0,0.0,0.0,1.0,0.0
sub1023584,0.0,0.0,0.0,0.0,1.0
sub1915568,0.0,0.0,1.0,0.0,0.0
sub2699638,0.0,1.0,0.0,0.0,0.0
sub5351059,0.0,0.0,1.0,0.0,0.0
sub1945856,1.0,0.0,0.0,0.0,0.0
sub5918545,0.0,0.0,0.0,1.0,0.0
sub4997157,1.0,0.0,0.0,0.0,0.0
sub5605409,0.0,0.0,0.0,1.0,0.0
sub3155432,0.0,0.0,0.0,1.0,0.0
sub5699561,0.0,0.0,0.0,0.0,1.0
sub1715353,0.0,0.0,0.0,1.0,0.0
sub3442661,1.0,0.0,0.0,0.0,0.0
sub1662408,1.0,0.0,0.0,0.0,0.0
sub1781915,0.0,0.0,1.0,0.0,0.0
sub2056078,0.0,1.0,0.0,0.0,0.0
sub4970644,1.0,0.0,0.0,0.0,0.0
sub1760041,0.0,0.0,1.0,0.0,0.0
sub2094369,0.0,0.0,1.0,0.0,0.0
sub1841000,0.0,1.0,0.0,0.0,0.0
sub3395761,0.0,0.0,0.0,1.0,0.0
sub4831500,0.0,0.0,0.0,1.0,0.0
sub4026053,0.0,0.0,0.0,0.0,1.0
sub3567339,0.0,1.0,0.0,0.0,0.0
sub4070836,1.0,0.0,0.0,0.0,0.0
sub4851269,0.0,0.0,1.0,0.0,0.0
sub2130445,0.0,0.0,0.0,0.0,1.0
sub2638428,0.0,0.0,1.0,0.0,0.0
sub4785831,1.0,0.0,0.0,0.0,0.0
sub1166303,0.0,0.0,0.0,1.0,0.0
sub4898863,0.0,0.0,0.0,1.0,0.0
sub2747866,0.0,0.0,0.0,1.0,0.0
sub4344071,0.0,0.0,0.0,1.0,0.0
sub1669879,1.0,0.0,0.0,0.0,0.0
sub1717768,0.0,0.0,0.0,0.0,1.0
sub3656628,0.0,1.0,0.0,0.0,0.0
sub2919239,0.0,0.0,0.0,0.0,1.0
sub2921261,0.0,0.0,0.0,1.0,0.0
sub4231572,0.0,0.0,0.0,0.0,1.0
sub4155698,0.0,1.0,0.0,0.0,0.0
sub1485814,1.0,0.0,0.0,0.0,0.0
sub5567792,1.0,0.0,0.0,0.0,0.0
sub3573309,0.0,1.0,0.0,0.0,0.0
sub5693698,0.0,0.0,0.0,0.0,1.0
sub5556799,0.0,1.0,0.0,0.0,0.0
sub1827730,0.0,0.0,1.0,0.0,0.0
sub4972324,1.0,0.0,0.0,0.0,0.0
sub4282091,1.0,0.0,0.0,0.0,0.0
sub2380750,0.0,0.0,0.0,1.0,0.0
sub3027254,0.0,0.0,0.0,1.0,0.0
sub5996992,1.0,0.0,0.0,0.0,0.0
sub3292878,0.0,0.0,0.0,0.0,1.0
sub2755672,0.0,1.0,0.0,0.0,0.0
sub4010839,0.0,0.0,0.0,0.0,1.0
sub3391946,1.0,0.0,0.0,0.0,0.0
sub5176442,0.0,0.0,0.0,1.0,0.0
sub4822807,0.0,1.0,0.0,0.0,0.0
sub4801968,0.0,0.0,0.0,0.0,1.0
sub4716120,0.0,0.0,1.0,0.0,0.0
sub5301096,0.0,0.0,0.0,1.0,0.0
sub3206837,0.0,0.0,0.0,0.0,1.0
sub1543761,1.0,0.0,0.0,0.0,0.0
sub1458157,1.0,0.0,0.0,0.0,0.0
sub5575310,0.0,1.0,0.0,0.0,0.0
sub4098215,0.0,1.0,0.0,0.0,0.0
sub4368079,0.0,0.0,0.0,1.0,0.0
sub1867430,1.0,0.0,0.0,0.0,0.0
sub3463999,0.0,1.0,0.0,0.0,0.0
sub2227572,0.0,1.0,0.0,0.0,0.0
sub4724768,0.0,0.0,1.0,0.0,0.0
sub4769561,0.0,1.0,0.0,0.0,0.0
sub2257838,0.0,0.0,0.0,0.0,1.0
sub2915693,0.0,0.0,0.0,0.0,1.0
sub1543962,0.0,0.0,1.0,0.0,0.0
sub3813586,0.0,1.0,0.0,0.0,0.0
sub3151691,0.0,0.0,0.0,0.0,1.0
sub1435999,0.0,0.0,0.0,1.0,0.0
sub4154381,1.0,0.0,0.0,0.0,0.0
sub1335846,0.0,0.0,1.0,0.0,0.0
sub4008941,1.0,0.0,0.0,0.0,0.0
sub5346914,0.0,0.0,1.0,0.0,0.0
sub4915000,0.0,0.0,0.0,1.0,0.0
sub3104981,0.0,0.0,1.0,0.0,0.0
sub2307890,1.0,0.0,0.0,0.0,0.0
sub1065858,0.0,1.0,0.0,0.0,0.0
sub5770972,0.0,0.0,0.0,1.0,0.0
sub3489887,0.0,0.0,0.0,0.0,1.0
sub1260709,0.0,1.0,0.0,0.0,0.0
sub5441824,1.0,0.0,0.0,0.0,0.0
sub5848341,0.0,0.0,0.0,0.0,1.0
sub1500331,0.0,1.0,0.0,0.0,0.0
sub5589275,0.0,0.0,1.0,0.0,0.0
sub3539685,0.0,1.0,0.0,0.0,0.0
sub1487732,0.0,0.0,0.0,0.0,1.0
sub4317672,0.0,0.0,1.0,0.0,0.0
sub2224099,0.0,0.0,0.0,0.0,1.0
sub5863640,0.0,0.0,1.0,0.0,0.0
sub4922358,0.0,0.0,0.0,0.0,1.0
sub4224893,0.0,0.0,0.0,0.0,1.0
sub5956621,0.0,0.0,0.0,1.0,0.0
sub5731223,0.0,1.0,0.0,0.0,0.0
sub5628904,0.0,1.0,0.0,0.0,0.0
sub3287422,0.0,0.0,1.0,0.0,0.0
sub2217933,1.0,0.0,0.0,0.0,0.0
sub1110063,0.0,0.0,0.0,0.0,1.0
sub2289493,1.0,0.0,0.0,0.0,0.0
sub2499131,0.0,0.0,0.0,0.0,1.0
sub3163914,0.0,0.0,0.0,1.0,0.0
sub4294116,1.0,0.0,0.0,0.0,0.0
sub1950233,0.0,1.0,0.0,0.0,0.0
sub2803177,0.0,0.0,0.0,1.0,0.0
sub5187527,1.0,0.0,0.0,0.0,0.0
sub1780867,0.0,1.0,0.0,0.0,0.0
sub3562928,0.0,0.0,1.0,0.0,0.0
sub3322726,0.0,0.0,0.0,1.0,0.0
sub2566103,0.0,1.0,0.0,0.0,0.0
sub3302759,1.0,0.0,0.0,0.0,0.0
sub2170372,0.0,1.0,0.0,0.0,0.0
sub1815639,0.0,0.0,1.0,0.0,0.0
sub3285968,0.0,0.0,0.0,1.0,0.0
sub3364223,1.0,0.0,0.0,0.0,0.0
sub1334915,0.0,0.0,0.0,0.0,1.0
sub5706555,0.0,0.0,0.0,1.0,0.0
sub4680179,0.0,0.0,0.0,0.0,1.0
sub4650085,0.0,0.0,0.0,1.0,0.0
sub1321705,1.0,0.0,0.0,0.0,0.0
sub4042272,0.0,1.0,0.0,0.0,0.0
sub4804006,0.0,0.0,1.0,0.0,0.0
sub3446366,0.0,0.0,0.0,0.0,1.0
sub1875722,0.0,1.0,0.0,0.0,0.0
sub1328869,0.0,0.0,0.0,0.0,1.0
sub2575800,1.0,0.0,0.0,0.0,0.0
sub4661866,0.0,1.0,0.0,0.0,0.0
sub4222447,1.0,0.0,0.0,0.0,0.0
sub5183541,0.0,1.0,0.0,0.0,0.0
sub1411548,0.0,0.0,1.0,0.0,0.0
sub4569032,0.0,0.0,0.0,0.0,1.0
sub5379628,0.0,0.0,0.0,1.0,0.0
sub1289630,0.0,1.0,0.0,0.0,0.0
sub4271597,0.0,0.0,1.0,0.0,0.0
sub1384019,1.0,0.0,0.0,0.0,0.0
sub5394731,0.0,0.0,0.0,0.0,1.0
sub1668658,0.0,0.0,1.0,0.0,0.0
sub4936391,0.0,0.0,1.0,0.0,0.0
sub5047516,0.0,0.0,0.0,1.0,0.0
sub1784522,0.0,0.0,0.0,0.0,1.0
sub4848650,0.0,0.0,0.0,1.0,0.0
sub5060063,0.0,0.0,0.0,1.0,0.0
sub5244234,0.0,1.0,0.0,0.0,0.0
sub2478103,0.0,0.0,1.0,0.0,0.0
sub5910036,0.0,0.0,1.0,0.0,0.0
sub4692160,1.0,0.0,0.0,0.0,0.0
sub3987323,1.0,0.0,0.0,0.0,0.0
sub3669467,0.0,0.0,1.0,0.0,0.0
sub4605238,0.0,0.0,0.0,1.0,0.0
sub3038572,0.0,0.0,0.0,0.0,1.0
sub3445398,0.0,0.0,0.0,1.0,0.0
sub3294734,1.0,0.0,0.0,0.0,0.0
sub1198719,0.0,0.0,1.0,0.0,0.0
sub2695859,0.0,0.0,0.0,1.0,0.0
sub1472428,0.0,0.0,0.0,0.0,1.0
sub2899342,0.0,0.0,0.0,1.0,0.0
sub4136959,0.0,0.0,1.0,0.0,0.0
sub4538177,1.0,0.0,0.0,0.0,0.0
sub3195667,1.0,0.0,0.0,0.0,0.0
sub4146220,0.0,0.0,0.0,0.0,1.0
sub5504732,0.0,0.0,0.0,1.0,0.0
sub2317149,0.0,0.0,1.0,0.0,0.0
sub5390744,0.0,0.0,1.0,0.0,0.0
sub2917041,0.0,0.0,0.0,1.0,0.0
sub4666514,0.0,0.0,1.0,0.0,0.0
sub4815768,1.0,0.0,0.0,0.0,0.0
sub4082692,0.0,1.0,0.0,0.0,0.0
sub4703241,0.0,1.0,0.0,0.0,0.0
sub1460474,0.0,0.0,0.0,1.0,0.0
sub4426665,0.0,0.0,0.0,1.0,0.0
sub4702761,0.0,0.0,0.0,0.0,1.0
sub1652162,0.0,0.0,0.0,0.0,1.0
sub4722125,1.0,0.0,0.0,0.0,0.0
sub1704683,1.0,0.0,0.0,0.0,0.0
sub2880682,0.0,0.0,0.0,0.0,1.0
sub3291273,0.0,0.0,0.0,0.0,1.0
sub5793779,0.0,0.0,0.0,0.0,1.0
sub5637535,0.0,0.0,1.0,0.0,0.0
sub3017593,0.0,0.0,0.0,1.0,0.0
sub5308912,0.0,0.0,0.0,1.0,0.0
sub1787846,0.0,1.0,0.0,0.0,0.0
sub1724409,0.0,0.0,0.0,1.0,0.0
sub4682268,0.0,0.0,1.0,0.0,0.0
sub1449174,0.0,1.0,0.0,0.0,0.0
sub1325908,0.0,1.0,0.0,0.0,0.0
sub1909900,0.0,1.0,0.0,0.0,0.0
sub2930690,1.0,0.0,0.0,0.0,0.0
sub5887869,0.0,0.0,0.0,0.0,1.0
sub5065005,0.0,0.0,0.0,0.0,1.0
sub2695513,1.0,0.0,0.0,0.0,0.0
sub1128624,0.0,0.0,1.0,0.0,0.0
sub2133344,1.0,0.0,0.0,0.0,0.0
sub3833879,1.0,0.0,0.0,0.0,0.0
sub5790029,0.0,1.0,0.0,0.0,0.0
sub4042479,0.0,0.0,1.0,0.0,0.0
sub2447142,1.0,0.0,0.0,0.0,0.0
sub1708201,1.0,0.0,0.0,0.0,0.0
sub3297583,0.0,0.0,0.0,1.0,0.0
sub1024560,0.0,1.0,0.0,0.0,0.0
sub3323158,1.0,0.0,0.0,0.0,0.0
sub1572000,0.0,0.0,1.0,0.0,0.0
sub1137262,1.0,0.0,0.0,0.0,0.0
sub3103104,1.0,0.0,0.0,0.0,0.0
sub3232482,0.0,1.0,0.0,0.0,0.0
sub5247536,0.0,0.0,0.0,0.0,1.0
sub4607294,0.0,0.0,1.0,0.0,0.0
sub3449282,0.0,0.0,0.0,0.0,1.0
sub3297696,0.0,0.0,0.0,1.0,0.0
sub1626501,0.0,0.0,1.0,0.0,0.0
sub4845786,0.0,0.0,0.0,1.0,0.0
sub5067609,0.0,1.0,0.0,0.0,0.0
sub4519801,0.0,0.0,1.0,0.0,0.0
sub4791192,1.0,0.0,0.0,0.0,0.0
sub4743868,0.0,1.0,0.0,0.0,0.0
sub1004302,0.0,0.0,1.0,0.0,0.0
sub1000169,0.0,0.0,1.0,0.0,0.0
sub2220694,0.0,0.0,0.0,1.0,0.0
sub4399051,1.0,0.0,0.0,0.0,0.0
sub1060490,0.0,0.0,0.0,1.0,0.0
sub5243919,1.0,0.0,0.0,0.0,0.0
sub2052359,0.0,0.0,1.0,0.0,0.0
sub3541412,1.0,0.0,0.0,0.0,0.0
sub5116541,0.0,1.0,0.0,0.0,0.0
sub2982183,0.0,0.0,0.0,0.0,1.0
sub2004557,0.0,0.0,0.0,0.0,1.0
sub2256946,0.0,1.0,0.0,0.0,0.0
sub3349366,0.0,0.0,1.0,0.0,0.0
sub2082851,0.0,0.0,1.0,0.0,0.0
sub4400898,1.0,0.0,0.0,0.0,0.0
sub2199843,0.0,0.0,0.0,0.0,1.0
sub5078752,0.0,0.0,0.0,1.0,0.0
sub4001051,0.0,0.0,0.0,0.0,1.0
sub1150170,1.0,0.0,0.0,0.0,0.0
sub1674193,1.0,0.0,0.0,0.0,0.0
sub5888593,0.0,0.0,0.0,1.0,0.0
sub1906000,1.0,0.0,0.0,0.0,0.0
sub5245832,0.0,0.0,1.0,0.0,0.0
sub2739449,0.0,0.0,0.0,1.0,0.0
sub3238488,0.0,0.0,0.0,0.0,1.0
sub1787207,1.0,0.0,0.0,0.0,0.0
sub1524495,0.0,0.0,0.0,0.0,1.0
sub4119872,0.0,1.0,0.0,0.0,0.0
sub4616159,0.0,1.0,0.0,0.0,0.0
sub2770515,0.0,0.0,0.0,1.0,0.0
sub3101457,0.0,0.0,1.0,0.0,0.0
sub3453688,0.0,0.0,0.0,1.0,0.0
sub3946700,1.0,0.0,0.0,0.0,0.0
sub5908262,0.0,1.0,0.0,0.0,0.0
sub1084513,0.0,0.0,1.0,0.0,0.0
sub1087949,0.0,0.0,1.0,0.0,0.0
sub3719794,0.0,0.0,0.0,1.0,0.0
sub4861797,0.0,0.0,0.0,1.0,0.0
sub3618504,0.0,0.0,0.0,0.0,1.0
sub3258510,0.0,1.0,0.0,0.0,0.0
sub2941426,1.0,0.0,0.0,0.0,0.0
sub4020412,0.0,0.0,1.0,0.0,0.0
sub5093814,0.0,1.0,0.0,0.0,0.0
sub3971388,0.0,0.0,1.0,0.0,0.0
sub1785637,0.0,1.0,0.0,0.0,0.0
sub4533191,0.0,0.0,0.0,0.0,1.0
sub3587743,0.0,0.0,0.0,0.0,1.0
sub2358098,0.0,0.0,0.0,0.0,1.0
sub1573172,0.0,0.0,0.0,0.0,1.0
sub3735346,0.0,1.0,0.0,0.0,0.0
sub3865983,0.0,1.0,0.0,0.0,0.0
sub5708438,0.0,0.0,0.0,0.0,1.0
sub2754713,0.0,0.0,0.0,1.0,0.0
