,fold_0,fold_1,fold_2,fold_3,fold_4
sub4348282,0.0,1.0,0.0,0.0,0.0
sub4758359,0.0,0.0,1.0,0.0,0.0
sub1148935,1.0,0.0,0.0,0.0,0.0
sub3214400,0.0,0.0,1.0,0.0,0.0
sub3791287,0.0,1.0,0.0,0.0,0.0
sub4494419,0.0,0.0,0.0,1.0,0.0
sub5639873,0.0,0.0,0.0,0.0,1.0
sub2197154,0.0,0.0,0.0,0.0,1.0
sub3935833,0.0,0.0,1.0,0.0,0.0
sub2012998,0.0,0.0,0.0,0.0,1.0
sub1074792,0.0,1.0,0.0,0.0,0.0
sub3229820,0.0,0.0,1.0,0.0,0.0
sub4796374,0.0,0.0,0.0,1.0,0.0
sub4855068,0.0,0.0,0.0,1.0,0.0
sub2422926,0.0,0.0,0.0,0.0,1.0
sub5477630,0.0,0.0,1.0,0.0,0.0
sub2079531,0.0,0.0,0.0,1.0,0.0
sub3747029,0.0,1.0,0.0,0.0,0.0
sub3420663,0.0,1.0,0.0,0.0,0.0
sub4082649,0.0,1.0,0.0,0.0,0.0
sub2541280,0.0,0.0,1.0,0.0,0.0
sub3008810,0.0,1.0,0.0,0.0,0.0
sub1455060,0.0,1.0,0.0,0.0,0.0
sub1372824,0.0,0.0,0.0,1.0,0.0
sub5195606,0.0,0.0,1.0,0.0,0.0
sub3900014,0.0,1.0,0.0,0.0,0.0
sub1161891,0.0,0.0,0.0,0.0,1.0
sub4976847,0.0,0.0,1.0,0.0,0.0
sub4061831,0.0,0.0,1.0,0.0,0.0
sub1004484,0.0,0.0,0.0,1.0,0.0
sub4398596,0.0,0.0,0.0,0.0,1.0
sub3388365,0.0,1.0,0.0,0.0,0.0
sub2645238,0.0,0.0,0.0,0.0,1.0
sub1491669,0.0,1.0,0.0,0.0,0.0
sub5675177,0.0,0.0,1.0,0.0,0.0
sub3573665,0.0,0.0,0.0,1.0,0.0
sub2137954,0.0,1.0,0.0,0.0,0.0
sub2380387,0.0,0.0,0.0,0.0,1.0
sub4696525,1.0,0.0,0.0,0.0,0.0
sub3302684,1.0,0.0,0.0,0.0,0.0
sub5458694,0.0,1.0,0.0,0.0,0.0
sub2072934,0.0,0.0,0.0,1.0,0.0
sub3950174,0.0,0.0,0.0,0.0,1.0
sub1630464,0.0,1.0,0.0,0.0,0.0
sub4467720,1.0,0.0,0.0,0.0,0.0
sub1785336,0.0,0.0,0.0,0.0,1.0
sub5228517,1.0,0.0,0.0,0.0,0.0
sub4146605,1.0,0.0,0.0,0.0,0.0
sub4915810,0.0,0.0,0.0,0.0,1.0
sub4095764,0.0,0.0,0.0,1.0,0.0
sub3721024,0.0,1.0,0.0,0.0,0.0
sub4881352,0.0,1.0,0.0,0.0,0.0
sub4314399,0.0,1.0,0.0,0.0,0.0
sub3173155,0.0,0.0,0.0,0.0,1.0
sub4368332,0.0,0.0,0.0,0.0,1.0
sub2244963,0.0,0.0,0.0,0.0,1.0
sub4273511,0.0,1.0,0.0,0.0,0.0
sub3237909,1.0,0.0,0.0,0.0,0.0
sub1010847,0.0,0.0,0.0,0.0,1.0
sub4588140,0.0,0.0,0.0,1.0,0.0
sub3348273,0.0,0.0,0.0,0.0,1.0
sub5851862,0.0,0.0,0.0,1.0,0.0
sub1269116,0.0,0.0,0.0,0.0,1.0
sub2873976,1.0,0.0,0.0,0.0,0.0
sub3546716,1.0,0.0,0.0,0.0,0.0
sub3712261,1.0,0.0,0.0,0.0,0.0
sub2078376,0.0,0.0,0.0,1.0,0.0
sub3146706,1.0,0.0,0.0,0.0,0.0
sub3723767,0.0,0.0,1.0,0.0,0.0
sub2056669,0.0,0.0,0.0,1.0,0.0
sub1770415,1.0,0.0,0.0,0.0,0.0
sub1276165,0.0,0.0,1.0,0.0,0.0
sub3658890,1.0,0.0,0.0,0.0,0.0
sub3037725,0.0,0.0,1.0,0.0,0.0
sub5841785,0.0,0.0,0.0,0.0,1.0
sub4596776,0.0,0.0,0.0,1.0,0.0
sub3984546,0.0,1.0,0.0,0.0,0.0
sub2025737,0.0,0.0,0.0,1.0,0.0
sub3954848,0.0,0.0,1.0,0.0,0.0
sub4133812,0.0,0.0,1.0,0.0,0.0
sub2998472,0.0,0.0,0.0,0.0,1.0
sub1698946,0.0,1.0,0.0,0.0,0.0
sub2415844,0.0,1.0,0.0,0.0,0.0
sub4213891,1.0,0.0,0.0,0.0,0.0
sub1825797,0.0,1.0,0.0,0.0,0.0
sub2882588,0.0,0.0,1.0,0.0,0.0
sub5941761,0.0,0.0,0.0,0.0,1.0
sub3512857,0.0,0.0,0.0,0.0,1.0
sub2891777,0.0,1.0,0.0,0.0,0.0
sub3248456,0.0,0.0,1.0,0.0,0.0
sub2923274,0.0,0.0,0.0,0.0,1.0
sub1308152,0.0,0.0,0.0,1.0,0.0
sub2475296,0.0,0.0,0.0,0.0,1.0
sub4556862,0.0,0.0,1.0,0.0,0.0
sub2958549,1.0,0.0,0.0,0.0,0.0
sub4427308,1.0,0.0,0.0,0.0,0.0
sub3829298,0.0,0.0,1.0,0.0,0.0
sub3638581,1.0,0.0,0.0,0.0,0.0
sub4324881,0.0,0.0,1.0,0.0,0.0
sub1646320,1.0,0.0,0.0,0.0,0.0
sub1578746,0.0,1.0,0.0,0.0,0.0
sub5674984,0.0,1.0,0.0,0.0,0.0
sub3611618,1.0,0.0,0.0,0.0,0.0
sub3705527,0.0,0.0,1.0,0.0,0.0
sub1335371,0.0,0.0,1.0,0.0,0.0
sub3825032,1.0,0.0,0.0,0.0,0.0
sub3489746,0.0,0.0,0.0,0.0,1.0
sub1681159,0.0,0.0,1.0,0.0,0.0
sub4342753,0.0,1.0,0.0,0.0,0.0
sub2375471,0.0,0.0,0.0,1.0,0.0
sub5690092,1.0,0.0,0.0,0.0,0.0
sub1519890,0.0,0.0,1.0,0.0,0.0
sub1988685,0.0,0.0,0.0,1.0,0.0
sub3766564,0.0,0.0,0.0,1.0,0.0
sub3411590,0.0,0.0,1.0,0.0,0.0
sub3031416,0.0,0.0,0.0,1.0,0.0
sub4549302,0.0,0.0,1.0,0.0,0.0
sub3374803,0.0,0.0,1.0,0.0,0.0
sub2146975,0.0,0.0,0.0,1.0,0.0
sub3765709,0.0,0.0,1.0,0.0,0.0
sub4239354,0.0,0.0,0.0,1.0,0.0
sub2598801,1.0,0.0,0.0,0.0,0.0
sub4762055,0.0,0.0,0.0,0.0,1.0
sub4053647,0.0,1.0,0.0,0.0,0.0
sub1379086,0.0,0.0,1.0,0.0,0.0
sub2749815,0.0,1.0,0.0,0.0,0.0
sub1470667,0.0,0.0,0.0,0.0,1.0
sub1147305,1.0,0.0,0.0,0.0,0.0
sub3943578,1.0,0.0,0.0,0.0,0.0
sub5533091,0.0,0.0,1.0,0.0,0.0
sub3102461,0.0,0.0,1.0,0.0,0.0
sub2346740,0.0,0.0,1.0,0.0,0.0
sub2950092,0.0,0.0,0.0,0.0,1.0
sub5543259,0.0,0.0,0.0,1.0,0.0
sub5112449,0.0,0.0,0.0,0.0,1.0
sub3927484,0.0,0.0,0.0,0.0,1.0
sub1008508,0.0,1.0,0.0,0.0,0.0
sub2696545,0.0,0.0,0.0,1.0,0.0
sub5469902,0.0,1.0,0.0,0.0,0.0
sub2378586,1.0,0.0,0.0,0.0,0.0
sub2895687,0.0,0.0,0.0,1.0,0.0
sub3528988,0.0,1.0,0.0,0.0,0.0
sub4325140,1.0,0.0,0.0,0.0,0.0
sub1499466,0.0,0.0,1.0,0.0,0.0
sub3862677,0.0,0.0,1.0,0.0,0.0
sub3104969,1.0,0.0,0.0,0.0,0.0
sub2810775,0.0,0.0,1.0,0.0,0.0
sub5102441,1.0,0.0,0.0,0.0,0.0
sub4951344,0.0,0.0,1.0,0.0,0.0
sub2310001,0.0,0.0,1.0,0.0,0.0
sub4950374,1.0,0.0,0.0,0.0,0.0
sub1607231,0.0,0.0,1.0,0.0,0.0
sub2774882,0.0,0.0,0.0,1.0,0.0
sub1359192,1.0,0.0,0.0,0.0,0.0
sub4480269,0.0,0.0,1.0,0.0,0.0
sub2269745,0.0,0.0,0.0,1.0,0.0
sub1254358,0.0,1.0,0.0,0.0,0.0
sub4406889,0.0,0.0,0.0,1.0,0.0
sub4408414,0.0,0.0,0.0,0.0,1.0
sub1289614,0.0,0.0,0.0,1.0,0.0
sub3743976,0.0,0.0,1.0,0.0,0.0
sub4762652,0.0,0.0,0.0,1.0,0.0
sub2740627,0.0,1.0,0.0,0.0,0.0
sub5263122,0.0,0.0,0.0,1.0,0.0
sub1725509,1.0,0.0,0.0,0.0,0.0
sub1356458,1.0,0.0,0.0,0.0,0.0
sub2938110,1.0,0.0,0.0,0.0,0.0
sub1782972,0.0,0.0,0.0,0.0,1.0
sub4308413,0.0,1.0,0.0,0.0,0.0
sub5506198,1.0,0.0,0.0,0.0,0.0
sub1117617,1.0,0.0,0.0,0.0,0.0
sub3943650,0.0,0.0,0.0,1.0,0.0
sub5453687,0.0,0.0,1.0,0.0,0.0
sub1589924,0.0,0.0,1.0,0.0,0.0
sub1244417,0.0,1.0,0.0,0.0,0.0
sub4192443,1.0,0.0,0.0,0.0,0.0
sub1892245,0.0,0.0,1.0,0.0,0.0
sub3765035,0.0,0.0,1.0,0.0,0.0
sub5818177,0.0,1.0,0.0,0.0,0.0
sub1801366,0.0,0.0,0.0,1.0,0.0
sub4507551,0.0,0.0,0.0,1.0,0.0
sub3429656,0.0,1.0,0.0,0.0,0.0
sub4839432,1.0,0.0,0.0,0.0,0.0
sub5686149,0.0,0.0,1.0,0.0,0.0
sub3034103,0.0,0.0,1.0,0.0,0.0
sub2917805,0.0,1.0,0.0,0.0,0.0
sub3097420,0.0,0.0,1.0,0.0,0.0
sub5991352,1.0,0.0,0.0,0.0,0.0
sub3820296,1.0,0.0,0.0,0.0,0.0
sub1222719,0.0,0.0,1.0,0.0,0.0
sub2649088,0.0,0.0,1.0,0.0,0.0
sub2266098,1.0,0.0,0.0,0.0,0.0
sub1727876,1.0,0.0,0.0,0.0,0.0
sub3651458,0.0,0.0,1.0,0.0,0.0
sub1430414,0.0,0.0,0.0,0.0,1.0
sub4315612,0.0,0.0,0.0,0.0,1.0
sub4031565,0.0,1.0,0.0,0.0,0.0
sub2891352,0.0,0.0,1.0,0.0,0.0
sub4068891,1.0,0.0,0.0,0.0,0.0
sub1483811,0.0,0.0,1.0,0.0,0.0
sub3326529,1.0,0.0,0.0,0.0,0.0
sub3589444,0.0,0.0,0.0,1.0,0.0
sub2246279,0.0,0.0,0.0,0.0,1.0
sub4217734,1.0,0.0,0.0,0.0,0.0
sub1204259,0.0,1.0,0.0,0.0,0.0
sub3371100,0.0,0.0,1.0,0.0,0.0
sub1087171,0.0,0.0,0.0,1.0,0.0
sub4999315,1.0,0.0,0.0,0.0,0.0
sub4762254,0.0,1.0,0.0,0.0,0.0
sub3644316,0.0,1.0,0.0,0.0,0.0
sub1856544,0.0,0.0,0.0,1.0,0.0
sub3216591,0.0,1.0,0.0,0.0,0.0
sub4191938,0.0,0.0,1.0,0.0,0.0
sub2997908,1.0,0.0,0.0,0.0,0.0
sub5300877,0.0,1.0,0.0,0.0,0.0
sub3230455,0.0,0.0,0.0,0.0,1.0
sub3921063,0.0,0.0,1.0,0.0,0.0
sub3775295,0.0,1.0,0.0,0.0,0.0
sub3727427,1.0,0.0,0.0,0.0,0.0
sub4189673,0.0,0.0,0.0,1.0,0.0
sub3038100,1.0,0.0,0.0,0.0,0.0
sub2032240,0.0,1.0,0.0,0.0,0.0
sub4851521,0.0,1.0,0.0,0.0,0.0
sub3661555,0.0,0.0,1.0,0.0,0.0
sub1312489,0.0,0.0,0.0,0.0,1.0
sub3927195,0.0,0.0,1.0,0.0,0.0
sub3017469,0.0,1.0,0.0,0.0,0.0
sub2545497,0.0,0.0,0.0,0.0,1.0
sub2818002,0.0,0.0,0.0,0.0,1.0
sub2679188,0.0,1.0,0.0,0.0,0.0
sub1233976,1.0,0.0,0.0,0.0,0.0
sub1044357,0.0,0.0,0.0,0.0,1.0
sub5057619,0.0,0.0,0.0,1.0,0.0
sub2315336,1.0,0.0,0.0,0.0,0.0
sub2878406,0.0,1.0,0.0,0.0,0.0
sub3553962,0.0,1.0,0.0,0.0,0.0
sub5207109,0.0,1.0,0.0,0.0,0.0
sub2535320,1.0,0.0,0.0,0.0,0.0
sub3409696,0.0,1.0,0.0,0.0,0.0
sub5840955,0.0,0.0,1.0,0.0,0.0
sub2513761,0.0,0.0,0.0,1.0,0.0
sub3410871,0.0,1.0,0.0,0.0,0.0
sub2369947,0.0,0.0,1.0,0.0,0.0
sub2971267,0.0,0.0,1.0,0.0,0.0
sub1645719,0.0,0.0,0.0,1.0,0.0
sub2743952,0.0,0.0,0.0,1.0,0.0
sub1317675,0.0,0.0,0.0,0.0,1.0
sub3923102,0.0,0.0,0.0,1.0,0.0
sub2292746,0.0,0.0,0.0,1.0,0.0
sub5705739,0.0,0.0,0.0,1.0,0.0
sub2717563,0.0,1.0,0.0,0.0,0.0
sub1650064,1.0,0.0,0.0,0.0,0.0
sub4720520,0.0,0.0,0.0,1.0,0.0
sub2379762,0.0,0.0,1.0,0.0,0.0
sub1308833,0.0,0.0,0.0,0.0,1.0
sub3926397,0.0,1.0,0.0,0.0,0.0
sub5632131,0.0,0.0,0.0,0.0,1.0
sub3755908,0.0,0.0,0.0,1.0,0.0
sub4537077,0.0,0.0,1.0,0.0,0.0
sub3062996,0.0,0.0,0.0,0.0,1.0
sub4529955,1.0,0.0,0.0,0.0,0.0
sub4041208,0.0,0.0,0.0,0.0,1.0
sub4032857,0.0,0.0,1.0,0.0,0.0
sub3066520,1.0,0.0,0.0,0.0,0.0
sub2616242,0.0,0.0,0.0,1.0,0.0
sub5449406,1.0,0.0,0.0,0.0,0.0
sub1249914,1.0,0.0,0.0,0.0,0.0
sub3851302,1.0,0.0,0.0,0.0,0.0
sub2614828,1.0,0.0,0.0,0.0,0.0
sub2678454,0.0,0.0,1.0,0.0,0.0
sub1303060,0.0,0.0,0.0,0.0,1.0
sub4574112,0.0,1.0,0.0,0.0,0.0
sub4148247,0.0,1.0,0.0,0.0,0.0
sub3472917,1.0,0.0,0.0,0.0,0.0
sub4340949,0.0,0.0,1.0,0.0,0.0
sub3079433,0.0,0.0,0.0,0.0,1.0
sub2084519,0.0,1.0,0.0,0.0,0.0
sub2858138,0.0,1.0,0.0,0.0,0.0
sub3235908,0.0,0.0,0.0,0.0,1.0
sub1678686,0.0,1.0,0.0,0.0,0.0
sub1466171,0.0,0.0,0.0,1.0,0.0
sub2238822,0.0,1.0,0.0,0.0,0.0
sub4122471,0.0,1.0,0.0,0.0,0.0
sub5951700,1.0,0.0,0.0,0.0,0.0
sub2097056,0.0,0.0,0.0,0.0,1.0
sub1822034,1.0,0.0,0.0,0.0,0.0
sub1663818,0.0,1.0,0.0,0.0,0.0
sub4391273,0.0,0.0,1.0,0.0,0.0
sub1792753,0.0,0.0,0.0,0.0,1.0
sub3652996,0.0,0.0,0.0,1.0,0.0
sub3117648,0.0,1.0,0.0,0.0,0.0
sub2748457,0.0,0.0,0.0,1.0,0.0
sub1636047,0.0,0.0,0.0,1.0,0.0
sub1903309,0.0,0.0,0.0,0.0,1.0
sub3130864,0.0,0.0,0.0,0.0,1.0
sub5441916,0.0,1.0,0.0,0.0,0.0
sub3856183,1.0,0.0,0.0,0.0,0.0
sub1155814,0.0,1.0,0.0,0.0,0.0
sub1700898,0.0,0.0,0.0,0.0,1.0
sub3310512,1.0,0.0,0.0,0.0,0.0
sub1845135,1.0,0.0,0.0,0.0,0.0
sub3635705,0.0,1.0,0.0,0.0,0.0
sub2247787,0.0,0.0,1.0,0.0,0.0
sub4006069,0.0,1.0,0.0,0.0,0.0
sub2990185,0.0,0.0,1.0,0.0,0.0
sub5304232,1.0,0.0,0.0,0.0,0.0
sub1756388,0.0,0.0,0.0,1.0,0.0
sub1072062,0.0,0.0,0.0,0.0,1.0
sub2308509,0.0,1.0,0.0,0.0,0.0
sub1339614,0.0,0.0,0.0,1.0,0.0
sub1162944,0.0,1.0,0.0,0.0,0.0
sub3365831,0.0,0.0,1.0,0.0,0.0
sub5207583,0.0,0.0,0.0,0.0,1.0
sub4213772,0.0,0.0,0.0,1.0,0.0
sub1895061,0.0,0.0,0.0,0.0,1.0
sub1446953,0.0,0.0,0.0,0.0,1.0
sub1503937,0.0,0.0,1.0,0.0,0.0
sub3311813,1.0,0.0,0.0,0.0,0.0
sub2199214,0.0,1.0,0.0,0.0,0.0
sub1339334,0.0,0.0,1.0,0.0,0.0
sub3611031,0.0,1.0,0.0,0.0,0.0
sub5289042,0.0,0.0,1.0,0.0,0.0
sub2596869,0.0,0.0,0.0,0.0,1.0
sub2269312,1.0,0.0,0.0,0.0,0.0
sub1796082,0.0,0.0,1.0,0.0,0.0
sub4010489,0.0,1.0,0.0,0.0,0.0
sub4268285,0.0,0.0,0.0,1.0,0.0
sub2132923,0.0,0.0,1.0,0.0,0.0
sub3080678,0.0,0.0,0.0,1.0,0.0
sub2395186,0.0,1.0,0.0,0.0,0.0
sub1481235,0.0,0.0,1.0,0.0,0.0
sub1829328,1.0,0.0,0.0,0.0,0.0
sub2101966,0.0,0.0,0.0,0.0,1.0
sub2913615,0.0,1.0,0.0,0.0,0.0
1023959xsub,0.0,0.0,0.0,0.0,1.0
sub1052654,0.0,1.0,0.0,0.0,0.0
sub3670979,0.0,1.0,0.0,0.0,0.0
sub3424411,0.0,0.0,0.0,0.0,1.0
sub2617039,0.0,1.0,0.0,0.0,0.0
sub3908353,0.0,0.0,0.0,0.0,1.0
sub1818919,0.0,0.0,0.0,1.0,0.0
sub3997333,0.0,1.0,0.0,0.0,0.0
sub5172285,0.0,0.0,1.0,0.0,0.0
sub1323538,1.0,0.0,0.0,0.0,0.0
sub5539939,0.0,0.0,1.0,0.0,0.0
sub3926517,0.0,0.0,0.0,0.0,1.0
sub1742565,0.0,1.0,0.0,0.0,0.0
sub1039195,0.0,0.0,0.0,0.0,1.0
sub3217038,0.0,0.0,0.0,0.0,1.0
sub3590319,0.0,0.0,0.0,0.0,1.0
sub2005858,0.0,1.0,0.0,0.0,0.0
sub2922294,1.0,0.0,0.0,0.0,0.0
sub4684319,0.0,1.0,0.0,0.0,0.0
sub5019196,0.0,1.0,0.0,0.0,0.0
sub4443307,0.0,0.0,0.0,0.0,1.0
sub3071512,0.0,0.0,0.0,1.0,0.0
sub1995814,0.0,0.0,0.0,0.0,1.0
sub3060829,1.0,0.0,0.0,0.0,0.0
sub2922018,0.0,0.0,1.0,0.0,0.0
sub2470213,0.0,1.0,0.0,0.0,0.0
sub2714916,0.0,0.0,0.0,1.0,0.0
sub5675689,0.0,0.0,1.0,0.0,0.0
sub3530621,0.0,1.0,0.0,0.0,0.0
sub5719822,0.0,0.0,0.0,0.0,1.0
sub1188920,0.0,0.0,1.0,0.0,0.0
sub1778296,0.0,0.0,0.0,0.0,1.0
sub1382635,0.0,1.0,0.0,0.0,0.0
sub3785606,0.0,1.0,0.0,0.0,0.0
sub2284717,0.0,0.0,0.0,1.0,0.0
sub2359228,0.0,0.0,0.0,0.0,1.0
sub4569427,0.0,0.0,1.0,0.0,0.0
sub2083224,0.0,0.0,1.0,0.0,0.0
sub3168620,0.0,0.0,0.0,1.0,0.0
sub5937804,0.0,0.0,1.0,0.0,0.0
sub3496868,0.0,0.0,1.0,0.0,0.0
sub2125828,0.0,0.0,0.0,0.0,1.0
sub1081170,0.0,1.0,0.0,0.0,0.0
sub4230730,0.0,0.0,0.0,0.0,1.0
sub5519882,0.0,0.0,0.0,0.0,1.0
sub5541411,0.0,1.0,0.0,0.0,0.0
sub1936270,0.0,1.0,0.0,0.0,0.0
sub2105178,0.0,0.0,1.0,0.0,0.0
sub3573637,1.0,0.0,0.0,0.0,0.0
sub3585622,1.0,0.0,0.0,0.0,0.0
sub5230248,0.0,0.0,1.0,0.0,0.0
sub3157931,0.0,1.0,0.0,0.0,0.0
sub6014135,1.0,0.0,0.0,0.0,0.0
sub5983376,0.0,0.0,0.0,0.0,1.0
sub4703599,0.0,0.0,0.0,0.0,1.0
sub1722285,0.0,0.0,0.0,1.0,0.0
sub2244945,0.0,1.0,0.0,0.0,0.0
sub3424509,0.0,0.0,1.0,0.0,0.0
sub4525856,0.0,1.0,0.0,0.0,0.0
sub1863920,1.0,0.0,0.0,0.0,0.0
sub3000694,0.0,1.0,0.0,0.0,0.0
sub3790505,0.0,1.0,0.0,0.0,0.0
sub2686057,0.0,0.0,1.0,0.0,0.0
sub5254209,0.0,0.0,0.0,1.0,0.0
sub3836112,0.0,0.0,0.0,0.0,1.0
sub1855237,0.0,0.0,1.0,0.0,0.0
sub5151346,1.0,0.0,0.0,0.0,0.0
sub2707751,0.0,1.0,0.0,0.0,0.0
sub4177223,1.0,0.0,0.0,0.0,0.0
sub1133378,0.0,0.0,1.0,0.0,0.0
sub2196883,0.0,0.0,0.0,0.0,1.0
sub3769334,0.0,0.0,0.0,0.0,1.0
sub2385447,1.0,0.0,0.0,0.0,0.0
sub4384437,0.0,0.0,0.0,1.0,0.0
sub2360488,0.0,0.0,0.0,0.0,1.0
sub1960615,0.0,1.0,0.0,0.0,0.0
sub3052396,0.0,0.0,0.0,0.0,1.0
sub5025660,0.0,1.0,0.0,0.0,0.0
sub2025342,0.0,1.0,0.0,0.0,0.0
sub4994910,0.0,0.0,0.0,0.0,1.0
sub2640426,0.0,0.0,1.0,0.0,0.0
sub3044203,0.0,0.0,1.0,0.0,0.0
sub3876609,0.0,0.0,0.0,1.0,0.0
sub3295539,1.0,0.0,0.0,0.0,0.0
sub3081878,0.0,0.0,1.0,0.0,0.0
sub2698932,1.0,0.0,0.0,0.0,0.0
sub4915579,0.0,1.0,0.0,0.0,0.0
sub2198238,0.0,0.0,1.0,0.0,0.0
sub2015209,1.0,0.0,0.0,0.0,0.0
sub3070316,0.0,1.0,0.0,0.0,0.0
sub1167067,1.0,0.0,0.0,0.0,0.0
sub3834293,0.0,0.0,1.0,0.0,0.0
sub3300405,0.0,0.0,0.0,0.0,1.0
sub2807547,0.0,0.0,1.0,0.0,0.0
sub2234139,0.0,1.0,0.0,0.0,0.0
sub1939067,0.0,1.0,0.0,0.0,0.0
sub5764197,0.0,0.0,0.0,1.0,0.0
sub4766245,0.0,0.0,0.0,1.0,0.0
sub3089072,0.0,0.0,0.0,1.0,0.0
sub5460340,0.0,0.0,1.0,0.0,0.0
sub2618699,0.0,0.0,0.0,1.0,0.0
sub3125061,0.0,0.0,0.0,0.0,1.0
sub6005884,0.0,0.0,0.0,1.0,0.0
sub1105160,0.0,0.0,1.0,0.0,0.0
sub5007201,0.0,0.0,0.0,0.0,1.0
sub2759317,0.0,0.0,0.0,1.0,0.0
sub4448465,0.0,0.0,0.0,1.0,0.0
sub5620374,0.0,1.0,0.0,0.0,0.0
sub3264589,0.0,0.0,0.0,1.0,0.0
sub2560939,0.0,0.0,0.0,0.0,1.0
sub1127284,0.0,0.0,1.0,0.0,0.0
sub1104830,1.0,0.0,0.0,0.0,0.0
sub2157986,0.0,1.0,0.0,0.0,0.0
sub1771700,0.0,1.0,0.0,0.0,0.0
sub2655306,0.0,0.0,1.0,0.0,0.0
sub1944689,0.0,0.0,0.0,0.0,1.0
sub4037200,0.0,0.0,1.0,0.0,0.0
sub5003780,0.0,1.0,0.0,0.0,0.0
sub4055003,0.0,1.0,0.0,0.0,0.0
sub5682186,0.0,0.0,1.0,0.0,0.0
sub2671234,0.0,1.0,0.0,0.0,0.0
sub2268132,0.0,0.0,0.0,1.0,0.0
sub2546480,0.0,0.0,0.0,1.0,0.0
sub2379220,0.0,0.0,1.0,0.0,0.0
sub3712717,0.0,0.0,1.0,0.0,0.0
sub1538756,1.0,0.0,0.0,0.0,0.0
sub3230679,0.0,0.0,0.0,1.0,0.0
sub5414282,1.0,0.0,0.0,0.0,0.0
sub4671635,0.0,0.0,0.0,0.0,1.0
sub2580006,0.0,0.0,1.0,0.0,0.0
sub1148788,0.0,0.0,0.0,0.0,1.0
sub2861026,0.0,1.0,0.0,0.0,0.0
sub1287821,0.0,0.0,0.0,1.0,0.0
sub5965739,0.0,0.0,0.0,0.0,1.0
sub3125010,0.0,0.0,1.0,0.0,0.0
sub3971350,0.0,0.0,0.0,0.0,1.0
sub5327179,0.0,0.0,0.0,1.0,0.0
sub1203198,1.0,0.0,0.0,0.0,0.0
sub4474190,0.0,1.0,0.0,0.0,0.0
sub1489585,0.0,1.0,0.0,0.0,0.0
sub2039680,0.0,0.0,1.0,0.0,0.0
sub1979914,0.0,1.0,0.0,0.0,0.0
sub1295302,1.0,0.0,0.0,0.0,0.0
sub1049980,1.0,0.0,0.0,0.0,0.0
sub4910068,0.0,0.0,0.0,0.0,1.0
sub2175504,0.0,0.0,0.0,0.0,1.0
sub1249995,0.0,0.0,0.0,0.0,1.0
sub1011233,1.0,0.0,0.0,0.0,0.0
sub3457589,0.0,1.0,0.0,0.0,0.0
sub5242512,0.0,0.0,0.0,1.0,0.0
sub4657796,0.0,1.0,0.0,0.0,0.0
sub5933630,0.0,0.0,0.0,0.0,1.0
sub5450725,0.0,0.0,0.0,0.0,1.0
sub1702028,0.0,0.0,0.0,1.0,0.0
sub4735199,0.0,0.0,0.0,0.0,1.0
sub3719426,0.0,1.0,0.0,0.0,0.0
sub2545587,0.0,0.0,1.0,0.0,0.0
sub3037013,0.0,0.0,1.0,0.0,0.0
sub1567316,1.0,0.0,0.0,0.0,0.0
sub3683395,0.0,0.0,1.0,0.0,0.0
sub5508586,0.0,0.0,1.0,0.0,0.0
sub1340427,0.0,0.0,0.0,0.0,1.0
sub2778015,1.0,0.0,0.0,0.0,0.0
sub3449193,0.0,0.0,0.0,0.0,1.0
sub3910519,1.0,0.0,0.0,0.0,0.0
sub1924670,0.0,0.0,1.0,0.0,0.0
sub1705516,0.0,0.0,0.0,1.0,0.0
sub4367744,1.0,0.0,0.0,0.0,0.0
sub6001817,0.0,1.0,0.0,0.0,0.0
sub3828654,0.0,0.0,0.0,1.0,0.0
sub2473045,0.0,1.0,0.0,0.0,0.0
sub1607960,0.0,0.0,0.0,1.0,0.0
sub4775008,0.0,0.0,0.0,1.0,0.0
sub3800118,0.0,1.0,0.0,0.0,0.0
sub2480074,0.0,0.0,1.0,0.0,0.0
sub2374603,1.0,0.0,0.0,0.0,0.0
sub3782277,1.0,0.0,0.0,0.0,0.0
sub3897375,0.0,0.0,0.0,0.0,1.0
sub3445726,0.0,0.0,0.0,0.0,1.0
sub2910956,1.0,0.0,0.0,0.0,0.0
sub5903985,0.0,0.0,0.0,1.0,0.0
sub4636938,1.0,0.0,0.0,0.0,0.0
sub4527285,0.0,0.0,0.0,1.0,0.0
sub2364677,0.0,0.0,0.0,0.0,1.0
sub1540897,0.0,1.0,0.0,0.0,0.0
sub3533593,0.0,0.0,1.0,0.0,0.0
sub1527264,1.0,0.0,0.0,0.0,0.0
sub2547856,0.0,0.0,1.0,0.0,0.0
sub1872281,0.0,0.0,0.0,0.0,1.0
sub2075039,0.0,1.0,0.0,0.0,0.0
sub2356475,0.0,0.0,1.0,0.0,0.0
sub1786122,0.0,1.0,0.0,0.0,0.0
sub5997643,0.0,0.0,0.0,0.0,1.0
sub5167773,0.0,0.0,1.0,0.0,0.0
sub3276112,0.0,0.0,0.0,1.0,0.0
sub3022684,1.0,0.0,0.0,0.0,0.0
sub5544441,0.0,1.0,0.0,0.0,0.0
sub5174134,0.0,0.0,0.0,1.0,0.0
sub5644300,0.0,0.0,0.0,1.0,0.0
sub5460920,0.0,0.0,0.0,1.0,0.0
sub1359824,1.0,0.0,0.0,0.0,0.0
sub5312502,0.0,0.0,0.0,1.0,0.0
sub1047317,0.0,0.0,1.0,0.0,0.0
