,fold_0,fold_1,fold_2,fold_3,fold_4
sub2377909,0.0,0.0,1.0,0.0,0.0
sub2479484,0.0,0.0,1.0,0.0,0.0
sub2252233,0.0,0.0,0.0,1.0,0.0
sub2538234,0.0,0.0,1.0,0.0,0.0
sub2508310,0.0,1.0,0.0,0.0,0.0
sub4568295,0.0,0.0,0.0,0.0,1.0
sub1146614,1.0,0.0,0.0,0.0,0.0
sub4874793,0.0,1.0,0.0,0.0,0.0
sub4488704,0.0,0.0,1.0,0.0,0.0
sub4380879,0.0,0.0,0.0,0.0,1.0
sub3272742,0.0,0.0,0.0,0.0,1.0
sub1235610,1.0,0.0,0.0,0.0,0.0
sub2791200,0.0,0.0,0.0,1.0,0.0
sub4553600,0.0,0.0,1.0,0.0,0.0
sub3299183,1.0,0.0,0.0,0.0,0.0
sub1695545,1.0,0.0,0.0,0.0,0.0
sub2521640,0.0,0.0,1.0,0.0,0.0
sub5486171,0.0,0.0,0.0,1.0,0.0
sub5642989,0.0,0.0,0.0,0.0,1.0
sub1501316,0.0,1.0,0.0,0.0,0.0
sub4511485,0.0,0.0,1.0,0.0,0.0
sub2236440,0.0,0.0,0.0,0.0,1.0
sub3479914,0.0,0.0,0.0,0.0,1.0
sub2011294,0.0,1.0,0.0,0.0,0.0
sub2932730,0.0,0.0,1.0,0.0,0.0
sub2179478,0.0,0.0,1.0,0.0,0.0
sub2426623,0.0,1.0,0.0,0.0,0.0
sub2053474,0.0,1.0,0.0,0.0,0.0
sub3299348,0.0,0.0,0.0,1.0,0.0
sub3166806,0.0,1.0,0.0,0.0,0.0
sub4645916,0.0,0.0,0.0,0.0,1.0
sub3287360,1.0,0.0,0.0,0.0,0.0
sub3618331,0.0,0.0,0.0,1.0,0.0
sub1612887,1.0,0.0,0.0,0.0,0.0
sub3942196,0.0,0.0,0.0,0.0,1.0
sub2188482,0.0,0.0,0.0,0.0,1.0
sub3290243,0.0,0.0,1.0,0.0,0.0
sub3243613,0.0,0.0,1.0,0.0,0.0
sub1864391,0.0,0.0,0.0,0.0,1.0
sub1500217,0.0,0.0,0.0,1.0,0.0
sub4769647,0.0,1.0,0.0,0.0,0.0
sub2145604,1.0,0.0,0.0,0.0,0.0
sub3865621,0.0,1.0,0.0,0.0,0.0
sub2159011,0.0,0.0,0.0,1.0,0.0
sub1693081,0.0,1.0,0.0,0.0,0.0
sub2575105,0.0,0.0,1.0,0.0,0.0
sub3916466,0.0,1.0,0.0,0.0,0.0
sub5988067,0.0,0.0,0.0,0.0,1.0
sub3005813,0.0,0.0,1.0,0.0,0.0
sub2226781,1.0,0.0,0.0,0.0,0.0
sub2781722,0.0,0.0,0.0,0.0,1.0
sub4801883,0.0,0.0,1.0,0.0,0.0
sub1161915,1.0,0.0,0.0,0.0,0.0
sub3508770,0.0,0.0,1.0,0.0,0.0
sub4347622,1.0,0.0,0.0,0.0,0.0
sub2806273,0.0,0.0,1.0,0.0,0.0
sub2170770,0.0,0.0,0.0,1.0,0.0
sub2451919,1.0,0.0,0.0,0.0,0.0
sub4282949,0.0,1.0,0.0,0.0,0.0
sub2068396,0.0,0.0,1.0,0.0,0.0
sub3408889,0.0,0.0,0.0,1.0,0.0
sub3555972,0.0,0.0,0.0,0.0,1.0
sub2477121,0.0,0.0,0.0,1.0,0.0
sub5288138,1.0,0.0,0.0,0.0,0.0
sub4734497,0.0,1.0,0.0,0.0,0.0
sub4002143,1.0,0.0,0.0,0.0,0.0
sub2645566,0.0,0.0,0.0,0.0,1.0
sub1804251,0.0,0.0,0.0,0.0,1.0
sub3046977,0.0,0.0,0.0,0.0,1.0
sub3848103,0.0,0.0,1.0,0.0,0.0
sub3513078,0.0,0.0,1.0,0.0,0.0
sub3844574,0.0,1.0,0.0,0.0,0.0
sub1429157,1.0,0.0,0.0,0.0,0.0
sub2702655,0.0,0.0,0.0,0.0,1.0
sub3154152,0.0,0.0,0.0,1.0,0.0
sub2475528,0.0,1.0,0.0,0.0,0.0
sub1800316,0.0,1.0,0.0,0.0,0.0
sub1701452,0.0,0.0,0.0,0.0,1.0
sub4765437,0.0,0.0,1.0,0.0,0.0
sub2741064,1.0,0.0,0.0,0.0,0.0
sub2677416,1.0,0.0,0.0,0.0,0.0
sub2864827,0.0,0.0,0.0,1.0,0.0
sub4732898,0.0,1.0,0.0,0.0,0.0
sub5215807,1.0,0.0,0.0,0.0,0.0
sub2193250,0.0,1.0,0.0,0.0,0.0
sub1839692,0.0,1.0,0.0,0.0,0.0
sub5108617,0.0,0.0,0.0,0.0,1.0
sub1590014,0.0,0.0,0.0,1.0,0.0
sub2851547,0.0,0.0,0.0,1.0,0.0
sub2271023,0.0,0.0,1.0,0.0,0.0
sub2763111,0.0,0.0,0.0,0.0,1.0
sub4844729,1.0,0.0,0.0,0.0,0.0
sub2794727,0.0,0.0,0.0,0.0,1.0
sub2025677,0.0,1.0,0.0,0.0,0.0
sub2039468,0.0,0.0,1.0,0.0,0.0
sub3817669,0.0,0.0,0.0,1.0,0.0
sub3008516,0.0,0.0,0.0,0.0,1.0
sub2689860,0.0,0.0,1.0,0.0,0.0
sub4012793,1.0,0.0,0.0,0.0,0.0
sub2888035,0.0,0.0,1.0,0.0,0.0
sub5433247,0.0,0.0,0.0,1.0,0.0
sub3677635,0.0,0.0,0.0,0.0,1.0
sub3435963,0.0,0.0,1.0,0.0,0.0
sub2468281,0.0,0.0,1.0,0.0,0.0
sub2969403,0.0,0.0,1.0,0.0,0.0
sub1257880,0.0,0.0,0.0,0.0,1.0
sub2814328,1.0,0.0,0.0,0.0,0.0
sub1913815,0.0,0.0,0.0,1.0,0.0
sub2900865,0.0,0.0,1.0,0.0,0.0
sub1245795,0.0,0.0,0.0,0.0,1.0
sub4005171,0.0,1.0,0.0,0.0,0.0
sub4819939,0.0,0.0,0.0,1.0,0.0
sub3805877,1.0,0.0,0.0,0.0,0.0
sub1680966,0.0,0.0,1.0,0.0,0.0
sub1281999,0.0,0.0,0.0,0.0,1.0
sub3089813,0.0,1.0,0.0,0.0,0.0
sub2237731,0.0,0.0,0.0,1.0,0.0
sub4987418,1.0,0.0,0.0,0.0,0.0
sub5882016,0.0,0.0,0.0,1.0,0.0
sub1824813,0.0,0.0,1.0,0.0,0.0
sub2266436,0.0,1.0,0.0,0.0,0.0
sub2352369,0.0,0.0,0.0,0.0,1.0
sub1111971,0.0,0.0,0.0,1.0,0.0
sub5295771,0.0,1.0,0.0,0.0,0.0
sub1572484,0.0,0.0,0.0,0.0,1.0
sub4129847,0.0,1.0,0.0,0.0,0.0
sub2109836,0.0,0.0,0.0,0.0,1.0
sub3934324,1.0,0.0,0.0,0.0,0.0
sub1143648,1.0,0.0,0.0,0.0,0.0
sub3877796,0.0,1.0,0.0,0.0,0.0
sub2857159,0.0,0.0,0.0,1.0,0.0
sub2822415,1.0,0.0,0.0,0.0,0.0
sub1431028,1.0,0.0,0.0,0.0,0.0
sub4190805,0.0,0.0,1.0,0.0,0.0
sub4253872,1.0,0.0,0.0,0.0,0.0
sub4005949,1.0,0.0,0.0,0.0,0.0
sub2522423,0.0,0.0,1.0,0.0,0.0
sub3925612,0.0,1.0,0.0,0.0,0.0
sub1318016,0.0,1.0,0.0,0.0,0.0
sub3884658,0.0,0.0,1.0,0.0,0.0
sub3942379,0.0,0.0,0.0,1.0,0.0
sub4259772,0.0,0.0,0.0,1.0,0.0
sub2177731,0.0,0.0,0.0,1.0,0.0
sub3589574,1.0,0.0,0.0,0.0,0.0
sub4015728,1.0,0.0,0.0,0.0,0.0
sub3521782,0.0,0.0,0.0,0.0,1.0
sub2070159,0.0,0.0,0.0,0.0,1.0
sub5079989,0.0,0.0,0.0,1.0,0.0
sub1315163,0.0,0.0,1.0,0.0,0.0
sub2528867,0.0,0.0,0.0,1.0,0.0
sub1525791,0.0,0.0,1.0,0.0,0.0
sub4296550,0.0,1.0,0.0,0.0,0.0
sub2190355,1.0,0.0,0.0,0.0,0.0
sub2664893,0.0,0.0,0.0,0.0,1.0
sub3361466,1.0,0.0,0.0,0.0,0.0
sub2349382,0.0,0.0,0.0,1.0,0.0
sub1715340,0.0,1.0,0.0,0.0,0.0
sub3271346,0.0,0.0,0.0,1.0,0.0
sub5937448,0.0,0.0,0.0,0.0,1.0
sub2453307,0.0,0.0,0.0,1.0,0.0
sub3820288,0.0,0.0,0.0,1.0,0.0
sub4192036,0.0,0.0,1.0,0.0,0.0
sub2281020,1.0,0.0,0.0,0.0,0.0
sub1363245,0.0,0.0,0.0,0.0,1.0
sub3588072,1.0,0.0,0.0,0.0,0.0
sub1849044,0.0,0.0,0.0,0.0,1.0
sub2257299,0.0,0.0,0.0,1.0,0.0
sub3484698,0.0,0.0,1.0,0.0,0.0
sub2492704,0.0,0.0,1.0,0.0,0.0
sub1602246,0.0,1.0,0.0,0.0,0.0
sub3232290,0.0,0.0,1.0,0.0,0.0
sub2839694,0.0,0.0,0.0,1.0,0.0
sub3226024,0.0,0.0,1.0,0.0,0.0
sub3111384,1.0,0.0,0.0,0.0,0.0
sub4109746,0.0,0.0,0.0,1.0,0.0
sub1173461,1.0,0.0,0.0,0.0,0.0
sub1444447,0.0,0.0,0.0,0.0,1.0
sub3142156,0.0,1.0,0.0,0.0,0.0
sub5001828,0.0,0.0,1.0,0.0,0.0
sub2083129,0.0,0.0,0.0,1.0,0.0
sub2889806,0.0,0.0,0.0,0.0,1.0
sub4696896,0.0,1.0,0.0,0.0,0.0
sub4820605,0.0,1.0,0.0,0.0,0.0
sub2663435,0.0,0.0,0.0,1.0,0.0
sub4495452,1.0,0.0,0.0,0.0,0.0
sub4101440,0.0,1.0,0.0,0.0,0.0
sub2105474,0.0,1.0,0.0,0.0,0.0
sub1323155,0.0,0.0,0.0,0.0,1.0
sub2560038,1.0,0.0,0.0,0.0,0.0
sub2843067,0.0,0.0,0.0,1.0,0.0
sub2495871,1.0,0.0,0.0,0.0,0.0
sub1595494,0.0,0.0,1.0,0.0,0.0
sub2479274,1.0,0.0,0.0,0.0,0.0
sub2923968,0.0,1.0,0.0,0.0,0.0
sub3504155,0.0,1.0,0.0,0.0,0.0
sub4459390,0.0,0.0,1.0,0.0,0.0
sub3978154,1.0,0.0,0.0,0.0,0.0
sub4865348,0.0,0.0,0.0,0.0,1.0
sub2742557,1.0,0.0,0.0,0.0,0.0
sub1099769,0.0,0.0,0.0,1.0,0.0
sub4782712,0.0,0.0,1.0,0.0,0.0
sub3885553,0.0,1.0,0.0,0.0,0.0
sub3238447,1.0,0.0,0.0,0.0,0.0
sub2187561,0.0,0.0,1.0,0.0,0.0
sub2173279,0.0,1.0,0.0,0.0,0.0
sub3052466,0.0,0.0,0.0,1.0,0.0
sub2820068,0.0,0.0,0.0,1.0,0.0
sub1047805,0.0,1.0,0.0,0.0,0.0
sub1686233,0.0,0.0,0.0,1.0,0.0
sub3717640,0.0,1.0,0.0,0.0,0.0
sub2572200,0.0,0.0,0.0,1.0,0.0
sub3146866,1.0,0.0,0.0,0.0,0.0
sub5073974,1.0,0.0,0.0,0.0,0.0
sub2158313,0.0,1.0,0.0,0.0,0.0
sub2812442,0.0,0.0,0.0,0.0,1.0
sub3051410,0.0,0.0,1.0,0.0,0.0
sub3932417,0.0,1.0,0.0,0.0,0.0
sub4241246,1.0,0.0,0.0,0.0,0.0
sub3504796,1.0,0.0,0.0,0.0,0.0
sub2354146,1.0,0.0,0.0,0.0,0.0
sub1663987,0.0,0.0,1.0,0.0,0.0
sub3075528,0.0,0.0,0.0,0.0,1.0
sub4219998,1.0,0.0,0.0,0.0,0.0
sub2295570,0.0,0.0,0.0,0.0,1.0
sub2033793,0.0,0.0,1.0,0.0,0.0
sub1458210,0.0,0.0,0.0,1.0,0.0
sub4530301,1.0,0.0,0.0,0.0,0.0
sub4189664,0.0,0.0,1.0,0.0,0.0
sub4717378,0.0,0.0,0.0,1.0,0.0
sub4226252,1.0,0.0,0.0,0.0,0.0
sub2405306,1.0,0.0,0.0,0.0,0.0
sub2787655,1.0,0.0,0.0,0.0,0.0
sub1559209,0.0,1.0,0.0,0.0,0.0
sub2790504,0.0,0.0,0.0,0.0,1.0
sub3417454,0.0,1.0,0.0,0.0,0.0
sub2719749,1.0,0.0,0.0,0.0,0.0
sub5687335,1.0,0.0,0.0,0.0,0.0
sub1849278,0.0,0.0,0.0,1.0,0.0
sub2561636,1.0,0.0,0.0,0.0,0.0
sub2549327,0.0,0.0,1.0,0.0,0.0
sub5932504,0.0,0.0,1.0,0.0,0.0
sub1952382,1.0,0.0,0.0,0.0,0.0
sub3863644,0.0,0.0,1.0,0.0,0.0
sub3218544,0.0,0.0,1.0,0.0,0.0
sub1960180,0.0,0.0,1.0,0.0,0.0
sub4347941,0.0,0.0,0.0,1.0,0.0
sub4011374,0.0,0.0,0.0,0.0,1.0
sub3604992,1.0,0.0,0.0,0.0,0.0
sub2691596,0.0,0.0,1.0,0.0,0.0
sub4481735,0.0,0.0,1.0,0.0,0.0
sub2154454,0.0,0.0,0.0,1.0,0.0
sub5544462,0.0,0.0,0.0,0.0,1.0
sub4679763,0.0,1.0,0.0,0.0,0.0
sub3127085,0.0,0.0,1.0,0.0,0.0
sub2294130,1.0,0.0,0.0,0.0,0.0
sub2297361,0.0,0.0,1.0,0.0,0.0
sub3637880,0.0,0.0,0.0,1.0,0.0
sub3439450,0.0,0.0,0.0,1.0,0.0
sub4834745,1.0,0.0,0.0,0.0,0.0
sub2097632,0.0,0.0,1.0,0.0,0.0
sub2135687,0.0,1.0,0.0,0.0,0.0
sub3984458,0.0,0.0,0.0,1.0,0.0
sub1735784,0.0,0.0,0.0,0.0,1.0
sub1281338,0.0,0.0,0.0,1.0,0.0
sub1601176,0.0,1.0,0.0,0.0,0.0
1025284xsub,1.0,0.0,0.0,0.0,0.0
sub1442061,1.0,0.0,0.0,0.0,0.0
sub4583991,1.0,0.0,0.0,0.0,0.0
sub4043513,0.0,0.0,0.0,0.0,1.0
sub4111210,1.0,0.0,0.0,0.0,0.0
sub2489072,0.0,0.0,0.0,0.0,1.0
sub3621758,0.0,0.0,0.0,0.0,1.0
sub2600630,1.0,0.0,0.0,0.0,0.0
sub3906858,0.0,0.0,0.0,1.0,0.0
sub2538541,0.0,0.0,1.0,0.0,0.0
sub3256976,0.0,1.0,0.0,0.0,0.0
sub1715736,0.0,0.0,0.0,0.0,1.0
sub4851856,0.0,1.0,0.0,0.0,0.0
sub4194291,0.0,0.0,0.0,1.0,0.0
sub2889563,0.0,0.0,0.0,0.0,1.0
sub2141441,1.0,0.0,0.0,0.0,0.0
sub2468680,0.0,0.0,0.0,1.0,0.0
sub3188484,0.0,0.0,0.0,0.0,1.0
sub1284594,0.0,0.0,0.0,0.0,1.0
sub5076118,0.0,0.0,1.0,0.0,0.0
sub4205762,1.0,0.0,0.0,0.0,0.0
sub4851297,1.0,0.0,0.0,0.0,0.0
sub1747356,0.0,0.0,0.0,0.0,1.0
sub1719630,0.0,0.0,0.0,0.0,1.0
sub4853514,0.0,1.0,0.0,0.0,0.0
sub3580544,1.0,0.0,0.0,0.0,0.0
sub2154975,0.0,1.0,0.0,0.0,0.0
sub2392450,0.0,1.0,0.0,0.0,0.0
sub3012797,0.0,0.0,0.0,0.0,1.0
sub3238619,0.0,1.0,0.0,0.0,0.0
sub4350061,0.0,0.0,0.0,0.0,1.0
sub3554720,0.0,0.0,0.0,0.0,1.0
sub1303440,1.0,0.0,0.0,0.0,0.0
sub2696649,1.0,0.0,0.0,0.0,0.0
sub1226625,0.0,1.0,0.0,0.0,0.0
sub5590470,0.0,0.0,1.0,0.0,0.0
sub3017342,0.0,0.0,1.0,0.0,0.0
sub3009963,1.0,0.0,0.0,0.0,0.0
sub3878767,1.0,0.0,0.0,0.0,0.0
sub3190241,0.0,0.0,1.0,0.0,0.0
sub2604676,0.0,0.0,0.0,1.0,0.0
sub3002453,1.0,0.0,0.0,0.0,0.0
sub3010794,0.0,0.0,1.0,0.0,0.0
sub4511281,0.0,0.0,1.0,0.0,0.0
sub2936963,0.0,1.0,0.0,0.0,0.0
sub1379753,0.0,0.0,1.0,0.0,0.0
sub2186632,0.0,0.0,0.0,1.0,0.0
sub2802864,1.0,0.0,0.0,0.0,0.0
sub2592347,0.0,0.0,0.0,1.0,0.0
sub2942994,0.0,1.0,0.0,0.0,0.0
sub2096071,0.0,0.0,1.0,0.0,0.0
sub3757743,0.0,0.0,0.0,0.0,1.0
sub1552597,1.0,0.0,0.0,0.0,0.0
sub1677149,1.0,0.0,0.0,0.0,0.0
sub3874171,1.0,0.0,0.0,0.0,0.0
sub3530148,0.0,0.0,0.0,0.0,1.0
sub3286986,0.0,0.0,0.0,1.0,0.0
sub4565154,0.0,0.0,1.0,0.0,0.0
sub2431588,0.0,0.0,0.0,0.0,1.0
sub4495532,0.0,1.0,0.0,0.0,0.0
sub2267584,0.0,1.0,0.0,0.0,0.0
sub1379322,0.0,0.0,1.0,0.0,0.0
sub3505591,0.0,0.0,1.0,0.0,0.0
sub4209835,1.0,0.0,0.0,0.0,0.0
sub3786397,0.0,1.0,0.0,0.0,0.0
sub3800067,1.0,0.0,0.0,0.0,0.0
sub2699042,0.0,1.0,0.0,0.0,0.0
sub4142664,0.0,0.0,0.0,0.0,1.0
sub2359713,0.0,0.0,1.0,0.0,0.0
sub2318049,1.0,0.0,0.0,0.0,0.0
sub2263728,0.0,0.0,0.0,1.0,0.0
sub2394289,1.0,0.0,0.0,0.0,0.0
sub1250927,0.0,1.0,0.0,0.0,0.0
sub2596951,1.0,0.0,0.0,0.0,0.0
sub2457476,0.0,1.0,0.0,0.0,0.0
sub1961888,1.0,0.0,0.0,0.0,0.0
sub2740612,0.0,0.0,1.0,0.0,0.0
sub3882906,0.0,0.0,0.0,1.0,0.0
sub1258319,1.0,0.0,0.0,0.0,0.0
sub4647604,0.0,0.0,0.0,0.0,1.0
sub1272091,0.0,1.0,0.0,0.0,0.0
sub2488840,0.0,1.0,0.0,0.0,0.0
sub1811289,1.0,0.0,0.0,0.0,0.0
sub3456080,1.0,0.0,0.0,0.0,0.0
sub4686455,1.0,0.0,0.0,0.0,0.0
sub4307450,0.0,1.0,0.0,0.0,0.0
sub1404093,0.0,0.0,1.0,0.0,0.0
sub2833847,0.0,1.0,0.0,0.0,0.0
sub2392965,1.0,0.0,0.0,0.0,0.0
sub2704081,0.0,0.0,0.0,1.0,0.0
sub4600511,0.0,1.0,0.0,0.0,0.0
sub3730646,0.0,0.0,0.0,0.0,1.0
sub4335316,0.0,0.0,1.0,0.0,0.0
sub3692987,0.0,1.0,0.0,0.0,0.0
sub4007621,0.0,0.0,0.0,0.0,1.0
sub4246974,0.0,0.0,0.0,1.0,0.0
sub2522600,0.0,0.0,0.0,0.0,1.0
sub2755484,0.0,0.0,1.0,0.0,0.0
sub3673147,0.0,0.0,0.0,1.0,0.0
sub2112015,0.0,0.0,1.0,0.0,0.0
sub1486839,0.0,0.0,0.0,1.0,0.0
sub1232182,0.0,0.0,1.0,0.0,0.0
sub4492727,0.0,0.0,1.0,0.0,0.0
sub3592872,0.0,0.0,1.0,0.0,0.0
sub2384083,0.0,0.0,0.0,1.0,0.0
sub1481404,1.0,0.0,0.0,0.0,0.0
sub1468985,1.0,0.0,0.0,0.0,0.0
sub4167505,0.0,1.0,0.0,0.0,0.0
sub4030091,0.0,0.0,0.0,1.0,0.0
sub1029232,0.0,0.0,0.0,0.0,1.0
sub4656803,0.0,0.0,1.0,0.0,0.0
sub4095199,1.0,0.0,0.0,0.0,0.0
sub3977645,1.0,0.0,0.0,0.0,0.0
sub1666097,0.0,1.0,0.0,0.0,0.0
sub1983852,1.0,0.0,0.0,0.0,0.0
sub2690586,1.0,0.0,0.0,0.0,0.0
sub2653040,1.0,0.0,0.0,0.0,0.0
sub4261600,0.0,0.0,1.0,0.0,0.0
sub1525824,0.0,0.0,0.0,0.0,1.0
sub1986623,0.0,1.0,0.0,0.0,0.0
sub3426419,0.0,0.0,1.0,0.0,0.0
sub2760216,0.0,0.0,0.0,0.0,1.0
sub2145833,1.0,0.0,0.0,0.0,0.0
sub2776928,1.0,0.0,0.0,0.0,0.0
sub1767614,0.0,0.0,1.0,0.0,0.0
sub1076480,0.0,0.0,1.0,0.0,0.0
sub1999232,0.0,0.0,1.0,0.0,0.0
sub1891407,0.0,1.0,0.0,0.0,0.0
sub1046256,1.0,0.0,0.0,0.0,0.0
sub4703012,0.0,1.0,0.0,0.0,0.0
sub2548125,1.0,0.0,0.0,0.0,0.0
sub2800232,0.0,0.0,0.0,1.0,0.0
sub5224673,0.0,0.0,0.0,1.0,0.0
sub1141533,0.0,0.0,0.0,1.0,0.0
sub1211568,0.0,0.0,0.0,1.0,0.0
sub5590543,0.0,0.0,0.0,0.0,1.0
sub1246041,1.0,0.0,0.0,0.0,0.0
sub1670196,0.0,0.0,1.0,0.0,0.0
sub1851514,0.0,0.0,0.0,1.0,0.0
sub3141846,0.0,0.0,1.0,0.0,0.0
sub5019365,0.0,0.0,0.0,1.0,0.0
sub5704812,0.0,1.0,0.0,0.0,0.0
sub4245851,0.0,0.0,0.0,0.0,1.0
sub1982762,1.0,0.0,0.0,0.0,0.0
sub1091468,1.0,0.0,0.0,0.0,0.0
sub5055336,0.0,0.0,0.0,1.0,0.0
sub5303510,0.0,0.0,1.0,0.0,0.0
sub4734206,0.0,0.0,0.0,0.0,1.0
sub2184557,1.0,0.0,0.0,0.0,0.0
sub3467671,0.0,0.0,0.0,1.0,0.0
sub1600859,1.0,0.0,0.0,0.0,0.0
sub3473457,0.0,0.0,0.0,1.0,0.0
sub1477010,0.0,0.0,1.0,0.0,0.0
sub1544958,0.0,1.0,0.0,0.0,0.0
sub3557209,0.0,0.0,1.0,0.0,0.0
sub5900423,0.0,0.0,0.0,1.0,0.0
sub4592007,1.0,0.0,0.0,0.0,0.0
sub3744429,0.0,0.0,0.0,0.0,1.0
sub2613945,0.0,1.0,0.0,0.0,0.0
sub2254545,0.0,0.0,1.0,0.0,0.0
sub3747684,0.0,0.0,1.0,0.0,0.0
sub1561543,1.0,0.0,0.0,0.0,0.0
sub4981112,0.0,0.0,1.0,0.0,0.0
sub2675955,0.0,0.0,1.0,0.0,0.0
sub3325813,0.0,0.0,0.0,1.0,0.0
sub4792057,0.0,1.0,0.0,0.0,0.0
sub3863024,0.0,0.0,0.0,1.0,0.0
sub3324201,1.0,0.0,0.0,0.0,0.0
sub3821390,1.0,0.0,0.0,0.0,0.0
sub5820506,0.0,0.0,0.0,1.0,0.0
sub2867660,0.0,0.0,1.0,0.0,0.0
sub1707524,0.0,1.0,0.0,0.0,0.0
sub2660335,0.0,1.0,0.0,0.0,0.0
sub4802948,0.0,1.0,0.0,0.0,0.0
sub2570301,0.0,0.0,1.0,0.0,0.0
sub1752874,0.0,0.0,0.0,0.0,1.0
sub4583383,0.0,0.0,0.0,1.0,0.0
sub3452115,1.0,0.0,0.0,0.0,0.0
sub2969942,0.0,1.0,0.0,0.0,0.0
sub3166338,0.0,0.0,1.0,0.0,0.0
sub3991129,0.0,0.0,1.0,0.0,0.0
sub1820614,1.0,0.0,0.0,0.0,0.0
sub2013795,0.0,0.0,0.0,0.0,1.0
sub5320114,0.0,0.0,1.0,0.0,0.0
sub4308798,0.0,1.0,0.0,0.0,0.0
sub4458246,0.0,0.0,1.0,0.0,0.0
sub3731044,0.0,0.0,1.0,0.0,0.0
sub1869992,0.0,1.0,0.0,0.0,0.0
sub1796956,0.0,0.0,1.0,0.0,0.0
sub4807019,0.0,0.0,0.0,0.0,1.0
sub2769301,0.0,0.0,0.0,0.0,1.0
sub2912297,1.0,0.0,0.0,0.0,0.0
sub1719548,0.0,0.0,0.0,1.0,0.0
sub3966261,0.0,1.0,0.0,0.0,0.0
sub5956666,1.0,0.0,0.0,0.0,0.0
sub1592854,1.0,0.0,0.0,0.0,0.0
sub2309937,0.0,0.0,0.0,0.0,1.0
sub4744752,0.0,0.0,0.0,0.0,1.0
sub4109074,1.0,0.0,0.0,0.0,0.0
sub3582966,0.0,1.0,0.0,0.0,0.0
sub2992197,0.0,1.0,0.0,0.0,0.0
sub4605872,0.0,1.0,0.0,0.0,0.0
sub2639105,0.0,1.0,0.0,0.0,0.0
sub4167835,0.0,0.0,0.0,0.0,1.0
sub3226141,0.0,0.0,0.0,0.0,1.0
sub2987402,0.0,0.0,0.0,0.0,1.0
sub2404366,1.0,0.0,0.0,0.0,0.0
sub2173187,0.0,0.0,0.0,1.0,0.0
sub1734296,0.0,0.0,1.0,0.0,0.0
sub4826353,1.0,0.0,0.0,0.0,0.0
sub4781433,0.0,0.0,1.0,0.0,0.0
sub2896479,0.0,1.0,0.0,0.0,0.0
sub2467723,0.0,0.0,1.0,0.0,0.0
sub3358070,0.0,0.0,0.0,0.0,1.0
sub1441715,1.0,0.0,0.0,0.0,0.0
sub3369998,1.0,0.0,0.0,0.0,0.0
sub2562894,1.0,0.0,0.0,0.0,0.0
sub4848766,0.0,0.0,1.0,0.0,0.0
sub2633083,0.0,0.0,1.0,0.0,0.0
sub2877216,0.0,1.0,0.0,0.0,0.0
sub2133526,0.0,0.0,1.0,0.0,0.0
sub5604399,0.0,0.0,0.0,1.0,0.0
sub2449322,0.0,0.0,0.0,0.0,1.0
sub4822470,0.0,0.0,1.0,0.0,0.0
sub4347115,0.0,0.0,1.0,0.0,0.0
sub3612995,0.0,0.0,0.0,1.0,0.0
sub2661057,0.0,0.0,1.0,0.0,0.0
sub1059363,0.0,1.0,0.0,0.0,0.0
sub1993032,0.0,0.0,0.0,1.0,0.0
sub1571857,1.0,0.0,0.0,0.0,0.0
sub2472199,0.0,0.0,1.0,0.0,0.0
sub3565345,0.0,0.0,0.0,0.0,1.0
sub1595778,1.0,0.0,0.0,0.0,0.0
sub4136150,0.0,0.0,0.0,1.0,0.0
sub2686677,0.0,0.0,1.0,0.0,0.0
sub2776004,0.0,0.0,0.0,0.0,1.0
sub4455699,1.0,0.0,0.0,0.0,0.0
sub2365627,0.0,1.0,0.0,0.0,0.0
sub1362172,0.0,0.0,1.0,0.0,0.0
sub2454962,0.0,1.0,0.0,0.0,0.0
sub4596329,0.0,0.0,1.0,0.0,0.0
sub2529053,0.0,0.0,1.0,0.0,0.0
sub3498698,0.0,1.0,0.0,0.0,0.0
sub4145500,0.0,0.0,0.0,1.0,0.0
sub3275340,0.0,1.0,0.0,0.0,0.0
sub4480406,0.0,0.0,0.0,1.0,0.0
sub3147769,1.0,0.0,0.0,0.0,0.0
sub3923275,0.0,0.0,0.0,1.0,0.0
sub1645492,0.0,0.0,1.0,0.0,0.0
sub2446173,0.0,0.0,0.0,0.0,1.0
sub5107633,0.0,1.0,0.0,0.0,0.0
sub2188713,0.0,0.0,1.0,0.0,0.0
sub5628881,0.0,0.0,1.0,0.0,0.0
sub5864433,0.0,0.0,0.0,1.0,0.0
sub3212924,0.0,0.0,0.0,1.0,0.0
sub2413694,0.0,0.0,1.0,0.0,0.0
sub3060896,0.0,0.0,1.0,0.0,0.0
sub4533718,0.0,0.0,0.0,1.0,0.0
sub2344249,0.0,0.0,0.0,1.0,0.0
sub4577110,0.0,1.0,0.0,0.0,0.0
sub4664281,0.0,0.0,0.0,0.0,1.0
1112442xsub,0.0,0.0,1.0,0.0,0.0
sub3157078,0.0,1.0,0.0,0.0,0.0
sub2013029,0.0,0.0,0.0,0.0,1.0
sub3968634,0.0,0.0,0.0,1.0,0.0
sub2842298,0.0,0.0,0.0,0.0,1.0
sub3074871,0.0,0.0,1.0,0.0,0.0
sub2463620,0.0,0.0,1.0,0.0,0.0
sub5093671,0.0,0.0,0.0,0.0,1.0
sub3152983,0.0,0.0,1.0,0.0,0.0
sub3512976,0.0,0.0,0.0,0.0,1.0
sub2834048,0.0,0.0,1.0,0.0,0.0
