,fold_0,fold_1,fold_2,fold_3,fold_4
sub4629116,0.0,0.0,0.0,1.0,0.0
sub2942994,0.0,1.0,0.0,0.0,0.0
sub5351818,0.0,1.0,0.0,0.0,0.0
sub3463220,0.0,0.0,0.0,1.0,0.0
sub1362751,0.0,0.0,0.0,0.0,1.0
sub3205818,1.0,0.0,0.0,0.0,0.0
sub3783252,0.0,1.0,0.0,0.0,0.0
sub3676096,0.0,1.0,0.0,0.0,0.0
sub5835389,0.0,0.0,0.0,1.0,0.0
sub3851985,0.0,0.0,0.0,1.0,0.0
sub4595854,0.0,0.0,1.0,0.0,0.0
sub3472135,0.0,0.0,0.0,0.0,1.0
sub1402579,0.0,0.0,0.0,1.0,0.0
sub2999559,0.0,0.0,0.0,1.0,0.0
sub4323059,0.0,1.0,0.0,0.0,0.0
sub2267914,0.0,0.0,0.0,0.0,1.0
sub1324760,0.0,0.0,0.0,1.0,0.0
sub1982313,0.0,0.0,1.0,0.0,0.0
sub3660857,0.0,0.0,0.0,1.0,0.0
sub4055916,0.0,0.0,0.0,1.0,0.0
sub5642989,1.0,0.0,0.0,0.0,0.0
sub1874151,0.0,0.0,1.0,0.0,0.0
sub5055336,0.0,1.0,0.0,0.0,0.0
sub2362174,0.0,0.0,0.0,1.0,0.0
sub4425840,0.0,0.0,0.0,0.0,1.0
sub2417033,0.0,0.0,0.0,1.0,0.0
sub3487703,0.0,0.0,1.0,0.0,0.0
sub1031697,1.0,0.0,0.0,0.0,0.0
sub1968276,0.0,0.0,0.0,0.0,1.0
sub4867834,0.0,1.0,0.0,0.0,0.0
sub4517697,0.0,0.0,1.0,0.0,0.0
sub2755906,1.0,0.0,0.0,0.0,0.0
sub1197511,1.0,0.0,0.0,0.0,0.0
sub2979512,0.0,0.0,0.0,1.0,0.0
sub1666097,1.0,0.0,0.0,0.0,0.0
sub6024299,0.0,1.0,0.0,0.0,0.0
sub5400775,0.0,0.0,0.0,1.0,0.0
sub4174019,0.0,0.0,1.0,0.0,0.0
sub4770867,0.0,0.0,0.0,1.0,0.0
sub2803787,0.0,0.0,0.0,1.0,0.0
sub3266765,0.0,0.0,1.0,0.0,0.0
sub1970408,0.0,0.0,0.0,1.0,0.0
sub1016492,0.0,0.0,0.0,1.0,0.0
sub1509515,0.0,0.0,0.0,1.0,0.0
sub1976739,0.0,0.0,0.0,1.0,0.0
sub1557261,0.0,0.0,1.0,0.0,0.0
sub2629052,0.0,0.0,1.0,0.0,0.0
sub4273567,1.0,0.0,0.0,0.0,0.0
sub2322013,0.0,1.0,0.0,0.0,0.0
sub4578055,0.0,1.0,0.0,0.0,0.0
sub1325440,0.0,0.0,1.0,0.0,0.0
sub2637246,0.0,0.0,1.0,0.0,0.0
sub4959088,0.0,0.0,0.0,0.0,1.0
sub2596745,0.0,0.0,0.0,0.0,1.0
sub3757743,1.0,0.0,0.0,0.0,0.0
sub3511123,0.0,0.0,0.0,1.0,0.0
sub4536168,1.0,0.0,0.0,0.0,0.0
sub3540598,0.0,0.0,0.0,1.0,0.0
sub5381162,0.0,0.0,0.0,1.0,0.0
sub2331814,0.0,0.0,0.0,1.0,0.0
sub2595931,0.0,1.0,0.0,0.0,0.0
sub3291901,1.0,0.0,0.0,0.0,0.0
sub4772823,1.0,0.0,0.0,0.0,0.0
sub2161660,1.0,0.0,0.0,0.0,0.0
sub2258716,0.0,0.0,1.0,0.0,0.0
sub1447204,0.0,0.0,0.0,0.0,1.0
sub5949825,1.0,0.0,0.0,0.0,0.0
sub3764462,1.0,0.0,0.0,0.0,0.0
sub5988717,0.0,0.0,1.0,0.0,0.0
sub1564507,0.0,1.0,0.0,0.0,0.0
sub2272130,0.0,0.0,0.0,0.0,1.0
sub3143754,0.0,0.0,1.0,0.0,0.0
sub3202552,0.0,1.0,0.0,0.0,0.0
sub1000870,0.0,0.0,1.0,0.0,0.0
sub1641190,0.0,0.0,0.0,0.0,1.0
sub1723302,0.0,0.0,0.0,0.0,1.0
sub4114480,0.0,1.0,0.0,0.0,0.0
sub4973353,0.0,0.0,1.0,0.0,0.0
sub2531191,0.0,0.0,1.0,0.0,0.0
sub4080258,0.0,0.0,0.0,0.0,1.0
sub3997996,0.0,1.0,0.0,0.0,0.0
sub5035855,0.0,0.0,0.0,0.0,1.0
sub5880710,0.0,0.0,0.0,0.0,1.0
sub5325615,0.0,0.0,0.0,0.0,1.0
sub2568956,1.0,0.0,0.0,0.0,0.0
sub1383525,0.0,0.0,0.0,0.0,1.0
sub3142576,0.0,0.0,0.0,1.0,0.0
sub1177786,0.0,0.0,0.0,0.0,1.0
sub5887306,0.0,0.0,1.0,0.0,0.0
sub5576814,0.0,1.0,0.0,0.0,0.0
sub5121276,0.0,0.0,1.0,0.0,0.0
sub3243260,0.0,1.0,0.0,0.0,0.0
sub2642479,1.0,0.0,0.0,0.0,0.0
sub4174304,0.0,0.0,1.0,0.0,0.0
sub3653987,0.0,1.0,0.0,0.0,0.0
sub2215522,1.0,0.0,0.0,0.0,0.0
sub2218534,0.0,0.0,0.0,0.0,1.0
sub1648179,0.0,0.0,0.0,0.0,1.0
sub3745531,0.0,0.0,1.0,0.0,0.0
sub3894072,0.0,0.0,1.0,0.0,0.0
sub2876939,1.0,0.0,0.0,0.0,0.0
sub4436189,0.0,0.0,0.0,0.0,1.0
sub2881561,0.0,0.0,0.0,0.0,1.0
sub1529974,1.0,0.0,0.0,0.0,0.0
sub4382255,0.0,0.0,1.0,0.0,0.0
sub1684900,0.0,0.0,1.0,0.0,0.0
sub1408564,0.0,1.0,0.0,0.0,0.0
sub4808313,1.0,0.0,0.0,0.0,0.0
sub5502596,0.0,0.0,1.0,0.0,0.0
sub1627767,0.0,1.0,0.0,0.0,0.0
sub2677080,0.0,0.0,0.0,0.0,1.0
sub2931962,0.0,0.0,0.0,0.0,1.0
sub4663049,0.0,0.0,0.0,0.0,1.0
1270556xsub,0.0,1.0,0.0,0.0,0.0
sub2431036,0.0,1.0,0.0,0.0,0.0
sub2774688,0.0,1.0,0.0,0.0,0.0
sub4197111,1.0,0.0,0.0,0.0,0.0
sub2189266,0.0,0.0,1.0,0.0,0.0
sub3449853,0.0,0.0,0.0,1.0,0.0
sub4935428,0.0,1.0,0.0,0.0,0.0
sub4618269,0.0,0.0,1.0,0.0,0.0
sub1149596,0.0,0.0,1.0,0.0,0.0
sub5336509,0.0,0.0,0.0,0.0,1.0
sub1564561,0.0,0.0,1.0,0.0,0.0
sub2438483,1.0,0.0,0.0,0.0,0.0
sub1320768,0.0,0.0,0.0,0.0,1.0
sub4854528,0.0,1.0,0.0,0.0,0.0
sub5105171,0.0,1.0,0.0,0.0,0.0
sub2807678,0.0,0.0,0.0,1.0,0.0
sub4251713,0.0,0.0,1.0,0.0,0.0
sub4689365,0.0,0.0,0.0,1.0,0.0
sub4308355,0.0,0.0,1.0,0.0,0.0
sub4626154,0.0,0.0,1.0,0.0,0.0
sub4851856,1.0,0.0,0.0,0.0,0.0
sub4871997,0.0,0.0,1.0,0.0,0.0
sub1487760,0.0,0.0,0.0,0.0,1.0
sub3888314,1.0,0.0,0.0,0.0,0.0
sub4467695,0.0,1.0,0.0,0.0,0.0
sub2975082,0.0,0.0,1.0,0.0,0.0
sub1357471,0.0,0.0,1.0,0.0,0.0
sub3755453,0.0,0.0,0.0,1.0,0.0
sub1507430,0.0,0.0,1.0,0.0,0.0
sub3804481,0.0,0.0,0.0,1.0,0.0
sub4646752,0.0,0.0,0.0,0.0,1.0
sub2740612,0.0,1.0,0.0,0.0,0.0
sub3479518,0.0,0.0,1.0,0.0,0.0
sub2978380,1.0,0.0,0.0,0.0,0.0
sub5604190,0.0,0.0,1.0,0.0,0.0
sub1301203,0.0,0.0,0.0,1.0,0.0
sub1070876,0.0,0.0,0.0,0.0,1.0
sub1863881,0.0,0.0,0.0,0.0,1.0
sub3474348,1.0,0.0,0.0,0.0,0.0
sub1192102,0.0,1.0,0.0,0.0,0.0
sub4372200,0.0,0.0,0.0,0.0,1.0
sub1052207,0.0,1.0,0.0,0.0,0.0
sub5029991,1.0,0.0,0.0,0.0,0.0
sub3473754,0.0,0.0,0.0,0.0,1.0
sub3555004,0.0,1.0,0.0,0.0,0.0
sub4100195,0.0,1.0,0.0,0.0,0.0
sub2355053,1.0,0.0,0.0,0.0,0.0
sub1552480,0.0,0.0,0.0,0.0,1.0
sub1506310,0.0,0.0,0.0,1.0,0.0
sub1102576,0.0,0.0,0.0,1.0,0.0
sub1856146,0.0,0.0,1.0,0.0,0.0
sub2030151,1.0,0.0,0.0,0.0,0.0
sub1500719,0.0,0.0,1.0,0.0,0.0
sub4270630,1.0,0.0,0.0,0.0,0.0
sub1718776,0.0,0.0,0.0,1.0,0.0
sub3495862,0.0,0.0,0.0,0.0,1.0
sub1576431,0.0,0.0,0.0,1.0,0.0
sub3755726,0.0,1.0,0.0,0.0,0.0
sub2755484,0.0,0.0,1.0,0.0,0.0
sub1989127,0.0,0.0,1.0,0.0,0.0
sub5810928,0.0,0.0,1.0,0.0,0.0
sub3395365,0.0,1.0,0.0,0.0,0.0
sub4401424,0.0,0.0,1.0,0.0,0.0
sub2878188,0.0,1.0,0.0,0.0,0.0
sub1441134,0.0,1.0,0.0,0.0,0.0
sub4227348,1.0,0.0,0.0,0.0,0.0
sub4120098,0.0,0.0,0.0,1.0,0.0
sub4563302,0.0,1.0,0.0,0.0,0.0
sub2531487,0.0,0.0,0.0,0.0,1.0
sub4605173,0.0,1.0,0.0,0.0,0.0
sub1991502,1.0,0.0,0.0,0.0,0.0
sub3301150,0.0,0.0,1.0,0.0,0.0
sub4179640,0.0,0.0,1.0,0.0,0.0
sub4024050,0.0,0.0,0.0,1.0,0.0
sub1341902,0.0,0.0,0.0,0.0,1.0
sub2652742,0.0,0.0,0.0,1.0,0.0
sub3662443,1.0,0.0,0.0,0.0,0.0
sub2556322,0.0,0.0,0.0,1.0,0.0
sub2781166,0.0,0.0,0.0,1.0,0.0
sub4192203,0.0,1.0,0.0,0.0,0.0
sub1912953,0.0,0.0,0.0,0.0,1.0
sub3751882,1.0,0.0,0.0,0.0,0.0
sub1332734,0.0,0.0,0.0,1.0,0.0
sub1110235,1.0,0.0,0.0,0.0,0.0
sub1054386,0.0,0.0,0.0,1.0,0.0
sub1697933,1.0,0.0,0.0,0.0,0.0
sub5056851,0.0,0.0,1.0,0.0,0.0
sub4159302,1.0,0.0,0.0,0.0,0.0
sub5497640,0.0,1.0,0.0,0.0,0.0
sub5102613,0.0,0.0,1.0,0.0,0.0
sub5894259,0.0,1.0,0.0,0.0,0.0
sub2268839,1.0,0.0,0.0,0.0,0.0
sub3126523,0.0,0.0,0.0,0.0,1.0
sub2701109,0.0,0.0,1.0,0.0,0.0
sub4784583,0.0,0.0,0.0,0.0,1.0
sub1228308,0.0,0.0,0.0,1.0,0.0
sub2430508,1.0,0.0,0.0,0.0,0.0
sub2807801,0.0,0.0,0.0,0.0,1.0
sub3964471,0.0,0.0,0.0,1.0,0.0
sub2617230,0.0,0.0,0.0,0.0,1.0
sub2326385,0.0,0.0,0.0,1.0,0.0
sub2174256,0.0,0.0,0.0,1.0,0.0
sub4427235,0.0,0.0,1.0,0.0,0.0
sub4045337,0.0,1.0,0.0,0.0,0.0
sub4674476,0.0,0.0,0.0,0.0,1.0
sub1715035,0.0,0.0,0.0,1.0,0.0
sub2074023,0.0,0.0,1.0,0.0,0.0
sub1143226,0.0,0.0,0.0,1.0,0.0
sub5102996,0.0,1.0,0.0,0.0,0.0
sub4276114,0.0,1.0,0.0,0.0,0.0
sub2346407,0.0,1.0,0.0,0.0,0.0
sub3702291,0.0,0.0,0.0,0.0,1.0
sub2625712,0.0,0.0,0.0,1.0,0.0
sub3661012,0.0,0.0,0.0,0.0,1.0
sub4645353,0.0,1.0,0.0,0.0,0.0
sub2618112,0.0,0.0,0.0,0.0,1.0
sub4101811,0.0,0.0,1.0,0.0,0.0
sub3994665,0.0,0.0,0.0,1.0,0.0
sub3310539,1.0,0.0,0.0,0.0,0.0
sub1147357,0.0,0.0,1.0,0.0,0.0
sub3343019,0.0,0.0,1.0,0.0,0.0
sub3733939,0.0,0.0,0.0,1.0,0.0
sub2454962,0.0,0.0,0.0,0.0,1.0
sub2730533,0.0,0.0,0.0,0.0,1.0
sub1508841,0.0,0.0,0.0,0.0,1.0
sub3791232,0.0,0.0,1.0,0.0,0.0
sub2349019,0.0,1.0,0.0,0.0,0.0
sub3941088,1.0,0.0,0.0,0.0,0.0
sub1052965,0.0,0.0,1.0,0.0,0.0
sub4439970,0.0,0.0,0.0,0.0,1.0
sub1117365,0.0,0.0,0.0,0.0,1.0
sub1411005,1.0,0.0,0.0,0.0,0.0
sub3017677,1.0,0.0,0.0,0.0,0.0
sub4990867,0.0,0.0,1.0,0.0,0.0
sub1111719,0.0,1.0,0.0,0.0,0.0
sub5963244,1.0,0.0,0.0,0.0,0.0
sub1820378,0.0,0.0,1.0,0.0,0.0
sub1454492,0.0,1.0,0.0,0.0,0.0
sub5375442,0.0,0.0,1.0,0.0,0.0
sub4729362,0.0,1.0,0.0,0.0,0.0
sub2108901,0.0,0.0,0.0,1.0,0.0
sub1549613,0.0,0.0,0.0,0.0,1.0
sub2984002,0.0,1.0,0.0,0.0,0.0
sub3713251,0.0,1.0,0.0,0.0,0.0
sub1533047,0.0,0.0,1.0,0.0,0.0
sub3334267,0.0,0.0,1.0,0.0,0.0
sub2067572,1.0,0.0,0.0,0.0,0.0
sub4270378,0.0,0.0,1.0,0.0,0.0
sub1002825,0.0,0.0,0.0,0.0,1.0
sub2888035,1.0,0.0,0.0,0.0,0.0
sub2413110,0.0,1.0,0.0,0.0,0.0
sub4612321,0.0,0.0,0.0,0.0,1.0
sub1894147,0.0,0.0,0.0,1.0,0.0
sub1555919,0.0,0.0,0.0,1.0,0.0
sub1641554,0.0,0.0,0.0,1.0,0.0
sub4625538,0.0,0.0,1.0,0.0,0.0
sub1727479,0.0,0.0,0.0,1.0,0.0
sub4317667,0.0,1.0,0.0,0.0,0.0
sub3638788,0.0,0.0,1.0,0.0,0.0
sub3079081,0.0,0.0,0.0,0.0,1.0
sub3346204,0.0,1.0,0.0,0.0,0.0
sub4670017,1.0,0.0,0.0,0.0,0.0
sub1497488,0.0,0.0,0.0,1.0,0.0
sub5981390,0.0,0.0,0.0,0.0,1.0
sub1151451,1.0,0.0,0.0,0.0,0.0
sub2590649,0.0,1.0,0.0,0.0,0.0
sub3765869,1.0,0.0,0.0,0.0,0.0
sub1796956,0.0,1.0,0.0,0.0,0.0
sub1583014,0.0,0.0,0.0,1.0,0.0
sub4820050,0.0,0.0,0.0,1.0,0.0
sub4379548,0.0,0.0,0.0,0.0,1.0
sub4730937,0.0,0.0,0.0,0.0,1.0
sub4518859,0.0,0.0,0.0,0.0,1.0
sub2742609,1.0,0.0,0.0,0.0,0.0
sub5732140,0.0,1.0,0.0,0.0,0.0
sub4305698,0.0,0.0,0.0,1.0,0.0
sub1132470,0.0,0.0,1.0,0.0,0.0
sub2179138,0.0,1.0,0.0,0.0,0.0
sub3029080,0.0,1.0,0.0,0.0,0.0
sub3290472,0.0,0.0,1.0,0.0,0.0
sub1253619,0.0,0.0,0.0,0.0,1.0
sub2448232,1.0,0.0,0.0,0.0,0.0
sub1239136,0.0,0.0,1.0,0.0,0.0
sub3046914,0.0,0.0,1.0,0.0,0.0
sub2546764,0.0,1.0,0.0,0.0,0.0
sub5921268,0.0,0.0,1.0,0.0,0.0
sub2746063,0.0,0.0,0.0,1.0,0.0
sub4612165,0.0,0.0,0.0,1.0,0.0
sub3882826,0.0,0.0,0.0,1.0,0.0
sub1478393,0.0,0.0,0.0,1.0,0.0
sub1549594,0.0,0.0,1.0,0.0,0.0
sub4648433,0.0,0.0,0.0,0.0,1.0
sub5894688,0.0,0.0,0.0,1.0,0.0
sub2718761,0.0,1.0,0.0,0.0,0.0
sub4359533,0.0,0.0,1.0,0.0,0.0
sub1066003,0.0,0.0,1.0,0.0,0.0
sub1031495,0.0,0.0,1.0,0.0,0.0
sub1757338,0.0,0.0,0.0,1.0,0.0
sub3265208,1.0,0.0,0.0,0.0,0.0
sub4447650,0.0,0.0,1.0,0.0,0.0
sub3832828,1.0,0.0,0.0,0.0,0.0
sub1903322,1.0,0.0,0.0,0.0,0.0
sub3042327,0.0,0.0,0.0,0.0,1.0
sub4864751,0.0,0.0,0.0,0.0,1.0
sub4131497,1.0,0.0,0.0,0.0,0.0
sub3696284,0.0,0.0,1.0,0.0,0.0
sub1943552,0.0,1.0,0.0,0.0,0.0
sub4369933,1.0,0.0,0.0,0.0,0.0
sub1726833,0.0,0.0,1.0,0.0,0.0
sub3171367,1.0,0.0,0.0,0.0,0.0
sub2864403,1.0,0.0,0.0,0.0,0.0
sub2994804,0.0,0.0,1.0,0.0,0.0
sub4301034,0.0,0.0,0.0,1.0,0.0
sub2916752,1.0,0.0,0.0,0.0,0.0
sub2702290,1.0,0.0,0.0,0.0,0.0
sub4738086,0.0,0.0,0.0,1.0,0.0
sub1731093,1.0,0.0,0.0,0.0,0.0
sub2301672,0.0,0.0,1.0,0.0,0.0
sub1961614,0.0,0.0,0.0,0.0,1.0
sub2822371,0.0,0.0,1.0,0.0,0.0
sub2926604,0.0,1.0,0.0,0.0,0.0
sub5196942,0.0,0.0,1.0,0.0,0.0
sub3186547,0.0,0.0,1.0,0.0,0.0
1112197xsub,1.0,0.0,0.0,0.0,0.0
sub3115059,0.0,1.0,0.0,0.0,0.0
sub3154152,0.0,1.0,0.0,0.0,0.0
sub1670663,0.0,1.0,0.0,0.0,0.0
sub2293360,0.0,0.0,1.0,0.0,0.0
sub3451193,0.0,0.0,0.0,1.0,0.0
sub2386314,0.0,1.0,0.0,0.0,0.0
sub1703563,1.0,0.0,0.0,0.0,0.0
sub4718118,0.0,0.0,0.0,1.0,0.0
sub4334405,0.0,0.0,0.0,1.0,0.0
sub4584570,0.0,1.0,0.0,0.0,0.0
sub1764760,1.0,0.0,0.0,0.0,0.0
sub4250402,0.0,0.0,1.0,0.0,0.0
sub1637217,0.0,0.0,0.0,1.0,0.0
sub5084523,0.0,0.0,0.0,0.0,1.0
sub1274331,0.0,1.0,0.0,0.0,0.0
sub4182836,0.0,1.0,0.0,0.0,0.0
sub5985835,1.0,0.0,0.0,0.0,0.0
sub4032288,0.0,0.0,0.0,1.0,0.0
sub3301019,0.0,0.0,0.0,0.0,1.0
sub1793179,0.0,0.0,1.0,0.0,0.0
sub1475981,0.0,0.0,1.0,0.0,0.0
sub2374388,0.0,0.0,1.0,0.0,0.0
sub1164050,0.0,0.0,1.0,0.0,0.0
sub5606456,0.0,0.0,0.0,0.0,1.0
sub3311283,1.0,0.0,0.0,0.0,0.0
sub2789102,0.0,1.0,0.0,0.0,0.0
sub1528130,0.0,0.0,1.0,0.0,0.0
sub2839685,0.0,0.0,0.0,0.0,1.0
sub4162556,0.0,1.0,0.0,0.0,0.0
sub2446173,0.0,0.0,0.0,1.0,0.0
sub3147769,0.0,0.0,1.0,0.0,0.0
sub1734960,0.0,1.0,0.0,0.0,0.0
sub1386242,0.0,1.0,0.0,0.0,0.0
sub1394943,1.0,0.0,0.0,0.0,0.0
sub1047146,1.0,0.0,0.0,0.0,0.0
sub1641782,0.0,0.0,0.0,0.0,1.0
sub3164831,0.0,0.0,0.0,1.0,0.0
sub2464118,0.0,1.0,0.0,0.0,0.0
sub3599873,1.0,0.0,0.0,0.0,0.0
sub1872778,0.0,0.0,0.0,1.0,0.0
sub1285207,1.0,0.0,0.0,0.0,0.0
sub4480570,0.0,0.0,0.0,0.0,1.0
sub1452905,0.0,1.0,0.0,0.0,0.0
sub3182570,0.0,0.0,0.0,1.0,0.0
sub2806273,0.0,0.0,0.0,0.0,1.0
sub5037575,0.0,1.0,0.0,0.0,0.0
sub1261308,0.0,1.0,0.0,0.0,0.0
sub1725983,0.0,0.0,1.0,0.0,0.0
sub3003770,0.0,1.0,0.0,0.0,0.0
sub2019833,1.0,0.0,0.0,0.0,0.0
sub1098944,0.0,0.0,0.0,1.0,0.0
sub4296550,0.0,0.0,1.0,0.0,0.0
sub4460113,0.0,0.0,1.0,0.0,0.0
sub3610257,0.0,0.0,0.0,0.0,1.0
sub2132076,1.0,0.0,0.0,0.0,0.0
sub4503224,0.0,1.0,0.0,0.0,0.0
sub4524520,0.0,0.0,1.0,0.0,0.0
sub2296697,1.0,0.0,0.0,0.0,0.0
sub3723568,1.0,0.0,0.0,0.0,0.0
sub2720559,0.0,0.0,0.0,0.0,1.0
sub2380729,0.0,0.0,0.0,0.0,1.0
sub5908631,0.0,0.0,0.0,0.0,1.0
sub1622730,0.0,1.0,0.0,0.0,0.0
sub4837029,1.0,0.0,0.0,0.0,0.0
sub1051361,0.0,0.0,1.0,0.0,0.0
sub1557385,0.0,1.0,0.0,0.0,0.0
sub1280911,0.0,0.0,1.0,0.0,0.0
sub5650918,0.0,0.0,0.0,0.0,1.0
sub1831389,0.0,0.0,1.0,0.0,0.0
sub4350318,0.0,0.0,0.0,0.0,1.0
sub3122644,0.0,0.0,0.0,1.0,0.0
sub4447510,0.0,1.0,0.0,0.0,0.0
sub4635794,1.0,0.0,0.0,0.0,0.0
sub2850916,0.0,0.0,1.0,0.0,0.0
sub4710095,0.0,0.0,1.0,0.0,0.0
sub4028190,1.0,0.0,0.0,0.0,0.0
sub1413591,0.0,0.0,1.0,0.0,0.0
sub2508525,0.0,0.0,1.0,0.0,0.0
sub2554653,0.0,1.0,0.0,0.0,0.0
sub1272323,1.0,0.0,0.0,0.0,0.0
sub5860528,0.0,1.0,0.0,0.0,0.0
sub4793405,0.0,0.0,0.0,1.0,0.0
sub4280410,0.0,0.0,0.0,0.0,1.0
sub1767614,1.0,0.0,0.0,0.0,0.0
sub1125861,0.0,0.0,0.0,0.0,1.0
sub1706439,1.0,0.0,0.0,0.0,0.0
sub3395592,0.0,1.0,0.0,0.0,0.0
sub3798172,0.0,0.0,1.0,0.0,0.0
sub3107557,0.0,0.0,0.0,1.0,0.0
sub4734092,1.0,0.0,0.0,0.0,0.0
sub1582931,0.0,0.0,1.0,0.0,0.0
sub4142241,0.0,0.0,0.0,1.0,0.0
sub4822217,0.0,0.0,1.0,0.0,0.0
sub4140745,1.0,0.0,0.0,0.0,0.0
sub2044508,0.0,0.0,0.0,0.0,1.0
sub4553950,0.0,1.0,0.0,0.0,0.0
sub4408083,0.0,0.0,0.0,0.0,1.0
sub4537849,0.0,1.0,0.0,0.0,0.0
sub5564962,0.0,0.0,0.0,0.0,1.0
sub3953282,0.0,0.0,1.0,0.0,0.0
sub2089613,0.0,0.0,1.0,0.0,0.0
sub4951401,0.0,0.0,0.0,0.0,1.0
sub5582560,0.0,1.0,0.0,0.0,0.0
sub4119521,1.0,0.0,0.0,0.0,0.0
sub1429306,0.0,0.0,1.0,0.0,0.0
sub1062968,0.0,0.0,1.0,0.0,0.0
sub2237037,0.0,0.0,0.0,0.0,1.0
sub2372451,0.0,0.0,1.0,0.0,0.0
sub2341090,1.0,0.0,0.0,0.0,0.0
sub2030430,0.0,0.0,0.0,0.0,1.0
sub2016001,0.0,0.0,1.0,0.0,0.0
sub1132236,0.0,0.0,0.0,0.0,1.0
sub3902185,1.0,0.0,0.0,0.0,0.0
sub1610374,0.0,1.0,0.0,0.0,0.0
sub2586761,1.0,0.0,0.0,0.0,0.0
sub4096282,1.0,0.0,0.0,0.0,0.0
sub1844631,1.0,0.0,0.0,0.0,0.0
sub1613422,0.0,0.0,1.0,0.0,0.0
sub1374825,0.0,0.0,1.0,0.0,0.0
sub1835316,0.0,0.0,0.0,0.0,1.0
sub2324093,0.0,1.0,0.0,0.0,0.0
sub2669511,0.0,0.0,0.0,0.0,1.0
sub1784536,0.0,1.0,0.0,0.0,0.0
sub2032888,0.0,0.0,1.0,0.0,0.0
sub1993032,0.0,0.0,0.0,1.0,0.0
sub1695545,0.0,0.0,1.0,0.0,0.0
sub3702484,0.0,0.0,0.0,0.0,1.0
sub2308621,0.0,0.0,0.0,0.0,1.0
sub3626866,0.0,0.0,1.0,0.0,0.0
sub1200607,1.0,0.0,0.0,0.0,0.0
sub4276598,1.0,0.0,0.0,0.0,0.0
sub4231410,0.0,1.0,0.0,0.0,0.0
sub5979460,0.0,0.0,0.0,1.0,0.0
sub2643249,0.0,1.0,0.0,0.0,0.0
sub5386270,0.0,1.0,0.0,0.0,0.0
sub5625269,0.0,0.0,1.0,0.0,0.0
sub4292468,0.0,0.0,1.0,0.0,0.0
sub5057210,1.0,0.0,0.0,0.0,0.0
sub4564796,0.0,0.0,1.0,0.0,0.0
sub3356820,0.0,0.0,0.0,0.0,1.0
sub1632792,0.0,0.0,1.0,0.0,0.0
sub2330829,0.0,0.0,0.0,1.0,0.0
sub3271670,0.0,0.0,0.0,0.0,1.0
sub3376105,0.0,1.0,0.0,0.0,0.0
sub4980431,1.0,0.0,0.0,0.0,0.0
sub2079377,0.0,1.0,0.0,0.0,0.0
sub2199647,0.0,0.0,1.0,0.0,0.0
sub1761068,0.0,0.0,0.0,1.0,0.0
sub3266172,0.0,1.0,0.0,0.0,0.0
sub2339027,1.0,0.0,0.0,0.0,0.0
sub5603115,0.0,0.0,0.0,0.0,1.0
sub1777953,1.0,0.0,0.0,0.0,0.0
sub2176867,0.0,0.0,0.0,0.0,1.0
sub2863825,0.0,1.0,0.0,0.0,0.0
sub3747839,0.0,0.0,0.0,1.0,0.0
sub3648678,0.0,0.0,0.0,0.0,1.0
sub2725458,0.0,0.0,0.0,0.0,1.0
sub4355894,1.0,0.0,0.0,0.0,0.0
sub3388164,0.0,0.0,1.0,0.0,0.0
sub2999838,0.0,0.0,0.0,1.0,0.0
sub4826353,1.0,0.0,0.0,0.0,0.0
sub2179095,0.0,0.0,0.0,0.0,1.0
sub3982475,0.0,0.0,0.0,0.0,1.0
sub1648321,0.0,0.0,0.0,1.0,0.0
sub3270134,0.0,0.0,1.0,0.0,0.0
sub1948035,1.0,0.0,0.0,0.0,0.0
sub5108710,0.0,0.0,0.0,0.0,1.0
sub1722782,0.0,0.0,0.0,1.0,0.0
sub4133472,0.0,0.0,1.0,0.0,0.0
sub1697573,0.0,0.0,0.0,1.0,0.0
sub4320033,1.0,0.0,0.0,0.0,0.0
sub3180808,0.0,0.0,0.0,1.0,0.0
sub3775259,0.0,1.0,0.0,0.0,0.0
sub1617831,0.0,1.0,0.0,0.0,0.0
sub2013375,0.0,0.0,1.0,0.0,0.0
sub1257947,0.0,0.0,1.0,0.0,0.0
sub4264961,0.0,0.0,0.0,1.0,0.0
sub2961913,0.0,0.0,0.0,0.0,1.0
sub3541930,0.0,0.0,0.0,1.0,0.0
sub3616752,0.0,1.0,0.0,0.0,0.0
sub2786818,0.0,1.0,0.0,0.0,0.0
sub1271766,0.0,0.0,1.0,0.0,0.0
sub5230219,0.0,0.0,0.0,1.0,0.0
sub2005817,0.0,1.0,0.0,0.0,0.0
sub5665064,0.0,0.0,0.0,0.0,1.0
sub1758680,0.0,0.0,0.0,0.0,1.0
sub2800789,0.0,0.0,0.0,1.0,0.0
sub1651264,0.0,0.0,0.0,1.0,0.0
sub4182321,0.0,0.0,0.0,0.0,1.0
sub3405330,1.0,0.0,0.0,0.0,0.0
sub2231084,0.0,0.0,0.0,0.0,1.0
sub4491807,0.0,0.0,1.0,0.0,0.0
sub3967460,0.0,0.0,0.0,0.0,1.0
sub3047990,0.0,1.0,0.0,0.0,0.0
sub3526188,0.0,0.0,1.0,0.0,0.0
sub2055622,0.0,0.0,0.0,0.0,1.0
sub2443545,0.0,0.0,0.0,1.0,0.0
sub4958632,0.0,0.0,0.0,1.0,0.0
sub3196147,0.0,1.0,0.0,0.0,0.0
sub4046669,0.0,0.0,0.0,0.0,1.0
