,fold_0,fold_1,fold_2,fold_3,fold_4
sub2194184,0.0,1.0,0.0,0.0,0.0
sub1998665,0.0,0.0,0.0,0.0,1.0
sub1387476,0.0,0.0,0.0,1.0,0.0
sub4330857,1.0,0.0,0.0,0.0,0.0
sub4421937,0.0,0.0,0.0,0.0,1.0
sub3354786,0.0,0.0,1.0,0.0,0.0
sub2415962,1.0,0.0,0.0,0.0,0.0
sub1600458,0.0,1.0,0.0,0.0,0.0
sub2625535,1.0,0.0,0.0,0.0,0.0
sub1382315,0.0,0.0,0.0,0.0,1.0
sub2423998,0.0,0.0,1.0,0.0,0.0
sub3708420,0.0,0.0,0.0,0.0,1.0
sub4693402,0.0,0.0,0.0,0.0,1.0
sub2556805,0.0,0.0,0.0,1.0,0.0
sub1825957,0.0,1.0,0.0,0.0,0.0
sub4591126,0.0,0.0,0.0,0.0,1.0
sub6015079,0.0,0.0,0.0,0.0,1.0
sub2446173,0.0,0.0,0.0,0.0,1.0
sub2872182,1.0,0.0,0.0,0.0,0.0
sub4112662,1.0,0.0,0.0,0.0,0.0
sub1231788,0.0,0.0,1.0,0.0,0.0
sub4907191,0.0,0.0,0.0,1.0,0.0
sub3949206,0.0,0.0,0.0,0.0,1.0
sub1208265,0.0,0.0,0.0,1.0,0.0
sub3032223,0.0,0.0,0.0,0.0,1.0
sub2153333,0.0,0.0,0.0,1.0,0.0
sub5933424,0.0,0.0,0.0,1.0,0.0
sub1212155,0.0,1.0,0.0,0.0,0.0
sub1903374,0.0,0.0,1.0,0.0,0.0
sub1104773,0.0,0.0,0.0,1.0,0.0
sub3936718,0.0,0.0,0.0,0.0,1.0
sub3130253,0.0,0.0,0.0,0.0,1.0
sub2000047,0.0,0.0,1.0,0.0,0.0
sub1257010,0.0,1.0,0.0,0.0,0.0
sub3391117,0.0,0.0,0.0,1.0,0.0
sub4459027,1.0,0.0,0.0,0.0,0.0
sub3153998,1.0,0.0,0.0,0.0,0.0
sub4805057,0.0,0.0,0.0,0.0,1.0
sub2703134,0.0,0.0,0.0,0.0,1.0
sub4354107,0.0,1.0,0.0,0.0,0.0
sub1314589,1.0,0.0,0.0,0.0,0.0
sub3800813,0.0,0.0,0.0,0.0,1.0
sub4506243,0.0,0.0,0.0,1.0,0.0
sub3419183,0.0,0.0,1.0,0.0,0.0
sub4569060,1.0,0.0,0.0,0.0,0.0
sub4189419,0.0,0.0,1.0,0.0,0.0
sub2592826,0.0,0.0,1.0,0.0,0.0
sub2798319,0.0,0.0,1.0,0.0,0.0
sub1309527,1.0,0.0,0.0,0.0,0.0
sub4089074,0.0,0.0,0.0,0.0,1.0
sub4534728,0.0,0.0,0.0,0.0,1.0
sub2757332,0.0,1.0,0.0,0.0,0.0
sub2271407,0.0,0.0,0.0,0.0,1.0
sub2442897,1.0,0.0,0.0,0.0,0.0
sub5964827,0.0,0.0,0.0,0.0,1.0
sub3400307,0.0,1.0,0.0,0.0,0.0
sub2585732,1.0,0.0,0.0,0.0,0.0
sub4276611,0.0,0.0,0.0,0.0,1.0
sub1598044,0.0,0.0,1.0,0.0,0.0
sub1472871,0.0,0.0,0.0,0.0,1.0
sub3282687,0.0,1.0,0.0,0.0,0.0
sub3051499,0.0,0.0,0.0,1.0,0.0
sub2746063,0.0,0.0,0.0,0.0,1.0
sub2631097,0.0,0.0,0.0,1.0,0.0
sub4687966,0.0,0.0,1.0,0.0,0.0
sub2042010,0.0,0.0,0.0,1.0,0.0
sub3650239,0.0,0.0,1.0,0.0,0.0
sub1849852,1.0,0.0,0.0,0.0,0.0
sub3640467,0.0,0.0,0.0,1.0,0.0
sub3472135,0.0,1.0,0.0,0.0,0.0
sub3325709,0.0,0.0,0.0,1.0,0.0
sub3229390,0.0,0.0,0.0,1.0,0.0
sub3479131,0.0,0.0,0.0,0.0,1.0
sub4950363,0.0,0.0,0.0,1.0,0.0
sub4113141,0.0,0.0,0.0,1.0,0.0
sub1768979,0.0,0.0,1.0,0.0,0.0
sub2355277,1.0,0.0,0.0,0.0,0.0
sub4173469,0.0,0.0,0.0,1.0,0.0
sub1211568,0.0,0.0,1.0,0.0,0.0
sub1480067,1.0,0.0,0.0,0.0,0.0
sub3967460,0.0,0.0,1.0,0.0,0.0
sub3485344,0.0,0.0,1.0,0.0,0.0
sub3503396,1.0,0.0,0.0,0.0,0.0
sub3360564,0.0,1.0,0.0,0.0,0.0
sub2759391,0.0,0.0,0.0,0.0,1.0
sub3639678,0.0,0.0,0.0,0.0,1.0
sub4412320,0.0,0.0,0.0,0.0,1.0
sub4617444,1.0,0.0,0.0,0.0,0.0
sub2128072,0.0,0.0,0.0,0.0,1.0
sub3238813,0.0,1.0,0.0,0.0,0.0
sub1861379,1.0,0.0,0.0,0.0,0.0
sub4392075,0.0,1.0,0.0,0.0,0.0
sub4021392,1.0,0.0,0.0,0.0,0.0
sub3853809,0.0,0.0,0.0,0.0,1.0
sub1273205,0.0,0.0,0.0,0.0,1.0
sub1141962,0.0,0.0,0.0,1.0,0.0
sub4021553,1.0,0.0,0.0,0.0,0.0
sub2694070,0.0,0.0,0.0,1.0,0.0
sub2982685,0.0,1.0,0.0,0.0,0.0
sub2675741,0.0,0.0,0.0,0.0,1.0
sub2467978,0.0,0.0,0.0,1.0,0.0
sub2635144,0.0,1.0,0.0,0.0,0.0
sub2712260,1.0,0.0,0.0,0.0,0.0
sub3006634,0.0,0.0,0.0,0.0,1.0
sub3226141,0.0,0.0,1.0,0.0,0.0
sub3307772,0.0,1.0,0.0,0.0,0.0
sub3295366,0.0,0.0,1.0,0.0,0.0
sub1835622,0.0,0.0,1.0,0.0,0.0
sub2461569,0.0,0.0,0.0,1.0,0.0
sub1842987,0.0,0.0,1.0,0.0,0.0
sub3843359,1.0,0.0,0.0,0.0,0.0
sub1119595,0.0,0.0,0.0,0.0,1.0
sub2537190,0.0,0.0,1.0,0.0,0.0
sub2822447,0.0,1.0,0.0,0.0,0.0
sub2418965,1.0,0.0,0.0,0.0,0.0
sub3250646,1.0,0.0,0.0,0.0,0.0
sub2164393,1.0,0.0,0.0,0.0,0.0
sub3738650,1.0,0.0,0.0,0.0,0.0
sub4762728,1.0,0.0,0.0,0.0,0.0
sub3231344,0.0,0.0,0.0,1.0,0.0
sub4810196,0.0,0.0,0.0,0.0,1.0
sub3517246,0.0,1.0,0.0,0.0,0.0
sub3080642,0.0,0.0,0.0,1.0,0.0
sub5619139,0.0,0.0,0.0,1.0,0.0
sub3006573,0.0,0.0,0.0,0.0,1.0
sub4819350,1.0,0.0,0.0,0.0,0.0
sub1279298,1.0,0.0,0.0,0.0,0.0
sub1526550,0.0,0.0,1.0,0.0,0.0
sub3146925,0.0,0.0,1.0,0.0,0.0
sub4628100,0.0,1.0,0.0,0.0,0.0
sub4906559,0.0,0.0,1.0,0.0,0.0
sub2488298,0.0,0.0,0.0,1.0,0.0
sub1559209,1.0,0.0,0.0,0.0,0.0
sub3310151,0.0,0.0,0.0,1.0,0.0
sub4833197,0.0,0.0,1.0,0.0,0.0
sub3713795,0.0,1.0,0.0,0.0,0.0
sub3886838,1.0,0.0,0.0,0.0,0.0
sub4415523,0.0,0.0,1.0,0.0,0.0
sub2198382,0.0,1.0,0.0,0.0,0.0
sub3480123,0.0,0.0,0.0,1.0,0.0
sub2748177,0.0,0.0,0.0,0.0,1.0
sub3747435,0.0,0.0,0.0,0.0,1.0
sub3834477,0.0,0.0,0.0,0.0,1.0
sub5664731,1.0,0.0,0.0,0.0,0.0
sub2070159,0.0,0.0,0.0,0.0,1.0
sub1180785,0.0,1.0,0.0,0.0,0.0
sub4744825,0.0,0.0,0.0,0.0,1.0
sub1819179,0.0,0.0,0.0,0.0,1.0
sub3627437,0.0,0.0,0.0,0.0,1.0
sub4867690,0.0,1.0,0.0,0.0,0.0
sub2388097,0.0,0.0,0.0,1.0,0.0
sub2933800,1.0,0.0,0.0,0.0,0.0
sub4605658,0.0,0.0,1.0,0.0,0.0
sub2906304,0.0,0.0,0.0,0.0,1.0
sub3342117,1.0,0.0,0.0,0.0,0.0
sub2943240,0.0,1.0,0.0,0.0,0.0
sub4572943,0.0,0.0,0.0,1.0,0.0
sub2362493,1.0,0.0,0.0,0.0,0.0
sub4389503,0.0,0.0,0.0,1.0,0.0
sub3737634,0.0,0.0,0.0,1.0,0.0
sub5019275,0.0,0.0,0.0,1.0,0.0
sub1589629,0.0,0.0,0.0,1.0,0.0
sub2183469,0.0,1.0,0.0,0.0,0.0
sub3398852,1.0,0.0,0.0,0.0,0.0
sub2394531,0.0,0.0,1.0,0.0,0.0
sub4227671,0.0,0.0,1.0,0.0,0.0
sub3299360,1.0,0.0,0.0,0.0,0.0
sub3169061,0.0,1.0,0.0,0.0,0.0
sub3891903,0.0,0.0,0.0,1.0,0.0
sub2395291,0.0,0.0,0.0,0.0,1.0
sub2498401,0.0,0.0,0.0,0.0,1.0
sub4804975,0.0,0.0,0.0,0.0,1.0
sub2771516,1.0,0.0,0.0,0.0,0.0
sub2895619,0.0,0.0,0.0,0.0,1.0
sub2543568,0.0,1.0,0.0,0.0,0.0
sub5055567,0.0,0.0,1.0,0.0,0.0
sub3884379,0.0,1.0,0.0,0.0,0.0
sub2192120,0.0,0.0,1.0,0.0,0.0
sub1604681,0.0,0.0,0.0,1.0,0.0
sub2133526,0.0,0.0,0.0,1.0,0.0
sub2481628,0.0,0.0,0.0,1.0,0.0
sub2227665,0.0,0.0,0.0,1.0,0.0
sub3010309,1.0,0.0,0.0,0.0,0.0
sub3579705,0.0,0.0,0.0,0.0,1.0
sub3543105,0.0,0.0,0.0,0.0,1.0
sub2182776,0.0,0.0,1.0,0.0,0.0
sub1000740,0.0,0.0,1.0,0.0,0.0
sub1528582,0.0,0.0,0.0,1.0,0.0
sub1974640,0.0,0.0,1.0,0.0,0.0
sub5855713,0.0,0.0,0.0,1.0,0.0
sub3696750,0.0,0.0,0.0,1.0,0.0
sub2078928,0.0,0.0,1.0,0.0,0.0
sub5102613,0.0,1.0,0.0,0.0,0.0
sub1318126,0.0,1.0,0.0,0.0,0.0
sub4732401,0.0,0.0,1.0,0.0,0.0
sub1651113,0.0,0.0,1.0,0.0,0.0
sub3162749,0.0,1.0,0.0,0.0,0.0
sub2682243,1.0,0.0,0.0,0.0,0.0
sub3012992,0.0,0.0,1.0,0.0,0.0
sub3027366,1.0,0.0,0.0,0.0,0.0
sub4032288,1.0,0.0,0.0,0.0,0.0
sub5570341,0.0,0.0,1.0,0.0,0.0
sub1556163,0.0,0.0,0.0,0.0,1.0
sub3996271,0.0,1.0,0.0,0.0,0.0
sub3479275,0.0,0.0,0.0,1.0,0.0
sub4073748,0.0,0.0,0.0,1.0,0.0
sub2937929,0.0,0.0,0.0,1.0,0.0
sub4793760,0.0,1.0,0.0,0.0,0.0
sub4511115,0.0,0.0,0.0,0.0,1.0
sub1062024,1.0,0.0,0.0,0.0,0.0
sub3704102,0.0,0.0,0.0,1.0,0.0
sub5677221,0.0,0.0,0.0,0.0,1.0
sub3066350,0.0,0.0,0.0,1.0,0.0
sub1712147,0.0,0.0,1.0,0.0,0.0
sub1886645,0.0,0.0,1.0,0.0,0.0
sub4263746,0.0,0.0,1.0,0.0,0.0
sub1968973,0.0,0.0,0.0,1.0,0.0
sub2877806,1.0,0.0,0.0,0.0,0.0
sub4610560,0.0,0.0,0.0,1.0,0.0
sub4649519,1.0,0.0,0.0,0.0,0.0
sub3426277,0.0,1.0,0.0,0.0,0.0
sub2403766,0.0,0.0,1.0,0.0,0.0
sub2492945,0.0,0.0,0.0,1.0,0.0
sub2938376,1.0,0.0,0.0,0.0,0.0
sub1888254,1.0,0.0,0.0,0.0,0.0
sub4771624,0.0,0.0,1.0,0.0,0.0
sub3206012,0.0,0.0,1.0,0.0,0.0
sub3846214,1.0,0.0,0.0,0.0,0.0
sub4060448,0.0,0.0,0.0,1.0,0.0
sub3628295,0.0,1.0,0.0,0.0,0.0
sub1847680,0.0,0.0,0.0,0.0,1.0
sub4986934,0.0,1.0,0.0,0.0,0.0
sub5373211,0.0,0.0,0.0,0.0,1.0
sub3519951,1.0,0.0,0.0,0.0,0.0
sub2044089,0.0,1.0,0.0,0.0,0.0
sub2976073,0.0,1.0,0.0,0.0,0.0
sub3463666,1.0,0.0,0.0,0.0,0.0
sub1554313,0.0,0.0,0.0,0.0,1.0
sub4758290,0.0,0.0,0.0,0.0,1.0
sub2116084,0.0,0.0,0.0,0.0,1.0
sub2034989,0.0,0.0,0.0,1.0,0.0
sub1135486,0.0,0.0,0.0,1.0,0.0
sub4489274,0.0,0.0,1.0,0.0,0.0
sub1922199,0.0,0.0,0.0,1.0,0.0
sub1593640,0.0,0.0,1.0,0.0,0.0
sub3465628,1.0,0.0,0.0,0.0,0.0
sub3414734,1.0,0.0,0.0,0.0,0.0
sub3521189,0.0,1.0,0.0,0.0,0.0
sub4251713,0.0,0.0,0.0,0.0,1.0
sub3307646,0.0,0.0,0.0,1.0,0.0
sub2164082,0.0,0.0,0.0,0.0,1.0
1068451xsub,0.0,1.0,0.0,0.0,0.0
sub2124582,0.0,0.0,0.0,0.0,1.0
sub3439687,0.0,0.0,0.0,0.0,1.0
sub1523820,0.0,0.0,1.0,0.0,0.0
sub1899051,0.0,0.0,0.0,1.0,0.0
sub3129944,0.0,0.0,1.0,0.0,0.0
sub4021891,1.0,0.0,0.0,0.0,0.0
sub3718540,0.0,0.0,1.0,0.0,0.0
sub2042055,0.0,0.0,0.0,0.0,1.0
sub1974886,0.0,1.0,0.0,0.0,0.0
sub3340625,1.0,0.0,0.0,0.0,0.0
sub1932363,0.0,1.0,0.0,0.0,0.0
sub2898644,0.0,0.0,0.0,1.0,0.0
sub1371240,1.0,0.0,0.0,0.0,0.0
sub2748470,0.0,1.0,0.0,0.0,0.0
sub5800109,0.0,1.0,0.0,0.0,0.0
sub3832828,0.0,1.0,0.0,0.0,0.0
sub2625567,1.0,0.0,0.0,0.0,0.0
sub1242779,0.0,0.0,0.0,1.0,0.0
sub4069426,0.0,0.0,0.0,0.0,1.0
sub1697009,0.0,0.0,0.0,0.0,1.0
sub3590750,0.0,0.0,1.0,0.0,0.0
sub3820740,0.0,1.0,0.0,0.0,0.0
sub3778569,0.0,0.0,1.0,0.0,0.0
sub2128838,0.0,0.0,0.0,1.0,0.0
sub4005308,0.0,0.0,0.0,1.0,0.0
sub3233319,0.0,0.0,1.0,0.0,0.0
sub2753411,0.0,0.0,0.0,0.0,1.0
sub4077531,0.0,0.0,0.0,1.0,0.0
sub3772279,1.0,0.0,0.0,0.0,0.0
sub1718776,0.0,0.0,0.0,1.0,0.0
sub5598989,0.0,0.0,1.0,0.0,0.0
sub2136655,0.0,0.0,0.0,1.0,0.0
sub3321456,1.0,0.0,0.0,0.0,0.0
sub1485155,0.0,0.0,0.0,0.0,1.0
sub3168197,0.0,0.0,0.0,1.0,0.0
sub2617615,0.0,1.0,0.0,0.0,0.0
sub1827369,0.0,0.0,1.0,0.0,0.0
sub4711981,0.0,1.0,0.0,0.0,0.0
sub4521259,0.0,0.0,1.0,0.0,0.0
sub1551822,1.0,0.0,0.0,0.0,0.0
sub3154590,0.0,0.0,0.0,0.0,1.0
sub5364660,0.0,0.0,1.0,0.0,0.0
sub3445734,1.0,0.0,0.0,0.0,0.0
sub5328348,0.0,0.0,1.0,0.0,0.0
sub1246870,0.0,0.0,0.0,0.0,1.0
sub4308189,0.0,0.0,0.0,1.0,0.0
sub1902462,0.0,0.0,0.0,1.0,0.0
sub3909403,0.0,0.0,0.0,0.0,1.0
sub3248489,0.0,0.0,1.0,0.0,0.0
sub2779415,0.0,0.0,0.0,1.0,0.0
sub1323325,0.0,0.0,0.0,0.0,1.0
sub3879391,1.0,0.0,0.0,0.0,0.0
sub3329167,0.0,1.0,0.0,0.0,0.0
sub3005625,0.0,0.0,0.0,0.0,1.0
sub2831857,0.0,0.0,1.0,0.0,0.0
sub4178022,0.0,0.0,1.0,0.0,0.0
sub3238632,0.0,0.0,0.0,0.0,1.0
sub3728666,1.0,0.0,0.0,0.0,0.0
sub1200607,0.0,1.0,0.0,0.0,0.0
sub4521191,0.0,1.0,0.0,0.0,0.0
sub2611124,0.0,1.0,0.0,0.0,0.0
sub2817557,1.0,0.0,0.0,0.0,0.0
sub1604137,0.0,0.0,1.0,0.0,0.0
sub2431036,0.0,0.0,0.0,1.0,0.0
sub1059740,0.0,0.0,0.0,0.0,1.0
sub2161450,0.0,0.0,0.0,0.0,1.0
sub1242501,1.0,0.0,0.0,0.0,0.0
sub3732271,1.0,0.0,0.0,0.0,0.0
sub4515094,0.0,0.0,0.0,1.0,0.0
sub4259143,0.0,0.0,1.0,0.0,0.0
sub2767191,1.0,0.0,0.0,0.0,0.0
sub5942047,0.0,1.0,0.0,0.0,0.0
sub1625837,0.0,0.0,0.0,0.0,1.0
sub2346499,0.0,0.0,0.0,1.0,0.0
sub1705520,0.0,0.0,1.0,0.0,0.0
sub2439947,1.0,0.0,0.0,0.0,0.0
sub2074499,0.0,0.0,0.0,1.0,0.0
sub2682545,0.0,0.0,0.0,1.0,0.0
sub2225166,1.0,0.0,0.0,0.0,0.0
sub1737863,0.0,0.0,0.0,1.0,0.0
sub4515191,0.0,0.0,0.0,0.0,1.0
sub1139808,1.0,0.0,0.0,0.0,0.0
sub2054013,0.0,0.0,0.0,1.0,0.0
sub4735079,0.0,0.0,0.0,1.0,0.0
sub2418133,0.0,1.0,0.0,0.0,0.0
sub1854325,0.0,1.0,0.0,0.0,0.0
sub2645252,0.0,0.0,1.0,0.0,0.0
sub2977130,0.0,0.0,1.0,0.0,0.0
sub3683848,0.0,1.0,0.0,0.0,0.0
sub2444992,0.0,0.0,1.0,0.0,0.0
sub4729724,0.0,0.0,0.0,1.0,0.0
sub1440974,0.0,0.0,0.0,0.0,1.0
sub2820696,1.0,0.0,0.0,0.0,0.0
sub1281999,1.0,0.0,0.0,0.0,0.0
sub2854475,0.0,0.0,0.0,1.0,0.0
sub4432050,0.0,1.0,0.0,0.0,0.0
sub1102400,0.0,0.0,1.0,0.0,0.0
sub1593332,0.0,0.0,0.0,0.0,1.0
sub1075743,0.0,0.0,0.0,0.0,1.0
sub3047575,0.0,0.0,0.0,1.0,0.0
sub3535744,0.0,1.0,0.0,0.0,0.0
sub3987185,0.0,1.0,0.0,0.0,0.0
sub3873580,0.0,0.0,0.0,0.0,1.0
sub1000870,0.0,1.0,0.0,0.0,0.0
sub3794160,0.0,0.0,0.0,0.0,1.0
sub2054953,0.0,0.0,0.0,1.0,0.0
sub1245759,0.0,0.0,0.0,0.0,1.0
sub1107876,0.0,0.0,0.0,0.0,1.0
sub2340964,0.0,0.0,1.0,0.0,0.0
sub2572533,0.0,0.0,0.0,0.0,1.0
sub4730339,0.0,0.0,0.0,0.0,1.0
sub5538033,1.0,0.0,0.0,0.0,0.0
sub5400502,0.0,0.0,0.0,0.0,1.0
sub4096723,0.0,1.0,0.0,0.0,0.0
sub3961567,0.0,0.0,1.0,0.0,0.0
sub5590543,0.0,0.0,0.0,0.0,1.0
sub2873712,0.0,0.0,0.0,1.0,0.0
sub4374845,0.0,1.0,0.0,0.0,0.0
sub2900286,1.0,0.0,0.0,0.0,0.0
sub1107984,0.0,1.0,0.0,0.0,0.0
sub2671261,0.0,1.0,0.0,0.0,0.0
sub4742488,0.0,0.0,1.0,0.0,0.0
sub2889649,1.0,0.0,0.0,0.0,0.0
sub5494966,0.0,0.0,0.0,0.0,1.0
sub3078399,0.0,0.0,1.0,0.0,0.0
sub2686310,0.0,0.0,0.0,0.0,1.0
sub4588498,1.0,0.0,0.0,0.0,0.0
sub4457187,1.0,0.0,0.0,0.0,0.0
sub1807431,0.0,1.0,0.0,0.0,0.0
sub3475050,1.0,0.0,0.0,0.0,0.0
sub1476576,0.0,0.0,0.0,0.0,1.0
sub4517506,0.0,1.0,0.0,0.0,0.0
sub1862411,0.0,0.0,1.0,0.0,0.0
sub2484040,0.0,0.0,0.0,1.0,0.0
sub2121599,0.0,0.0,1.0,0.0,0.0
sub3310104,0.0,0.0,1.0,0.0,0.0
sub1649818,0.0,0.0,1.0,0.0,0.0
sub4494602,0.0,0.0,0.0,1.0,0.0
sub4519502,1.0,0.0,0.0,0.0,0.0
sub4187148,1.0,0.0,0.0,0.0,0.0
sub3778538,0.0,1.0,0.0,0.0,0.0
sub5806663,0.0,1.0,0.0,0.0,0.0
sub4262037,0.0,0.0,0.0,0.0,1.0
sub2516885,0.0,0.0,0.0,1.0,0.0
sub2863203,0.0,1.0,0.0,0.0,0.0
sub2995070,0.0,0.0,0.0,1.0,0.0
sub4825964,0.0,0.0,0.0,0.0,1.0
sub2026332,0.0,0.0,0.0,1.0,0.0
sub5645008,0.0,0.0,0.0,1.0,0.0
sub4811026,0.0,0.0,0.0,0.0,1.0
sub2314708,0.0,0.0,0.0,0.0,1.0
sub3998436,0.0,0.0,0.0,1.0,0.0
sub3349462,0.0,0.0,1.0,0.0,0.0
sub3978403,1.0,0.0,0.0,0.0,0.0
sub4176044,0.0,1.0,0.0,0.0,0.0
sub2643319,1.0,0.0,0.0,0.0,0.0
sub2201962,0.0,1.0,0.0,0.0,0.0
sub2139765,0.0,0.0,1.0,0.0,0.0
sub2936630,0.0,0.0,0.0,0.0,1.0
sub2866804,0.0,0.0,0.0,0.0,1.0
sub2047279,0.0,1.0,0.0,0.0,0.0
sub3913932,0.0,1.0,0.0,0.0,0.0
sub3279716,0.0,1.0,0.0,0.0,0.0
sub1883907,0.0,1.0,0.0,0.0,0.0
sub4439626,0.0,0.0,0.0,0.0,1.0
sub5269847,0.0,0.0,0.0,0.0,1.0
sub3671893,0.0,1.0,0.0,0.0,0.0
sub2660335,0.0,1.0,0.0,0.0,0.0
sub4034223,0.0,0.0,1.0,0.0,0.0
sub4739947,0.0,0.0,0.0,1.0,0.0
sub2564567,0.0,0.0,1.0,0.0,0.0
sub4069077,1.0,0.0,0.0,0.0,0.0
sub2134728,0.0,0.0,0.0,0.0,1.0
sub3108509,0.0,0.0,0.0,1.0,0.0
sub2023891,1.0,0.0,0.0,0.0,0.0
sub1398379,1.0,0.0,0.0,0.0,0.0
sub1477681,0.0,1.0,0.0,0.0,0.0
sub3994589,0.0,0.0,0.0,0.0,1.0
sub1995205,0.0,1.0,0.0,0.0,0.0
sub1113973,0.0,0.0,0.0,0.0,1.0
sub2869878,1.0,0.0,0.0,0.0,0.0
sub5307849,0.0,0.0,0.0,1.0,0.0
sub4046318,0.0,0.0,0.0,1.0,0.0
sub1912280,0.0,0.0,1.0,0.0,0.0
sub4525890,0.0,0.0,0.0,0.0,1.0
sub2003103,0.0,1.0,0.0,0.0,0.0
sub3338863,1.0,0.0,0.0,0.0,0.0
sub1802016,0.0,0.0,0.0,1.0,0.0
sub2430632,0.0,0.0,1.0,0.0,0.0
sub3740662,0.0,0.0,1.0,0.0,0.0
sub3992428,0.0,0.0,1.0,0.0,0.0
sub4301790,0.0,0.0,0.0,0.0,1.0
sub2287346,0.0,1.0,0.0,0.0,0.0
sub1266125,0.0,0.0,1.0,0.0,0.0
sub5403973,1.0,0.0,0.0,0.0,0.0
sub4480570,1.0,0.0,0.0,0.0,0.0
sub4498545,0.0,0.0,1.0,0.0,0.0
sub1089930,0.0,1.0,0.0,0.0,0.0
sub4969662,0.0,0.0,0.0,1.0,0.0
sub4623471,1.0,0.0,0.0,0.0,0.0
sub1790308,0.0,0.0,0.0,0.0,1.0
sub3681512,0.0,0.0,1.0,0.0,0.0
sub3393458,0.0,0.0,0.0,1.0,0.0
sub4245510,0.0,0.0,0.0,1.0,0.0
sub3990883,0.0,0.0,1.0,0.0,0.0
sub3003770,0.0,1.0,0.0,0.0,0.0
sub1872365,0.0,1.0,0.0,0.0,0.0
sub4145500,0.0,1.0,0.0,0.0,0.0
sub2172508,0.0,0.0,1.0,0.0,0.0
sub2240327,0.0,1.0,0.0,0.0,0.0
sub3572276,0.0,0.0,1.0,0.0,0.0
sub3067812,0.0,0.0,0.0,0.0,1.0
sub3783844,0.0,1.0,0.0,0.0,0.0
sub4405024,0.0,0.0,0.0,1.0,0.0
sub1655594,0.0,0.0,0.0,0.0,1.0
sub3864750,1.0,0.0,0.0,0.0,0.0
sub2549327,0.0,1.0,0.0,0.0,0.0
sub3526188,0.0,0.0,0.0,0.0,1.0
sub4106662,0.0,0.0,1.0,0.0,0.0
sub4511691,0.0,0.0,1.0,0.0,0.0
sub4109746,0.0,1.0,0.0,0.0,0.0
sub5181521,1.0,0.0,0.0,0.0,0.0
sub1054678,1.0,0.0,0.0,0.0,0.0
sub2745523,1.0,0.0,0.0,0.0,0.0
sub2575242,0.0,1.0,0.0,0.0,0.0
sub2434378,0.0,1.0,0.0,0.0,0.0
sub4030091,0.0,0.0,0.0,1.0,0.0
sub2378780,0.0,0.0,0.0,1.0,0.0
sub5096553,0.0,0.0,0.0,1.0,0.0
sub2648722,1.0,0.0,0.0,0.0,0.0
sub1638499,0.0,0.0,0.0,0.0,1.0
sub3009227,0.0,1.0,0.0,0.0,0.0
sub1949999,0.0,0.0,0.0,0.0,1.0
sub4214389,0.0,0.0,1.0,0.0,0.0
sub3171071,0.0,0.0,0.0,1.0,0.0
sub2210506,0.0,1.0,0.0,0.0,0.0
sub2314558,0.0,0.0,0.0,1.0,0.0
sub1407784,0.0,0.0,1.0,0.0,0.0
sub3446219,0.0,0.0,0.0,1.0,0.0
sub3493382,0.0,1.0,0.0,0.0,0.0
sub2284846,1.0,0.0,0.0,0.0,0.0
sub3140248,0.0,0.0,0.0,1.0,0.0
sub2490571,0.0,1.0,0.0,0.0,0.0
sub4749637,0.0,1.0,0.0,0.0,0.0
sub5665193,0.0,0.0,0.0,1.0,0.0
sub1567200,0.0,1.0,0.0,0.0,0.0
sub2993931,1.0,0.0,0.0,0.0,0.0
sub3318705,0.0,1.0,0.0,0.0,0.0
sub4229152,0.0,0.0,0.0,0.0,1.0
sub1230135,0.0,1.0,0.0,0.0,0.0
sub5070216,0.0,0.0,0.0,1.0,0.0
sub1150003,0.0,0.0,1.0,0.0,0.0
sub1935005,0.0,0.0,0.0,1.0,0.0
sub1114145,0.0,1.0,0.0,0.0,0.0
sub4268623,0.0,1.0,0.0,0.0,0.0
sub1267940,1.0,0.0,0.0,0.0,0.0
sub2979512,0.0,0.0,0.0,1.0,0.0
sub1134505,0.0,0.0,0.0,0.0,1.0
sub3190879,0.0,0.0,1.0,0.0,0.0
sub2582577,0.0,0.0,0.0,1.0,0.0
sub3020579,0.0,0.0,0.0,1.0,0.0
sub2780182,0.0,0.0,1.0,0.0,0.0
sub2275026,0.0,0.0,1.0,0.0,0.0
sub2154454,0.0,0.0,1.0,0.0,0.0
sub2273737,0.0,1.0,0.0,0.0,0.0
sub4002104,0.0,0.0,1.0,0.0,0.0
sub1323155,1.0,0.0,0.0,0.0,0.0
sub2903160,0.0,0.0,0.0,0.0,1.0
sub3090711,1.0,0.0,0.0,0.0,0.0
sub4330665,0.0,0.0,1.0,0.0,0.0
sub3167484,0.0,0.0,0.0,0.0,1.0
sub4506692,0.0,0.0,0.0,0.0,1.0
sub3220695,0.0,0.0,1.0,0.0,0.0
sub3806536,1.0,0.0,0.0,0.0,0.0
sub2863443,1.0,0.0,0.0,0.0,0.0
sub5139166,0.0,0.0,1.0,0.0,0.0
sub3925513,0.0,0.0,1.0,0.0,0.0
sub2349019,0.0,0.0,0.0,0.0,1.0
sub4569811,0.0,0.0,0.0,0.0,1.0
sub3935919,0.0,0.0,0.0,1.0,0.0
sub2291784,0.0,0.0,1.0,0.0,0.0
sub2927502,1.0,0.0,0.0,0.0,0.0
sub1291111,0.0,1.0,0.0,0.0,0.0
sub2275681,0.0,0.0,0.0,1.0,0.0
sub1073652,0.0,0.0,0.0,0.0,1.0
