,fold_0,fold_1,fold_2,fold_3,fold_4
sub2908430,1.0,0.0,0.0,0.0,0.0
sub3691492,1.0,0.0,0.0,0.0,0.0
sub3804268,0.0,0.0,0.0,0.0,1.0
sub1057082,1.0,0.0,0.0,0.0,0.0
sub2640987,0.0,0.0,0.0,0.0,1.0
sub2019169,0.0,0.0,0.0,1.0,0.0
sub4365851,0.0,0.0,1.0,0.0,0.0
sub2136655,0.0,0.0,0.0,1.0,0.0
sub4101440,0.0,0.0,0.0,0.0,1.0
sub1642429,0.0,0.0,1.0,0.0,0.0
sub2725458,0.0,0.0,0.0,1.0,0.0
sub4002143,0.0,0.0,0.0,1.0,0.0
sub1862853,0.0,0.0,1.0,0.0,0.0
sub1421754,0.0,0.0,1.0,0.0,0.0
sub3332312,1.0,0.0,0.0,0.0,0.0
sub4693965,0.0,0.0,0.0,1.0,0.0
sub1272017,0.0,0.0,1.0,0.0,0.0
sub3517755,0.0,1.0,0.0,0.0,0.0
sub1775538,0.0,1.0,0.0,0.0,0.0
sub1011325,0.0,0.0,0.0,0.0,1.0
sub2720559,0.0,1.0,0.0,0.0,0.0
sub2822447,0.0,0.0,0.0,1.0,0.0
sub2900286,0.0,0.0,0.0,1.0,0.0
sub3969491,0.0,0.0,1.0,0.0,0.0
sub2471858,0.0,1.0,0.0,0.0,0.0
sub4677636,0.0,0.0,0.0,0.0,1.0
sub2985410,1.0,0.0,0.0,0.0,0.0
sub3318705,0.0,1.0,0.0,0.0,0.0
sub1563789,0.0,0.0,0.0,0.0,1.0
sub1732132,0.0,0.0,0.0,1.0,0.0
sub1853994,0.0,0.0,0.0,0.0,1.0
sub3665275,0.0,0.0,1.0,0.0,0.0
sub4275308,0.0,0.0,1.0,0.0,0.0
sub2622387,0.0,0.0,0.0,1.0,0.0
sub4840964,0.0,0.0,0.0,0.0,1.0
sub4102983,0.0,1.0,0.0,0.0,0.0
sub1731054,0.0,1.0,0.0,0.0,0.0
sub2867577,0.0,0.0,0.0,0.0,1.0
sub4402846,0.0,0.0,0.0,0.0,1.0
sub2693406,0.0,0.0,1.0,0.0,0.0
sub1148491,0.0,0.0,1.0,0.0,0.0
sub1976113,1.0,0.0,0.0,0.0,0.0
sub2813772,0.0,1.0,0.0,0.0,0.0
sub3891903,0.0,0.0,0.0,1.0,0.0
sub5144258,0.0,1.0,0.0,0.0,0.0
sub3870208,1.0,0.0,0.0,0.0,0.0
sub1040944,0.0,0.0,0.0,1.0,0.0
sub4159280,1.0,0.0,0.0,0.0,0.0
sub3096503,0.0,0.0,1.0,0.0,0.0
sub3720547,1.0,0.0,0.0,0.0,0.0
sub4762321,0.0,0.0,0.0,1.0,0.0
sub1660005,1.0,0.0,0.0,0.0,0.0
sub1098319,0.0,0.0,1.0,0.0,0.0
sub4509703,0.0,0.0,1.0,0.0,0.0
sub2168145,0.0,1.0,0.0,0.0,0.0
sub1453266,0.0,0.0,0.0,0.0,1.0
sub2230460,1.0,0.0,0.0,0.0,0.0
sub3857761,0.0,1.0,0.0,0.0,0.0
sub3504126,1.0,0.0,0.0,0.0,0.0
sub4775113,0.0,0.0,0.0,1.0,0.0
sub3818935,0.0,0.0,1.0,0.0,0.0
sub4418457,1.0,0.0,0.0,0.0,0.0
sub2463086,0.0,0.0,0.0,0.0,1.0
sub1951517,0.0,0.0,1.0,0.0,0.0
sub2310440,0.0,0.0,1.0,0.0,0.0
sub3444732,0.0,1.0,0.0,0.0,0.0
sub2338674,0.0,1.0,0.0,0.0,0.0
sub4539659,0.0,0.0,0.0,0.0,1.0
sub3690573,0.0,0.0,0.0,1.0,0.0
sub3550121,0.0,1.0,0.0,0.0,0.0
sub3825048,0.0,0.0,0.0,0.0,1.0
sub1249923,0.0,1.0,0.0,0.0,0.0
sub1466832,1.0,0.0,0.0,0.0,0.0
sub1973217,0.0,0.0,0.0,0.0,1.0
sub2592520,0.0,0.0,1.0,0.0,0.0
sub3311385,0.0,0.0,1.0,0.0,0.0
sub2602333,0.0,0.0,0.0,1.0,0.0
sub3546469,0.0,0.0,0.0,0.0,1.0
sub1685452,0.0,1.0,0.0,0.0,0.0
sub2811130,0.0,0.0,0.0,1.0,0.0
sub2131827,0.0,0.0,0.0,0.0,1.0
sub4109074,1.0,0.0,0.0,0.0,0.0
sub3327785,1.0,0.0,0.0,0.0,0.0
sub1318020,1.0,0.0,0.0,0.0,0.0
sub4649310,0.0,1.0,0.0,0.0,0.0
sub1134622,0.0,1.0,0.0,0.0,0.0
sub4431889,0.0,0.0,0.0,1.0,0.0
sub3901718,0.0,0.0,1.0,0.0,0.0
sub4463956,0.0,0.0,0.0,1.0,0.0
sub1707458,0.0,1.0,0.0,0.0,0.0
sub4972064,0.0,1.0,0.0,0.0,0.0
sub3035653,0.0,0.0,1.0,0.0,0.0
sub3622909,0.0,0.0,1.0,0.0,0.0
sub1858792,1.0,0.0,0.0,0.0,0.0
sub2240982,0.0,0.0,0.0,0.0,1.0
sub5320565,0.0,0.0,0.0,0.0,1.0
sub3748799,0.0,0.0,0.0,1.0,0.0
sub2192182,0.0,0.0,0.0,1.0,0.0
sub2090320,1.0,0.0,0.0,0.0,0.0
sub4011374,0.0,1.0,0.0,0.0,0.0
sub5831150,1.0,0.0,0.0,0.0,0.0
sub3694295,1.0,0.0,0.0,0.0,0.0
sub4059614,0.0,1.0,0.0,0.0,0.0
sub2161210,0.0,0.0,0.0,0.0,1.0
sub1318841,1.0,0.0,0.0,0.0,0.0
sub5894390,0.0,0.0,0.0,0.0,1.0
sub1823753,0.0,1.0,0.0,0.0,0.0
sub3809143,0.0,1.0,0.0,0.0,0.0
sub5809229,0.0,0.0,0.0,1.0,0.0
sub4830481,0.0,0.0,1.0,0.0,0.0
sub3222034,1.0,0.0,0.0,0.0,0.0
sub1487159,0.0,0.0,1.0,0.0,0.0
sub5090499,0.0,0.0,0.0,1.0,0.0
sub2154602,0.0,0.0,0.0,1.0,0.0
sub4503224,0.0,0.0,1.0,0.0,0.0
sub1681971,0.0,1.0,0.0,0.0,0.0
sub4582081,0.0,0.0,0.0,1.0,0.0
sub4757109,0.0,0.0,1.0,0.0,0.0
sub2289040,0.0,0.0,0.0,1.0,0.0
sub4334760,0.0,0.0,0.0,1.0,0.0
sub2094871,1.0,0.0,0.0,0.0,0.0
sub4518773,1.0,0.0,0.0,0.0,0.0
sub3501170,0.0,1.0,0.0,0.0,0.0
sub4666660,0.0,1.0,0.0,0.0,0.0
sub1689800,1.0,0.0,0.0,0.0,0.0
sub3161479,0.0,0.0,1.0,0.0,0.0
sub2884291,0.0,1.0,0.0,0.0,0.0
sub1167875,1.0,0.0,0.0,0.0,0.0
sub1986623,1.0,0.0,0.0,0.0,0.0
sub5900703,1.0,0.0,0.0,0.0,0.0
sub1986018,0.0,0.0,0.0,0.0,1.0
sub4256517,0.0,0.0,0.0,0.0,1.0
sub4936273,1.0,0.0,0.0,0.0,0.0
sub4035361,0.0,1.0,0.0,0.0,0.0
sub5404303,0.0,1.0,0.0,0.0,0.0
sub2494393,0.0,0.0,0.0,0.0,1.0
sub2781028,0.0,0.0,1.0,0.0,0.0
sub1649818,0.0,1.0,0.0,0.0,0.0
sub3045274,0.0,0.0,0.0,0.0,1.0
sub3565932,0.0,0.0,0.0,0.0,1.0
sub1320849,0.0,0.0,0.0,0.0,1.0
sub3803032,0.0,0.0,0.0,0.0,1.0
sub3426262,0.0,0.0,0.0,1.0,0.0
sub3470703,0.0,0.0,0.0,0.0,1.0
sub3733667,0.0,0.0,1.0,0.0,0.0
sub5880710,1.0,0.0,0.0,0.0,0.0
sub1328846,0.0,0.0,1.0,0.0,0.0
sub3870647,0.0,0.0,1.0,0.0,0.0
sub4976156,0.0,0.0,1.0,0.0,0.0
sub4481735,0.0,1.0,0.0,0.0,0.0
sub4338800,0.0,1.0,0.0,0.0,0.0
sub3003602,1.0,0.0,0.0,0.0,0.0
sub1156670,0.0,1.0,0.0,0.0,0.0
sub3081579,0.0,0.0,0.0,1.0,0.0
sub5689830,0.0,0.0,0.0,0.0,1.0
sub3181955,0.0,0.0,1.0,0.0,0.0
sub4701942,1.0,0.0,0.0,0.0,0.0
sub3956398,0.0,0.0,0.0,1.0,0.0
sub3339247,1.0,0.0,0.0,0.0,0.0
sub4462713,0.0,1.0,0.0,0.0,0.0
sub1572209,0.0,1.0,0.0,0.0,0.0
sub4032288,0.0,1.0,0.0,0.0,0.0
sub1326318,1.0,0.0,0.0,0.0,0.0
sub2820448,0.0,1.0,0.0,0.0,0.0
sub1441538,0.0,0.0,1.0,0.0,0.0
sub2926805,0.0,1.0,0.0,0.0,0.0
sub1402582,0.0,1.0,0.0,0.0,0.0
sub3543226,0.0,0.0,1.0,0.0,0.0
sub3469665,0.0,0.0,0.0,0.0,1.0
sub4060555,0.0,1.0,0.0,0.0,0.0
sub3157902,0.0,0.0,0.0,1.0,0.0
sub1721207,1.0,0.0,0.0,0.0,0.0
sub3659555,0.0,0.0,0.0,0.0,1.0
sub2139896,1.0,0.0,0.0,0.0,0.0
sub2808673,0.0,0.0,1.0,0.0,0.0
sub5497107,1.0,0.0,0.0,0.0,0.0
sub2460525,0.0,0.0,0.0,0.0,1.0
sub1754464,0.0,0.0,1.0,0.0,0.0
sub3133086,0.0,0.0,0.0,0.0,1.0
sub1726264,0.0,0.0,0.0,0.0,1.0
sub2408217,1.0,0.0,0.0,0.0,0.0
sub4524807,0.0,0.0,0.0,1.0,0.0
sub1972452,0.0,0.0,0.0,1.0,0.0
sub5156992,1.0,0.0,0.0,0.0,0.0
sub4650542,0.0,0.0,1.0,0.0,0.0
sub4422743,1.0,0.0,0.0,0.0,0.0
sub4985859,0.0,0.0,0.0,0.0,1.0
sub4599766,0.0,1.0,0.0,0.0,0.0
sub4939281,0.0,0.0,0.0,1.0,0.0
sub1518295,1.0,0.0,0.0,0.0,0.0
sub4495378,0.0,0.0,1.0,0.0,0.0
sub1917372,1.0,0.0,0.0,0.0,0.0
sub2098695,0.0,0.0,0.0,1.0,0.0
sub1283981,0.0,0.0,0.0,1.0,0.0
sub4657823,1.0,0.0,0.0,0.0,0.0
sub1099573,0.0,1.0,0.0,0.0,0.0
sub3370522,1.0,0.0,0.0,0.0,0.0
sub3623656,1.0,0.0,0.0,0.0,0.0
sub1655681,0.0,0.0,1.0,0.0,0.0
sub4622602,0.0,0.0,1.0,0.0,0.0
sub4870345,0.0,0.0,1.0,0.0,0.0
sub2687357,0.0,0.0,1.0,0.0,0.0
sub5628881,0.0,1.0,0.0,0.0,0.0
sub1177591,0.0,0.0,1.0,0.0,0.0
sub2185947,0.0,0.0,1.0,0.0,0.0
sub2972367,0.0,0.0,0.0,0.0,1.0
sub1954357,0.0,1.0,0.0,0.0,0.0
sub4167320,0.0,1.0,0.0,0.0,0.0
sub3336382,1.0,0.0,0.0,0.0,0.0
sub4411220,0.0,0.0,0.0,1.0,0.0
sub1347496,1.0,0.0,0.0,0.0,0.0
sub4707960,1.0,0.0,0.0,0.0,0.0
sub3093732,0.0,1.0,0.0,0.0,0.0
sub1390361,0.0,0.0,1.0,0.0,0.0
sub2087635,0.0,0.0,0.0,0.0,1.0
sub1494536,0.0,0.0,1.0,0.0,0.0
sub2581355,0.0,0.0,1.0,0.0,0.0
sub2697350,0.0,1.0,0.0,0.0,0.0
sub4174304,0.0,0.0,0.0,1.0,0.0
sub4655939,0.0,1.0,0.0,0.0,0.0
sub4266510,0.0,0.0,0.0,0.0,1.0
sub1277361,0.0,0.0,0.0,0.0,1.0
sub3895256,0.0,0.0,0.0,0.0,1.0
sub2062726,0.0,1.0,0.0,0.0,0.0
sub4691213,0.0,0.0,0.0,1.0,0.0
sub4584468,0.0,1.0,0.0,0.0,0.0
sub4351170,0.0,0.0,0.0,0.0,1.0
sub3792612,0.0,1.0,0.0,0.0,0.0
sub4046646,0.0,0.0,1.0,0.0,0.0
sub4419850,0.0,0.0,0.0,0.0,1.0
sub3359878,0.0,0.0,0.0,1.0,0.0
sub3515873,0.0,0.0,0.0,0.0,1.0
sub3340056,0.0,0.0,1.0,0.0,0.0
sub4370546,1.0,0.0,0.0,0.0,0.0
sub3577002,0.0,0.0,1.0,0.0,0.0
sub5109367,0.0,0.0,0.0,0.0,1.0
sub3016423,1.0,0.0,0.0,0.0,0.0
sub5865102,1.0,0.0,0.0,0.0,0.0
sub1213168,0.0,0.0,0.0,0.0,1.0
sub4190976,0.0,0.0,1.0,0.0,0.0
sub2076399,1.0,0.0,0.0,0.0,0.0
sub3448530,0.0,1.0,0.0,0.0,0.0
sub1994630,1.0,0.0,0.0,0.0,0.0
sub2357276,0.0,1.0,0.0,0.0,0.0
sub3894072,0.0,0.0,1.0,0.0,0.0
sub4610253,0.0,0.0,1.0,0.0,0.0
sub3229259,1.0,0.0,0.0,0.0,0.0
sub3542428,0.0,1.0,0.0,0.0,0.0
sub3736987,0.0,1.0,0.0,0.0,0.0
sub2675517,0.0,0.0,1.0,0.0,0.0
sub3737465,0.0,1.0,0.0,0.0,0.0
sub1937494,0.0,0.0,0.0,1.0,0.0
sub1093998,0.0,0.0,0.0,0.0,1.0
sub1591208,0.0,1.0,0.0,0.0,0.0
sub4243340,0.0,0.0,0.0,1.0,0.0
sub4133762,0.0,1.0,0.0,0.0,0.0
sub1993406,0.0,0.0,1.0,0.0,0.0
sub1479194,0.0,1.0,0.0,0.0,0.0
sub2185585,0.0,0.0,1.0,0.0,0.0
sub1472633,0.0,0.0,1.0,0.0,0.0
sub1246041,0.0,1.0,0.0,0.0,0.0
sub6025194,0.0,1.0,0.0,0.0,0.0
sub2537519,1.0,0.0,0.0,0.0,0.0
sub4819350,1.0,0.0,0.0,0.0,0.0
sub1910160,0.0,0.0,0.0,0.0,1.0
sub3509592,0.0,0.0,1.0,0.0,0.0
sub4516326,0.0,1.0,0.0,0.0,0.0
sub3834931,1.0,0.0,0.0,0.0,0.0
sub2826636,0.0,0.0,0.0,1.0,0.0
sub4734092,0.0,1.0,0.0,0.0,0.0
sub3025122,1.0,0.0,0.0,0.0,0.0
sub3081373,0.0,0.0,0.0,1.0,0.0
sub4287227,0.0,0.0,1.0,0.0,0.0
sub1859269,0.0,0.0,1.0,0.0,0.0
sub2349962,1.0,0.0,0.0,0.0,0.0
sub3586083,0.0,0.0,0.0,0.0,1.0
sub1990090,0.0,0.0,0.0,0.0,1.0
sub1232182,1.0,0.0,0.0,0.0,0.0
sub2288246,0.0,1.0,0.0,0.0,0.0
sub1618170,0.0,0.0,0.0,1.0,0.0
sub2886600,1.0,0.0,0.0,0.0,0.0
sub2548251,1.0,0.0,0.0,0.0,0.0
sub3557520,0.0,0.0,0.0,0.0,1.0
sub2854519,0.0,0.0,0.0,0.0,1.0
sub4501564,1.0,0.0,0.0,0.0,0.0
sub2288485,0.0,0.0,0.0,0.0,1.0
sub2564590,0.0,1.0,0.0,0.0,0.0
sub3713777,1.0,0.0,0.0,0.0,0.0
sub2326149,0.0,0.0,0.0,1.0,0.0
sub1966566,0.0,0.0,1.0,0.0,0.0
sub2276312,0.0,0.0,1.0,0.0,0.0
sub1515723,0.0,0.0,0.0,1.0,0.0
sub2772215,0.0,1.0,0.0,0.0,0.0
sub2449870,0.0,0.0,1.0,0.0,0.0
sub3847559,1.0,0.0,0.0,0.0,0.0
sub3937429,0.0,0.0,0.0,0.0,1.0
sub2934567,1.0,0.0,0.0,0.0,0.0
sub3808794,0.0,0.0,0.0,1.0,0.0
sub5250884,0.0,0.0,1.0,0.0,0.0
sub4713911,1.0,0.0,0.0,0.0,0.0
sub4594166,0.0,0.0,0.0,0.0,1.0
sub4001612,0.0,0.0,0.0,1.0,0.0
sub3805877,1.0,0.0,0.0,0.0,0.0
sub1592854,0.0,0.0,0.0,0.0,1.0
sub3706965,0.0,0.0,1.0,0.0,0.0
sub4753253,0.0,0.0,1.0,0.0,0.0
sub2233132,0.0,0.0,1.0,0.0,0.0
sub5480575,0.0,0.0,1.0,0.0,0.0
sub3394776,1.0,0.0,0.0,0.0,0.0
sub2505077,0.0,0.0,1.0,0.0,0.0
sub4805128,0.0,0.0,1.0,0.0,0.0
sub2891806,0.0,0.0,0.0,0.0,1.0
sub2918421,0.0,0.0,1.0,0.0,0.0
sub3528929,1.0,0.0,0.0,0.0,0.0
sub3678620,1.0,0.0,0.0,0.0,0.0
sub4654377,1.0,0.0,0.0,0.0,0.0
sub1517267,0.0,0.0,1.0,0.0,0.0
sub2281020,0.0,1.0,0.0,0.0,0.0
sub3208716,0.0,0.0,0.0,1.0,0.0
sub2004320,1.0,0.0,0.0,0.0,0.0
sub2725051,0.0,0.0,0.0,0.0,1.0
sub3204148,0.0,0.0,0.0,1.0,0.0
sub4366798,0.0,1.0,0.0,0.0,0.0
sub3279716,1.0,0.0,0.0,0.0,0.0
sub4594937,0.0,0.0,0.0,1.0,0.0
sub3891126,1.0,0.0,0.0,0.0,0.0
sub2171334,0.0,0.0,0.0,1.0,0.0
sub1223922,0.0,0.0,0.0,1.0,0.0
sub2888813,0.0,0.0,1.0,0.0,0.0
sub2043932,1.0,0.0,0.0,0.0,0.0
sub3347013,0.0,0.0,0.0,0.0,1.0
sub1487760,1.0,0.0,0.0,0.0,0.0
sub4809473,0.0,0.0,1.0,0.0,0.0
sub3417997,1.0,0.0,0.0,0.0,0.0
sub2172508,0.0,0.0,1.0,0.0,0.0
sub4261585,0.0,0.0,1.0,0.0,0.0
sub4005607,0.0,0.0,1.0,0.0,0.0
sub4057976,0.0,0.0,0.0,1.0,0.0
sub1506310,0.0,1.0,0.0,0.0,0.0
sub3422043,1.0,0.0,0.0,0.0,0.0
sub1286017,0.0,0.0,0.0,0.0,1.0
sub4769006,0.0,0.0,1.0,0.0,0.0
sub3886447,0.0,0.0,0.0,1.0,0.0
sub1873705,0.0,0.0,1.0,0.0,0.0
sub1066875,1.0,0.0,0.0,0.0,0.0
sub4126848,0.0,1.0,0.0,0.0,0.0
sub1617021,1.0,0.0,0.0,0.0,0.0
sub4047355,0.0,0.0,0.0,0.0,1.0
sub2036637,1.0,0.0,0.0,0.0,0.0
sub1802354,0.0,1.0,0.0,0.0,0.0
sub1118871,0.0,0.0,0.0,1.0,0.0
sub5872027,0.0,0.0,0.0,0.0,1.0
sub3767925,0.0,0.0,1.0,0.0,0.0
sub4851297,0.0,0.0,0.0,1.0,0.0
sub2016803,0.0,0.0,0.0,0.0,1.0
sub2796751,0.0,0.0,0.0,0.0,1.0
sub4362618,0.0,0.0,0.0,0.0,1.0
sub2479449,0.0,0.0,0.0,1.0,0.0
sub1866084,0.0,1.0,0.0,0.0,0.0
sub2699333,0.0,0.0,0.0,1.0,0.0
sub3325530,0.0,0.0,0.0,1.0,0.0
sub1798621,0.0,1.0,0.0,0.0,0.0
sub1329031,0.0,0.0,0.0,1.0,0.0
sub2998907,0.0,0.0,0.0,0.0,1.0
sub3567586,0.0,0.0,0.0,0.0,1.0
sub4864751,0.0,0.0,0.0,1.0,0.0
sub4433838,0.0,0.0,0.0,1.0,0.0
sub1540625,0.0,0.0,1.0,0.0,0.0
sub1007630,0.0,1.0,0.0,0.0,0.0
sub3263852,0.0,0.0,0.0,1.0,0.0
sub1203357,0.0,1.0,0.0,0.0,0.0
sub2143308,0.0,1.0,0.0,0.0,0.0
sub1589419,0.0,1.0,0.0,0.0,0.0
sub3126523,1.0,0.0,0.0,0.0,0.0
sub3250392,1.0,0.0,0.0,0.0,0.0
sub3340998,0.0,0.0,0.0,1.0,0.0
sub3773577,0.0,0.0,0.0,0.0,1.0
sub1284078,0.0,0.0,0.0,0.0,1.0
sub2369767,0.0,0.0,0.0,1.0,0.0
sub2472199,0.0,1.0,0.0,0.0,0.0
sub4310261,1.0,0.0,0.0,0.0,0.0
sub5658216,0.0,0.0,0.0,1.0,0.0
sub3287360,0.0,1.0,0.0,0.0,0.0
sub4710264,0.0,0.0,0.0,0.0,1.0
sub1110314,0.0,0.0,0.0,1.0,0.0
sub2969978,0.0,0.0,1.0,0.0,0.0
sub2766632,0.0,1.0,0.0,0.0,0.0
sub1896791,0.0,0.0,1.0,0.0,0.0
sub1843384,0.0,0.0,0.0,0.0,1.0
sub2551447,0.0,1.0,0.0,0.0,0.0
sub4379049,1.0,0.0,0.0,0.0,0.0
sub1123428,1.0,0.0,0.0,0.0,0.0
sub3507244,0.0,1.0,0.0,0.0,0.0
sub3023632,0.0,1.0,0.0,0.0,0.0
sub2943497,0.0,1.0,0.0,0.0,0.0
sub3325514,0.0,1.0,0.0,0.0,0.0
sub2082448,0.0,0.0,0.0,0.0,1.0
sub4799803,0.0,0.0,0.0,1.0,0.0
sub2339027,0.0,0.0,1.0,0.0,0.0
sub2584386,0.0,0.0,1.0,0.0,0.0
sub5769153,0.0,0.0,1.0,0.0,0.0
sub4292923,0.0,1.0,0.0,0.0,0.0
sub4669513,0.0,0.0,0.0,0.0,1.0
sub3983939,0.0,0.0,1.0,0.0,0.0
sub1199355,0.0,0.0,0.0,1.0,0.0
sub3270199,0.0,0.0,0.0,1.0,0.0
sub4401677,0.0,0.0,0.0,0.0,1.0
sub4480406,0.0,0.0,1.0,0.0,0.0
sub2170770,1.0,0.0,0.0,0.0,0.0
sub3631468,0.0,0.0,0.0,1.0,0.0
sub1153680,0.0,0.0,0.0,0.0,1.0
sub4809979,0.0,0.0,0.0,0.0,1.0
sub3702097,1.0,0.0,0.0,0.0,0.0
sub3665844,0.0,0.0,0.0,1.0,0.0
sub2192370,0.0,0.0,1.0,0.0,0.0
sub2379300,0.0,0.0,0.0,0.0,1.0
sub1837212,0.0,0.0,1.0,0.0,0.0
sub2547048,0.0,1.0,0.0,0.0,0.0
sub1569979,1.0,0.0,0.0,0.0,0.0
sub4066856,0.0,1.0,0.0,0.0,0.0
sub3875565,0.0,0.0,0.0,0.0,1.0
sub3677209,1.0,0.0,0.0,0.0,0.0
sub4434380,0.0,1.0,0.0,0.0,0.0
sub2580784,0.0,0.0,1.0,0.0,0.0
sub4014617,0.0,0.0,1.0,0.0,0.0
sub1531189,0.0,0.0,0.0,0.0,1.0
sub2755940,0.0,1.0,0.0,0.0,0.0
sub4122890,0.0,0.0,0.0,0.0,1.0
sub1385078,0.0,1.0,0.0,0.0,0.0
sub2030652,0.0,0.0,1.0,0.0,0.0
sub1743623,1.0,0.0,0.0,0.0,0.0
sub3420337,0.0,0.0,0.0,0.0,1.0
sub3355682,0.0,1.0,0.0,0.0,0.0
sub1925264,0.0,0.0,1.0,0.0,0.0
sub1630368,1.0,0.0,0.0,0.0,0.0
sub3686851,1.0,0.0,0.0,0.0,0.0
sub1102641,1.0,0.0,0.0,0.0,0.0
sub5494550,0.0,1.0,0.0,0.0,0.0
sub1739377,0.0,0.0,0.0,0.0,1.0
sub3605520,1.0,0.0,0.0,0.0,0.0
sub2425071,1.0,0.0,0.0,0.0,0.0
sub1294080,0.0,0.0,0.0,0.0,1.0
sub3567368,0.0,0.0,0.0,1.0,0.0
sub2664091,0.0,0.0,1.0,0.0,0.0
sub3317949,0.0,0.0,0.0,1.0,0.0
sub3710053,0.0,0.0,1.0,0.0,0.0
sub3327434,1.0,0.0,0.0,0.0,0.0
sub2467160,0.0,0.0,0.0,0.0,1.0
sub1487484,0.0,0.0,1.0,0.0,0.0
sub3041560,0.0,1.0,0.0,0.0,0.0
sub1085868,1.0,0.0,0.0,0.0,0.0
sub5740194,0.0,0.0,0.0,1.0,0.0
sub3479518,0.0,0.0,1.0,0.0,0.0
sub5811522,0.0,0.0,1.0,0.0,0.0
sub1417422,1.0,0.0,0.0,0.0,0.0
sub3408406,1.0,0.0,0.0,0.0,0.0
sub4795657,0.0,0.0,0.0,0.0,1.0
sub2953589,1.0,0.0,0.0,0.0,0.0
sub3378550,0.0,0.0,0.0,0.0,1.0
sub2417630,0.0,0.0,0.0,0.0,1.0
sub5606300,0.0,0.0,0.0,0.0,1.0
sub4895396,0.0,0.0,1.0,0.0,0.0
sub1448856,0.0,0.0,1.0,0.0,0.0
sub1537348,1.0,0.0,0.0,0.0,0.0
sub5400502,0.0,1.0,0.0,0.0,0.0
sub2076630,0.0,1.0,0.0,0.0,0.0
sub4269754,0.0,1.0,0.0,0.0,0.0
sub5306498,0.0,0.0,1.0,0.0,0.0
sub1273500,0.0,0.0,0.0,1.0,0.0
sub1784125,0.0,0.0,0.0,0.0,1.0
sub5642546,0.0,1.0,0.0,0.0,0.0
sub1999756,1.0,0.0,0.0,0.0,0.0
sub5504719,0.0,0.0,0.0,0.0,1.0
sub3238447,0.0,0.0,0.0,1.0,0.0
sub2616813,0.0,0.0,0.0,0.0,1.0
sub2656531,0.0,0.0,1.0,0.0,0.0
sub3125880,0.0,0.0,1.0,0.0,0.0
sub3917160,0.0,0.0,0.0,0.0,1.0
sub1451664,0.0,0.0,1.0,0.0,0.0
sub5569859,0.0,0.0,0.0,1.0,0.0
sub2416232,1.0,0.0,0.0,0.0,0.0
sub3038215,0.0,0.0,0.0,0.0,1.0
sub5838928,0.0,0.0,1.0,0.0,0.0
sub2420861,0.0,1.0,0.0,0.0,0.0
sub1128817,0.0,0.0,0.0,0.0,1.0
sub3109255,0.0,0.0,1.0,0.0,0.0
sub1782928,0.0,0.0,0.0,1.0,0.0
sub2977421,0.0,1.0,0.0,0.0,0.0
sub2832245,0.0,0.0,0.0,1.0,0.0
sub2176131,1.0,0.0,0.0,0.0,0.0
sub4631512,0.0,1.0,0.0,0.0,0.0
sub3416261,0.0,0.0,0.0,1.0,0.0
sub1155161,0.0,0.0,1.0,0.0,0.0
sub3441770,0.0,1.0,0.0,0.0,0.0
sub3285038,1.0,0.0,0.0,0.0,0.0
sub1136299,0.0,0.0,0.0,0.0,1.0
sub1005867,0.0,1.0,0.0,0.0,0.0
sub3424352,0.0,0.0,0.0,0.0,1.0
sub2395449,0.0,0.0,0.0,0.0,1.0
sub2549982,1.0,0.0,0.0,0.0,0.0
sub4503867,0.0,0.0,0.0,1.0,0.0
sub1304092,0.0,0.0,1.0,0.0,0.0
sub3331519,0.0,0.0,0.0,1.0,0.0
sub2409548,1.0,0.0,0.0,0.0,0.0
sub4532025,0.0,0.0,0.0,1.0,0.0
sub2988310,0.0,0.0,1.0,0.0,0.0
sub1925993,0.0,0.0,1.0,0.0,0.0
sub2283511,0.0,0.0,0.0,1.0,0.0
sub4575883,0.0,0.0,0.0,1.0,0.0
sub2792160,0.0,0.0,1.0,0.0,0.0
sub2659525,1.0,0.0,0.0,0.0,0.0
sub1487236,1.0,0.0,0.0,0.0,0.0
sub1571250,1.0,0.0,0.0,0.0,0.0
sub5012446,0.0,0.0,0.0,1.0,0.0
sub2128184,1.0,0.0,0.0,0.0,0.0
sub1348092,0.0,0.0,1.0,0.0,0.0
sub1465763,0.0,0.0,1.0,0.0,0.0
sub1497089,1.0,0.0,0.0,0.0,0.0
sub3307772,1.0,0.0,0.0,0.0,0.0
sub4360331,0.0,0.0,0.0,0.0,1.0
sub5872721,0.0,0.0,1.0,0.0,0.0
sub2334824,0.0,0.0,0.0,0.0,1.0
sub4202864,0.0,0.0,0.0,0.0,1.0
sub3390113,0.0,0.0,1.0,0.0,0.0
sub3926369,0.0,0.0,0.0,0.0,1.0
sub1478218,0.0,0.0,0.0,1.0,0.0
sub2250196,0.0,0.0,0.0,1.0,0.0
sub4095020,0.0,0.0,0.0,0.0,1.0
sub5017080,0.0,0.0,1.0,0.0,0.0
sub1956738,0.0,1.0,0.0,0.0,0.0
sub4007536,0.0,0.0,0.0,1.0,0.0
sub1679793,0.0,0.0,0.0,0.0,1.0
sub3373751,0.0,1.0,0.0,0.0,0.0
sub3249530,0.0,1.0,0.0,0.0,0.0
sub4513965,1.0,0.0,0.0,0.0,0.0
sub1281338,0.0,0.0,0.0,1.0,0.0
sub5070369,0.0,1.0,0.0,0.0,0.0
