,fold_0,fold_1,fold_2,fold_3,fold_4
sub4787115,0.0,0.0,0.0,1.0,0.0
sub2143045,0.0,0.0,0.0,0.0,1.0
sub5934060,0.0,1.0,0.0,0.0,0.0
sub2617851,0.0,0.0,0.0,0.0,1.0
sub3086903,0.0,0.0,1.0,0.0,0.0
sub3719358,0.0,0.0,0.0,1.0,0.0
sub4098215,1.0,0.0,0.0,0.0,0.0
sub4063279,1.0,0.0,0.0,0.0,0.0
sub1460474,0.0,0.0,0.0,0.0,1.0
sub1659221,0.0,1.0,0.0,0.0,0.0
sub1580945,0.0,0.0,0.0,1.0,0.0
sub4179886,0.0,0.0,0.0,0.0,1.0
sub4813781,1.0,0.0,0.0,0.0,0.0
sub1198994,1.0,0.0,0.0,0.0,0.0
sub5346914,0.0,0.0,0.0,1.0,0.0
sub4546946,0.0,1.0,0.0,0.0,0.0
sub5372764,0.0,0.0,1.0,0.0,0.0
sub4924311,0.0,0.0,0.0,0.0,1.0
sub3429457,0.0,0.0,0.0,1.0,0.0
sub1285394,0.0,1.0,0.0,0.0,0.0
sub1357872,0.0,0.0,1.0,0.0,0.0
sub3403727,1.0,0.0,0.0,0.0,0.0
sub5195685,0.0,0.0,1.0,0.0,0.0
sub1078591,0.0,0.0,0.0,0.0,1.0
sub4580670,0.0,1.0,0.0,0.0,0.0
sub5628904,1.0,0.0,0.0,0.0,0.0
sub2065514,0.0,0.0,0.0,1.0,0.0
sub1309880,0.0,1.0,0.0,0.0,0.0
sub4758479,0.0,0.0,0.0,0.0,1.0
sub5784330,0.0,0.0,1.0,0.0,0.0
sub2638428,0.0,0.0,0.0,0.0,1.0
sub5363181,0.0,1.0,0.0,0.0,0.0
sub3506503,0.0,0.0,1.0,0.0,0.0
sub2970283,0.0,0.0,1.0,0.0,0.0
sub4573580,0.0,0.0,0.0,1.0,0.0
sub3732608,0.0,1.0,0.0,0.0,0.0
sub3582699,0.0,0.0,0.0,1.0,0.0
sub2193511,0.0,0.0,1.0,0.0,0.0
sub3410723,0.0,1.0,0.0,0.0,0.0
sub3277616,1.0,0.0,0.0,0.0,0.0
sub5063305,0.0,1.0,0.0,0.0,0.0
sub1335846,0.0,0.0,0.0,1.0,0.0
sub4007489,0.0,0.0,1.0,0.0,0.0
sub1400375,0.0,0.0,0.0,1.0,0.0
sub3667704,1.0,0.0,0.0,0.0,0.0
sub2182396,0.0,1.0,0.0,0.0,0.0
sub5455696,0.0,1.0,0.0,0.0,0.0
sub3864387,0.0,0.0,0.0,0.0,1.0
sub4970644,0.0,0.0,0.0,0.0,1.0
sub4681514,0.0,0.0,1.0,0.0,0.0
sub3643005,0.0,0.0,0.0,1.0,0.0
sub1524495,0.0,0.0,0.0,0.0,1.0
sub5938290,0.0,1.0,0.0,0.0,0.0
sub1970697,0.0,0.0,1.0,0.0,0.0
sub1404570,0.0,0.0,1.0,0.0,0.0
sub1733530,0.0,1.0,0.0,0.0,0.0
sub5224277,0.0,1.0,0.0,0.0,0.0
sub1975015,0.0,1.0,0.0,0.0,0.0
sub3930799,0.0,1.0,0.0,0.0,0.0
sub4023502,0.0,1.0,0.0,0.0,0.0
sub5112551,1.0,0.0,0.0,0.0,0.0
sub2231070,0.0,0.0,1.0,0.0,0.0
sub2487453,0.0,1.0,0.0,0.0,0.0
sub5181213,0.0,0.0,0.0,0.0,1.0
sub1007399,0.0,1.0,0.0,0.0,0.0
sub2597109,0.0,0.0,1.0,0.0,0.0
sub5878095,0.0,1.0,0.0,0.0,0.0
sub5326310,0.0,0.0,1.0,0.0,0.0
sub1920755,0.0,0.0,1.0,0.0,0.0
sub2209949,1.0,0.0,0.0,0.0,0.0
sub2007487,1.0,0.0,0.0,0.0,0.0
sub5261714,0.0,0.0,0.0,0.0,1.0
sub5627720,0.0,0.0,0.0,1.0,0.0
sub5415698,0.0,0.0,0.0,0.0,1.0
sub4872588,0.0,0.0,1.0,0.0,0.0
sub2912471,0.0,1.0,0.0,0.0,0.0
sub1260709,0.0,1.0,0.0,0.0,0.0
sub1210382,0.0,1.0,0.0,0.0,0.0
sub2298450,0.0,0.0,0.0,1.0,0.0
sub5552758,0.0,0.0,0.0,1.0,0.0
sub2331301,0.0,0.0,0.0,0.0,1.0
sub2672864,1.0,0.0,0.0,0.0,0.0
sub1522755,0.0,0.0,0.0,1.0,0.0
sub1777388,0.0,0.0,0.0,1.0,0.0
sub1745370,0.0,0.0,0.0,0.0,1.0
sub1230469,0.0,1.0,0.0,0.0,0.0
sub2238384,1.0,0.0,0.0,0.0,0.0
sub5607024,0.0,0.0,0.0,1.0,0.0
sub3490090,0.0,0.0,1.0,0.0,0.0
sub3291273,0.0,0.0,1.0,0.0,0.0
sub3509115,0.0,0.0,0.0,0.0,1.0
sub4391455,0.0,0.0,0.0,1.0,0.0
sub2695513,1.0,0.0,0.0,0.0,0.0
sub2373729,0.0,0.0,1.0,0.0,0.0
sub3020628,0.0,0.0,1.0,0.0,0.0
sub3130704,0.0,0.0,1.0,0.0,0.0
sub3285968,0.0,1.0,0.0,0.0,0.0
sub5460745,0.0,0.0,0.0,1.0,0.0
sub5150546,0.0,0.0,0.0,1.0,0.0
sub4650223,0.0,1.0,0.0,0.0,0.0
sub1387493,1.0,0.0,0.0,0.0,0.0
sub1089297,0.0,0.0,0.0,1.0,0.0
sub5999452,1.0,0.0,0.0,0.0,0.0
sub5992297,0.0,1.0,0.0,0.0,0.0
sub5657281,0.0,1.0,0.0,0.0,0.0
sub2588357,1.0,0.0,0.0,0.0,0.0
sub4275330,0.0,1.0,0.0,0.0,0.0
sub4437078,0.0,0.0,1.0,0.0,0.0
sub1324748,0.0,0.0,0.0,1.0,0.0
sub1729742,0.0,1.0,0.0,0.0,0.0
sub3839532,0.0,0.0,1.0,0.0,0.0
sub4277934,0.0,0.0,0.0,0.0,1.0
sub1543962,0.0,1.0,0.0,0.0,0.0
sub5681892,0.0,1.0,0.0,0.0,0.0
sub3150421,0.0,0.0,0.0,0.0,1.0
sub4094560,0.0,1.0,0.0,0.0,0.0
sub1424372,0.0,1.0,0.0,0.0,0.0
sub4175540,0.0,0.0,1.0,0.0,0.0
sub6019151,0.0,0.0,0.0,1.0,0.0
sub3963686,0.0,1.0,0.0,0.0,0.0
sub5047701,0.0,0.0,0.0,0.0,1.0
sub2727985,0.0,1.0,0.0,0.0,0.0
sub2212958,0.0,1.0,0.0,0.0,0.0
sub5332158,0.0,0.0,1.0,0.0,0.0
sub5794076,0.0,0.0,1.0,0.0,0.0
sub5202672,0.0,0.0,0.0,1.0,0.0
sub2056735,1.0,0.0,0.0,0.0,0.0
sub3026850,1.0,0.0,0.0,0.0,0.0
sub4456504,0.0,0.0,0.0,0.0,1.0
sub1704683,0.0,0.0,0.0,1.0,0.0
sub5809380,1.0,0.0,0.0,0.0,0.0
sub3829237,0.0,0.0,1.0,0.0,0.0
sub4722591,0.0,0.0,0.0,0.0,1.0
sub4605238,0.0,0.0,1.0,0.0,0.0
sub5658545,0.0,0.0,0.0,0.0,1.0
sub2448571,1.0,0.0,0.0,0.0,0.0
sub3664644,0.0,0.0,1.0,0.0,0.0
sub4661866,0.0,0.0,1.0,0.0,0.0
sub5863640,0.0,0.0,0.0,0.0,1.0
sub3009400,0.0,0.0,0.0,0.0,1.0
sub5228490,0.0,1.0,0.0,0.0,0.0
sub3831618,0.0,0.0,1.0,0.0,0.0
sub5255622,0.0,0.0,0.0,1.0,0.0
sub3745588,0.0,1.0,0.0,0.0,0.0
sub5030493,0.0,0.0,0.0,1.0,0.0
sub1805556,0.0,0.0,0.0,1.0,0.0
sub1523837,0.0,1.0,0.0,0.0,0.0
sub3861157,0.0,0.0,1.0,0.0,0.0
sub4642663,1.0,0.0,0.0,0.0,0.0
sub4339926,0.0,0.0,1.0,0.0,0.0
sub4664129,1.0,0.0,0.0,0.0,0.0
sub5766310,0.0,1.0,0.0,0.0,0.0
sub2396941,0.0,0.0,0.0,1.0,0.0
sub5403772,0.0,0.0,1.0,0.0,0.0
sub4734005,0.0,1.0,0.0,0.0,0.0
sub1435999,0.0,0.0,0.0,0.0,1.0
sub4787584,0.0,0.0,0.0,0.0,1.0
sub5396740,0.0,1.0,0.0,0.0,0.0
sub5693698,0.0,0.0,0.0,1.0,0.0
sub2922662,0.0,0.0,0.0,0.0,1.0
sub4805452,0.0,0.0,1.0,0.0,0.0
sub5342660,0.0,1.0,0.0,0.0,0.0
sub2628815,0.0,0.0,0.0,0.0,1.0
sub2623848,1.0,0.0,0.0,0.0,0.0
sub1651665,1.0,0.0,0.0,0.0,0.0
sub3232700,1.0,0.0,0.0,0.0,0.0
sub2834213,0.0,0.0,0.0,0.0,1.0
sub4607294,0.0,0.0,0.0,1.0,0.0
sub1515730,0.0,0.0,1.0,0.0,0.0
sub3232482,0.0,0.0,0.0,1.0,0.0
sub4946114,0.0,0.0,1.0,0.0,0.0
sub5189290,0.0,0.0,0.0,1.0,0.0
sub5426846,0.0,0.0,0.0,0.0,1.0
sub5585840,0.0,0.0,0.0,1.0,0.0
sub2069554,0.0,0.0,0.0,0.0,1.0
sub5857657,1.0,0.0,0.0,0.0,0.0
sub5936306,1.0,0.0,0.0,0.0,0.0
sub4815892,0.0,0.0,0.0,0.0,1.0
sub3456404,0.0,0.0,0.0,0.0,1.0
sub5884119,0.0,0.0,0.0,0.0,1.0
sub4430855,1.0,0.0,0.0,0.0,0.0
sub5205370,0.0,0.0,1.0,0.0,0.0
sub6010283,0.0,1.0,0.0,0.0,0.0
sub4784718,0.0,0.0,1.0,0.0,0.0
sub3920758,1.0,0.0,0.0,0.0,0.0
sub1155903,1.0,0.0,0.0,0.0,0.0
sub1700328,0.0,0.0,0.0,1.0,0.0
sub4716120,0.0,0.0,0.0,0.0,1.0
sub2628798,0.0,1.0,0.0,0.0,0.0
sub2418283,1.0,0.0,0.0,0.0,0.0
sub1227599,0.0,0.0,1.0,0.0,0.0
sub5075321,0.0,0.0,0.0,0.0,1.0
sub4094593,0.0,1.0,0.0,0.0,0.0
sub4339490,0.0,0.0,0.0,0.0,1.0
sub3925178,0.0,0.0,0.0,0.0,1.0
sub5353501,0.0,0.0,0.0,0.0,1.0
sub3104981,0.0,0.0,1.0,0.0,0.0
sub5409473,0.0,0.0,1.0,0.0,0.0
sub2493971,0.0,0.0,0.0,1.0,0.0
sub2769990,0.0,0.0,0.0,1.0,0.0
sub1817725,0.0,0.0,0.0,1.0,0.0
sub1489459,1.0,0.0,0.0,0.0,0.0
sub5706555,0.0,0.0,1.0,0.0,0.0
sub4008592,0.0,0.0,0.0,1.0,0.0
sub4333319,0.0,1.0,0.0,0.0,0.0
sub4412707,0.0,0.0,0.0,1.0,0.0
sub4122986,0.0,1.0,0.0,0.0,0.0
sub3487392,0.0,0.0,0.0,0.0,1.0
sub1881399,0.0,0.0,1.0,0.0,0.0
sub4403759,1.0,0.0,0.0,0.0,0.0
sub4198654,0.0,0.0,0.0,1.0,0.0
sub3287422,0.0,1.0,0.0,0.0,0.0
sub2160287,0.0,0.0,1.0,0.0,0.0
sub3696474,1.0,0.0,0.0,0.0,0.0
sub1884550,0.0,0.0,1.0,0.0,0.0
sub2770139,0.0,0.0,0.0,0.0,1.0
sub1166303,1.0,0.0,0.0,0.0,0.0
sub4846014,0.0,1.0,0.0,0.0,0.0
sub2996348,0.0,1.0,0.0,0.0,0.0
sub4974698,0.0,0.0,0.0,0.0,1.0
sub4247931,0.0,0.0,0.0,1.0,0.0
sub4486122,1.0,0.0,0.0,0.0,0.0
sub1168608,1.0,0.0,0.0,0.0,0.0
sub5503161,0.0,0.0,1.0,0.0,0.0
sub4151568,0.0,0.0,1.0,0.0,0.0
sub3612707,0.0,0.0,1.0,0.0,0.0
sub4450829,0.0,1.0,0.0,0.0,0.0
sub4722125,0.0,0.0,1.0,0.0,0.0
sub4763059,0.0,0.0,0.0,0.0,1.0
sub5076299,1.0,0.0,0.0,0.0,0.0
sub1524790,1.0,0.0,0.0,0.0,0.0
sub1255109,0.0,1.0,0.0,0.0,0.0
sub1804243,0.0,1.0,0.0,0.0,0.0
sub2811222,0.0,0.0,0.0,1.0,0.0
sub4108387,1.0,0.0,0.0,0.0,0.0
sub2027304,0.0,1.0,0.0,0.0,0.0
sub1586492,0.0,1.0,0.0,0.0,0.0
sub1761900,0.0,0.0,0.0,1.0,0.0
sub4004207,0.0,1.0,0.0,0.0,0.0
sub3417913,0.0,0.0,1.0,0.0,0.0
sub5996992,0.0,0.0,0.0,0.0,1.0
sub5948422,0.0,0.0,0.0,1.0,0.0
sub3002962,0.0,0.0,0.0,0.0,1.0
sub3011040,1.0,0.0,0.0,0.0,0.0
sub2817238,0.0,0.0,0.0,0.0,1.0
sub5119221,1.0,0.0,0.0,0.0,0.0
sub4044667,0.0,1.0,0.0,0.0,0.0
sub2019442,0.0,0.0,0.0,1.0,0.0
sub3934812,1.0,0.0,0.0,0.0,0.0
sub2513930,0.0,0.0,1.0,0.0,0.0
sub1625389,1.0,0.0,0.0,0.0,0.0
sub1258376,0.0,0.0,1.0,0.0,0.0
sub4651873,1.0,0.0,0.0,0.0,0.0
sub2880682,0.0,0.0,0.0,0.0,1.0
sub4426665,1.0,0.0,0.0,0.0,0.0
sub5055363,0.0,1.0,0.0,0.0,0.0
sub3837511,0.0,0.0,0.0,0.0,1.0
sub2696428,1.0,0.0,0.0,0.0,0.0
sub3222254,1.0,0.0,0.0,0.0,0.0
sub2897993,0.0,0.0,1.0,0.0,0.0
sub1375732,0.0,0.0,1.0,0.0,0.0
sub2816110,0.0,0.0,0.0,0.0,1.0
sub2756518,0.0,0.0,0.0,0.0,1.0
sub5883377,0.0,0.0,0.0,1.0,0.0
sub4324916,0.0,0.0,0.0,1.0,0.0
sub1210622,0.0,0.0,0.0,1.0,0.0
sub2386819,0.0,0.0,1.0,0.0,0.0
sub5596525,0.0,1.0,0.0,0.0,0.0
sub4404781,0.0,0.0,0.0,0.0,1.0
sub1787226,0.0,0.0,0.0,1.0,0.0
sub1049587,0.0,0.0,1.0,0.0,0.0
sub1334915,0.0,1.0,0.0,0.0,0.0
sub5496761,0.0,1.0,0.0,0.0,0.0
sub2089988,0.0,1.0,0.0,0.0,0.0
sub4121101,0.0,0.0,0.0,1.0,0.0
sub3218380,0.0,1.0,0.0,0.0,0.0
sub1763142,0.0,0.0,1.0,0.0,0.0
sub2550585,0.0,0.0,1.0,0.0,0.0
sub2233279,0.0,0.0,0.0,0.0,1.0
sub5699561,1.0,0.0,0.0,0.0,0.0
sub5739840,0.0,1.0,0.0,0.0,0.0
sub3515167,0.0,0.0,0.0,0.0,1.0
sub1339554,0.0,0.0,0.0,0.0,1.0
sub1974107,0.0,0.0,0.0,0.0,1.0
sub3432250,0.0,0.0,1.0,0.0,0.0
sub3476358,0.0,1.0,0.0,0.0,0.0
sub4947381,0.0,0.0,1.0,0.0,0.0
sub2912343,1.0,0.0,0.0,0.0,0.0
sub2793979,1.0,0.0,0.0,0.0,0.0
sub3421594,1.0,0.0,0.0,0.0,0.0
sub5035449,0.0,0.0,0.0,1.0,0.0
sub1265004,0.0,0.0,1.0,0.0,0.0
sub3164167,0.0,0.0,0.0,0.0,1.0
sub1495589,0.0,0.0,1.0,0.0,0.0
sub5418873,1.0,0.0,0.0,0.0,0.0
sub2631656,0.0,0.0,0.0,0.0,1.0
sub4399051,0.0,0.0,1.0,0.0,0.0
sub5923942,0.0,0.0,0.0,1.0,0.0
sub1349906,0.0,1.0,0.0,0.0,0.0
sub3414930,0.0,0.0,0.0,1.0,0.0
sub5823644,0.0,1.0,0.0,0.0,0.0
sub5236138,0.0,1.0,0.0,0.0,0.0
sub2704046,0.0,0.0,0.0,0.0,1.0
sub4825789,0.0,0.0,0.0,0.0,1.0
sub5311145,1.0,0.0,0.0,0.0,0.0
sub1344509,0.0,0.0,0.0,1.0,0.0
sub4372726,0.0,0.0,0.0,1.0,0.0
sub1896736,1.0,0.0,0.0,0.0,0.0
sub3557484,0.0,0.0,1.0,0.0,0.0
sub3551036,0.0,0.0,0.0,1.0,0.0
sub1609850,0.0,0.0,0.0,1.0,0.0
sub5986703,0.0,1.0,0.0,0.0,0.0
sub3378341,0.0,0.0,0.0,1.0,0.0
sub5277527,1.0,0.0,0.0,0.0,0.0
sub2123814,0.0,0.0,0.0,0.0,1.0
sub2389641,0.0,1.0,0.0,0.0,0.0
sub3714228,0.0,0.0,0.0,1.0,0.0
sub5951359,0.0,1.0,0.0,0.0,0.0
sub1422993,0.0,0.0,0.0,0.0,1.0
sub5291988,0.0,0.0,1.0,0.0,0.0
sub2689550,1.0,0.0,0.0,0.0,0.0
sub1141726,0.0,0.0,0.0,0.0,1.0
sub5897622,0.0,0.0,0.0,0.0,1.0
sub1084513,0.0,1.0,0.0,0.0,0.0
sub2085788,0.0,0.0,1.0,0.0,0.0
sub2637566,0.0,1.0,0.0,0.0,0.0
sub3232860,0.0,0.0,0.0,1.0,0.0
sub2208218,1.0,0.0,0.0,0.0,0.0
sub1810904,0.0,0.0,0.0,1.0,0.0
sub2655745,1.0,0.0,0.0,0.0,0.0
sub4335238,0.0,1.0,0.0,0.0,0.0
sub3380519,0.0,0.0,0.0,1.0,0.0
sub3752825,1.0,0.0,0.0,0.0,0.0
sub4406224,0.0,1.0,0.0,0.0,0.0
sub5186779,0.0,0.0,0.0,0.0,1.0
sub3387894,1.0,0.0,0.0,0.0,0.0
sub2323751,0.0,1.0,0.0,0.0,0.0
sub5489240,0.0,0.0,0.0,0.0,1.0
sub4972324,0.0,1.0,0.0,0.0,0.0
sub1671198,0.0,1.0,0.0,0.0,0.0
sub5809870,0.0,0.0,0.0,1.0,0.0
sub3987290,1.0,0.0,0.0,0.0,0.0
sub5565988,0.0,0.0,0.0,0.0,1.0
sub4776476,0.0,0.0,1.0,0.0,0.0
sub4355762,0.0,0.0,0.0,0.0,1.0
sub5410275,0.0,0.0,1.0,0.0,0.0
sub3197859,0.0,1.0,0.0,0.0,0.0
sub2700288,1.0,0.0,0.0,0.0,0.0
sub2864352,0.0,0.0,1.0,0.0,0.0
sub4290814,0.0,0.0,0.0,0.0,1.0
sub3494326,0.0,0.0,0.0,1.0,0.0
sub6006733,0.0,0.0,0.0,1.0,0.0
sub2758477,0.0,1.0,0.0,0.0,0.0
sub3295594,1.0,0.0,0.0,0.0,0.0
sub2716701,0.0,0.0,0.0,0.0,1.0
sub3206837,0.0,0.0,0.0,1.0,0.0
sub3975446,1.0,0.0,0.0,0.0,0.0
sub1467544,1.0,0.0,0.0,0.0,0.0
sub2844229,0.0,0.0,1.0,0.0,0.0
sub4783198,1.0,0.0,0.0,0.0,0.0
sub2791521,0.0,0.0,0.0,0.0,1.0
sub2803347,0.0,1.0,0.0,0.0,0.0
sub4494542,0.0,1.0,0.0,0.0,0.0
sub2494729,0.0,0.0,0.0,1.0,0.0
sub2496698,0.0,0.0,0.0,0.0,1.0
sub1350036,0.0,0.0,1.0,0.0,0.0
sub4133574,0.0,0.0,0.0,0.0,1.0
sub4885353,0.0,0.0,0.0,1.0,0.0
sub4132982,0.0,0.0,0.0,0.0,1.0
sub1361090,0.0,0.0,1.0,0.0,0.0
sub3757782,0.0,0.0,0.0,0.0,1.0
sub1028391,0.0,1.0,0.0,0.0,0.0
sub4872395,0.0,0.0,1.0,0.0,0.0
sub1141761,0.0,0.0,0.0,0.0,1.0
sub4830614,0.0,0.0,1.0,0.0,0.0
sub3851457,0.0,1.0,0.0,0.0,0.0
sub5708438,0.0,0.0,1.0,0.0,0.0
sub3858282,0.0,0.0,0.0,0.0,1.0
sub4955923,0.0,0.0,0.0,0.0,1.0
sub1359951,1.0,0.0,0.0,0.0,0.0
sub3222104,1.0,0.0,0.0,0.0,0.0
sub4085356,1.0,0.0,0.0,0.0,0.0
sub3263415,0.0,0.0,0.0,1.0,0.0
sub5540079,1.0,0.0,0.0,0.0,0.0
sub3476288,1.0,0.0,0.0,0.0,0.0
sub3189033,0.0,0.0,0.0,1.0,0.0
sub3759618,0.0,0.0,0.0,0.0,1.0
sub3589840,1.0,0.0,0.0,0.0,0.0
sub3335611,0.0,1.0,0.0,0.0,0.0
sub2270670,0.0,0.0,1.0,0.0,0.0
sub4169157,0.0,0.0,1.0,0.0,0.0
sub1743815,1.0,0.0,0.0,0.0,0.0
sub3253855,0.0,0.0,0.0,1.0,0.0
sub4981797,0.0,0.0,0.0,1.0,0.0
sub4372150,0.0,1.0,0.0,0.0,0.0
sub3107570,1.0,0.0,0.0,0.0,0.0
sub3198669,0.0,0.0,0.0,1.0,0.0
sub5318965,0.0,0.0,1.0,0.0,0.0
sub5792543,0.0,0.0,1.0,0.0,0.0
sub3268569,0.0,0.0,0.0,0.0,1.0
sub2309951,0.0,1.0,0.0,0.0,0.0
sub3467004,0.0,0.0,0.0,0.0,1.0
sub5471356,0.0,1.0,0.0,0.0,0.0
sub2317149,0.0,1.0,0.0,0.0,0.0
sub1900554,0.0,0.0,0.0,1.0,0.0
sub1982047,1.0,0.0,0.0,0.0,0.0
sub5737532,0.0,1.0,0.0,0.0,0.0
sub3887356,0.0,0.0,1.0,0.0,0.0
sub5422690,0.0,0.0,0.0,0.0,1.0
sub4045351,0.0,0.0,1.0,0.0,0.0
sub4549579,1.0,0.0,0.0,0.0,0.0
sub1458157,0.0,0.0,0.0,0.0,1.0
sub2169246,0.0,0.0,1.0,0.0,0.0
sub5257922,0.0,0.0,0.0,0.0,1.0
sub1702044,0.0,0.0,0.0,1.0,0.0
sub1132760,0.0,0.0,0.0,0.0,1.0
sub2266065,0.0,0.0,1.0,0.0,0.0
sub3445115,0.0,0.0,0.0,0.0,1.0
sub1828533,1.0,0.0,0.0,0.0,0.0
sub3361177,1.0,0.0,0.0,0.0,0.0
sub5959254,0.0,0.0,0.0,1.0,0.0
sub4619757,0.0,0.0,1.0,0.0,0.0
sub3862135,0.0,0.0,0.0,0.0,1.0
sub2210915,0.0,0.0,0.0,0.0,1.0
sub4742982,0.0,0.0,0.0,0.0,1.0
sub4244679,1.0,0.0,0.0,0.0,0.0
sub3375225,0.0,0.0,0.0,0.0,1.0
sub1711558,0.0,0.0,0.0,1.0,0.0
sub3027254,1.0,0.0,0.0,0.0,0.0
sub4637192,0.0,0.0,1.0,0.0,0.0
sub3498264,0.0,0.0,0.0,0.0,1.0
sub5681345,0.0,0.0,0.0,0.0,1.0
sub1227432,0.0,1.0,0.0,0.0,0.0
sub1813636,1.0,0.0,0.0,0.0,0.0
sub5541352,0.0,0.0,1.0,0.0,0.0
sub5733079,1.0,0.0,0.0,0.0,0.0
sub3980681,1.0,0.0,0.0,0.0,0.0
sub5144081,0.0,0.0,0.0,1.0,0.0
sub3903773,0.0,0.0,1.0,0.0,0.0
sub5687647,0.0,1.0,0.0,0.0,0.0
sub3446638,0.0,0.0,1.0,0.0,0.0
sub5326737,0.0,0.0,0.0,0.0,1.0
sub2588151,1.0,0.0,0.0,0.0,0.0
sub5112748,0.0,0.0,1.0,0.0,0.0
sub5561169,1.0,0.0,0.0,0.0,0.0
sub5372773,0.0,0.0,1.0,0.0,0.0
sub2239014,0.0,0.0,0.0,0.0,1.0
sub3813586,0.0,1.0,0.0,0.0,0.0
sub5466522,0.0,0.0,0.0,1.0,0.0
sub3343147,1.0,0.0,0.0,0.0,0.0
sub2764054,1.0,0.0,0.0,0.0,0.0
sub3141813,0.0,0.0,0.0,1.0,0.0
sub3137300,0.0,0.0,0.0,1.0,0.0
sub1895585,0.0,0.0,1.0,0.0,0.0
sub5135963,0.0,1.0,0.0,0.0,0.0
sub2498241,0.0,1.0,0.0,0.0,0.0
sub2477654,0.0,0.0,0.0,1.0,0.0
sub3529993,0.0,0.0,1.0,0.0,0.0
sub3560379,0.0,0.0,0.0,1.0,0.0
sub3528165,0.0,0.0,0.0,1.0,0.0
sub2278045,0.0,0.0,1.0,0.0,0.0
sub4994346,1.0,0.0,0.0,0.0,0.0
sub5103374,0.0,0.0,0.0,0.0,1.0
sub2768933,1.0,0.0,0.0,0.0,0.0
sub1094175,0.0,0.0,0.0,0.0,1.0
sub2190909,1.0,0.0,0.0,0.0,0.0
sub2382707,0.0,0.0,1.0,0.0,0.0
sub1151386,0.0,1.0,0.0,0.0,0.0
sub3622033,0.0,1.0,0.0,0.0,0.0
sub2318285,0.0,0.0,0.0,0.0,1.0
sub4898495,0.0,0.0,0.0,0.0,1.0
sub4412977,0.0,0.0,0.0,0.0,1.0
sub5281045,0.0,0.0,1.0,0.0,0.0
sub5997345,0.0,0.0,1.0,0.0,0.0
sub5902156,1.0,0.0,0.0,0.0,0.0
sub2344911,0.0,1.0,0.0,0.0,0.0
sub4010840,0.0,0.0,1.0,0.0,0.0
sub3623177,0.0,0.0,0.0,1.0,0.0
sub1335530,0.0,1.0,0.0,0.0,0.0
sub1972271,0.0,0.0,1.0,0.0,0.0
sub1374341,1.0,0.0,0.0,0.0,0.0
sub4820154,0.0,0.0,1.0,0.0,0.0
sub4049621,0.0,0.0,1.0,0.0,0.0
sub1736239,0.0,0.0,0.0,0.0,1.0
sub4204814,1.0,0.0,0.0,0.0,0.0
sub5994408,0.0,0.0,1.0,0.0,0.0
sub5311012,0.0,0.0,1.0,0.0,0.0
sub3253236,0.0,1.0,0.0,0.0,0.0
sub1861164,0.0,0.0,1.0,0.0,0.0
sub1299857,0.0,0.0,1.0,0.0,0.0
sub2126902,0.0,0.0,1.0,0.0,0.0
sub5867383,0.0,0.0,1.0,0.0,0.0
sub1360711,0.0,1.0,0.0,0.0,0.0
sub3926812,0.0,0.0,0.0,0.0,1.0
sub4310429,1.0,0.0,0.0,0.0,0.0
sub4650085,1.0,0.0,0.0,0.0,0.0
sub4000355,1.0,0.0,0.0,0.0,0.0
sub4098785,0.0,0.0,1.0,0.0,0.0
sub5589518,1.0,0.0,0.0,0.0,0.0
sub5504186,0.0,0.0,0.0,1.0,0.0
sub3949475,0.0,0.0,0.0,0.0,1.0
sub1365467,0.0,1.0,0.0,0.0,0.0
sub5339026,0.0,0.0,1.0,0.0,0.0
sub3652822,0.0,0.0,0.0,0.0,1.0
sub2680807,0.0,0.0,0.0,0.0,1.0
sub5503653,0.0,0.0,1.0,0.0,0.0
sub5040852,0.0,0.0,1.0,0.0,0.0
sub2263232,0.0,0.0,0.0,0.0,1.0
sub4160775,0.0,0.0,1.0,0.0,0.0
sub2066984,0.0,0.0,0.0,1.0,0.0
sub5891449,0.0,0.0,0.0,1.0,0.0
sub5698518,0.0,1.0,0.0,0.0,0.0
sub5305011,0.0,0.0,0.0,0.0,1.0
sub4525645,0.0,0.0,1.0,0.0,0.0
sub4782086,0.0,0.0,1.0,0.0,0.0
sub1024005,1.0,0.0,0.0,0.0,0.0
sub3553872,0.0,0.0,1.0,0.0,0.0
sub2038401,0.0,1.0,0.0,0.0,0.0
sub4856847,0.0,0.0,0.0,1.0,0.0
sub1720613,0.0,0.0,1.0,0.0,0.0
sub5804267,0.0,0.0,0.0,0.0,1.0
sub2116501,0.0,0.0,1.0,0.0,0.0
sub4932765,1.0,0.0,0.0,0.0,0.0
sub5090175,0.0,1.0,0.0,0.0,0.0
sub5263259,1.0,0.0,0.0,0.0,0.0
sub4786319,0.0,0.0,0.0,1.0,0.0
sub1698688,0.0,0.0,1.0,0.0,0.0
sub4861797,1.0,0.0,0.0,0.0,0.0
sub3954984,0.0,1.0,0.0,0.0,0.0
sub3529604,0.0,0.0,0.0,0.0,1.0
sub4666943,0.0,0.0,0.0,0.0,1.0
sub1967841,0.0,0.0,0.0,1.0,0.0
sub1005986,0.0,0.0,0.0,1.0,0.0
sub1188496,0.0,0.0,0.0,1.0,0.0
sub4734271,0.0,1.0,0.0,0.0,0.0
sub3118909,0.0,0.0,0.0,1.0,0.0
sub2299490,0.0,0.0,0.0,1.0,0.0
