,fold_0,fold_1,fold_2,fold_3,fold_4
sub2692071,0.0,0.0,1.0,0.0,0.0
sub1235550,0.0,0.0,0.0,1.0,0.0
sub1967183,0.0,0.0,1.0,0.0,0.0
sub5963443,0.0,0.0,0.0,0.0,1.0
sub1065104,0.0,0.0,1.0,0.0,0.0
sub3153745,1.0,0.0,0.0,0.0,0.0
sub4519153,0.0,1.0,0.0,0.0,0.0
sub3771710,0.0,1.0,0.0,0.0,0.0
sub2712459,0.0,0.0,0.0,1.0,0.0
sub2597068,0.0,0.0,1.0,0.0,0.0
sub1632900,0.0,0.0,0.0,0.0,1.0
sub1623431,0.0,0.0,0.0,1.0,0.0
sub2323779,0.0,0.0,0.0,0.0,1.0
sub2262892,0.0,1.0,0.0,0.0,0.0
sub1901911,0.0,0.0,1.0,0.0,0.0
sub2391469,0.0,0.0,0.0,1.0,0.0
sub4183169,0.0,1.0,0.0,0.0,0.0
sub2655577,0.0,1.0,0.0,0.0,0.0
sub3971433,0.0,0.0,0.0,1.0,0.0
sub4616834,1.0,0.0,0.0,0.0,0.0
sub4495452,0.0,1.0,0.0,0.0,0.0
sub4101636,1.0,0.0,0.0,0.0,0.0
sub5856719,1.0,0.0,0.0,0.0,0.0
sub1823818,0.0,0.0,0.0,1.0,0.0
sub4705541,0.0,0.0,1.0,0.0,0.0
sub3055817,0.0,0.0,1.0,0.0,0.0
sub2180015,1.0,0.0,0.0,0.0,0.0
sub1604681,0.0,0.0,0.0,1.0,0.0
sub3690171,0.0,0.0,0.0,0.0,1.0
sub2289040,0.0,0.0,0.0,0.0,1.0
sub4392968,0.0,0.0,1.0,0.0,0.0
sub2044072,0.0,0.0,0.0,0.0,1.0
sub1589419,0.0,0.0,0.0,0.0,1.0
sub4339031,0.0,1.0,0.0,0.0,0.0
sub2022426,0.0,1.0,0.0,0.0,0.0
sub1030914,0.0,0.0,1.0,0.0,0.0
sub1913716,0.0,0.0,0.0,0.0,1.0
sub5520035,0.0,0.0,1.0,0.0,0.0
sub3219947,0.0,0.0,0.0,1.0,0.0
sub3219007,0.0,0.0,0.0,1.0,0.0
sub3685849,0.0,0.0,1.0,0.0,0.0
sub2856015,0.0,0.0,0.0,1.0,0.0
sub2542954,0.0,0.0,0.0,1.0,0.0
sub1673860,1.0,0.0,0.0,0.0,0.0
sub3495862,1.0,0.0,0.0,0.0,0.0
sub3988401,0.0,1.0,0.0,0.0,0.0
sub1704769,1.0,0.0,0.0,0.0,0.0
sub4733150,0.0,0.0,0.0,0.0,1.0
sub3728605,0.0,0.0,1.0,0.0,0.0
sub2334648,0.0,0.0,0.0,0.0,1.0
sub3618878,0.0,1.0,0.0,0.0,0.0
sub4488662,0.0,0.0,1.0,0.0,0.0
sub3433836,0.0,0.0,0.0,0.0,1.0
sub2891955,0.0,0.0,0.0,0.0,1.0
sub3086750,0.0,0.0,1.0,0.0,0.0
sub3467474,0.0,0.0,1.0,0.0,0.0
sub3725066,0.0,0.0,1.0,0.0,0.0
sub2599126,1.0,0.0,0.0,0.0,0.0
sub2949653,0.0,0.0,1.0,0.0,0.0
sub2908305,0.0,0.0,0.0,0.0,1.0
sub1939192,0.0,0.0,1.0,0.0,0.0
sub1352407,1.0,0.0,0.0,0.0,0.0
sub3095193,0.0,0.0,0.0,1.0,0.0
sub1710903,1.0,0.0,0.0,0.0,0.0
sub2893109,0.0,0.0,0.0,0.0,1.0
sub2911119,0.0,0.0,0.0,1.0,0.0
sub1163775,0.0,0.0,1.0,0.0,0.0
sub3370522,0.0,1.0,0.0,0.0,0.0
sub3725587,0.0,0.0,0.0,1.0,0.0
sub1999756,0.0,0.0,1.0,0.0,0.0
sub2936413,0.0,0.0,0.0,1.0,0.0
sub1611223,1.0,0.0,0.0,0.0,0.0
sub4765437,0.0,0.0,1.0,0.0,0.0
sub4835404,0.0,0.0,1.0,0.0,0.0
sub4689995,1.0,0.0,0.0,0.0,0.0
sub1026313,0.0,0.0,0.0,1.0,0.0
sub4432723,0.0,1.0,0.0,0.0,0.0
sub1851523,0.0,0.0,0.0,0.0,1.0
sub3621875,0.0,0.0,0.0,1.0,0.0
sub1393651,1.0,0.0,0.0,0.0,0.0
sub3197325,0.0,1.0,0.0,0.0,0.0
sub1181555,0.0,0.0,0.0,0.0,1.0
sub2375533,0.0,1.0,0.0,0.0,0.0
sub1162956,0.0,0.0,0.0,0.0,1.0
sub4489418,1.0,0.0,0.0,0.0,0.0
sub1111971,0.0,0.0,0.0,1.0,0.0
sub4586791,0.0,1.0,0.0,0.0,0.0
sub2945165,0.0,0.0,0.0,1.0,0.0
sub3211127,1.0,0.0,0.0,0.0,0.0
sub2721416,0.0,1.0,0.0,0.0,0.0
sub3886447,1.0,0.0,0.0,0.0,0.0
sub2154230,0.0,0.0,1.0,0.0,0.0
sub3217466,0.0,0.0,0.0,0.0,1.0
sub2135660,0.0,0.0,0.0,0.0,1.0
sub3772251,0.0,0.0,0.0,1.0,0.0
sub2224151,0.0,0.0,0.0,0.0,1.0
sub4427949,1.0,0.0,0.0,0.0,0.0
sub2904547,0.0,0.0,1.0,0.0,0.0
sub1328431,1.0,0.0,0.0,0.0,0.0
sub5758328,1.0,0.0,0.0,0.0,0.0
sub2114229,1.0,0.0,0.0,0.0,0.0
sub3946918,0.0,1.0,0.0,0.0,0.0
sub1657068,0.0,0.0,0.0,1.0,0.0
sub3820768,0.0,0.0,1.0,0.0,0.0
sub3885423,1.0,0.0,0.0,0.0,0.0
sub2189627,1.0,0.0,0.0,0.0,0.0
sub3698375,0.0,0.0,1.0,0.0,0.0
sub2385852,0.0,0.0,0.0,0.0,1.0
sub2126137,0.0,0.0,0.0,1.0,0.0
sub3270581,0.0,0.0,1.0,0.0,0.0
sub4211052,0.0,0.0,0.0,1.0,0.0
sub2565390,0.0,0.0,0.0,0.0,1.0
sub1914025,0.0,0.0,0.0,1.0,0.0
sub1081676,0.0,0.0,0.0,1.0,0.0
sub1475328,0.0,0.0,0.0,0.0,1.0
sub2584314,0.0,0.0,0.0,1.0,0.0
sub2462858,0.0,0.0,1.0,0.0,0.0
sub4740784,0.0,0.0,0.0,0.0,1.0
sub3826902,0.0,0.0,1.0,0.0,0.0
sub4415965,0.0,1.0,0.0,0.0,0.0
sub4862390,0.0,1.0,0.0,0.0,0.0
sub1072739,0.0,0.0,1.0,0.0,0.0
sub3490676,1.0,0.0,0.0,0.0,0.0
sub2857159,1.0,0.0,0.0,0.0,0.0
sub2489758,0.0,0.0,0.0,0.0,1.0
sub3449132,0.0,0.0,1.0,0.0,0.0
sub3363863,0.0,0.0,0.0,0.0,1.0
sub3960279,1.0,0.0,0.0,0.0,0.0
sub4463098,0.0,0.0,0.0,0.0,1.0
sub3689971,1.0,0.0,0.0,0.0,0.0
sub2760148,1.0,0.0,0.0,0.0,0.0
sub2653372,0.0,0.0,1.0,0.0,0.0
sub3450422,0.0,0.0,0.0,1.0,0.0
sub1618431,0.0,0.0,0.0,1.0,0.0
sub1630951,0.0,0.0,0.0,1.0,0.0
sub2370739,0.0,0.0,0.0,0.0,1.0
sub4315671,0.0,0.0,0.0,0.0,1.0
sub2501201,0.0,0.0,1.0,0.0,0.0
sub2384817,0.0,0.0,0.0,0.0,1.0
sub4353396,0.0,0.0,1.0,0.0,0.0
sub3674438,0.0,0.0,1.0,0.0,0.0
sub1011016,1.0,0.0,0.0,0.0,0.0
sub5798153,0.0,0.0,0.0,0.0,1.0
sub5884580,0.0,1.0,0.0,0.0,0.0
sub2956108,0.0,0.0,1.0,0.0,0.0
sub4465048,1.0,0.0,0.0,0.0,0.0
sub4080689,1.0,0.0,0.0,0.0,0.0
sub3888009,0.0,0.0,1.0,0.0,0.0
sub3692590,0.0,0.0,0.0,1.0,0.0
sub3238447,1.0,0.0,0.0,0.0,0.0
sub5873453,0.0,0.0,0.0,1.0,0.0
sub2931269,0.0,0.0,0.0,1.0,0.0
sub4736723,0.0,1.0,0.0,0.0,0.0
sub3240323,0.0,1.0,0.0,0.0,0.0
sub6025289,0.0,1.0,0.0,0.0,0.0
sub1132130,1.0,0.0,0.0,0.0,0.0
sub3524437,1.0,0.0,0.0,0.0,0.0
sub1557255,1.0,0.0,0.0,0.0,0.0
sub2657062,1.0,0.0,0.0,0.0,0.0
sub1922082,0.0,1.0,0.0,0.0,0.0
sub2349406,0.0,0.0,0.0,1.0,0.0
sub3186194,0.0,1.0,0.0,0.0,0.0
sub2679297,0.0,0.0,1.0,0.0,0.0
sub3963704,0.0,0.0,1.0,0.0,0.0
sub2183641,0.0,0.0,1.0,0.0,0.0
sub4960409,1.0,0.0,0.0,0.0,0.0
sub3732190,0.0,0.0,0.0,1.0,0.0
sub4829348,1.0,0.0,0.0,0.0,0.0
sub2569416,1.0,0.0,0.0,0.0,0.0
sub5835303,1.0,0.0,0.0,0.0,0.0
sub4178022,1.0,0.0,0.0,0.0,0.0
sub3825986,0.0,1.0,0.0,0.0,0.0
sub3114015,0.0,0.0,1.0,0.0,0.0
sub2822447,0.0,1.0,0.0,0.0,0.0
sub1588533,0.0,0.0,0.0,1.0,0.0
sub1116325,0.0,0.0,0.0,0.0,1.0
sub4203939,0.0,1.0,0.0,0.0,0.0
sub1989272,1.0,0.0,0.0,0.0,0.0
sub4302639,0.0,0.0,1.0,0.0,0.0
sub1403066,1.0,0.0,0.0,0.0,0.0
sub2110108,1.0,0.0,0.0,0.0,0.0
sub2554513,0.0,0.0,0.0,0.0,1.0
sub4430195,0.0,0.0,1.0,0.0,0.0
sub2663435,0.0,0.0,1.0,0.0,0.0
sub3917029,0.0,0.0,1.0,0.0,0.0
sub3573358,0.0,0.0,0.0,1.0,0.0
sub4872498,0.0,1.0,0.0,0.0,0.0
sub1171004,0.0,0.0,0.0,1.0,0.0
sub3570743,0.0,0.0,0.0,1.0,0.0
sub4768570,0.0,0.0,0.0,1.0,0.0
sub2884834,0.0,0.0,0.0,0.0,1.0
sub2515491,1.0,0.0,0.0,0.0,0.0
sub1214411,0.0,0.0,0.0,0.0,1.0
sub4204199,0.0,0.0,0.0,1.0,0.0
sub1308229,0.0,0.0,0.0,0.0,1.0
sub4418457,0.0,1.0,0.0,0.0,0.0
sub2390158,1.0,0.0,0.0,0.0,0.0
sub3473579,0.0,0.0,0.0,0.0,1.0
sub3311149,0.0,0.0,0.0,0.0,1.0
sub3529919,0.0,0.0,1.0,0.0,0.0
sub2007335,0.0,1.0,0.0,0.0,0.0
sub2534672,0.0,0.0,1.0,0.0,0.0
sub3950981,0.0,0.0,0.0,1.0,0.0
sub3366956,0.0,0.0,0.0,0.0,1.0
sub4183152,1.0,0.0,0.0,0.0,0.0
sub4299005,0.0,0.0,1.0,0.0,0.0
sub2609401,0.0,1.0,0.0,0.0,0.0
sub1199532,0.0,0.0,1.0,0.0,0.0
sub1912075,0.0,0.0,0.0,0.0,1.0
sub3349462,1.0,0.0,0.0,0.0,0.0
sub2081080,0.0,1.0,0.0,0.0,0.0
sub3956867,0.0,0.0,0.0,0.0,1.0
sub1987384,0.0,0.0,1.0,0.0,0.0
sub2926478,0.0,0.0,0.0,1.0,0.0
sub2692476,1.0,0.0,0.0,0.0,0.0
sub5092610,0.0,1.0,0.0,0.0,0.0
sub2909181,0.0,0.0,0.0,0.0,1.0
sub3038215,0.0,1.0,0.0,0.0,0.0
sub3626866,0.0,0.0,0.0,0.0,1.0
sub2240105,0.0,0.0,0.0,0.0,1.0
sub2738958,0.0,1.0,0.0,0.0,0.0
sub2285256,1.0,0.0,0.0,0.0,0.0
sub3285927,0.0,0.0,0.0,0.0,1.0
sub1793179,0.0,0.0,1.0,0.0,0.0
sub2286209,1.0,0.0,0.0,0.0,0.0
sub5132616,0.0,0.0,1.0,0.0,0.0
sub4692558,0.0,0.0,0.0,0.0,1.0
sub3156206,0.0,0.0,1.0,0.0,0.0
sub5055336,0.0,1.0,0.0,0.0,0.0
sub2489951,0.0,0.0,1.0,0.0,0.0
sub3686356,0.0,0.0,1.0,0.0,0.0
sub1233247,0.0,0.0,0.0,0.0,1.0
sub2710021,0.0,0.0,0.0,1.0,0.0
sub4803950,0.0,1.0,0.0,0.0,0.0
sub2345346,0.0,0.0,0.0,0.0,1.0
sub4462607,0.0,1.0,0.0,0.0,0.0
sub3631343,1.0,0.0,0.0,0.0,0.0
sub3913363,0.0,0.0,0.0,1.0,0.0
sub3381569,1.0,0.0,0.0,0.0,0.0
sub4555576,0.0,0.0,0.0,0.0,1.0
sub2082696,0.0,0.0,0.0,0.0,1.0
sub4090170,0.0,1.0,0.0,0.0,0.0
sub3317330,0.0,1.0,0.0,0.0,0.0
sub2237079,0.0,0.0,0.0,0.0,1.0
sub1680966,1.0,0.0,0.0,0.0,0.0
sub1547793,0.0,0.0,0.0,0.0,1.0
sub2433566,0.0,1.0,0.0,0.0,0.0
sub4090067,1.0,0.0,0.0,0.0,0.0
sub1439060,0.0,0.0,1.0,0.0,0.0
sub4131033,0.0,0.0,1.0,0.0,0.0
sub2722766,0.0,0.0,1.0,0.0,0.0
sub3052123,0.0,0.0,1.0,0.0,0.0
sub4653730,0.0,0.0,0.0,0.0,1.0
sub3178800,0.0,0.0,1.0,0.0,0.0
sub3363950,0.0,0.0,0.0,1.0,0.0
sub2832754,0.0,0.0,0.0,1.0,0.0
sub2357512,0.0,0.0,0.0,1.0,0.0
sub3324973,0.0,0.0,0.0,1.0,0.0
sub2100846,0.0,0.0,0.0,0.0,1.0
sub2343834,0.0,0.0,0.0,0.0,1.0
sub2774432,0.0,0.0,1.0,0.0,0.0
sub3276854,0.0,0.0,1.0,0.0,0.0
sub1782830,1.0,0.0,0.0,0.0,0.0
sub3031404,0.0,1.0,0.0,0.0,0.0
sub4389528,1.0,0.0,0.0,0.0,0.0
sub2408236,0.0,1.0,0.0,0.0,0.0
sub3569793,1.0,0.0,0.0,0.0,0.0
sub3989365,0.0,0.0,0.0,1.0,0.0
sub4483596,0.0,0.0,0.0,1.0,0.0
sub2802864,0.0,0.0,0.0,1.0,0.0
sub4110408,0.0,0.0,0.0,0.0,1.0
sub4140166,0.0,0.0,0.0,1.0,0.0
sub4038618,0.0,1.0,0.0,0.0,0.0
sub2233047,0.0,0.0,0.0,1.0,0.0
sub3523237,0.0,0.0,0.0,0.0,1.0
sub1763694,0.0,1.0,0.0,0.0,0.0
sub1333419,0.0,0.0,1.0,0.0,0.0
sub1896090,0.0,1.0,0.0,0.0,0.0
sub3867752,0.0,0.0,1.0,0.0,0.0
sub3232992,1.0,0.0,0.0,0.0,0.0
sub3067978,0.0,0.0,1.0,0.0,0.0
sub1415834,0.0,0.0,1.0,0.0,0.0
sub1937365,0.0,0.0,1.0,0.0,0.0
sub3779498,0.0,0.0,1.0,0.0,0.0
sub2342361,0.0,0.0,0.0,0.0,1.0
sub1002256,0.0,0.0,1.0,0.0,0.0
sub1766789,0.0,0.0,1.0,0.0,0.0
sub1320169,1.0,0.0,0.0,0.0,0.0
sub3619704,1.0,0.0,0.0,0.0,0.0
sub1124992,0.0,1.0,0.0,0.0,0.0
sub4412087,0.0,0.0,1.0,0.0,0.0
sub2088264,0.0,0.0,0.0,1.0,0.0
sub4330665,0.0,0.0,0.0,0.0,1.0
sub2733699,0.0,0.0,0.0,0.0,1.0
sub5179908,1.0,0.0,0.0,0.0,0.0
sub1179766,1.0,0.0,0.0,0.0,0.0
sub4786911,0.0,0.0,0.0,1.0,0.0
sub3462496,0.0,0.0,0.0,1.0,0.0
sub3291175,0.0,0.0,1.0,0.0,0.0
sub2700229,0.0,0.0,1.0,0.0,0.0
sub3989674,0.0,0.0,0.0,0.0,1.0
sub2211763,0.0,0.0,0.0,0.0,1.0
sub2926544,0.0,0.0,0.0,0.0,1.0
sub5347750,0.0,0.0,0.0,1.0,0.0
sub1474288,1.0,0.0,0.0,0.0,0.0
sub2480984,0.0,0.0,1.0,0.0,0.0
sub3500232,1.0,0.0,0.0,0.0,0.0
sub1604858,0.0,1.0,0.0,0.0,0.0
sub5647654,0.0,0.0,1.0,0.0,0.0
sub1959936,0.0,0.0,0.0,1.0,0.0
sub1155325,1.0,0.0,0.0,0.0,0.0
sub2771024,0.0,1.0,0.0,0.0,0.0
sub2683067,0.0,0.0,0.0,0.0,1.0
sub1561396,1.0,0.0,0.0,0.0,0.0
sub2185179,0.0,1.0,0.0,0.0,0.0
sub3405009,1.0,0.0,0.0,0.0,0.0
sub5520210,0.0,0.0,0.0,1.0,0.0
sub4448127,0.0,0.0,0.0,0.0,1.0
sub2529122,0.0,0.0,0.0,0.0,1.0
sub4754412,0.0,0.0,0.0,1.0,0.0
sub1833354,0.0,0.0,0.0,1.0,0.0
sub4113263,0.0,1.0,0.0,0.0,0.0
sub2640987,0.0,0.0,0.0,0.0,1.0
sub4122778,0.0,0.0,0.0,1.0,0.0
5073815xsub,0.0,1.0,0.0,0.0,0.0
sub4465742,0.0,0.0,0.0,1.0,0.0
sub2160568,0.0,0.0,0.0,1.0,0.0
sub1175529,0.0,0.0,0.0,1.0,0.0
sub2780182,1.0,0.0,0.0,0.0,0.0
sub3504126,0.0,0.0,0.0,0.0,1.0
sub2251010,0.0,0.0,0.0,1.0,0.0
sub2365569,0.0,0.0,1.0,0.0,0.0
sub1080477,1.0,0.0,0.0,0.0,0.0
sub3485344,0.0,0.0,0.0,0.0,1.0
sub1894439,0.0,0.0,1.0,0.0,0.0
sub5703713,0.0,0.0,0.0,0.0,1.0
sub1366008,0.0,0.0,1.0,0.0,0.0
sub4090687,0.0,1.0,0.0,0.0,0.0
sub2899475,0.0,0.0,0.0,0.0,1.0
sub4145500,1.0,0.0,0.0,0.0,0.0
sub1503897,0.0,0.0,1.0,0.0,0.0
sub1472444,1.0,0.0,0.0,0.0,0.0
sub3266765,1.0,0.0,0.0,0.0,0.0
sub2428928,0.0,0.0,0.0,1.0,0.0
sub4153634,0.0,0.0,1.0,0.0,0.0
sub4381310,0.0,1.0,0.0,0.0,0.0
sub1603924,0.0,0.0,1.0,0.0,0.0
sub3884379,0.0,0.0,1.0,0.0,0.0
sub1322746,0.0,1.0,0.0,0.0,0.0
sub1784868,0.0,0.0,0.0,1.0,0.0
sub4128565,1.0,0.0,0.0,0.0,0.0
sub3311385,1.0,0.0,0.0,0.0,0.0
sub2309619,0.0,0.0,0.0,1.0,0.0
sub4214837,0.0,0.0,0.0,0.0,1.0
sub3752465,1.0,0.0,0.0,0.0,0.0
sub2904738,0.0,1.0,0.0,0.0,0.0
sub1860195,0.0,0.0,1.0,0.0,0.0
sub4189117,0.0,0.0,1.0,0.0,0.0
sub3955953,0.0,1.0,0.0,0.0,0.0
sub3317106,0.0,0.0,1.0,0.0,0.0
sub4747417,1.0,0.0,0.0,0.0,0.0
sub3447554,0.0,0.0,0.0,0.0,1.0
sub1452905,0.0,0.0,0.0,0.0,1.0
sub2136074,0.0,1.0,0.0,0.0,0.0
sub1365885,0.0,0.0,1.0,0.0,0.0
sub2500799,0.0,0.0,1.0,0.0,0.0
sub2311772,0.0,0.0,0.0,0.0,1.0
sub4814279,1.0,0.0,0.0,0.0,0.0
sub3847514,1.0,0.0,0.0,0.0,0.0
sub2891670,1.0,0.0,0.0,0.0,0.0
sub4009534,0.0,0.0,0.0,0.0,1.0
sub2861083,0.0,1.0,0.0,0.0,0.0
sub1051623,0.0,1.0,0.0,0.0,0.0
sub4489274,1.0,0.0,0.0,0.0,0.0
sub2900865,0.0,0.0,0.0,1.0,0.0
sub1036924,0.0,0.0,1.0,0.0,0.0
sub1417409,0.0,0.0,0.0,0.0,1.0
sub2184844,1.0,0.0,0.0,0.0,0.0
sub2707917,1.0,0.0,0.0,0.0,0.0
sub4587946,1.0,0.0,0.0,0.0,0.0
sub1161055,0.0,0.0,0.0,0.0,1.0
sub4194725,0.0,0.0,0.0,0.0,1.0
sub4303607,0.0,1.0,0.0,0.0,0.0
sub1746897,0.0,1.0,0.0,0.0,0.0
sub3849466,0.0,0.0,1.0,0.0,0.0
sub3985574,0.0,1.0,0.0,0.0,0.0
sub2307521,0.0,0.0,0.0,1.0,0.0
sub4584406,0.0,0.0,0.0,1.0,0.0
sub4136636,0.0,0.0,0.0,1.0,0.0
sub3108176,0.0,0.0,0.0,0.0,1.0
sub1681971,0.0,0.0,0.0,1.0,0.0
sub4026262,0.0,1.0,0.0,0.0,0.0
sub4603126,0.0,0.0,0.0,1.0,0.0
sub3737634,0.0,0.0,1.0,0.0,0.0
sub4393128,0.0,0.0,0.0,0.0,1.0
sub5307849,0.0,0.0,1.0,0.0,0.0
sub2451008,1.0,0.0,0.0,0.0,0.0
sub1453110,1.0,0.0,0.0,0.0,0.0
sub4412485,0.0,1.0,0.0,0.0,0.0
sub3018261,0.0,0.0,0.0,1.0,0.0
sub3324201,0.0,0.0,0.0,1.0,0.0
sub2611124,0.0,1.0,0.0,0.0,0.0
sub3774077,0.0,1.0,0.0,0.0,0.0
sub1468492,0.0,0.0,0.0,0.0,1.0
sub2372588,0.0,0.0,0.0,1.0,0.0
sub4673392,0.0,0.0,0.0,1.0,0.0
sub5017678,0.0,0.0,1.0,0.0,0.0
sub2609534,0.0,0.0,1.0,0.0,0.0
sub1218560,1.0,0.0,0.0,0.0,0.0
sub1235272,1.0,0.0,0.0,0.0,0.0
sub1738065,0.0,0.0,0.0,1.0,0.0
sub2090001,1.0,0.0,0.0,0.0,0.0
sub3053103,0.0,1.0,0.0,0.0,0.0
sub1369304,0.0,1.0,0.0,0.0,0.0
sub1201701,0.0,0.0,0.0,1.0,0.0
sub1344910,0.0,1.0,0.0,0.0,0.0
sub1403239,0.0,0.0,1.0,0.0,0.0
sub4950363,0.0,0.0,0.0,0.0,1.0
sub2975233,0.0,0.0,0.0,0.0,1.0
sub3910850,1.0,0.0,0.0,0.0,0.0
sub4169327,0.0,1.0,0.0,0.0,0.0
sub1423392,0.0,0.0,1.0,0.0,0.0
sub4633531,0.0,0.0,1.0,0.0,0.0
sub4439970,0.0,0.0,1.0,0.0,0.0
sub1313339,0.0,0.0,0.0,0.0,1.0
sub2995084,0.0,0.0,0.0,1.0,0.0
sub3071042,1.0,0.0,0.0,0.0,0.0
sub3664899,0.0,1.0,0.0,0.0,0.0
sub4977225,1.0,0.0,0.0,0.0,0.0
sub1765505,0.0,1.0,0.0,0.0,0.0
sub5559461,1.0,0.0,0.0,0.0,0.0
sub3262096,0.0,0.0,0.0,0.0,1.0
sub1296828,0.0,0.0,0.0,1.0,0.0
sub1515723,0.0,0.0,0.0,1.0,0.0
sub1132236,0.0,0.0,0.0,1.0,0.0
sub5258429,1.0,0.0,0.0,0.0,0.0
sub3081280,0.0,1.0,0.0,0.0,0.0
sub3787470,1.0,0.0,0.0,0.0,0.0
sub2306107,0.0,0.0,0.0,0.0,1.0
sub1966566,0.0,0.0,1.0,0.0,0.0
sub3182521,1.0,0.0,0.0,0.0,0.0
sub4257038,0.0,1.0,0.0,0.0,0.0
sub4310261,0.0,0.0,0.0,0.0,1.0
sub5138786,0.0,1.0,0.0,0.0,0.0
sub5544104,1.0,0.0,0.0,0.0,0.0
sub3573391,0.0,1.0,0.0,0.0,0.0
sub1975885,0.0,1.0,0.0,0.0,0.0
sub2830657,0.0,0.0,1.0,0.0,0.0
sub4369498,1.0,0.0,0.0,0.0,0.0
sub5964827,0.0,1.0,0.0,0.0,0.0
sub1015832,0.0,0.0,0.0,0.0,1.0
sub4132965,1.0,0.0,0.0,0.0,0.0
sub2089613,0.0,0.0,1.0,0.0,0.0
sub4278196,0.0,1.0,0.0,0.0,0.0
sub3074983,0.0,1.0,0.0,0.0,0.0
sub2764995,0.0,1.0,0.0,0.0,0.0
sub1828147,1.0,0.0,0.0,0.0,0.0
sub1130064,1.0,0.0,0.0,0.0,0.0
sub2337279,1.0,0.0,0.0,0.0,0.0
sub3374427,0.0,1.0,0.0,0.0,0.0
sub4375824,0.0,0.0,1.0,0.0,0.0
sub6015249,0.0,0.0,1.0,0.0,0.0
sub2747380,1.0,0.0,0.0,0.0,0.0
sub1109398,0.0,0.0,0.0,0.0,1.0
sub4142664,1.0,0.0,0.0,0.0,0.0
sub3239730,0.0,0.0,0.0,1.0,0.0
sub1340622,0.0,1.0,0.0,0.0,0.0
sub4153153,0.0,0.0,1.0,0.0,0.0
sub3245189,0.0,1.0,0.0,0.0,0.0
sub1092657,1.0,0.0,0.0,0.0,0.0
sub1380517,0.0,0.0,0.0,0.0,1.0
sub3345393,0.0,0.0,0.0,1.0,0.0
sub2572275,0.0,0.0,1.0,0.0,0.0
sub1240836,1.0,0.0,0.0,0.0,0.0
sub1284034,0.0,0.0,1.0,0.0,0.0
sub3816608,0.0,0.0,0.0,0.0,1.0
sub4115216,0.0,0.0,0.0,1.0,0.0
sub1942769,0.0,0.0,1.0,0.0,0.0
sub4470394,1.0,0.0,0.0,0.0,0.0
sub4092180,0.0,0.0,1.0,0.0,0.0
sub4361406,0.0,0.0,1.0,0.0,0.0
sub3830221,0.0,0.0,0.0,1.0,0.0
sub1449053,0.0,0.0,1.0,0.0,0.0
sub2378780,1.0,0.0,0.0,0.0,0.0
sub2023477,0.0,0.0,0.0,1.0,0.0
sub1442652,0.0,0.0,0.0,1.0,0.0
1034369xsub,1.0,0.0,0.0,0.0,0.0
sub4355300,0.0,0.0,0.0,1.0,0.0
sub3682266,0.0,1.0,0.0,0.0,0.0
sub2957160,0.0,0.0,1.0,0.0,0.0
sub2039252,0.0,1.0,0.0,0.0,0.0
sub4584835,0.0,0.0,0.0,0.0,1.0
sub3259471,0.0,0.0,0.0,1.0,0.0
sub4752861,0.0,0.0,0.0,1.0,0.0
sub1357584,0.0,0.0,1.0,0.0,0.0
sub3328097,0.0,0.0,0.0,1.0,0.0
sub2370014,0.0,0.0,0.0,0.0,1.0
sub1098319,0.0,0.0,0.0,0.0,1.0
sub3161661,1.0,0.0,0.0,0.0,0.0
sub3984360,0.0,0.0,0.0,1.0,0.0
sub2517274,1.0,0.0,0.0,0.0,0.0
sub5188155,0.0,0.0,0.0,0.0,1.0
sub3487486,0.0,1.0,0.0,0.0,0.0
sub4517318,1.0,0.0,0.0,0.0,0.0
sub3866651,1.0,0.0,0.0,0.0,0.0
sub2033551,0.0,0.0,0.0,1.0,0.0
sub2682545,0.0,0.0,1.0,0.0,0.0
sub1109468,0.0,0.0,0.0,1.0,0.0
sub1134505,0.0,0.0,0.0,1.0,0.0
sub1398379,0.0,1.0,0.0,0.0,0.0
sub4176951,1.0,0.0,0.0,0.0,0.0
sub2577665,0.0,0.0,0.0,0.0,1.0
sub3818107,0.0,0.0,0.0,1.0,0.0
sub3579718,0.0,0.0,1.0,0.0,0.0
sub3174141,0.0,1.0,0.0,0.0,0.0
sub3640467,0.0,1.0,0.0,0.0,0.0
sub2281319,0.0,0.0,0.0,0.0,1.0
sub2800600,1.0,0.0,0.0,0.0,0.0
sub2225105,0.0,0.0,0.0,1.0,0.0
sub3187620,0.0,0.0,0.0,1.0,0.0
sub1399174,1.0,0.0,0.0,0.0,0.0
sub3557719,1.0,0.0,0.0,0.0,0.0
sub1951730,1.0,0.0,0.0,0.0,0.0
sub1638499,0.0,0.0,0.0,1.0,0.0
sub3265109,0.0,0.0,0.0,0.0,1.0
sub3154374,0.0,0.0,1.0,0.0,0.0
sub3517941,0.0,1.0,0.0,0.0,0.0
sub4281401,0.0,0.0,1.0,0.0,0.0
sub1098944,1.0,0.0,0.0,0.0,0.0
sub3745642,1.0,0.0,0.0,0.0,0.0
sub2415691,1.0,0.0,0.0,0.0,0.0
sub2334824,0.0,0.0,1.0,0.0,0.0
sub4039687,0.0,0.0,0.0,0.0,1.0
sub3835299,0.0,0.0,0.0,1.0,0.0
sub2475317,0.0,1.0,0.0,0.0,0.0
sub2159717,0.0,1.0,0.0,0.0,0.0
sub3273555,0.0,1.0,0.0,0.0,0.0
