,fold_0,fold_1,fold_2,fold_3,fold_4
sub4305740,0.0,0.0,1.0,0.0,0.0
sub1452395,1.0,0.0,0.0,0.0,0.0
sub1303622,1.0,0.0,0.0,0.0,0.0
sub2160568,1.0,0.0,0.0,0.0,0.0
sub4355894,0.0,0.0,0.0,1.0,0.0
sub5121486,0.0,0.0,0.0,1.0,0.0
sub4203537,0.0,0.0,0.0,1.0,0.0
sub4414462,0.0,1.0,0.0,0.0,0.0
sub2729613,1.0,0.0,0.0,0.0,0.0
sub3868335,1.0,0.0,0.0,0.0,0.0
sub1595494,0.0,1.0,0.0,0.0,0.0
sub2237325,0.0,0.0,0.0,0.0,1.0
sub3465628,0.0,0.0,1.0,0.0,0.0
sub2245393,0.0,1.0,0.0,0.0,0.0
sub4465986,0.0,1.0,0.0,0.0,0.0
sub3293240,1.0,0.0,0.0,0.0,0.0
sub4846993,0.0,0.0,1.0,0.0,0.0
sub1181071,0.0,1.0,0.0,0.0,0.0
sub4052439,0.0,0.0,0.0,0.0,1.0
sub3791254,0.0,0.0,1.0,0.0,0.0
sub3821223,0.0,0.0,1.0,0.0,0.0
sub3008516,0.0,1.0,0.0,0.0,0.0
sub4282395,0.0,0.0,0.0,0.0,1.0
sub3930019,0.0,0.0,0.0,1.0,0.0
sub3074220,0.0,0.0,0.0,1.0,0.0
sub3370522,0.0,0.0,1.0,0.0,0.0
sub3418451,0.0,1.0,0.0,0.0,0.0
sub4129743,0.0,0.0,0.0,0.0,1.0
1088981xsub,0.0,0.0,0.0,1.0,0.0
sub2067273,0.0,0.0,0.0,0.0,1.0
sub2486079,0.0,1.0,0.0,0.0,0.0
sub3622452,0.0,0.0,0.0,1.0,0.0
sub2075053,0.0,1.0,0.0,0.0,0.0
sub4407538,0.0,0.0,0.0,0.0,1.0
sub4225396,0.0,1.0,0.0,0.0,0.0
sub4585010,0.0,1.0,0.0,0.0,0.0
sub2040144,1.0,0.0,0.0,0.0,0.0
sub1173095,0.0,0.0,1.0,0.0,0.0
sub4014115,0.0,0.0,0.0,0.0,1.0
sub4310261,0.0,0.0,1.0,0.0,0.0
sub2393827,1.0,0.0,0.0,0.0,0.0
sub4229273,0.0,0.0,0.0,0.0,1.0
sub1655681,0.0,0.0,0.0,0.0,1.0
sub1815581,0.0,0.0,0.0,0.0,1.0
sub4785782,0.0,0.0,0.0,0.0,1.0
sub4970388,0.0,0.0,0.0,0.0,1.0
sub4688006,0.0,0.0,0.0,1.0,0.0
sub2803069,0.0,0.0,0.0,1.0,0.0
sub2952964,1.0,0.0,0.0,0.0,0.0
sub1121033,0.0,0.0,1.0,0.0,0.0
sub3527972,0.0,1.0,0.0,0.0,0.0
sub3462035,0.0,0.0,0.0,0.0,1.0
sub3950696,0.0,0.0,1.0,0.0,0.0
sub2149855,0.0,0.0,1.0,0.0,0.0
sub2809351,0.0,0.0,0.0,0.0,1.0
sub4140166,0.0,0.0,0.0,0.0,1.0
sub1090258,0.0,1.0,0.0,0.0,0.0
sub2780669,0.0,1.0,0.0,0.0,0.0
sub1802764,1.0,0.0,0.0,0.0,0.0
sub1671165,1.0,0.0,0.0,0.0,0.0
sub3777321,0.0,0.0,0.0,0.0,1.0
sub4822940,0.0,1.0,0.0,0.0,0.0
sub4187827,0.0,0.0,1.0,0.0,0.0
sub3243260,0.0,0.0,0.0,0.0,1.0
sub2287983,0.0,0.0,1.0,0.0,0.0
sub2622387,0.0,0.0,1.0,0.0,0.0
sub3424096,1.0,0.0,0.0,0.0,0.0
sub3740991,0.0,0.0,1.0,0.0,0.0
sub3943705,1.0,0.0,0.0,0.0,0.0
sub1365926,0.0,1.0,0.0,0.0,0.0
sub3188484,0.0,0.0,0.0,0.0,1.0
sub3259742,0.0,0.0,0.0,0.0,1.0
sub3968634,1.0,0.0,0.0,0.0,0.0
sub3739986,1.0,0.0,0.0,0.0,0.0
sub2248739,0.0,0.0,0.0,0.0,1.0
sub4418968,0.0,0.0,0.0,0.0,1.0
sub4505270,0.0,0.0,1.0,0.0,0.0
sub2085301,0.0,0.0,0.0,1.0,0.0
sub4360162,0.0,0.0,0.0,0.0,1.0
sub2709762,0.0,1.0,0.0,0.0,0.0
sub3690171,0.0,0.0,0.0,1.0,0.0
sub4704675,0.0,0.0,0.0,1.0,0.0
sub5083181,0.0,0.0,0.0,1.0,0.0
sub3689114,0.0,0.0,1.0,0.0,0.0
sub4229288,1.0,0.0,0.0,0.0,0.0
sub4669538,0.0,0.0,1.0,0.0,0.0
sub3956485,1.0,0.0,0.0,0.0,0.0
sub1991564,0.0,0.0,0.0,0.0,1.0
sub1383084,0.0,0.0,0.0,0.0,1.0
sub1685677,0.0,0.0,0.0,1.0,0.0
sub2755628,0.0,0.0,0.0,0.0,1.0
sub2145604,0.0,0.0,0.0,0.0,1.0
sub1763612,0.0,1.0,0.0,0.0,0.0
sub5016215,0.0,0.0,0.0,1.0,0.0
sub3298443,0.0,1.0,0.0,0.0,0.0
sub1242751,0.0,0.0,0.0,0.0,1.0
sub4795657,0.0,0.0,1.0,0.0,0.0
sub5079051,0.0,1.0,0.0,0.0,0.0
sub2088264,1.0,0.0,0.0,0.0,0.0
sub1429157,0.0,0.0,0.0,0.0,1.0
sub1978356,0.0,0.0,1.0,0.0,0.0
sub2629081,0.0,1.0,0.0,0.0,0.0
sub2248932,0.0,0.0,0.0,0.0,1.0
sub2625391,1.0,0.0,0.0,0.0,0.0
sub1447204,0.0,1.0,0.0,0.0,0.0
sub2249669,0.0,1.0,0.0,0.0,0.0
sub3474841,0.0,1.0,0.0,0.0,0.0
sub4344208,0.0,0.0,0.0,1.0,0.0
sub2839037,0.0,0.0,1.0,0.0,0.0
sub2265743,0.0,1.0,0.0,0.0,0.0
sub3132305,0.0,0.0,0.0,1.0,0.0
sub1681725,0.0,0.0,0.0,0.0,1.0
sub2857520,0.0,0.0,0.0,0.0,1.0
sub2528889,1.0,0.0,0.0,0.0,0.0
sub3718120,0.0,0.0,1.0,0.0,0.0
sub3123128,0.0,0.0,0.0,1.0,0.0
sub1089592,0.0,1.0,0.0,0.0,0.0
sub4257732,0.0,0.0,0.0,0.0,1.0
sub5407680,0.0,0.0,0.0,1.0,0.0
sub4312012,0.0,0.0,0.0,1.0,0.0
sub2212720,0.0,0.0,1.0,0.0,0.0
sub2603857,0.0,1.0,0.0,0.0,0.0
sub4808670,0.0,0.0,0.0,1.0,0.0
sub3340121,1.0,0.0,0.0,0.0,0.0
sub1993032,0.0,0.0,1.0,0.0,0.0
sub5992275,0.0,0.0,0.0,1.0,0.0
sub1029477,0.0,0.0,0.0,1.0,0.0
sub2842633,0.0,0.0,0.0,0.0,1.0
sub4654921,0.0,0.0,1.0,0.0,0.0
sub2456523,0.0,0.0,0.0,0.0,1.0
sub4742530,0.0,0.0,0.0,1.0,0.0
sub1911637,0.0,0.0,1.0,0.0,0.0
sub2309904,0.0,0.0,0.0,0.0,1.0
sub2185349,0.0,0.0,1.0,0.0,0.0
sub3729003,1.0,0.0,0.0,0.0,0.0
sub1365428,0.0,0.0,0.0,1.0,0.0
sub4568526,1.0,0.0,0.0,0.0,0.0
sub3970769,1.0,0.0,0.0,0.0,0.0
sub3628117,0.0,0.0,1.0,0.0,0.0
sub2314204,0.0,0.0,1.0,0.0,0.0
sub4034223,0.0,0.0,0.0,0.0,1.0
sub3447446,1.0,0.0,0.0,0.0,0.0
sub3962069,1.0,0.0,0.0,0.0,0.0
sub2531180,0.0,1.0,0.0,0.0,0.0
sub1957296,0.0,0.0,0.0,1.0,0.0
sub1602986,0.0,0.0,0.0,1.0,0.0
sub3003367,0.0,0.0,1.0,0.0,0.0
sub4972684,1.0,0.0,0.0,0.0,0.0
sub4006195,0.0,0.0,0.0,0.0,1.0
sub2094657,0.0,0.0,0.0,0.0,1.0
sub1822553,1.0,0.0,0.0,0.0,0.0
sub3609919,0.0,0.0,0.0,1.0,0.0
sub2172234,0.0,0.0,0.0,0.0,1.0
sub1092088,0.0,0.0,0.0,1.0,0.0
sub2000605,0.0,0.0,0.0,0.0,1.0
sub3846493,0.0,0.0,0.0,0.0,1.0
sub1579332,0.0,0.0,0.0,0.0,1.0
sub2212342,1.0,0.0,0.0,0.0,0.0
sub3511130,0.0,0.0,0.0,1.0,0.0
sub5176008,1.0,0.0,0.0,0.0,0.0
sub1431028,0.0,1.0,0.0,0.0,0.0
sub4802892,1.0,0.0,0.0,0.0,0.0
sub2357232,0.0,0.0,1.0,0.0,0.0
sub5744122,1.0,0.0,0.0,0.0,0.0
sub4748874,0.0,0.0,0.0,1.0,0.0
sub4831134,0.0,0.0,0.0,0.0,1.0
sub2329474,0.0,0.0,0.0,0.0,1.0
sub2554513,0.0,1.0,0.0,0.0,0.0
sub4263323,0.0,0.0,1.0,0.0,0.0
sub2157238,0.0,0.0,1.0,0.0,0.0
sub2262095,1.0,0.0,0.0,0.0,0.0
sub4402846,0.0,0.0,0.0,1.0,0.0
sub3049901,0.0,0.0,1.0,0.0,0.0
sub2207099,0.0,0.0,0.0,1.0,0.0
sub3472383,0.0,0.0,0.0,1.0,0.0
sub4388568,0.0,0.0,0.0,1.0,0.0
sub5301955,1.0,0.0,0.0,0.0,0.0
sub4200915,0.0,0.0,0.0,1.0,0.0
sub3724493,0.0,0.0,0.0,0.0,1.0
sub1944466,0.0,0.0,0.0,0.0,1.0
sub1574032,0.0,0.0,0.0,1.0,0.0
sub1257947,0.0,0.0,0.0,0.0,1.0
sub3250248,0.0,0.0,0.0,1.0,0.0
sub2354138,0.0,0.0,0.0,0.0,1.0
sub3876019,0.0,1.0,0.0,0.0,0.0
sub5604399,0.0,0.0,0.0,1.0,0.0
sub3820100,1.0,0.0,0.0,0.0,0.0
sub2712408,1.0,0.0,0.0,0.0,0.0
sub1132024,0.0,0.0,0.0,0.0,1.0
sub1347166,0.0,0.0,0.0,1.0,0.0
sub3928604,0.0,1.0,0.0,0.0,0.0
sub2863781,0.0,1.0,0.0,0.0,0.0
sub2829643,0.0,1.0,0.0,0.0,0.0
sub4405024,0.0,1.0,0.0,0.0,0.0
sub4609692,0.0,1.0,0.0,0.0,0.0
sub2661936,0.0,0.0,0.0,1.0,0.0
sub3264706,0.0,1.0,0.0,0.0,0.0
sub1945275,0.0,0.0,0.0,1.0,0.0
sub4304298,1.0,0.0,0.0,0.0,0.0
sub1563430,0.0,0.0,0.0,1.0,0.0
sub1213168,1.0,0.0,0.0,0.0,0.0
sub1549201,0.0,1.0,0.0,0.0,0.0
sub3384121,0.0,0.0,0.0,0.0,1.0
sub4646153,1.0,0.0,0.0,0.0,0.0
sub3269678,0.0,0.0,0.0,1.0,0.0
sub1260133,0.0,0.0,1.0,0.0,0.0
sub4782363,0.0,0.0,0.0,1.0,0.0
sub3164240,0.0,0.0,0.0,1.0,0.0
sub4272756,0.0,1.0,0.0,0.0,0.0
sub1677514,0.0,0.0,0.0,1.0,0.0
sub4718562,0.0,0.0,0.0,1.0,0.0
sub3757743,0.0,0.0,0.0,0.0,1.0
sub3253130,0.0,0.0,1.0,0.0,0.0
sub2748760,1.0,0.0,0.0,0.0,0.0
sub1868409,1.0,0.0,0.0,0.0,0.0
sub2345983,0.0,0.0,0.0,1.0,0.0
sub4532269,1.0,0.0,0.0,0.0,0.0
sub2462165,1.0,0.0,0.0,0.0,0.0
sub1646224,0.0,0.0,1.0,0.0,0.0
sub2910627,0.0,0.0,0.0,0.0,1.0
sub4550596,0.0,0.0,1.0,0.0,0.0
sub2747041,1.0,0.0,0.0,0.0,0.0
sub4447650,0.0,0.0,1.0,0.0,0.0
sub4648186,0.0,0.0,1.0,0.0,0.0
sub3677635,0.0,1.0,0.0,0.0,0.0
sub3141846,0.0,0.0,0.0,0.0,1.0
sub4585232,1.0,0.0,0.0,0.0,0.0
sub3927470,0.0,0.0,0.0,1.0,0.0
sub1938741,0.0,0.0,1.0,0.0,0.0
sub3689878,0.0,0.0,0.0,1.0,0.0
sub3462496,0.0,0.0,0.0,1.0,0.0
sub3517658,1.0,0.0,0.0,0.0,0.0
sub4513353,0.0,1.0,0.0,0.0,0.0
sub5916249,0.0,1.0,0.0,0.0,0.0
sub4939281,0.0,0.0,0.0,0.0,1.0
sub4260923,0.0,1.0,0.0,0.0,0.0
sub5559124,1.0,0.0,0.0,0.0,0.0
sub2652617,0.0,0.0,0.0,1.0,0.0
sub1393651,0.0,0.0,0.0,0.0,1.0
sub1123428,1.0,0.0,0.0,0.0,0.0
sub2668728,1.0,0.0,0.0,0.0,0.0
sub1864391,0.0,0.0,0.0,1.0,0.0
sub3444971,1.0,0.0,0.0,0.0,0.0
sub4701942,0.0,0.0,1.0,0.0,0.0
sub4083813,0.0,0.0,1.0,0.0,0.0
sub5348744,1.0,0.0,0.0,0.0,0.0
sub2291784,1.0,0.0,0.0,0.0,0.0
sub2328634,0.0,0.0,0.0,0.0,1.0
sub1311691,0.0,0.0,1.0,0.0,0.0
sub2474536,0.0,0.0,1.0,0.0,0.0
sub1581788,0.0,0.0,1.0,0.0,0.0
sub2305815,0.0,0.0,0.0,1.0,0.0
sub3681459,1.0,0.0,0.0,0.0,0.0
sub5800109,1.0,0.0,0.0,0.0,0.0
sub1082593,1.0,0.0,0.0,0.0,0.0
sub2723674,0.0,0.0,0.0,1.0,0.0
sub3328000,1.0,0.0,0.0,0.0,0.0
sub4024050,1.0,0.0,0.0,0.0,0.0
sub2994913,1.0,0.0,0.0,0.0,0.0
sub1583014,0.0,0.0,0.0,1.0,0.0
sub4887478,1.0,0.0,0.0,0.0,0.0
sub4044953,0.0,0.0,0.0,1.0,0.0
sub2727719,0.0,0.0,0.0,1.0,0.0
sub1842620,0.0,0.0,0.0,1.0,0.0
sub2349343,0.0,0.0,0.0,1.0,0.0
sub1806507,0.0,0.0,1.0,0.0,0.0
sub3648678,1.0,0.0,0.0,0.0,0.0
sub4517318,0.0,0.0,1.0,0.0,0.0
sub5901402,0.0,0.0,1.0,0.0,0.0
sub1096057,0.0,0.0,0.0,0.0,1.0
sub2790130,1.0,0.0,0.0,0.0,0.0
sub3734841,0.0,1.0,0.0,0.0,0.0
sub1200607,1.0,0.0,0.0,0.0,0.0
sub1302012,0.0,1.0,0.0,0.0,0.0
sub1962904,1.0,0.0,0.0,0.0,0.0
sub2324645,0.0,0.0,0.0,0.0,1.0
sub4664803,0.0,1.0,0.0,0.0,0.0
sub1083186,0.0,0.0,0.0,1.0,0.0
sub5165291,0.0,0.0,0.0,1.0,0.0
sub1939601,1.0,0.0,0.0,0.0,0.0
sub1089923,0.0,0.0,0.0,0.0,1.0
sub1439275,1.0,0.0,0.0,0.0,0.0
sub2214911,0.0,0.0,1.0,0.0,0.0
sub3967180,1.0,0.0,0.0,0.0,0.0
sub4421488,0.0,0.0,0.0,0.0,1.0
sub4167320,0.0,0.0,0.0,0.0,1.0
sub6022384,0.0,0.0,0.0,0.0,1.0
sub2308621,1.0,0.0,0.0,0.0,0.0
sub1549568,1.0,0.0,0.0,0.0,0.0
sub2236570,1.0,0.0,0.0,0.0,0.0
sub4113097,0.0,1.0,0.0,0.0,0.0
sub4409309,0.0,1.0,0.0,0.0,0.0
sub2862814,0.0,1.0,0.0,0.0,0.0
sub2742246,0.0,0.0,0.0,1.0,0.0
sub3724664,0.0,0.0,0.0,0.0,1.0
sub2402238,0.0,1.0,0.0,0.0,0.0
sub3523237,1.0,0.0,0.0,0.0,0.0
sub2595408,0.0,0.0,1.0,0.0,0.0
sub4853056,0.0,0.0,0.0,0.0,1.0
sub2789518,0.0,1.0,0.0,0.0,0.0
sub4004530,0.0,0.0,0.0,0.0,1.0
sub3925513,0.0,0.0,0.0,1.0,0.0
sub2467840,1.0,0.0,0.0,0.0,0.0
sub5421753,0.0,0.0,0.0,1.0,0.0
sub1704256,0.0,1.0,0.0,0.0,0.0
sub3110093,0.0,0.0,1.0,0.0,0.0
sub1136118,0.0,0.0,0.0,1.0,0.0
sub4321348,0.0,0.0,0.0,1.0,0.0
sub2899326,0.0,0.0,0.0,0.0,1.0
sub4348472,0.0,0.0,1.0,0.0,0.0
sub3154374,0.0,1.0,0.0,0.0,0.0
sub4391925,0.0,1.0,0.0,0.0,0.0
sub1251406,1.0,0.0,0.0,0.0,0.0
sub1652543,0.0,0.0,0.0,0.0,1.0
sub1889113,0.0,0.0,0.0,0.0,1.0
sub2171334,0.0,0.0,0.0,0.0,1.0
sub1187630,0.0,1.0,0.0,0.0,0.0
sub1500667,0.0,0.0,1.0,0.0,0.0
sub1595131,0.0,0.0,0.0,0.0,1.0
sub4089362,0.0,1.0,0.0,0.0,0.0
sub2926374,1.0,0.0,0.0,0.0,0.0
sub3535232,0.0,0.0,0.0,0.0,1.0
sub4079440,1.0,0.0,0.0,0.0,0.0
sub4124201,0.0,0.0,0.0,1.0,0.0
sub3535790,0.0,0.0,0.0,0.0,1.0
sub1431676,1.0,0.0,0.0,0.0,0.0
sub1141200,0.0,0.0,0.0,0.0,1.0
sub3665188,0.0,1.0,0.0,0.0,0.0
sub4673366,0.0,0.0,0.0,0.0,1.0
sub3924751,0.0,0.0,0.0,0.0,1.0
sub2362027,0.0,1.0,0.0,0.0,0.0
sub4455699,1.0,0.0,0.0,0.0,0.0
sub5238900,0.0,0.0,1.0,0.0,0.0
sub1297325,0.0,0.0,0.0,1.0,0.0
sub1083701,0.0,0.0,0.0,1.0,0.0
sub2186327,0.0,0.0,0.0,1.0,0.0
sub5276873,0.0,0.0,0.0,0.0,1.0
sub2528316,0.0,0.0,1.0,0.0,0.0
sub3214240,1.0,0.0,0.0,0.0,0.0
sub2621219,0.0,0.0,0.0,0.0,1.0
sub1691648,0.0,1.0,0.0,0.0,0.0
sub3701380,0.0,1.0,0.0,0.0,0.0
sub4222541,0.0,0.0,0.0,0.0,1.0
sub4028190,0.0,0.0,0.0,1.0,0.0
sub3019684,0.0,0.0,0.0,0.0,1.0
sub3571221,0.0,0.0,0.0,0.0,1.0
sub1305284,0.0,0.0,1.0,0.0,0.0
sub2141809,0.0,1.0,0.0,0.0,0.0
sub2332697,0.0,1.0,0.0,0.0,0.0
sub2947650,0.0,0.0,1.0,0.0,0.0
sub4149568,0.0,0.0,1.0,0.0,0.0
sub2873077,0.0,1.0,0.0,0.0,0.0
sub4690123,0.0,0.0,0.0,0.0,1.0
sub1726023,0.0,0.0,1.0,0.0,0.0
sub3472497,0.0,0.0,0.0,0.0,1.0
sub3067871,0.0,0.0,0.0,1.0,0.0
sub1982762,0.0,0.0,0.0,0.0,1.0
sub2660295,0.0,0.0,1.0,0.0,0.0
sub4856239,0.0,0.0,1.0,0.0,0.0
sub3806983,0.0,0.0,1.0,0.0,0.0
sub4380631,1.0,0.0,0.0,0.0,0.0
sub3719014,0.0,0.0,1.0,0.0,0.0
sub3770280,0.0,0.0,0.0,0.0,1.0
sub4170657,0.0,1.0,0.0,0.0,0.0
sub1626227,0.0,0.0,0.0,0.0,1.0
sub3082948,0.0,0.0,0.0,0.0,1.0
sub4245946,1.0,0.0,0.0,0.0,0.0
sub2936991,0.0,0.0,1.0,0.0,0.0
sub2462459,0.0,1.0,0.0,0.0,0.0
sub2815720,0.0,0.0,1.0,0.0,0.0
sub1642072,0.0,1.0,0.0,0.0,0.0
sub1811289,0.0,0.0,0.0,0.0,1.0
sub4912447,1.0,0.0,0.0,0.0,0.0
sub3308653,0.0,0.0,0.0,0.0,1.0
sub4429707,0.0,0.0,0.0,1.0,0.0
sub1981867,0.0,0.0,0.0,0.0,1.0
sub2800789,0.0,0.0,0.0,1.0,0.0
sub1912953,0.0,0.0,0.0,1.0,0.0
sub2364111,0.0,1.0,0.0,0.0,0.0
sub1924216,0.0,1.0,0.0,0.0,0.0
sub4593077,0.0,0.0,0.0,0.0,1.0
sub4661954,1.0,0.0,0.0,0.0,0.0
sub4478993,0.0,0.0,1.0,0.0,0.0
sub2283794,0.0,1.0,0.0,0.0,0.0
sub4056547,1.0,0.0,0.0,0.0,0.0
sub1602930,0.0,0.0,0.0,0.0,1.0
sub2271805,0.0,0.0,0.0,0.0,1.0
sub3894595,0.0,1.0,0.0,0.0,0.0
sub2887469,0.0,0.0,1.0,0.0,0.0
sub2823545,0.0,0.0,1.0,0.0,0.0
sub5970167,0.0,0.0,0.0,1.0,0.0
sub2180015,0.0,0.0,0.0,1.0,0.0
sub3962793,0.0,1.0,0.0,0.0,0.0
sub3957928,0.0,0.0,0.0,0.0,1.0
sub2266249,0.0,1.0,0.0,0.0,0.0
sub1616007,0.0,0.0,1.0,0.0,0.0
sub4548285,1.0,0.0,0.0,0.0,0.0
sub4061334,1.0,0.0,0.0,0.0,0.0
sub4278032,0.0,0.0,1.0,0.0,0.0
sub2354345,0.0,0.0,0.0,0.0,1.0
sub2177098,0.0,0.0,1.0,0.0,0.0
sub4599311,0.0,0.0,0.0,0.0,1.0
sub3663270,0.0,0.0,1.0,0.0,0.0
sub4247061,0.0,0.0,0.0,1.0,0.0
sub3715075,0.0,0.0,0.0,0.0,1.0
sub3411727,0.0,0.0,0.0,0.0,1.0
sub2567817,0.0,1.0,0.0,0.0,0.0
sub1029874,0.0,1.0,0.0,0.0,0.0
sub1019085,1.0,0.0,0.0,0.0,0.0
sub3798383,0.0,0.0,1.0,0.0,0.0
sub3663841,0.0,0.0,0.0,0.0,1.0
sub1588505,1.0,0.0,0.0,0.0,0.0
sub4219306,1.0,0.0,0.0,0.0,0.0
sub1470899,0.0,0.0,0.0,0.0,1.0
sub4302393,0.0,1.0,0.0,0.0,0.0
sub1426221,0.0,0.0,0.0,1.0,0.0
sub2271358,1.0,0.0,0.0,0.0,0.0
sub4680789,0.0,0.0,0.0,0.0,1.0
sub1403128,0.0,0.0,0.0,1.0,0.0
sub2252796,0.0,0.0,0.0,0.0,1.0
sub3183085,0.0,0.0,0.0,0.0,1.0
sub3929915,0.0,0.0,1.0,0.0,0.0
sub1815877,0.0,1.0,0.0,0.0,0.0
sub3705349,1.0,0.0,0.0,0.0,0.0
sub1577367,0.0,0.0,0.0,1.0,0.0
sub1562113,1.0,0.0,0.0,0.0,0.0
sub2831231,1.0,0.0,0.0,0.0,0.0
sub2944930,0.0,0.0,0.0,0.0,1.0
sub3405330,0.0,0.0,0.0,1.0,0.0
sub1375582,0.0,1.0,0.0,0.0,0.0
sub2226801,0.0,0.0,0.0,0.0,1.0
sub4582492,0.0,0.0,1.0,0.0,0.0
sub4281191,0.0,0.0,1.0,0.0,0.0
sub1782581,1.0,0.0,0.0,0.0,0.0
sub2912962,0.0,0.0,1.0,0.0,0.0
sub4770337,0.0,1.0,0.0,0.0,0.0
sub1736049,0.0,0.0,0.0,0.0,1.0
sub3388188,0.0,1.0,0.0,0.0,0.0
sub4587946,0.0,0.0,0.0,1.0,0.0
sub3509320,0.0,0.0,0.0,0.0,1.0
sub3431760,0.0,0.0,0.0,1.0,0.0
sub4365191,0.0,0.0,1.0,0.0,0.0
sub3184772,0.0,0.0,0.0,1.0,0.0
sub2536711,1.0,0.0,0.0,0.0,0.0
sub1511089,0.0,0.0,0.0,0.0,1.0
sub4680652,0.0,1.0,0.0,0.0,0.0
sub4901288,1.0,0.0,0.0,0.0,0.0
sub2268839,0.0,0.0,0.0,0.0,1.0
sub5019275,0.0,1.0,0.0,0.0,0.0
sub5670180,0.0,0.0,0.0,0.0,1.0
sub3339892,0.0,0.0,0.0,0.0,1.0
sub5167360,0.0,0.0,1.0,0.0,0.0
sub5453184,0.0,1.0,0.0,0.0,0.0
sub3597604,1.0,0.0,0.0,0.0,0.0
sub1584648,0.0,1.0,0.0,0.0,0.0
sub5012720,0.0,0.0,1.0,0.0,0.0
sub5035159,0.0,1.0,0.0,0.0,0.0
sub5343786,0.0,1.0,0.0,0.0,0.0
sub4460528,1.0,0.0,0.0,0.0,0.0
sub3003924,1.0,0.0,0.0,0.0,0.0
sub2658672,0.0,0.0,0.0,0.0,1.0
sub4563052,0.0,0.0,0.0,1.0,0.0
sub3800745,0.0,1.0,0.0,0.0,0.0
sub3314524,0.0,0.0,0.0,1.0,0.0
sub4808633,0.0,1.0,0.0,0.0,0.0
sub1207691,0.0,1.0,0.0,0.0,0.0
sub4817763,0.0,1.0,0.0,0.0,0.0
sub3058341,1.0,0.0,0.0,0.0,0.0
sub4681508,0.0,0.0,0.0,0.0,1.0
sub3202694,1.0,0.0,0.0,0.0,0.0
sub3329253,0.0,1.0,0.0,0.0,0.0
sub1119595,0.0,0.0,0.0,1.0,0.0
sub4698051,0.0,1.0,0.0,0.0,0.0
sub1547177,0.0,0.0,0.0,1.0,0.0
sub3620652,0.0,0.0,0.0,1.0,0.0
sub4723687,0.0,0.0,0.0,0.0,1.0
sub1799813,0.0,0.0,1.0,0.0,0.0
sub2133843,1.0,0.0,0.0,0.0,0.0
sub4304204,0.0,1.0,0.0,0.0,0.0
sub1116257,0.0,0.0,1.0,0.0,0.0
sub5116118,0.0,0.0,1.0,0.0,0.0
sub3157366,0.0,0.0,1.0,0.0,0.0
sub1510964,0.0,0.0,0.0,0.0,1.0
sub5279921,0.0,0.0,0.0,1.0,0.0
sub4478358,0.0,0.0,0.0,1.0,0.0
sub3253177,0.0,0.0,1.0,0.0,0.0
sub2711823,0.0,0.0,0.0,1.0,0.0
sub5931391,0.0,0.0,0.0,0.0,1.0
sub5590470,0.0,0.0,1.0,0.0,0.0
sub2986555,0.0,0.0,0.0,0.0,1.0
sub1493359,1.0,0.0,0.0,0.0,0.0
sub1264033,0.0,1.0,0.0,0.0,0.0
sub1886609,0.0,1.0,0.0,0.0,0.0
sub5578961,1.0,0.0,0.0,0.0,0.0
sub2694873,1.0,0.0,0.0,0.0,0.0
sub2328502,0.0,0.0,1.0,0.0,0.0
sub1584559,0.0,0.0,0.0,0.0,1.0
sub2813143,1.0,0.0,0.0,0.0,0.0
sub1083855,0.0,1.0,0.0,0.0,0.0
sub2522423,0.0,1.0,0.0,0.0,0.0
sub5245848,0.0,0.0,1.0,0.0,0.0
sub4231113,1.0,0.0,0.0,0.0,0.0
sub2001197,0.0,0.0,1.0,0.0,0.0
sub4801123,0.0,0.0,1.0,0.0,0.0
sub4002104,0.0,1.0,0.0,0.0,0.0
sub3549479,1.0,0.0,0.0,0.0,0.0
sub1062331,1.0,0.0,0.0,0.0,0.0
sub5290246,0.0,0.0,1.0,0.0,0.0
sub4858142,0.0,1.0,0.0,0.0,0.0
sub2006648,0.0,0.0,1.0,0.0,0.0
sub4148528,0.0,0.0,0.0,1.0,0.0
sub4659175,0.0,0.0,0.0,0.0,1.0
sub3104792,0.0,0.0,0.0,0.0,1.0
sub3171040,0.0,0.0,1.0,0.0,0.0
sub4364181,1.0,0.0,0.0,0.0,0.0
sub2545576,0.0,0.0,0.0,0.0,1.0
1045875xsub,0.0,0.0,1.0,0.0,0.0
sub1650490,1.0,0.0,0.0,0.0,0.0
sub3590750,1.0,0.0,0.0,0.0,0.0
sub4986934,0.0,1.0,0.0,0.0,0.0
sub2365569,1.0,0.0,0.0,0.0,0.0
sub1562215,1.0,0.0,0.0,0.0,0.0
sub4102193,0.0,1.0,0.0,0.0,0.0
sub4986961,0.0,1.0,0.0,0.0,0.0
sub3363151,0.0,0.0,1.0,0.0,0.0
sub2292244,0.0,1.0,0.0,0.0,0.0
sub2329221,0.0,0.0,1.0,0.0,0.0
sub3572026,0.0,0.0,0.0,0.0,1.0
sub3245958,0.0,1.0,0.0,0.0,0.0
sub4356100,0.0,0.0,1.0,0.0,0.0
sub1184565,1.0,0.0,0.0,0.0,0.0
sub2542954,0.0,0.0,0.0,1.0,0.0
sub1753273,1.0,0.0,0.0,0.0,0.0
sub4139590,0.0,0.0,1.0,0.0,0.0
sub1316525,0.0,0.0,0.0,1.0,0.0
sub2146981,0.0,0.0,0.0,1.0,0.0
sub1601298,1.0,0.0,0.0,0.0,0.0
