,fold_0,fold_1,fold_2,fold_3,fold_4
sub3077028,1.0,0.0,0.0,0.0,0.0
sub1411005,0.0,0.0,0.0,1.0,0.0
sub1284874,0.0,1.0,0.0,0.0,0.0
sub3213533,0.0,0.0,0.0,1.0,0.0
sub1700784,0.0,1.0,0.0,0.0,0.0
sub4689663,0.0,0.0,0.0,0.0,1.0
sub3080502,0.0,1.0,0.0,0.0,0.0
sub2335713,0.0,0.0,1.0,0.0,0.0
sub1729584,0.0,1.0,0.0,0.0,0.0
sub3524437,1.0,0.0,0.0,0.0,0.0
sub5603549,0.0,0.0,0.0,0.0,1.0
sub3992313,0.0,0.0,0.0,0.0,1.0
sub2082673,0.0,0.0,0.0,1.0,0.0
sub2020825,1.0,0.0,0.0,0.0,0.0
sub1677763,0.0,0.0,1.0,0.0,0.0
sub1923642,0.0,0.0,1.0,0.0,0.0
sub3286761,0.0,1.0,0.0,0.0,0.0
sub5754360,0.0,0.0,0.0,0.0,1.0
sub2014395,0.0,0.0,0.0,0.0,1.0
sub4159280,0.0,0.0,0.0,0.0,1.0
sub2511683,0.0,0.0,1.0,0.0,0.0
sub2863203,1.0,0.0,0.0,0.0,0.0
sub2505870,1.0,0.0,0.0,0.0,0.0
sub1208759,0.0,0.0,0.0,0.0,1.0
sub2892164,0.0,0.0,0.0,1.0,0.0
sub2961952,0.0,0.0,0.0,0.0,1.0
sub3914881,0.0,0.0,0.0,0.0,1.0
sub4728319,0.0,0.0,1.0,0.0,0.0
sub4740390,1.0,0.0,0.0,0.0,0.0
sub1622237,1.0,0.0,0.0,0.0,0.0
sub2121997,0.0,1.0,0.0,0.0,0.0
sub5802559,0.0,1.0,0.0,0.0,0.0
sub2859568,0.0,1.0,0.0,0.0,0.0
sub3958638,0.0,0.0,0.0,1.0,0.0
sub5065334,0.0,1.0,0.0,0.0,0.0
sub1535075,0.0,0.0,0.0,1.0,0.0
sub2182598,1.0,0.0,0.0,0.0,0.0
sub1159874,0.0,1.0,0.0,0.0,0.0
sub4225123,0.0,0.0,1.0,0.0,0.0
sub2947650,0.0,1.0,0.0,0.0,0.0
sub3533751,1.0,0.0,0.0,0.0,0.0
sub2090343,0.0,0.0,0.0,0.0,1.0
sub4843177,0.0,0.0,1.0,0.0,0.0
sub1065104,0.0,1.0,0.0,0.0,0.0
sub4907214,0.0,0.0,1.0,0.0,0.0
sub3241656,0.0,0.0,0.0,1.0,0.0
sub2609534,0.0,0.0,0.0,0.0,1.0
sub4129847,0.0,0.0,0.0,0.0,1.0
sub3900100,1.0,0.0,0.0,0.0,0.0
sub4142900,0.0,0.0,0.0,0.0,1.0
sub2097090,0.0,1.0,0.0,0.0,0.0
sub4703602,0.0,0.0,0.0,0.0,1.0
sub3775027,1.0,0.0,0.0,0.0,0.0
sub2393827,0.0,0.0,0.0,1.0,0.0
sub1415834,0.0,0.0,0.0,0.0,1.0
sub1528985,0.0,1.0,0.0,0.0,0.0
sub2293387,0.0,0.0,0.0,1.0,0.0
sub1812938,0.0,0.0,1.0,0.0,0.0
sub3973964,0.0,0.0,0.0,0.0,1.0
sub3574028,0.0,1.0,0.0,0.0,0.0
sub5991279,1.0,0.0,0.0,0.0,0.0
sub2460084,1.0,0.0,0.0,0.0,0.0
sub5890235,0.0,0.0,0.0,0.0,1.0
sub1641554,0.0,0.0,1.0,0.0,0.0
