,fold_0,fold_1,fold_2,fold_3,fold_4
sub1943393,0.0,0.0,1.0,0.0,0.0
sub4253147,1.0,0.0,0.0,0.0,0.0
sub3619355,0.0,0.0,0.0,0.0,1.0
sub1439518,1.0,0.0,0.0,0.0,0.0
sub1875562,0.0,1.0,0.0,0.0,0.0
sub2927752,0.0,0.0,0.0,1.0,0.0
sub1279741,0.0,0.0,0.0,0.0,1.0
sub5360424,0.0,1.0,0.0,0.0,0.0
sub3932155,1.0,0.0,0.0,0.0,0.0
sub2064600,1.0,0.0,0.0,0.0,0.0
sub4795324,1.0,0.0,0.0,0.0,0.0
sub3415675,0.0,1.0,0.0,0.0,0.0
sub3123227,0.0,0.0,0.0,0.0,1.0
sub4328811,0.0,0.0,0.0,0.0,1.0
sub1855160,0.0,1.0,0.0,0.0,0.0
sub2539352,0.0,1.0,0.0,0.0,0.0
sub2135431,1.0,0.0,0.0,0.0,0.0
sub2721918,1.0,0.0,0.0,0.0,0.0
sub2909739,0.0,0.0,0.0,0.0,1.0
sub4519607,0.0,0.0,0.0,0.0,1.0
sub2482682,0.0,0.0,0.0,1.0,0.0
sub5210664,0.0,0.0,1.0,0.0,0.0
sub2525168,0.0,1.0,0.0,0.0,0.0
sub5889052,1.0,0.0,0.0,0.0,0.0
sub4246829,0.0,0.0,1.0,0.0,0.0
sub2891730,1.0,0.0,0.0,0.0,0.0
sub4429224,0.0,0.0,1.0,0.0,0.0
sub5053848,0.0,0.0,0.0,0.0,1.0
sub3432544,0.0,0.0,1.0,0.0,0.0
sub4431093,1.0,0.0,0.0,0.0,0.0
sub3675270,1.0,0.0,0.0,0.0,0.0
sub3749561,0.0,0.0,0.0,1.0,0.0
sub3563832,0.0,0.0,1.0,0.0,0.0
sub1409079,0.0,0.0,0.0,0.0,1.0
sub2109822,1.0,0.0,0.0,0.0,0.0
sub4137640,0.0,1.0,0.0,0.0,0.0
sub5426559,0.0,0.0,0.0,1.0,0.0
sub1417082,0.0,0.0,1.0,0.0,0.0
sub5902695,1.0,0.0,0.0,0.0,0.0
sub1419698,0.0,0.0,0.0,0.0,1.0
sub4573490,0.0,1.0,0.0,0.0,0.0
sub3519920,0.0,0.0,0.0,0.0,1.0
sub3283942,0.0,0.0,0.0,0.0,1.0
sub3929728,0.0,0.0,1.0,0.0,0.0
sub4725952,0.0,0.0,1.0,0.0,0.0
sub5881423,0.0,0.0,0.0,1.0,0.0
sub3874596,0.0,0.0,0.0,0.0,1.0
sub5809866,0.0,0.0,1.0,0.0,0.0
sub4415660,0.0,0.0,0.0,1.0,0.0
sub1549874,0.0,0.0,0.0,1.0,0.0
sub4076461,1.0,0.0,0.0,0.0,0.0
sub2016930,0.0,1.0,0.0,0.0,0.0
sub3008656,0.0,0.0,1.0,0.0,0.0
sub2057326,0.0,0.0,1.0,0.0,0.0
sub4098590,0.0,0.0,0.0,0.0,1.0
sub2310995,0.0,0.0,0.0,0.0,1.0
sub5600327,0.0,0.0,1.0,0.0,0.0
sub2989217,0.0,1.0,0.0,0.0,0.0
sub2833576,1.0,0.0,0.0,0.0,0.0
sub1574592,0.0,1.0,0.0,0.0,0.0
sub2628548,0.0,0.0,0.0,1.0,0.0
sub3785199,0.0,0.0,1.0,0.0,0.0
sub3862092,0.0,1.0,0.0,0.0,0.0
sub3913740,0.0,0.0,1.0,0.0,0.0
sub3794910,0.0,0.0,0.0,0.0,1.0
sub3969301,0.0,0.0,0.0,0.0,1.0
sub5727894,1.0,0.0,0.0,0.0,0.0
sub1056622,0.0,0.0,0.0,1.0,0.0
sub1487565,0.0,1.0,0.0,0.0,0.0
sub5286064,0.0,0.0,0.0,1.0,0.0
sub4647152,0.0,1.0,0.0,0.0,0.0
sub4994375,0.0,0.0,0.0,0.0,1.0
sub1901895,1.0,0.0,0.0,0.0,0.0
sub2471996,1.0,0.0,0.0,0.0,0.0
sub5218414,1.0,0.0,0.0,0.0,0.0
sub4929210,0.0,0.0,1.0,0.0,0.0
sub4034460,0.0,0.0,0.0,1.0,0.0
sub2207947,0.0,0.0,0.0,0.0,1.0
sub1675556,1.0,0.0,0.0,0.0,0.0
sub1708539,1.0,0.0,0.0,0.0,0.0
sub5200154,0.0,1.0,0.0,0.0,0.0
sub2299176,0.0,0.0,0.0,1.0,0.0
sub3681408,0.0,0.0,0.0,0.0,1.0
sub3639404,1.0,0.0,0.0,0.0,0.0
sub5190687,0.0,0.0,0.0,0.0,1.0
sub2743952,0.0,1.0,0.0,0.0,0.0
sub2379176,0.0,0.0,0.0,0.0,1.0
sub4476961,0.0,0.0,0.0,0.0,1.0
sub4523903,0.0,0.0,1.0,0.0,0.0
sub5469384,0.0,0.0,0.0,0.0,1.0
sub5446503,1.0,0.0,0.0,0.0,0.0
sub5078775,0.0,0.0,0.0,1.0,0.0
sub3510564,0.0,0.0,1.0,0.0,0.0
sub2404728,0.0,0.0,1.0,0.0,0.0
sub5843190,0.0,0.0,0.0,1.0,0.0
sub1780281,0.0,0.0,0.0,0.0,1.0
sub6021764,0.0,0.0,1.0,0.0,0.0
sub3007499,0.0,0.0,0.0,1.0,0.0
sub2841304,0.0,0.0,1.0,0.0,0.0
sub2193442,1.0,0.0,0.0,0.0,0.0
sub1300813,0.0,0.0,1.0,0.0,0.0
sub1735109,0.0,1.0,0.0,0.0,0.0
sub5263122,0.0,1.0,0.0,0.0,0.0
sub1700460,0.0,0.0,0.0,1.0,0.0
sub3479778,0.0,0.0,1.0,0.0,0.0
sub2902184,0.0,1.0,0.0,0.0,0.0
sub1822817,0.0,0.0,1.0,0.0,0.0
sub2485326,0.0,1.0,0.0,0.0,0.0
sub3490943,0.0,1.0,0.0,0.0,0.0
sub1883723,0.0,0.0,1.0,0.0,0.0
sub2081314,0.0,0.0,0.0,0.0,1.0
sub3110129,1.0,0.0,0.0,0.0,0.0
sub2653214,1.0,0.0,0.0,0.0,0.0
sub3751012,0.0,1.0,0.0,0.0,0.0
sub2676535,0.0,0.0,0.0,1.0,0.0
sub5380168,0.0,0.0,1.0,0.0,0.0
sub2832732,1.0,0.0,0.0,0.0,0.0
sub1387534,0.0,0.0,1.0,0.0,0.0
sub5290734,0.0,0.0,0.0,1.0,0.0
sub1687019,1.0,0.0,0.0,0.0,0.0
sub3484805,0.0,0.0,0.0,1.0,0.0
sub4459012,0.0,0.0,0.0,1.0,0.0
sub2619972,1.0,0.0,0.0,0.0,0.0
sub3445320,0.0,1.0,0.0,0.0,0.0
sub5092416,1.0,0.0,0.0,0.0,0.0
sub4023256,0.0,1.0,0.0,0.0,0.0
sub4145266,0.0,1.0,0.0,0.0,0.0
sub2664860,0.0,1.0,0.0,0.0,0.0
sub5693247,0.0,1.0,0.0,0.0,0.0
sub2033108,1.0,0.0,0.0,0.0,0.0
sub3856640,0.0,0.0,0.0,1.0,0.0
sub2052063,0.0,0.0,1.0,0.0,0.0
sub1466203,0.0,1.0,0.0,0.0,0.0
sub5068618,1.0,0.0,0.0,0.0,0.0
sub4238573,0.0,1.0,0.0,0.0,0.0
sub2909884,0.0,0.0,0.0,1.0,0.0
sub5542147,0.0,0.0,0.0,0.0,1.0
sub3756638,0.0,0.0,1.0,0.0,0.0
sub3287020,0.0,0.0,0.0,1.0,0.0
sub4216348,0.0,0.0,0.0,1.0,0.0
sub4812729,1.0,0.0,0.0,0.0,0.0
sub5476594,0.0,1.0,0.0,0.0,0.0
sub4672247,1.0,0.0,0.0,0.0,0.0
sub2747363,0.0,0.0,0.0,0.0,1.0
sub4023966,1.0,0.0,0.0,0.0,0.0
sub2232157,0.0,0.0,1.0,0.0,0.0
sub4366018,0.0,0.0,0.0,0.0,1.0
sub2232011,1.0,0.0,0.0,0.0,0.0
sub3839424,1.0,0.0,0.0,0.0,0.0
sub4270189,0.0,0.0,0.0,1.0,0.0
sub1628004,0.0,1.0,0.0,0.0,0.0
sub2647438,1.0,0.0,0.0,0.0,0.0
sub5881462,0.0,0.0,0.0,0.0,1.0
sub3773166,0.0,0.0,0.0,1.0,0.0
sub1726679,0.0,0.0,0.0,1.0,0.0
sub5290533,0.0,1.0,0.0,0.0,0.0
sub4434604,1.0,0.0,0.0,0.0,0.0
sub5646109,0.0,1.0,0.0,0.0,0.0
sub2843813,0.0,0.0,0.0,1.0,0.0
sub3744687,1.0,0.0,0.0,0.0,0.0
sub3667066,0.0,0.0,0.0,0.0,1.0
sub3530692,0.0,1.0,0.0,0.0,0.0
sub2804445,0.0,0.0,0.0,0.0,1.0
sub4539361,0.0,0.0,0.0,1.0,0.0
sub1474077,0.0,0.0,1.0,0.0,0.0
sub1212729,0.0,0.0,1.0,0.0,0.0
sub3792671,0.0,1.0,0.0,0.0,0.0
sub3609679,0.0,1.0,0.0,0.0,0.0
sub4029236,0.0,0.0,0.0,0.0,1.0
sub3801970,0.0,0.0,0.0,0.0,1.0
sub4244363,0.0,1.0,0.0,0.0,0.0
sub2897273,1.0,0.0,0.0,0.0,0.0
sub5118573,0.0,0.0,0.0,0.0,1.0
sub3723902,0.0,0.0,0.0,0.0,1.0
sub2545190,0.0,0.0,0.0,0.0,1.0
sub1780093,0.0,0.0,0.0,1.0,0.0
sub3746582,1.0,0.0,0.0,0.0,0.0
sub4534276,0.0,0.0,0.0,1.0,0.0
sub5114518,0.0,0.0,0.0,0.0,1.0
sub3096030,0.0,1.0,0.0,0.0,0.0
sub4813194,0.0,0.0,1.0,0.0,0.0
sub1887037,1.0,0.0,0.0,0.0,0.0
sub5907437,0.0,0.0,0.0,1.0,0.0
sub4720520,0.0,0.0,0.0,0.0,1.0
sub3814503,0.0,1.0,0.0,0.0,0.0
sub4352452,1.0,0.0,0.0,0.0,0.0
sub5669867,0.0,1.0,0.0,0.0,0.0
sub1517228,0.0,0.0,1.0,0.0,0.0
sub1508183,1.0,0.0,0.0,0.0,0.0
sub5345754,0.0,1.0,0.0,0.0,0.0
sub2446995,0.0,0.0,0.0,0.0,1.0
sub3402858,0.0,0.0,1.0,0.0,0.0
sub5582334,0.0,0.0,0.0,0.0,1.0
sub4546631,0.0,0.0,1.0,0.0,0.0
sub1892108,0.0,1.0,0.0,0.0,0.0
sub3275170,0.0,0.0,0.0,0.0,1.0
sub1149626,0.0,0.0,0.0,0.0,1.0
sub5682159,0.0,0.0,0.0,1.0,0.0
sub3159272,0.0,0.0,1.0,0.0,0.0
sub1149395,0.0,0.0,0.0,1.0,0.0
sub2884628,0.0,1.0,0.0,0.0,0.0
sub1738445,0.0,0.0,0.0,0.0,1.0
sub4145606,0.0,0.0,0.0,0.0,1.0
sub5746972,0.0,0.0,1.0,0.0,0.0
sub4682576,0.0,0.0,1.0,0.0,0.0
sub2853060,0.0,0.0,0.0,1.0,0.0
sub1196009,0.0,0.0,1.0,0.0,0.0
sub3988882,0.0,0.0,0.0,1.0,0.0
sub5449566,0.0,1.0,0.0,0.0,0.0
sub2144762,0.0,1.0,0.0,0.0,0.0
sub4583355,0.0,0.0,0.0,1.0,0.0
sub1839346,0.0,0.0,0.0,1.0,0.0
sub3042838,0.0,0.0,1.0,0.0,0.0
sub5108811,0.0,1.0,0.0,0.0,0.0
sub4229884,0.0,0.0,1.0,0.0,0.0
sub1904473,1.0,0.0,0.0,0.0,0.0
sub4812911,1.0,0.0,0.0,0.0,0.0
sub5854371,0.0,1.0,0.0,0.0,0.0
sub4261988,0.0,1.0,0.0,0.0,0.0
sub1898314,0.0,0.0,0.0,1.0,0.0
sub5265118,0.0,0.0,1.0,0.0,0.0
sub2011888,0.0,0.0,0.0,1.0,0.0
sub4599602,0.0,0.0,0.0,1.0,0.0
sub5004590,0.0,0.0,1.0,0.0,0.0
sub4885035,0.0,1.0,0.0,0.0,0.0
sub5773487,0.0,0.0,1.0,0.0,0.0
sub1696698,0.0,0.0,1.0,0.0,0.0
sub3018648,0.0,1.0,0.0,0.0,0.0
sub3853321,0.0,0.0,0.0,0.0,1.0
sub2223843,0.0,0.0,0.0,0.0,1.0
sub5733480,0.0,1.0,0.0,0.0,0.0
sub4516519,0.0,1.0,0.0,0.0,0.0
sub4091832,1.0,0.0,0.0,0.0,0.0
sub5587211,0.0,1.0,0.0,0.0,0.0
sub1053352,0.0,0.0,1.0,0.0,0.0
sub2452899,0.0,1.0,0.0,0.0,0.0
sub1233202,0.0,0.0,1.0,0.0,0.0
sub6003437,0.0,0.0,0.0,0.0,1.0
sub4731905,0.0,0.0,0.0,0.0,1.0
sub3245850,1.0,0.0,0.0,0.0,0.0
sub1956139,0.0,0.0,0.0,0.0,1.0
sub3664097,0.0,0.0,0.0,1.0,0.0
sub3295527,0.0,0.0,0.0,1.0,0.0
sub1448412,0.0,0.0,1.0,0.0,0.0
sub3812795,0.0,1.0,0.0,0.0,0.0
sub5450968,0.0,0.0,0.0,1.0,0.0
sub4022376,0.0,1.0,0.0,0.0,0.0
sub4696641,0.0,1.0,0.0,0.0,0.0
sub3773056,0.0,1.0,0.0,0.0,0.0
sub5231619,0.0,0.0,0.0,0.0,1.0
sub3244770,1.0,0.0,0.0,0.0,0.0
sub3065106,0.0,1.0,0.0,0.0,0.0
sub3319977,1.0,0.0,0.0,0.0,0.0
sub1897733,0.0,0.0,1.0,0.0,0.0
sub5164700,0.0,0.0,0.0,0.0,1.0
sub2031184,0.0,0.0,1.0,0.0,0.0
sub2890079,0.0,0.0,1.0,0.0,0.0
sub3266342,0.0,1.0,0.0,0.0,0.0
sub2429074,0.0,0.0,0.0,0.0,1.0
sub3520696,0.0,0.0,1.0,0.0,0.0
sub3962350,0.0,0.0,1.0,0.0,0.0
sub4189208,0.0,0.0,0.0,1.0,0.0
sub4833740,0.0,0.0,1.0,0.0,0.0
sub3339665,1.0,0.0,0.0,0.0,0.0
sub3881336,1.0,0.0,0.0,0.0,0.0
sub4508785,0.0,1.0,0.0,0.0,0.0
sub2827935,0.0,0.0,1.0,0.0,0.0
sub2269745,1.0,0.0,0.0,0.0,0.0
sub5347552,0.0,0.0,1.0,0.0,0.0
sub2292949,0.0,0.0,0.0,0.0,1.0
sub1785870,0.0,1.0,0.0,0.0,0.0
sub2245043,0.0,1.0,0.0,0.0,0.0
sub1191574,0.0,0.0,1.0,0.0,0.0
sub2415844,1.0,0.0,0.0,0.0,0.0
sub6001947,1.0,0.0,0.0,0.0,0.0
sub5675689,0.0,0.0,0.0,1.0,0.0
sub3281240,0.0,0.0,1.0,0.0,0.0
sub3155975,0.0,0.0,0.0,0.0,1.0
sub5257963,1.0,0.0,0.0,0.0,0.0
sub3766752,0.0,1.0,0.0,0.0,0.0
sub2232210,0.0,0.0,0.0,0.0,1.0
sub5336243,0.0,0.0,0.0,0.0,1.0
sub1575585,0.0,0.0,1.0,0.0,0.0
sub3408828,0.0,1.0,0.0,0.0,0.0
sub1939717,0.0,0.0,0.0,1.0,0.0
sub1196957,0.0,1.0,0.0,0.0,0.0
sub2222412,0.0,1.0,0.0,0.0,0.0
sub1845677,0.0,0.0,0.0,0.0,1.0
sub2714916,0.0,0.0,0.0,1.0,0.0
sub4225579,1.0,0.0,0.0,0.0,0.0
sub4964143,0.0,1.0,0.0,0.0,0.0
sub2330847,0.0,1.0,0.0,0.0,0.0
sub1714652,0.0,0.0,1.0,0.0,0.0
sub1323538,0.0,1.0,0.0,0.0,0.0
sub3920464,0.0,0.0,1.0,0.0,0.0
sub2314786,0.0,0.0,0.0,0.0,1.0
sub5011312,0.0,0.0,0.0,0.0,1.0
sub4125530,0.0,0.0,1.0,0.0,0.0
sub4599493,0.0,0.0,1.0,0.0,0.0
sub1818288,0.0,0.0,1.0,0.0,0.0
sub3541281,0.0,0.0,0.0,0.0,1.0
sub3054592,1.0,0.0,0.0,0.0,0.0
sub3310042,0.0,1.0,0.0,0.0,0.0
sub1720697,0.0,0.0,0.0,1.0,0.0
sub1869091,0.0,0.0,1.0,0.0,0.0
sub1218475,0.0,0.0,0.0,0.0,1.0
sub2182177,1.0,0.0,0.0,0.0,0.0
sub3537419,0.0,0.0,0.0,0.0,1.0
sub4743999,0.0,0.0,0.0,0.0,1.0
sub2986094,0.0,0.0,0.0,0.0,1.0
sub5821530,0.0,0.0,0.0,0.0,1.0
sub3431787,1.0,0.0,0.0,0.0,0.0
sub4901391,0.0,0.0,1.0,0.0,0.0
sub5995192,0.0,0.0,0.0,1.0,0.0
sub5265709,0.0,0.0,1.0,0.0,0.0
sub1657163,0.0,0.0,1.0,0.0,0.0
sub2297172,0.0,1.0,0.0,0.0,0.0
sub2101153,0.0,0.0,0.0,0.0,1.0
sub1047317,0.0,0.0,1.0,0.0,0.0
sub2502640,0.0,0.0,0.0,1.0,0.0
sub3859149,0.0,1.0,0.0,0.0,0.0
sub1696288,0.0,0.0,1.0,0.0,0.0
sub3241883,1.0,0.0,0.0,0.0,0.0
sub3280647,0.0,0.0,0.0,1.0,0.0
sub4082243,0.0,1.0,0.0,0.0,0.0
sub1635409,0.0,0.0,0.0,0.0,1.0
sub5336605,0.0,0.0,1.0,0.0,0.0
sub2385447,0.0,0.0,0.0,1.0,0.0
sub1808342,1.0,0.0,0.0,0.0,0.0
sub2774117,1.0,0.0,0.0,0.0,0.0
sub1702774,0.0,0.0,0.0,1.0,0.0
sub4332080,0.0,0.0,1.0,0.0,0.0
sub5853706,0.0,1.0,0.0,0.0,0.0
sub4596046,0.0,0.0,1.0,0.0,0.0
sub4479287,0.0,0.0,1.0,0.0,0.0
sub1442384,0.0,0.0,0.0,1.0,0.0
sub3757227,0.0,0.0,0.0,1.0,0.0
sub3467911,0.0,0.0,0.0,0.0,1.0
sub5395467,0.0,1.0,0.0,0.0,0.0
sub2343388,0.0,0.0,0.0,0.0,1.0
sub3000694,0.0,1.0,0.0,0.0,0.0
sub3939075,1.0,0.0,0.0,0.0,0.0
sub3210541,0.0,0.0,0.0,1.0,0.0
sub4955200,0.0,1.0,0.0,0.0,0.0
sub2225745,0.0,1.0,0.0,0.0,0.0
sub3505621,0.0,0.0,1.0,0.0,0.0
sub1924670,1.0,0.0,0.0,0.0,0.0
sub3819588,1.0,0.0,0.0,0.0,0.0
sub5748934,0.0,0.0,0.0,1.0,0.0
sub1550054,0.0,0.0,0.0,1.0,0.0
sub1085237,0.0,0.0,0.0,0.0,1.0
sub5379906,0.0,0.0,0.0,1.0,0.0
sub1441183,1.0,0.0,0.0,0.0,0.0
sub3997836,0.0,1.0,0.0,0.0,0.0
sub3013221,1.0,0.0,0.0,0.0,0.0
sub2389084,1.0,0.0,0.0,0.0,0.0
sub1479918,0.0,0.0,1.0,0.0,0.0
sub1955791,0.0,0.0,0.0,0.0,1.0
sub5281308,0.0,1.0,0.0,0.0,0.0
sub1615941,1.0,0.0,0.0,0.0,0.0
sub2584626,0.0,0.0,0.0,0.0,1.0
sub1773584,0.0,0.0,0.0,1.0,0.0
sub4855487,0.0,1.0,0.0,0.0,0.0
sub6016666,0.0,0.0,1.0,0.0,0.0
sub5460920,0.0,1.0,0.0,0.0,0.0
sub2261013,0.0,1.0,0.0,0.0,0.0
sub1088344,0.0,0.0,1.0,0.0,0.0
sub2719816,0.0,1.0,0.0,0.0,0.0
sub3065203,0.0,0.0,0.0,1.0,0.0
sub3858047,0.0,0.0,1.0,0.0,0.0
sub1148972,0.0,0.0,0.0,0.0,1.0
sub2541280,1.0,0.0,0.0,0.0,0.0
sub1288013,0.0,0.0,0.0,1.0,0.0
sub2744441,0.0,0.0,0.0,1.0,0.0
sub4996865,0.0,0.0,1.0,0.0,0.0
sub1853024,0.0,0.0,0.0,1.0,0.0
sub1764985,0.0,1.0,0.0,0.0,0.0
sub2597650,0.0,0.0,1.0,0.0,0.0
sub5586197,0.0,1.0,0.0,0.0,0.0
sub5049735,0.0,1.0,0.0,0.0,0.0
sub1503937,0.0,0.0,1.0,0.0,0.0
sub2552190,1.0,0.0,0.0,0.0,0.0
sub5670820,0.0,0.0,1.0,0.0,0.0
sub3123963,0.0,0.0,0.0,1.0,0.0
sub2400972,0.0,1.0,0.0,0.0,0.0
sub5160952,0.0,0.0,0.0,0.0,1.0
sub1952412,0.0,0.0,1.0,0.0,0.0
sub2244963,0.0,1.0,0.0,0.0,0.0
sub5065271,0.0,0.0,0.0,1.0,0.0
sub1521381,0.0,0.0,0.0,0.0,1.0
sub2012371,0.0,0.0,1.0,0.0,0.0
sub5285685,1.0,0.0,0.0,0.0,0.0
sub3108983,0.0,0.0,0.0,0.0,1.0
sub4678132,0.0,1.0,0.0,0.0,0.0
sub3633758,1.0,0.0,0.0,0.0,0.0
sub4326861,0.0,0.0,1.0,0.0,0.0
sub3272054,0.0,0.0,1.0,0.0,0.0
sub3277866,0.0,0.0,1.0,0.0,0.0
sub4330030,1.0,0.0,0.0,0.0,0.0
sub1834069,0.0,0.0,0.0,1.0,0.0
sub4081188,0.0,0.0,1.0,0.0,0.0
sub3035161,0.0,0.0,0.0,0.0,1.0
sub1527288,1.0,0.0,0.0,0.0,0.0
sub1496432,0.0,0.0,0.0,0.0,1.0
sub3090225,0.0,0.0,0.0,0.0,1.0
sub2157986,1.0,0.0,0.0,0.0,0.0
sub1251440,0.0,0.0,1.0,0.0,0.0
sub1405384,0.0,1.0,0.0,0.0,0.0
sub3111104,0.0,0.0,0.0,0.0,1.0
sub3550192,0.0,0.0,0.0,0.0,1.0
sub2840842,0.0,0.0,0.0,1.0,0.0
sub3337627,0.0,0.0,0.0,1.0,0.0
sub1246567,0.0,1.0,0.0,0.0,0.0
sub3015566,0.0,0.0,0.0,1.0,0.0
sub4599027,0.0,1.0,0.0,0.0,0.0
sub3037013,0.0,1.0,0.0,0.0,0.0
sub2827956,0.0,1.0,0.0,0.0,0.0
sub5902525,0.0,0.0,1.0,0.0,0.0
sub4031565,0.0,1.0,0.0,0.0,0.0
sub2469487,0.0,1.0,0.0,0.0,0.0
sub5139654,0.0,0.0,0.0,0.0,1.0
sub3877218,0.0,0.0,0.0,0.0,1.0
sub3321265,0.0,0.0,0.0,1.0,0.0
sub2671028,0.0,0.0,1.0,0.0,0.0
sub2276003,0.0,1.0,0.0,0.0,0.0
sub4242885,1.0,0.0,0.0,0.0,0.0
sub5099050,0.0,1.0,0.0,0.0,0.0
sub3293896,0.0,0.0,0.0,1.0,0.0
sub5886578,0.0,0.0,0.0,0.0,1.0
sub2385875,0.0,0.0,1.0,0.0,0.0
sub4328087,0.0,0.0,0.0,1.0,0.0
sub5538576,1.0,0.0,0.0,0.0,0.0
sub5572833,1.0,0.0,0.0,0.0,0.0
sub3770551,1.0,0.0,0.0,0.0,0.0
sub1395256,0.0,0.0,0.0,0.0,1.0
sub4367744,0.0,1.0,0.0,0.0,0.0
sub4029656,0.0,0.0,0.0,0.0,1.0
sub1734572,0.0,0.0,0.0,0.0,1.0
sub4749434,0.0,0.0,0.0,1.0,0.0
sub1545627,0.0,1.0,0.0,0.0,0.0
sub2708353,0.0,1.0,0.0,0.0,0.0
sub5639873,0.0,0.0,0.0,1.0,0.0
sub4075251,1.0,0.0,0.0,0.0,0.0
sub4434960,0.0,1.0,0.0,0.0,0.0
sub3856183,1.0,0.0,0.0,0.0,0.0
sub2169663,0.0,1.0,0.0,0.0,0.0
sub3567648,0.0,0.0,0.0,0.0,1.0
sub1321372,0.0,0.0,0.0,1.0,0.0
sub5814357,0.0,0.0,0.0,1.0,0.0
sub2110732,0.0,1.0,0.0,0.0,0.0
sub1591975,0.0,0.0,0.0,1.0,0.0
sub1399733,0.0,0.0,0.0,1.0,0.0
sub1127284,0.0,0.0,1.0,0.0,0.0
sub2162936,0.0,0.0,0.0,0.0,1.0
sub4442258,0.0,0.0,0.0,1.0,0.0
sub4387639,0.0,1.0,0.0,0.0,0.0
sub3228439,0.0,0.0,0.0,1.0,0.0
sub3575918,0.0,0.0,0.0,0.0,1.0
sub2722214,0.0,0.0,0.0,1.0,0.0
sub5516492,1.0,0.0,0.0,0.0,0.0
sub6003017,0.0,0.0,1.0,0.0,0.0
sub2813104,1.0,0.0,0.0,0.0,0.0
sub1758908,0.0,0.0,0.0,1.0,0.0
sub2039680,0.0,1.0,0.0,0.0,0.0
sub4268190,1.0,0.0,0.0,0.0,0.0
sub4194024,0.0,0.0,0.0,1.0,0.0
sub4714457,0.0,0.0,0.0,0.0,1.0
sub2499213,0.0,1.0,0.0,0.0,0.0
sub3339740,0.0,1.0,0.0,0.0,0.0
sub3468874,0.0,0.0,0.0,1.0,0.0
sub3682903,0.0,1.0,0.0,0.0,0.0
sub3214400,0.0,0.0,1.0,0.0,0.0
sub3592150,0.0,0.0,0.0,0.0,1.0
sub4473726,0.0,0.0,0.0,1.0,0.0
sub2218295,0.0,0.0,0.0,0.0,1.0
sub4540867,1.0,0.0,0.0,0.0,0.0
sub4896398,0.0,1.0,0.0,0.0,0.0
sub3252481,0.0,0.0,0.0,1.0,0.0
sub3126998,0.0,0.0,1.0,0.0,0.0
sub3451871,0.0,0.0,0.0,1.0,0.0
sub4306913,0.0,0.0,0.0,0.0,1.0
sub4250255,0.0,0.0,0.0,0.0,1.0
sub5959408,0.0,0.0,1.0,0.0,0.0
sub3916689,0.0,0.0,1.0,0.0,0.0
sub2410229,1.0,0.0,0.0,0.0,0.0
sub3675348,0.0,1.0,0.0,0.0,0.0
sub2447581,0.0,0.0,0.0,0.0,1.0
sub1866917,0.0,1.0,0.0,0.0,0.0
sub4243758,0.0,0.0,0.0,1.0,0.0
sub1538996,1.0,0.0,0.0,0.0,0.0
sub2711319,1.0,0.0,0.0,0.0,0.0
sub3424456,0.0,0.0,0.0,0.0,1.0
sub5798045,0.0,0.0,0.0,0.0,1.0
sub3130945,0.0,0.0,0.0,1.0,0.0
sub4251330,0.0,1.0,0.0,0.0,0.0
sub2974560,1.0,0.0,0.0,0.0,0.0
sub1105621,0.0,1.0,0.0,0.0,0.0
sub4359570,0.0,0.0,1.0,0.0,0.0
sub2359228,0.0,0.0,1.0,0.0,0.0
sub4448465,0.0,0.0,1.0,0.0,0.0
sub4675593,0.0,0.0,1.0,0.0,0.0
sub5365607,0.0,1.0,0.0,0.0,0.0
sub1207471,0.0,1.0,0.0,0.0,0.0
sub3686487,1.0,0.0,0.0,0.0,0.0
sub1877528,1.0,0.0,0.0,0.0,0.0
sub4193841,1.0,0.0,0.0,0.0,0.0
sub3507272,1.0,0.0,0.0,0.0,0.0
sub4773502,0.0,0.0,0.0,0.0,1.0
sub5645374,0.0,0.0,0.0,1.0,0.0
sub3144199,0.0,0.0,0.0,1.0,0.0
sub4527285,0.0,1.0,0.0,0.0,0.0
sub1296518,1.0,0.0,0.0,0.0,0.0
sub2028489,0.0,0.0,1.0,0.0,0.0
sub1156187,1.0,0.0,0.0,0.0,0.0
sub4238933,1.0,0.0,0.0,0.0,0.0
sub3491256,0.0,0.0,1.0,0.0,0.0
sub1233976,0.0,0.0,0.0,1.0,0.0
sub4050445,0.0,1.0,0.0,0.0,0.0
sub1287727,1.0,0.0,0.0,0.0,0.0
sub1584035,1.0,0.0,0.0,0.0,0.0
sub4600884,0.0,0.0,0.0,0.0,1.0
sub2846285,0.0,0.0,1.0,0.0,0.0
sub5203378,0.0,0.0,0.0,1.0,0.0
sub5402857,0.0,0.0,0.0,0.0,1.0
sub1661911,0.0,0.0,0.0,1.0,0.0
sub3154785,0.0,0.0,0.0,1.0,0.0
sub1088191,1.0,0.0,0.0,0.0,0.0
sub1864345,1.0,0.0,0.0,0.0,0.0
sub5560558,0.0,0.0,0.0,1.0,0.0
sub1460627,0.0,1.0,0.0,0.0,0.0
sub3477451,0.0,0.0,0.0,0.0,1.0
sub2378072,1.0,0.0,0.0,0.0,0.0
sub3196995,0.0,0.0,0.0,0.0,1.0
sub1531873,0.0,0.0,1.0,0.0,0.0
sub5935198,0.0,0.0,1.0,0.0,0.0
sub4372060,0.0,0.0,0.0,0.0,1.0
sub2719969,0.0,1.0,0.0,0.0,0.0
