,fold_0,fold_1,fold_2,fold_3,fold_4
sub5762934,0.0,0.0,0.0,0.0,1.0
sub2375453,1.0,0.0,0.0,0.0,0.0
sub3638266,0.0,0.0,0.0,1.0,0.0
sub4604024,0.0,0.0,1.0,0.0,0.0
sub2619463,0.0,1.0,0.0,0.0,0.0
sub4720396,0.0,1.0,0.0,0.0,0.0
sub4457096,0.0,0.0,0.0,1.0,0.0
sub4145750,0.0,1.0,0.0,0.0,0.0
sub1848435,1.0,0.0,0.0,0.0,0.0
sub3507781,0.0,1.0,0.0,0.0,0.0
sub2912962,0.0,0.0,0.0,1.0,0.0
sub2214911,0.0,0.0,1.0,0.0,0.0
sub3334267,0.0,1.0,0.0,0.0,0.0
sub1809834,0.0,0.0,1.0,0.0,0.0
sub3616171,0.0,0.0,0.0,1.0,0.0
sub2161660,0.0,0.0,0.0,0.0,1.0
sub1802731,0.0,1.0,0.0,0.0,0.0
sub3560778,0.0,0.0,1.0,0.0,0.0
sub4412440,1.0,0.0,0.0,0.0,0.0
sub2796501,0.0,1.0,0.0,0.0,0.0
sub1251337,0.0,1.0,0.0,0.0,0.0
sub1314821,0.0,1.0,0.0,0.0,0.0
sub3187407,0.0,0.0,0.0,0.0,1.0
sub4558088,0.0,1.0,0.0,0.0,0.0
sub4281039,0.0,0.0,0.0,1.0,0.0
sub4529812,0.0,0.0,0.0,1.0,0.0
sub1397148,0.0,0.0,0.0,1.0,0.0
sub3350213,1.0,0.0,0.0,0.0,0.0
sub1846597,0.0,1.0,0.0,0.0,0.0
sub2181288,0.0,0.0,0.0,1.0,0.0
sub3530125,0.0,0.0,0.0,0.0,1.0
sub4353396,0.0,1.0,0.0,0.0,0.0
sub3299183,0.0,1.0,0.0,0.0,0.0
sub3388275,0.0,0.0,1.0,0.0,0.0
sub3419043,0.0,1.0,0.0,0.0,0.0
sub2067590,1.0,0.0,0.0,0.0,0.0
sub2656531,0.0,0.0,0.0,1.0,0.0
sub3795215,0.0,0.0,1.0,0.0,0.0
sub3414680,0.0,1.0,0.0,0.0,0.0
sub1002017,0.0,0.0,0.0,1.0,0.0
sub2001197,0.0,0.0,0.0,0.0,1.0
sub3796578,1.0,0.0,0.0,0.0,0.0
sub1795285,0.0,0.0,0.0,1.0,0.0
sub4503453,0.0,0.0,1.0,0.0,0.0
sub1326459,1.0,0.0,0.0,0.0,0.0
1088981xsub,0.0,1.0,0.0,0.0,0.0
sub3572441,0.0,0.0,1.0,0.0,0.0
sub2396494,0.0,1.0,0.0,0.0,0.0
sub4271249,0.0,0.0,0.0,0.0,1.0
sub1574645,0.0,0.0,1.0,0.0,0.0
sub1375543,0.0,1.0,0.0,0.0,0.0
sub3205041,0.0,0.0,0.0,1.0,0.0
sub3098085,0.0,0.0,0.0,1.0,0.0
sub3952299,1.0,0.0,0.0,0.0,0.0
sub1609737,0.0,1.0,0.0,0.0,0.0
sub4645916,0.0,1.0,0.0,0.0,0.0
sub1871591,1.0,0.0,0.0,0.0,0.0
sub4244768,0.0,0.0,1.0,0.0,0.0
sub2538234,1.0,0.0,0.0,0.0,0.0
sub4030678,0.0,0.0,0.0,0.0,1.0
sub3518243,0.0,1.0,0.0,0.0,0.0
sub4003849,0.0,0.0,0.0,0.0,1.0
sub2144490,0.0,0.0,1.0,0.0,0.0
sub3691667,1.0,0.0,0.0,0.0,0.0
sub2505511,0.0,1.0,0.0,0.0,0.0
sub1144511,0.0,1.0,0.0,0.0,0.0
sub3378573,1.0,0.0,0.0,0.0,0.0
sub2295320,0.0,0.0,0.0,1.0,0.0
sub2768970,0.0,0.0,0.0,1.0,0.0
sub1438487,0.0,0.0,1.0,0.0,0.0
sub2397967,0.0,0.0,0.0,0.0,1.0
sub2085989,0.0,1.0,0.0,0.0,0.0
sub4665845,0.0,0.0,0.0,0.0,1.0
sub3927141,0.0,0.0,0.0,1.0,0.0
sub2701012,0.0,0.0,0.0,1.0,0.0
sub4471323,1.0,0.0,0.0,0.0,0.0
sub5116353,0.0,1.0,0.0,0.0,0.0
sub2361074,0.0,0.0,1.0,0.0,0.0
sub2787272,0.0,0.0,0.0,0.0,1.0
sub3226141,0.0,0.0,0.0,1.0,0.0
sub1593409,0.0,1.0,0.0,0.0,0.0
sub1076575,0.0,0.0,0.0,0.0,1.0
sub2555536,0.0,0.0,0.0,0.0,1.0
sub1814532,0.0,0.0,1.0,0.0,0.0
sub4480468,0.0,0.0,0.0,1.0,0.0
sub2431036,0.0,0.0,1.0,0.0,0.0
sub3846493,0.0,0.0,0.0,0.0,1.0
sub1311019,0.0,0.0,1.0,0.0,0.0
sub4549565,0.0,0.0,0.0,1.0,0.0
sub2581424,0.0,1.0,0.0,0.0,0.0
sub2876013,0.0,0.0,0.0,0.0,1.0
sub3935229,0.0,0.0,1.0,0.0,0.0
sub2534280,1.0,0.0,0.0,0.0,0.0
sub2595931,1.0,0.0,0.0,0.0,0.0
sub3339077,0.0,0.0,0.0,0.0,1.0
sub4268991,0.0,0.0,0.0,1.0,0.0
sub2013300,0.0,0.0,0.0,1.0,0.0
sub1285676,0.0,0.0,1.0,0.0,0.0
sub2779385,0.0,1.0,0.0,0.0,0.0
sub3700795,0.0,0.0,1.0,0.0,0.0
sub4203551,0.0,0.0,0.0,0.0,1.0
sub3652891,0.0,1.0,0.0,0.0,0.0
sub1509746,0.0,0.0,0.0,0.0,1.0
sub4615848,1.0,0.0,0.0,0.0,0.0
sub2694135,0.0,0.0,1.0,0.0,0.0
sub1747117,1.0,0.0,0.0,0.0,0.0
sub4306898,0.0,0.0,0.0,0.0,1.0
sub4801776,0.0,1.0,0.0,0.0,0.0
sub2559658,0.0,0.0,0.0,0.0,1.0
sub3461677,0.0,0.0,1.0,0.0,0.0
sub2970028,0.0,0.0,1.0,0.0,0.0
sub4663049,0.0,0.0,1.0,0.0,0.0
sub3244816,0.0,0.0,1.0,0.0,0.0
sub4765752,1.0,0.0,0.0,0.0,0.0
sub2775548,0.0,1.0,0.0,0.0,0.0
sub3252501,1.0,0.0,0.0,0.0,0.0
sub2806604,0.0,0.0,0.0,0.0,1.0
sub4315928,0.0,0.0,0.0,0.0,1.0
sub1726023,0.0,0.0,0.0,0.0,1.0
sub1508332,1.0,0.0,0.0,0.0,0.0
sub3298437,0.0,0.0,0.0,0.0,1.0
sub1223033,1.0,0.0,0.0,0.0,0.0
sub3161502,0.0,0.0,1.0,0.0,0.0
sub2075094,0.0,0.0,1.0,0.0,0.0
sub1589629,0.0,0.0,0.0,1.0,0.0
sub2889649,0.0,0.0,0.0,1.0,0.0
sub4452711,1.0,0.0,0.0,0.0,0.0
sub2474536,0.0,0.0,0.0,0.0,1.0
sub1199452,0.0,0.0,0.0,1.0,0.0
sub3844489,0.0,0.0,0.0,0.0,1.0
sub4378470,0.0,1.0,0.0,0.0,0.0
sub3308653,0.0,0.0,0.0,0.0,1.0
sub4585232,0.0,0.0,0.0,0.0,1.0
sub3060446,0.0,0.0,0.0,0.0,1.0
sub3744625,0.0,0.0,0.0,1.0,0.0
sub2286760,0.0,0.0,0.0,1.0,0.0
sub3758447,0.0,0.0,1.0,0.0,0.0
sub3833816,0.0,0.0,0.0,1.0,0.0
sub1889059,1.0,0.0,0.0,0.0,0.0
sub3661432,0.0,0.0,0.0,0.0,1.0
sub4774545,1.0,0.0,0.0,0.0,0.0
sub1278340,0.0,1.0,0.0,0.0,0.0
sub2388274,1.0,0.0,0.0,0.0,0.0
sub3101565,0.0,0.0,0.0,1.0,0.0
sub4809473,0.0,1.0,0.0,0.0,0.0
sub2710271,1.0,0.0,0.0,0.0,0.0
sub2096145,0.0,0.0,1.0,0.0,0.0
sub1008496,1.0,0.0,0.0,0.0,0.0
sub1589094,0.0,0.0,0.0,1.0,0.0
sub4007692,0.0,0.0,0.0,0.0,1.0
sub1941946,1.0,0.0,0.0,0.0,0.0
sub3587623,0.0,0.0,0.0,1.0,0.0
sub2525547,0.0,0.0,1.0,0.0,0.0
sub3244578,0.0,0.0,0.0,0.0,1.0
sub1645470,1.0,0.0,0.0,0.0,0.0
sub4071035,1.0,0.0,0.0,0.0,0.0
sub1660005,0.0,0.0,1.0,0.0,0.0
sub4402044,0.0,0.0,0.0,1.0,0.0
sub1645672,0.0,0.0,0.0,0.0,1.0
sub5057210,0.0,0.0,0.0,1.0,0.0
sub4050627,0.0,1.0,0.0,0.0,0.0
sub5795929,0.0,0.0,1.0,0.0,0.0
sub2839685,0.0,1.0,0.0,0.0,0.0
sub2588822,0.0,0.0,0.0,0.0,1.0
sub3280882,0.0,0.0,0.0,0.0,1.0
sub2755906,0.0,1.0,0.0,0.0,0.0
sub3102062,1.0,0.0,0.0,0.0,0.0
sub1570101,0.0,0.0,0.0,1.0,0.0
sub4461335,0.0,1.0,0.0,0.0,0.0
sub2024286,0.0,0.0,0.0,1.0,0.0
sub4125415,0.0,0.0,0.0,0.0,1.0
sub1988436,0.0,0.0,0.0,1.0,0.0
sub3987386,1.0,0.0,0.0,0.0,0.0
sub3685849,0.0,1.0,0.0,0.0,0.0
sub2496771,0.0,1.0,0.0,0.0,0.0
sub1606063,0.0,0.0,1.0,0.0,0.0
sub2607885,1.0,0.0,0.0,0.0,0.0
sub2328531,0.0,0.0,1.0,0.0,0.0
sub4665950,0.0,0.0,0.0,0.0,1.0
sub1368295,0.0,0.0,0.0,1.0,0.0
sub4673260,1.0,0.0,0.0,0.0,0.0
sub5981952,0.0,1.0,0.0,0.0,0.0
sub1380649,0.0,0.0,0.0,0.0,1.0
sub1460546,1.0,0.0,0.0,0.0,0.0
sub2042055,0.0,0.0,0.0,1.0,0.0
sub2536318,1.0,0.0,0.0,0.0,0.0
sub3439881,0.0,0.0,0.0,0.0,1.0
sub4116231,0.0,1.0,0.0,0.0,0.0
sub1273205,0.0,1.0,0.0,0.0,0.0
sub2254096,0.0,1.0,0.0,0.0,0.0
sub3908090,0.0,0.0,0.0,0.0,1.0
sub2910597,0.0,0.0,0.0,0.0,1.0
sub1379322,0.0,1.0,0.0,0.0,0.0
sub2222856,0.0,0.0,0.0,0.0,1.0
sub4599122,1.0,0.0,0.0,0.0,0.0
sub4132278,1.0,0.0,0.0,0.0,0.0
sub2593144,1.0,0.0,0.0,0.0,0.0
sub2380205,0.0,0.0,0.0,0.0,1.0
sub3493570,0.0,1.0,0.0,0.0,0.0
sub3945067,0.0,1.0,0.0,0.0,0.0
sub1761647,0.0,0.0,0.0,0.0,1.0
sub3061729,0.0,0.0,1.0,0.0,0.0
sub1346367,1.0,0.0,0.0,0.0,0.0
sub3507957,0.0,1.0,0.0,0.0,0.0
sub3989663,0.0,0.0,0.0,0.0,1.0
sub5233329,0.0,0.0,0.0,0.0,1.0
sub1769050,0.0,0.0,0.0,1.0,0.0
sub4710264,1.0,0.0,0.0,0.0,0.0
sub4834745,0.0,0.0,0.0,0.0,1.0
sub3299360,1.0,0.0,0.0,0.0,0.0
sub1212944,0.0,0.0,0.0,1.0,0.0
sub3547512,0.0,1.0,0.0,0.0,0.0
sub4382011,1.0,0.0,0.0,0.0,0.0
sub4651189,0.0,0.0,0.0,1.0,0.0
sub5618830,0.0,0.0,1.0,0.0,0.0
sub1429774,1.0,0.0,0.0,0.0,0.0
sub3398261,0.0,0.0,1.0,0.0,0.0
sub1336588,1.0,0.0,0.0,0.0,0.0
sub1447633,0.0,0.0,0.0,1.0,0.0
sub2990289,0.0,1.0,0.0,0.0,0.0
sub1055081,0.0,0.0,1.0,0.0,0.0
sub1946137,0.0,0.0,0.0,1.0,0.0
sub3257185,0.0,0.0,0.0,0.0,1.0
sub4192153,0.0,1.0,0.0,0.0,0.0
sub1963265,1.0,0.0,0.0,0.0,0.0
sub1846715,0.0,1.0,0.0,0.0,0.0
sub5035855,0.0,1.0,0.0,0.0,0.0
sub3152926,1.0,0.0,0.0,0.0,0.0
sub4437321,0.0,1.0,0.0,0.0,0.0
sub3450301,1.0,0.0,0.0,0.0,0.0
sub2370014,0.0,0.0,0.0,1.0,0.0
sub1497089,0.0,1.0,0.0,0.0,0.0
sub1789302,0.0,0.0,1.0,0.0,0.0
sub2101531,0.0,0.0,0.0,1.0,0.0
sub4688230,0.0,1.0,0.0,0.0,0.0
sub2034653,0.0,1.0,0.0,0.0,0.0
sub1005867,0.0,0.0,1.0,0.0,0.0
sub3707952,0.0,0.0,1.0,0.0,0.0
sub3587991,0.0,1.0,0.0,0.0,0.0
sub2549157,1.0,0.0,0.0,0.0,0.0
sub2640556,0.0,0.0,0.0,0.0,1.0
sub4358335,0.0,0.0,1.0,0.0,0.0
sub4179110,0.0,0.0,0.0,0.0,1.0
sub2542833,0.0,0.0,0.0,0.0,1.0
sub2929246,1.0,0.0,0.0,0.0,0.0
sub1809855,1.0,0.0,0.0,0.0,0.0
sub1878701,0.0,1.0,0.0,0.0,0.0
sub2494862,0.0,0.0,0.0,1.0,0.0
sub5045065,0.0,1.0,0.0,0.0,0.0
sub1307331,0.0,0.0,1.0,0.0,0.0
sub3335690,0.0,0.0,1.0,0.0,0.0
sub2424288,1.0,0.0,0.0,0.0,0.0
sub1991272,0.0,0.0,1.0,0.0,0.0
sub3033439,0.0,1.0,0.0,0.0,0.0
sub1415108,0.0,0.0,0.0,1.0,0.0
sub3385860,0.0,0.0,1.0,0.0,0.0
sub1221407,0.0,0.0,0.0,0.0,1.0
sub3715433,0.0,0.0,1.0,0.0,0.0
sub1156670,0.0,0.0,1.0,0.0,0.0
sub4317667,0.0,1.0,0.0,0.0,0.0
sub1246407,0.0,0.0,1.0,0.0,0.0
sub4276582,0.0,0.0,0.0,0.0,1.0
sub1309254,0.0,0.0,1.0,0.0,0.0
sub1380073,0.0,1.0,0.0,0.0,0.0
sub5121225,0.0,0.0,1.0,0.0,0.0
sub3596139,1.0,0.0,0.0,0.0,0.0
sub2313235,0.0,0.0,1.0,0.0,0.0
sub4416769,0.0,0.0,0.0,1.0,0.0
sub5139166,0.0,0.0,0.0,0.0,1.0
sub1742807,0.0,0.0,0.0,0.0,1.0
sub3608007,0.0,0.0,0.0,1.0,0.0
sub3115643,0.0,0.0,0.0,1.0,0.0
sub3640509,0.0,0.0,1.0,0.0,0.0
sub3312945,0.0,1.0,0.0,0.0,0.0
sub1035008,0.0,1.0,0.0,0.0,0.0
sub3462722,0.0,0.0,0.0,1.0,0.0
sub3611894,0.0,0.0,1.0,0.0,0.0
sub1960432,0.0,0.0,0.0,0.0,1.0
sub4062791,0.0,1.0,0.0,0.0,0.0
sub1379426,0.0,1.0,0.0,0.0,0.0
sub3596655,0.0,0.0,0.0,0.0,1.0
sub1118403,0.0,0.0,0.0,1.0,0.0
sub1203506,0.0,0.0,1.0,0.0,0.0
sub1232219,0.0,0.0,1.0,0.0,0.0
sub5791768,0.0,1.0,0.0,0.0,0.0
sub2530124,1.0,0.0,0.0,0.0,0.0
sub4478901,0.0,0.0,1.0,0.0,0.0
sub3741205,0.0,0.0,1.0,0.0,0.0
sub3896644,0.0,0.0,0.0,0.0,1.0
sub4129084,0.0,0.0,0.0,1.0,0.0
sub2652129,0.0,0.0,0.0,0.0,1.0
sub4622602,0.0,0.0,0.0,1.0,0.0
sub2229399,0.0,1.0,0.0,0.0,0.0
sub2442157,0.0,0.0,1.0,0.0,0.0
sub5571177,0.0,0.0,0.0,1.0,0.0
sub1563276,0.0,1.0,0.0,0.0,0.0
sub2002883,0.0,0.0,0.0,1.0,0.0
sub3396669,0.0,0.0,0.0,1.0,0.0
sub2228582,0.0,0.0,1.0,0.0,0.0
sub2048533,0.0,0.0,1.0,0.0,0.0
sub1801613,0.0,0.0,0.0,0.0,1.0
sub1156313,0.0,0.0,0.0,0.0,1.0
sub2595822,0.0,0.0,1.0,0.0,0.0
sub1133501,0.0,0.0,0.0,1.0,0.0
sub4418195,0.0,1.0,0.0,0.0,0.0
sub2177126,0.0,0.0,0.0,1.0,0.0
sub2375252,0.0,0.0,1.0,0.0,0.0
sub2081819,0.0,1.0,0.0,0.0,0.0
sub3637929,0.0,0.0,1.0,0.0,0.0
sub2402025,0.0,0.0,0.0,0.0,1.0
sub3467671,0.0,0.0,0.0,0.0,1.0
sub2279814,1.0,0.0,0.0,0.0,0.0
sub2203586,0.0,0.0,1.0,0.0,0.0
sub3173685,0.0,0.0,0.0,0.0,1.0
sub2495563,1.0,0.0,0.0,0.0,0.0
sub2599491,0.0,1.0,0.0,0.0,0.0
sub2044514,0.0,0.0,1.0,0.0,0.0
sub5236727,0.0,1.0,0.0,0.0,0.0
sub3105066,0.0,0.0,1.0,0.0,0.0
sub3674497,0.0,1.0,0.0,0.0,0.0
sub1993617,0.0,0.0,0.0,0.0,1.0
sub2006312,0.0,0.0,0.0,0.0,1.0
sub4639672,0.0,0.0,0.0,1.0,0.0
sub2251539,0.0,1.0,0.0,0.0,0.0
sub1975187,0.0,0.0,1.0,0.0,0.0
sub3967460,0.0,0.0,0.0,1.0,0.0
sub4142900,0.0,0.0,0.0,1.0,0.0
sub2577030,1.0,0.0,0.0,0.0,0.0
sub3673867,1.0,0.0,0.0,0.0,0.0
sub1666418,1.0,0.0,0.0,0.0,0.0
sub3657381,0.0,0.0,1.0,0.0,0.0
sub3725021,0.0,0.0,0.0,1.0,0.0
sub3266084,0.0,0.0,1.0,0.0,0.0
sub2449455,0.0,1.0,0.0,0.0,0.0
sub4587230,1.0,0.0,0.0,0.0,0.0
sub1051361,1.0,0.0,0.0,0.0,0.0
sub3716609,0.0,0.0,0.0,1.0,0.0
sub2523086,0.0,0.0,1.0,0.0,0.0
sub2256534,0.0,0.0,0.0,0.0,1.0
sub1421754,0.0,0.0,0.0,1.0,0.0
sub5972571,1.0,0.0,0.0,0.0,0.0
sub2084018,0.0,0.0,0.0,0.0,1.0
sub1798403,0.0,0.0,1.0,0.0,0.0
sub3270581,1.0,0.0,0.0,0.0,0.0
sub1293621,0.0,1.0,0.0,0.0,0.0
sub4690939,0.0,0.0,0.0,1.0,0.0
sub1401833,1.0,0.0,0.0,0.0,0.0
sub1743623,0.0,0.0,0.0,0.0,1.0
sub1057627,0.0,0.0,0.0,1.0,0.0
sub5037575,1.0,0.0,0.0,0.0,0.0
sub2391469,0.0,0.0,1.0,0.0,0.0
sub3038202,0.0,0.0,0.0,0.0,1.0
sub2933450,1.0,0.0,0.0,0.0,0.0
sub1961623,0.0,0.0,0.0,0.0,1.0
sub4509414,0.0,0.0,0.0,0.0,1.0
sub2776004,1.0,0.0,0.0,0.0,0.0
sub2788602,1.0,0.0,0.0,0.0,0.0
sub4456883,0.0,0.0,1.0,0.0,0.0
sub4738535,1.0,0.0,0.0,0.0,0.0
sub4032818,1.0,0.0,0.0,0.0,0.0
sub3500571,0.0,0.0,1.0,0.0,0.0
sub2472020,1.0,0.0,0.0,0.0,0.0
sub3384121,0.0,0.0,1.0,0.0,0.0
sub4224074,1.0,0.0,0.0,0.0,0.0
sub2487533,0.0,0.0,0.0,1.0,0.0
sub1054825,1.0,0.0,0.0,0.0,0.0
sub3293240,0.0,0.0,0.0,1.0,0.0
sub5366000,1.0,0.0,0.0,0.0,0.0
sub4017208,0.0,1.0,0.0,0.0,0.0
sub3639678,0.0,0.0,0.0,1.0,0.0
sub1152389,0.0,1.0,0.0,0.0,0.0
sub5022803,0.0,0.0,0.0,0.0,1.0
sub4323113,0.0,0.0,1.0,0.0,0.0
sub3713978,1.0,0.0,0.0,0.0,0.0
sub1143496,0.0,0.0,0.0,0.0,1.0
sub2351297,0.0,0.0,0.0,1.0,0.0
sub3411309,0.0,1.0,0.0,0.0,0.0
sub1615427,0.0,1.0,0.0,0.0,0.0
sub3559026,0.0,1.0,0.0,0.0,0.0
sub3002453,1.0,0.0,0.0,0.0,0.0
sub1920518,0.0,1.0,0.0,0.0,0.0
sub4236745,1.0,0.0,0.0,0.0,0.0
sub2640805,0.0,0.0,0.0,0.0,1.0
sub4157210,0.0,0.0,0.0,1.0,0.0
sub2169617,0.0,1.0,0.0,0.0,0.0
sub3075528,1.0,0.0,0.0,0.0,0.0
sub1534420,0.0,0.0,0.0,1.0,0.0
sub4405861,1.0,0.0,0.0,0.0,0.0
sub2484924,0.0,0.0,0.0,1.0,0.0
sub4003169,0.0,1.0,0.0,0.0,0.0
sub4291741,0.0,0.0,0.0,1.0,0.0
sub4101811,0.0,1.0,0.0,0.0,0.0
sub1785100,1.0,0.0,0.0,0.0,0.0
sub2947615,0.0,1.0,0.0,0.0,0.0
sub4679763,0.0,0.0,0.0,0.0,1.0
sub1316798,0.0,1.0,0.0,0.0,0.0
sub4714551,0.0,0.0,1.0,0.0,0.0
sub1129528,1.0,0.0,0.0,0.0,0.0
sub1937365,0.0,1.0,0.0,0.0,0.0
sub1322746,1.0,0.0,0.0,0.0,0.0
sub2219093,0.0,1.0,0.0,0.0,0.0
sub4307210,0.0,0.0,0.0,1.0,0.0
sub4540001,0.0,0.0,0.0,1.0,0.0
sub2357539,0.0,0.0,1.0,0.0,0.0
sub3334479,1.0,0.0,0.0,0.0,0.0
sub2834518,0.0,0.0,1.0,0.0,0.0
sub2168733,1.0,0.0,0.0,0.0,0.0
sub3913202,0.0,0.0,0.0,0.0,1.0
sub3739986,0.0,0.0,0.0,1.0,0.0
sub2093769,0.0,0.0,0.0,0.0,1.0
sub3811102,0.0,0.0,0.0,0.0,1.0
sub1303622,1.0,0.0,0.0,0.0,0.0
sub2279098,1.0,0.0,0.0,0.0,0.0
sub2550880,1.0,0.0,0.0,0.0,0.0
sub3153846,1.0,0.0,0.0,0.0,0.0
sub2507648,0.0,1.0,0.0,0.0,0.0
sub2428639,0.0,0.0,0.0,0.0,1.0
sub5311419,0.0,0.0,0.0,0.0,1.0
sub3727275,0.0,0.0,0.0,0.0,1.0
sub2799437,0.0,0.0,0.0,0.0,1.0
sub2331814,0.0,0.0,0.0,0.0,1.0
sub1994641,0.0,0.0,0.0,0.0,1.0
sub5835303,0.0,0.0,1.0,0.0,0.0
sub1117337,0.0,0.0,1.0,0.0,0.0
sub1554723,0.0,0.0,1.0,0.0,0.0
sub3618878,0.0,0.0,1.0,0.0,0.0
sub1018835,0.0,0.0,0.0,0.0,1.0
sub2865870,0.0,0.0,0.0,0.0,1.0
sub4379608,0.0,0.0,1.0,0.0,0.0
sub1448856,1.0,0.0,0.0,0.0,0.0
sub3258419,0.0,0.0,0.0,0.0,1.0
sub3184026,0.0,0.0,0.0,0.0,1.0
sub2625567,0.0,0.0,0.0,0.0,1.0
sub4907913,0.0,0.0,1.0,0.0,0.0
sub1557559,0.0,1.0,0.0,0.0,0.0
sub4810835,0.0,0.0,1.0,0.0,0.0
sub1952246,0.0,1.0,0.0,0.0,0.0
sub2309619,1.0,0.0,0.0,0.0,0.0
sub4027632,0.0,0.0,0.0,1.0,0.0
sub3051590,0.0,0.0,0.0,1.0,0.0
sub4625178,0.0,0.0,0.0,0.0,1.0
sub4157226,1.0,0.0,0.0,0.0,0.0
sub2599814,0.0,1.0,0.0,0.0,0.0
sub3340067,1.0,0.0,0.0,0.0,0.0
sub1986677,0.0,0.0,1.0,0.0,0.0
sub3355062,0.0,1.0,0.0,0.0,0.0
sub4422424,1.0,0.0,0.0,0.0,0.0
sub2594908,1.0,0.0,0.0,0.0,0.0
sub5609915,0.0,1.0,0.0,0.0,0.0
sub3793801,0.0,1.0,0.0,0.0,0.0
sub2673388,1.0,0.0,0.0,0.0,0.0
sub2971746,0.0,0.0,0.0,0.0,1.0
sub4692558,0.0,0.0,0.0,1.0,0.0
sub1365375,1.0,0.0,0.0,0.0,0.0
sub4305919,0.0,0.0,1.0,0.0,0.0
sub4586904,1.0,0.0,0.0,0.0,0.0
sub3962793,0.0,1.0,0.0,0.0,0.0
sub3530894,0.0,0.0,0.0,1.0,0.0
sub4518500,0.0,0.0,0.0,1.0,0.0
sub1456055,0.0,1.0,0.0,0.0,0.0
sub4735538,0.0,1.0,0.0,0.0,0.0
sub4386710,1.0,0.0,0.0,0.0,0.0
sub3148425,0.0,0.0,1.0,0.0,0.0
sub3947892,1.0,0.0,0.0,0.0,0.0
sub2362749,0.0,0.0,1.0,0.0,0.0
sub3866095,0.0,1.0,0.0,0.0,0.0
sub3020075,0.0,1.0,0.0,0.0,0.0
sub3152029,0.0,0.0,0.0,1.0,0.0
sub2747041,0.0,0.0,1.0,0.0,0.0
sub4826447,0.0,1.0,0.0,0.0,0.0
sub2686587,0.0,1.0,0.0,0.0,0.0
sub3946171,0.0,0.0,1.0,0.0,0.0
sub5939627,0.0,0.0,0.0,1.0,0.0
sub1338725,0.0,0.0,1.0,0.0,0.0
sub3021019,0.0,0.0,1.0,0.0,0.0
sub2704081,0.0,1.0,0.0,0.0,0.0
sub5598989,0.0,0.0,0.0,0.0,1.0
sub4435122,0.0,0.0,1.0,0.0,0.0
sub2365989,0.0,1.0,0.0,0.0,0.0
sub1721897,0.0,0.0,0.0,1.0,0.0
sub2526628,0.0,0.0,0.0,1.0,0.0
sub1839397,0.0,0.0,0.0,1.0,0.0
sub2432851,0.0,0.0,0.0,0.0,1.0
sub3242794,0.0,1.0,0.0,0.0,0.0
sub2026417,0.0,0.0,1.0,0.0,0.0
sub2362493,1.0,0.0,0.0,0.0,0.0
sub1576464,0.0,0.0,0.0,0.0,1.0
sub4012470,0.0,0.0,0.0,1.0,0.0
sub4129469,1.0,0.0,0.0,0.0,0.0
sub2271706,1.0,0.0,0.0,0.0,0.0
sub1993406,0.0,0.0,1.0,0.0,0.0
sub2251891,0.0,0.0,0.0,1.0,0.0
sub4629116,0.0,1.0,0.0,0.0,0.0
sub2361918,0.0,0.0,1.0,0.0,0.0
sub5108617,0.0,0.0,1.0,0.0,0.0
sub2863203,1.0,0.0,0.0,0.0,0.0
sub2611410,0.0,0.0,0.0,1.0,0.0
sub1893831,0.0,0.0,0.0,1.0,0.0
sub2260588,1.0,0.0,0.0,0.0,0.0
sub2892872,0.0,0.0,0.0,1.0,0.0
sub3386258,0.0,1.0,0.0,0.0,0.0
sub2966165,0.0,0.0,0.0,1.0,0.0
sub3383528,0.0,0.0,1.0,0.0,0.0
sub2047279,0.0,1.0,0.0,0.0,0.0
sub4701563,0.0,0.0,1.0,0.0,0.0
sub2976073,0.0,0.0,1.0,0.0,0.0
sub2941794,0.0,0.0,0.0,1.0,0.0
sub4174977,0.0,0.0,0.0,1.0,0.0
sub1419499,1.0,0.0,0.0,0.0,0.0
sub2853147,0.0,0.0,0.0,0.0,1.0
sub1604137,0.0,1.0,0.0,0.0,0.0
sub2318576,0.0,0.0,0.0,0.0,1.0
sub2804233,0.0,0.0,1.0,0.0,0.0
sub4017094,0.0,0.0,0.0,0.0,1.0
sub2698410,0.0,1.0,0.0,0.0,0.0
sub1929689,0.0,0.0,0.0,1.0,0.0
sub2407374,0.0,1.0,0.0,0.0,0.0
sub2947419,0.0,1.0,0.0,0.0,0.0
sub3622847,0.0,0.0,0.0,0.0,1.0
sub1609815,0.0,0.0,0.0,1.0,0.0
sub1500217,1.0,0.0,0.0,0.0,0.0
sub2268666,1.0,0.0,0.0,0.0,0.0
sub3513571,0.0,1.0,0.0,0.0,0.0
sub2967128,0.0,0.0,0.0,1.0,0.0
sub3590715,1.0,0.0,0.0,0.0,0.0
sub4521749,0.0,1.0,0.0,0.0,0.0
sub3193050,0.0,0.0,0.0,0.0,1.0
sub1514417,0.0,0.0,0.0,0.0,1.0
sub4093962,1.0,0.0,0.0,0.0,0.0
sub3186194,0.0,0.0,0.0,0.0,1.0
sub1884655,0.0,1.0,0.0,0.0,0.0
sub2599668,0.0,1.0,0.0,0.0,0.0
sub3818107,1.0,0.0,0.0,0.0,0.0
sub3238105,0.0,0.0,0.0,0.0,1.0
sub2787153,0.0,0.0,1.0,0.0,0.0
sub3891082,0.0,0.0,0.0,1.0,0.0
sub1494759,0.0,0.0,0.0,1.0,0.0
