,fold_0,fold_1,fold_2,fold_3,fold_4
sub3311431,0.0,0.0,1.0,0.0,0.0
sub3253236,1.0,0.0,0.0,0.0,0.0
sub5740498,0.0,0.0,0.0,1.0,0.0
sub4380705,0.0,0.0,0.0,1.0,0.0
sub2922662,0.0,0.0,0.0,0.0,1.0
sub2045876,0.0,0.0,1.0,0.0,0.0
sub1110127,0.0,1.0,0.0,0.0,0.0
sub3222254,0.0,1.0,0.0,0.0,0.0
sub3287422,1.0,0.0,0.0,0.0,0.0
sub2899850,0.0,0.0,0.0,0.0,1.0
sub3002844,0.0,0.0,0.0,1.0,0.0
sub1800320,0.0,0.0,0.0,0.0,1.0
sub1380490,0.0,1.0,0.0,0.0,0.0
sub4703241,0.0,0.0,0.0,0.0,1.0
sub2791521,0.0,1.0,0.0,0.0,0.0
sub3710526,0.0,0.0,1.0,0.0,0.0
sub5451382,0.0,0.0,0.0,1.0,0.0
sub5897622,0.0,0.0,0.0,1.0,0.0
sub4834648,0.0,1.0,0.0,0.0,0.0
sub5689747,0.0,0.0,1.0,0.0,0.0
sub2415986,0.0,0.0,0.0,0.0,1.0
sub1759534,0.0,0.0,0.0,0.0,1.0
sub3975167,0.0,0.0,0.0,0.0,1.0
sub3733075,0.0,1.0,0.0,0.0,0.0
sub4061438,0.0,0.0,1.0,0.0,0.0
sub5297473,0.0,0.0,0.0,0.0,1.0
sub4437034,0.0,0.0,0.0,1.0,0.0
sub4874209,0.0,1.0,0.0,0.0,0.0
sub3358111,0.0,0.0,0.0,0.0,1.0
sub3854053,0.0,0.0,0.0,0.0,1.0
sub1805556,1.0,0.0,0.0,0.0,0.0
sub1540306,0.0,1.0,0.0,0.0,0.0
sub4043376,0.0,0.0,1.0,0.0,0.0
sub3785747,0.0,0.0,0.0,0.0,1.0
sub4289435,0.0,0.0,0.0,1.0,0.0
sub5079155,0.0,1.0,0.0,0.0,0.0
sub2295707,0.0,0.0,1.0,0.0,0.0
sub2285211,0.0,0.0,0.0,1.0,0.0
sub1432704,0.0,0.0,0.0,0.0,1.0
sub1425156,0.0,0.0,1.0,0.0,0.0
sub5914673,0.0,0.0,1.0,0.0,0.0
sub3067375,0.0,0.0,0.0,0.0,1.0
sub1238001,0.0,0.0,0.0,0.0,1.0
sub3325541,1.0,0.0,0.0,0.0,0.0
sub3485534,1.0,0.0,0.0,0.0,0.0
sub2254657,0.0,0.0,0.0,1.0,0.0
sub3617434,1.0,0.0,0.0,0.0,0.0
sub4295937,0.0,0.0,0.0,0.0,1.0
sub3118909,0.0,1.0,0.0,0.0,0.0
sub3791613,0.0,1.0,0.0,0.0,0.0
sub4965283,0.0,1.0,0.0,0.0,0.0
sub2055658,0.0,1.0,0.0,0.0,0.0
sub4845298,0.0,0.0,1.0,0.0,0.0
sub5788735,0.0,0.0,0.0,0.0,1.0
sub2787921,0.0,1.0,0.0,0.0,0.0
sub4763059,0.0,0.0,1.0,0.0,0.0
sub6023954,0.0,1.0,0.0,0.0,0.0
sub4442748,0.0,0.0,1.0,0.0,0.0
sub4132982,0.0,0.0,0.0,1.0,0.0
sub2479162,1.0,0.0,0.0,0.0,0.0
sub4252259,0.0,0.0,1.0,0.0,0.0
sub5479868,0.0,1.0,0.0,0.0,0.0
sub4693838,0.0,0.0,1.0,0.0,0.0
sub2811222,0.0,0.0,0.0,1.0,0.0
sub1796886,0.0,1.0,0.0,0.0,0.0
sub3701023,1.0,0.0,0.0,0.0,0.0
sub3157414,1.0,0.0,0.0,0.0,0.0
sub2133344,0.0,0.0,0.0,0.0,1.0
sub1625389,0.0,0.0,0.0,1.0,0.0
sub3515167,1.0,0.0,0.0,0.0,0.0
sub4145685,0.0,0.0,1.0,0.0,0.0
sub4407463,0.0,1.0,0.0,0.0,0.0
sub3220677,0.0,0.0,0.0,0.0,1.0
sub2418283,0.0,0.0,0.0,1.0,0.0
sub2312731,0.0,0.0,0.0,0.0,1.0
sub3393155,0.0,0.0,0.0,1.0,0.0
sub5471843,0.0,0.0,0.0,0.0,1.0
sub5155431,0.0,0.0,1.0,0.0,0.0
sub1478830,0.0,0.0,0.0,0.0,1.0
sub4726909,1.0,0.0,0.0,0.0,0.0
sub3564282,0.0,1.0,0.0,0.0,0.0
sub5306127,0.0,0.0,0.0,0.0,1.0
sub3234263,1.0,0.0,0.0,0.0,0.0
sub1270954,0.0,1.0,0.0,0.0,0.0
sub4020412,0.0,0.0,0.0,1.0,0.0
sub3963695,1.0,0.0,0.0,0.0,0.0
sub2834213,0.0,0.0,0.0,1.0,0.0
sub5635090,1.0,0.0,0.0,0.0,0.0
sub4282091,1.0,0.0,0.0,0.0,0.0
sub4169157,0.0,0.0,0.0,0.0,1.0
sub5986703,0.0,0.0,0.0,0.0,1.0
sub5504159,1.0,0.0,0.0,0.0,0.0
sub4160921,0.0,1.0,0.0,0.0,0.0
sub5739961,0.0,0.0,0.0,0.0,1.0
sub4764166,0.0,0.0,0.0,0.0,1.0
sub5318450,0.0,1.0,0.0,0.0,0.0
sub3107691,0.0,0.0,0.0,1.0,0.0
sub5702134,0.0,0.0,1.0,0.0,0.0
sub5926645,0.0,0.0,1.0,0.0,0.0
sub5333844,0.0,0.0,0.0,0.0,1.0
sub2455318,0.0,1.0,0.0,0.0,0.0
sub1433551,1.0,0.0,0.0,0.0,0.0
sub2025156,0.0,0.0,0.0,0.0,1.0
sub3502189,1.0,0.0,0.0,0.0,0.0
sub5629853,1.0,0.0,0.0,0.0,0.0
sub2345050,0.0,0.0,1.0,0.0,0.0
sub2825331,0.0,0.0,0.0,1.0,0.0
sub4772491,0.0,0.0,1.0,0.0,0.0
sub4527144,0.0,1.0,0.0,0.0,0.0
sub5685408,0.0,0.0,0.0,1.0,0.0
sub5415322,0.0,1.0,0.0,0.0,0.0
sub4649475,0.0,0.0,1.0,0.0,0.0
sub5289950,0.0,0.0,0.0,1.0,0.0
sub2699638,1.0,0.0,0.0,0.0,0.0
sub5064432,0.0,1.0,0.0,0.0,0.0
sub1879253,0.0,0.0,0.0,1.0,0.0
sub4338255,0.0,0.0,1.0,0.0,0.0
sub3977102,0.0,0.0,0.0,0.0,1.0
sub3600749,0.0,0.0,1.0,0.0,0.0
sub1309287,0.0,0.0,0.0,0.0,1.0
sub2883417,0.0,0.0,1.0,0.0,0.0
sub1515730,0.0,0.0,0.0,1.0,0.0
sub1376025,0.0,1.0,0.0,0.0,0.0
sub3844591,0.0,0.0,1.0,0.0,0.0
sub1472591,0.0,1.0,0.0,0.0,0.0
sub1810904,0.0,0.0,1.0,0.0,0.0
sub1633872,0.0,1.0,0.0,0.0,0.0
sub4291670,0.0,0.0,0.0,1.0,0.0
sub1070437,1.0,0.0,0.0,0.0,0.0
sub3494501,0.0,0.0,0.0,0.0,1.0
sub5702161,0.0,1.0,0.0,0.0,0.0
sub3898025,0.0,1.0,0.0,0.0,0.0
sub4412617,0.0,1.0,0.0,0.0,0.0
sub4514250,0.0,0.0,0.0,1.0,0.0
sub5489240,0.0,0.0,0.0,0.0,1.0
sub4678853,0.0,0.0,0.0,0.0,1.0
sub3995721,0.0,0.0,1.0,0.0,0.0
sub3734218,0.0,0.0,0.0,1.0,0.0
sub1723927,0.0,1.0,0.0,0.0,0.0
sub3569433,0.0,0.0,0.0,1.0,0.0
sub2590517,0.0,1.0,0.0,0.0,0.0
sub4007489,0.0,1.0,0.0,0.0,0.0
sub2170136,1.0,0.0,0.0,0.0,0.0
sub4136872,0.0,0.0,1.0,0.0,0.0
sub3656628,0.0,0.0,0.0,1.0,0.0
sub4369860,0.0,0.0,0.0,0.0,1.0
sub5260685,0.0,1.0,0.0,0.0,0.0
sub1119473,0.0,0.0,1.0,0.0,0.0
sub3767805,0.0,0.0,0.0,0.0,1.0
sub1384019,0.0,0.0,0.0,1.0,0.0
sub1482040,1.0,0.0,0.0,0.0,0.0
sub1160658,0.0,0.0,0.0,1.0,0.0
sub1517819,0.0,1.0,0.0,0.0,0.0
sub3192763,0.0,0.0,0.0,0.0,1.0
sub4813106,1.0,0.0,0.0,0.0,0.0
sub1534443,0.0,1.0,0.0,0.0,0.0
sub5823644,0.0,0.0,1.0,0.0,0.0
sub1652162,1.0,0.0,0.0,0.0,0.0
sub2224099,0.0,0.0,1.0,0.0,0.0
sub4748772,0.0,0.0,0.0,1.0,0.0
sub3536838,0.0,1.0,0.0,0.0,0.0
sub2169828,0.0,0.0,0.0,0.0,1.0
sub1081979,0.0,0.0,0.0,0.0,1.0
sub2010356,1.0,0.0,0.0,0.0,0.0
sub5763586,1.0,0.0,0.0,0.0,0.0
sub2416321,0.0,1.0,0.0,0.0,0.0
sub1273808,0.0,0.0,1.0,0.0,0.0
sub5211021,0.0,0.0,0.0,1.0,0.0
sub3857680,0.0,0.0,1.0,0.0,0.0
sub5437397,0.0,0.0,0.0,1.0,0.0
sub5097991,0.0,0.0,1.0,0.0,0.0
sub1974107,0.0,1.0,0.0,0.0,0.0
sub2915693,0.0,0.0,0.0,1.0,0.0
sub2728919,1.0,0.0,0.0,0.0,0.0
sub5372788,1.0,0.0,0.0,0.0,0.0
sub5970111,0.0,0.0,0.0,0.0,1.0
sub2082851,1.0,0.0,0.0,0.0,0.0
sub4671492,0.0,0.0,0.0,0.0,1.0
sub2150153,0.0,1.0,0.0,0.0,0.0
sub2123808,0.0,1.0,0.0,0.0,0.0
sub4968971,0.0,1.0,0.0,0.0,0.0
sub3805037,1.0,0.0,0.0,0.0,0.0
sub4574168,0.0,1.0,0.0,0.0,0.0
sub1412937,1.0,0.0,0.0,0.0,0.0
sub3648009,0.0,1.0,0.0,0.0,0.0
sub1365132,0.0,0.0,1.0,0.0,0.0
sub1551571,0.0,0.0,0.0,0.0,1.0
sub4325017,0.0,0.0,0.0,1.0,0.0
sub3664906,0.0,1.0,0.0,0.0,0.0
sub4317656,0.0,0.0,0.0,0.0,1.0
sub3122396,0.0,1.0,0.0,0.0,0.0
sub4369848,0.0,0.0,0.0,0.0,1.0
sub3083486,0.0,0.0,0.0,1.0,0.0
sub2038401,1.0,0.0,0.0,0.0,0.0
sub2945996,0.0,0.0,1.0,0.0,0.0
sub2503832,0.0,0.0,0.0,0.0,1.0
sub2584661,0.0,0.0,0.0,0.0,1.0
sub2994865,0.0,0.0,0.0,1.0,0.0
sub4436779,1.0,0.0,0.0,0.0,0.0
sub4586632,0.0,0.0,1.0,0.0,0.0
sub2763704,0.0,0.0,0.0,0.0,1.0
sub4774522,0.0,1.0,0.0,0.0,0.0
sub4710556,0.0,1.0,0.0,0.0,0.0
sub4214975,0.0,0.0,0.0,1.0,0.0
sub4605238,0.0,0.0,0.0,1.0,0.0
sub3480108,0.0,0.0,0.0,1.0,0.0
sub3494326,0.0,0.0,1.0,0.0,0.0
sub1041251,0.0,1.0,0.0,0.0,0.0
sub4183821,1.0,0.0,0.0,0.0,0.0
sub5504186,0.0,0.0,0.0,0.0,1.0
sub1272289,0.0,1.0,0.0,0.0,0.0
sub3868145,0.0,0.0,1.0,0.0,0.0
sub3842989,1.0,0.0,0.0,0.0,0.0
sub5149216,0.0,0.0,1.0,0.0,0.0
sub3820849,0.0,0.0,0.0,1.0,0.0
sub3816686,0.0,0.0,0.0,1.0,0.0
sub5743506,0.0,0.0,0.0,1.0,0.0
sub4902449,0.0,0.0,1.0,0.0,0.0
sub1102798,1.0,0.0,0.0,0.0,0.0
sub4184028,0.0,0.0,1.0,0.0,0.0
sub1581079,0.0,0.0,1.0,0.0,0.0
sub3706523,0.0,0.0,0.0,1.0,0.0
sub4500242,0.0,0.0,0.0,0.0,1.0
sub2715642,0.0,1.0,0.0,0.0,0.0
sub5225614,0.0,1.0,0.0,0.0,0.0
sub3009525,0.0,0.0,0.0,1.0,0.0
sub5244577,0.0,0.0,0.0,0.0,1.0
sub4533191,1.0,0.0,0.0,0.0,0.0
sub1072407,0.0,1.0,0.0,0.0,0.0
sub1404570,1.0,0.0,0.0,0.0,0.0
sub1460474,0.0,0.0,0.0,0.0,1.0
sub1133310,0.0,1.0,0.0,0.0,0.0
sub4292297,1.0,0.0,0.0,0.0,0.0
sub4008783,0.0,0.0,0.0,1.0,0.0
sub5850049,0.0,0.0,0.0,1.0,0.0
sub3723711,0.0,0.0,0.0,1.0,0.0
sub3216894,0.0,0.0,0.0,0.0,1.0
sub5738869,0.0,1.0,0.0,0.0,0.0
sub5870242,0.0,0.0,1.0,0.0,0.0
sub5342660,0.0,0.0,0.0,0.0,1.0
sub1595962,0.0,0.0,1.0,0.0,0.0
sub1763142,0.0,1.0,0.0,0.0,0.0
sub2956582,0.0,0.0,1.0,0.0,0.0
sub1667723,0.0,0.0,0.0,0.0,1.0
sub3511776,0.0,1.0,0.0,0.0,0.0
sub5097469,1.0,0.0,0.0,0.0,0.0
sub1024005,0.0,0.0,0.0,0.0,1.0
sub5944113,1.0,0.0,0.0,0.0,0.0
sub2774068,0.0,0.0,1.0,0.0,0.0
sub5468544,1.0,0.0,0.0,0.0,0.0
sub1030246,0.0,0.0,1.0,0.0,0.0
sub4740721,0.0,0.0,0.0,1.0,0.0
sub5327553,1.0,0.0,0.0,0.0,0.0
sub1107893,1.0,0.0,0.0,0.0,0.0
sub5767964,0.0,0.0,1.0,0.0,0.0
sub3477752,1.0,0.0,0.0,0.0,0.0
sub3463381,0.0,1.0,0.0,0.0,0.0
sub4830614,0.0,0.0,0.0,0.0,1.0
sub1291554,0.0,0.0,0.0,0.0,1.0
sub3253611,1.0,0.0,0.0,0.0,0.0
sub1005986,0.0,0.0,1.0,0.0,0.0
sub3300953,1.0,0.0,0.0,0.0,0.0
sub5257922,0.0,0.0,0.0,0.0,1.0
sub2941426,1.0,0.0,0.0,0.0,0.0
sub4437996,0.0,0.0,0.0,1.0,0.0
sub2065261,0.0,1.0,0.0,0.0,0.0
sub5495162,0.0,0.0,0.0,1.0,0.0
sub5012400,0.0,0.0,1.0,0.0,0.0
sub1733530,0.0,1.0,0.0,0.0,0.0
sub1750469,0.0,1.0,0.0,0.0,0.0
sub4813781,0.0,1.0,0.0,0.0,0.0
sub4815768,0.0,0.0,0.0,0.0,1.0
sub5037270,0.0,1.0,0.0,0.0,0.0
sub4966359,0.0,0.0,0.0,1.0,0.0
sub1469963,1.0,0.0,0.0,0.0,0.0
sub3926812,1.0,0.0,0.0,0.0,0.0
sub4173641,0.0,0.0,1.0,0.0,0.0
sub3234013,0.0,0.0,0.0,1.0,0.0
sub2090890,0.0,1.0,0.0,0.0,0.0
sub2655299,0.0,0.0,0.0,0.0,1.0
sub4101147,0.0,1.0,0.0,0.0,0.0
sub1474175,0.0,0.0,0.0,0.0,1.0
sub2729638,1.0,0.0,0.0,0.0,0.0
sub3232228,1.0,0.0,0.0,0.0,0.0
sub2921261,0.0,0.0,0.0,1.0,0.0
sub3547408,0.0,0.0,0.0,0.0,1.0
sub4144525,0.0,1.0,0.0,0.0,0.0
sub5236138,0.0,0.0,0.0,0.0,1.0
sub3952226,0.0,1.0,0.0,0.0,0.0
sub5323722,0.0,1.0,0.0,0.0,0.0
sub1227432,0.0,1.0,0.0,0.0,0.0
sub5660858,0.0,0.0,0.0,1.0,0.0
sub5738339,1.0,0.0,0.0,0.0,0.0
sub1671318,0.0,0.0,0.0,1.0,0.0
sub5588109,1.0,0.0,0.0,0.0,0.0
sub5200381,0.0,0.0,0.0,1.0,0.0
sub5941505,0.0,1.0,0.0,0.0,0.0
sub2824933,0.0,1.0,0.0,0.0,0.0
sub3682292,0.0,0.0,0.0,0.0,1.0
sub3699508,0.0,0.0,1.0,0.0,0.0
sub5543085,0.0,1.0,0.0,0.0,0.0
sub5835913,0.0,0.0,0.0,1.0,0.0
sub5856331,0.0,0.0,0.0,1.0,0.0
sub1577721,0.0,1.0,0.0,0.0,0.0
sub5167671,0.0,1.0,0.0,0.0,0.0
sub3976886,0.0,0.0,0.0,1.0,0.0
sub4757454,1.0,0.0,0.0,0.0,0.0
sub5835526,1.0,0.0,0.0,0.0,0.0
sub4065689,0.0,0.0,1.0,0.0,0.0
sub3279936,0.0,0.0,0.0,0.0,1.0
sub4364169,0.0,0.0,1.0,0.0,0.0
sub3584052,1.0,0.0,0.0,0.0,0.0
sub3810159,0.0,0.0,1.0,0.0,0.0
sub3652822,1.0,0.0,0.0,0.0,0.0
sub1285394,0.0,0.0,0.0,0.0,1.0
sub2716701,0.0,1.0,0.0,0.0,0.0
sub2656700,0.0,1.0,0.0,0.0,0.0
sub4287049,1.0,0.0,0.0,0.0,0.0
sub1463578,0.0,1.0,0.0,0.0,0.0
sub2643257,0.0,1.0,0.0,0.0,0.0
sub1495589,0.0,0.0,1.0,0.0,0.0
sub2010913,0.0,0.0,1.0,0.0,0.0
sub2170039,1.0,0.0,0.0,0.0,0.0
sub2241465,1.0,0.0,0.0,0.0,0.0
sub4084556,1.0,0.0,0.0,0.0,0.0
sub5062358,0.0,1.0,0.0,0.0,0.0
sub2864346,0.0,0.0,1.0,0.0,0.0
sub1278920,1.0,0.0,0.0,0.0,0.0
sub1521279,0.0,0.0,0.0,0.0,1.0
sub3397630,0.0,0.0,1.0,0.0,0.0
sub5189244,0.0,1.0,0.0,0.0,0.0
sub3628650,0.0,0.0,1.0,0.0,0.0
sub4958625,0.0,0.0,1.0,0.0,0.0
sub5619437,1.0,0.0,0.0,0.0,0.0
sub3855737,0.0,0.0,1.0,0.0,0.0
sub4517836,0.0,0.0,0.0,1.0,0.0
sub5735680,1.0,0.0,0.0,0.0,0.0
sub4229336,1.0,0.0,0.0,0.0,0.0
sub2378283,1.0,0.0,0.0,0.0,0.0
sub2727760,1.0,0.0,0.0,0.0,0.0
sub4406778,0.0,0.0,1.0,0.0,0.0
sub2799330,0.0,0.0,0.0,0.0,1.0
sub5383728,0.0,0.0,0.0,0.0,1.0
sub3242821,0.0,0.0,1.0,0.0,0.0
sub2609223,1.0,0.0,0.0,0.0,0.0
sub2911812,1.0,0.0,0.0,0.0,0.0
sub3975519,1.0,0.0,0.0,0.0,0.0
sub5637535,0.0,0.0,0.0,1.0,0.0
sub3561293,0.0,0.0,1.0,0.0,0.0
sub5409473,1.0,0.0,0.0,0.0,0.0
sub1497951,0.0,1.0,0.0,0.0,0.0
sub2614102,0.0,0.0,0.0,1.0,0.0
sub5295544,1.0,0.0,0.0,0.0,0.0
sub2930457,1.0,0.0,0.0,0.0,0.0
sub2514378,1.0,0.0,0.0,0.0,0.0
sub3612755,0.0,0.0,1.0,0.0,0.0
sub2486417,0.0,0.0,0.0,1.0,0.0
sub1994018,0.0,0.0,0.0,1.0,0.0
sub1543761,0.0,1.0,0.0,0.0,0.0
sub5900594,0.0,1.0,0.0,0.0,0.0
sub5326737,1.0,0.0,0.0,0.0,0.0
sub3163914,1.0,0.0,0.0,0.0,0.0
sub1267855,0.0,0.0,0.0,1.0,0.0
sub3093551,1.0,0.0,0.0,0.0,0.0
sub2957666,0.0,1.0,0.0,0.0,0.0
sub4918646,0.0,0.0,1.0,0.0,0.0
sub3174236,1.0,0.0,0.0,0.0,0.0
sub3515475,0.0,0.0,1.0,0.0,0.0
sub1393535,1.0,0.0,0.0,0.0,0.0
sub4354895,0.0,0.0,0.0,1.0,0.0
sub3452150,0.0,0.0,0.0,0.0,1.0
sub3738952,0.0,0.0,0.0,0.0,1.0
sub3289288,0.0,0.0,1.0,0.0,0.0
sub3155946,0.0,0.0,0.0,0.0,1.0
sub5579813,0.0,0.0,0.0,0.0,1.0
sub4922818,1.0,0.0,0.0,0.0,0.0
sub5733079,0.0,0.0,0.0,0.0,1.0
sub1652603,0.0,0.0,1.0,0.0,0.0
sub4811007,0.0,0.0,0.0,0.0,1.0
sub1771626,0.0,0.0,0.0,0.0,1.0
sub5514210,1.0,0.0,0.0,0.0,0.0
sub5955911,0.0,0.0,0.0,0.0,1.0
sub2726243,0.0,0.0,1.0,0.0,0.0
sub5164036,0.0,0.0,1.0,0.0,0.0
sub3977584,0.0,0.0,1.0,0.0,0.0
sub2757065,0.0,0.0,0.0,0.0,1.0
sub1162205,0.0,0.0,0.0,1.0,0.0
sub5735622,0.0,0.0,1.0,0.0,0.0
sub5422690,0.0,0.0,0.0,0.0,1.0
sub4814723,1.0,0.0,0.0,0.0,0.0
sub3759942,0.0,1.0,0.0,0.0,0.0
sub3596063,1.0,0.0,0.0,0.0,0.0
sub2798458,0.0,0.0,0.0,1.0,0.0
sub3442661,0.0,0.0,0.0,1.0,0.0
sub1511371,0.0,0.0,0.0,1.0,0.0
sub2638428,0.0,1.0,0.0,0.0,0.0
sub2169246,0.0,0.0,0.0,0.0,1.0
sub4472401,0.0,0.0,0.0,1.0,0.0
sub5160295,0.0,0.0,0.0,0.0,1.0
sub2437186,0.0,0.0,0.0,0.0,1.0
sub2437421,0.0,1.0,0.0,0.0,0.0
sub4804555,0.0,0.0,0.0,0.0,1.0
sub4038786,0.0,0.0,1.0,0.0,0.0
sub2598017,0.0,1.0,0.0,0.0,0.0
sub5563548,0.0,0.0,1.0,0.0,0.0
sub5127234,0.0,0.0,0.0,0.0,1.0
sub5272096,1.0,0.0,0.0,0.0,0.0
sub4061802,0.0,0.0,0.0,1.0,0.0
sub4296515,0.0,0.0,1.0,0.0,0.0
sub5888593,1.0,0.0,0.0,0.0,0.0
sub1724020,1.0,0.0,0.0,0.0,0.0
sub1537445,0.0,1.0,0.0,0.0,0.0
sub1727596,0.0,0.0,1.0,0.0,0.0
sub5240593,1.0,0.0,0.0,0.0,0.0
sub1444881,1.0,0.0,0.0,0.0,0.0
sub5565988,1.0,0.0,0.0,0.0,0.0
sub1754869,0.0,0.0,0.0,0.0,1.0
sub1848942,0.0,1.0,0.0,0.0,0.0
sub5940263,0.0,0.0,0.0,0.0,1.0
sub2455756,0.0,0.0,1.0,0.0,0.0
sub1417788,0.0,0.0,0.0,1.0,0.0
sub4546946,0.0,0.0,1.0,0.0,0.0
sub4811988,1.0,0.0,0.0,0.0,0.0
sub1303872,0.0,1.0,0.0,0.0,0.0
sub5580366,1.0,0.0,0.0,0.0,0.0
sub1813406,1.0,0.0,0.0,0.0,0.0
sub2386819,0.0,0.0,1.0,0.0,0.0
sub1036390,0.0,1.0,0.0,0.0,0.0
sub5884119,0.0,0.0,0.0,1.0,0.0
sub2444267,0.0,0.0,0.0,0.0,1.0
sub1164338,0.0,1.0,0.0,0.0,0.0
sub4218456,0.0,0.0,1.0,0.0,0.0
sub4683418,0.0,0.0,1.0,0.0,0.0
sub1344073,0.0,0.0,0.0,0.0,1.0
sub3597062,0.0,0.0,0.0,1.0,0.0
sub3078974,0.0,0.0,0.0,1.0,0.0
sub5391255,0.0,0.0,1.0,0.0,0.0
sub3295116,0.0,0.0,0.0,1.0,0.0
sub5104869,0.0,0.0,0.0,0.0,1.0
sub1772882,0.0,0.0,1.0,0.0,0.0
sub2552239,0.0,0.0,0.0,1.0,0.0
sub5151031,1.0,0.0,0.0,0.0,0.0
sub1736974,0.0,0.0,1.0,0.0,0.0
sub4838213,0.0,0.0,0.0,0.0,1.0
sub4497224,0.0,0.0,0.0,0.0,1.0
sub5431796,0.0,0.0,1.0,0.0,0.0
sub5205370,0.0,0.0,1.0,0.0,0.0
sub2613991,0.0,0.0,1.0,0.0,0.0
sub4499920,0.0,0.0,0.0,0.0,1.0
sub5112628,0.0,1.0,0.0,0.0,0.0
sub5566415,0.0,0.0,0.0,0.0,1.0
sub3527126,0.0,0.0,1.0,0.0,0.0
sub5726186,0.0,0.0,1.0,0.0,0.0
sub2771075,0.0,1.0,0.0,0.0,0.0
sub3581109,0.0,1.0,0.0,0.0,0.0
sub5992412,1.0,0.0,0.0,0.0,0.0
sub2364847,0.0,0.0,0.0,0.0,1.0
sub3887356,0.0,0.0,0.0,0.0,1.0
sub4494843,0.0,0.0,0.0,0.0,1.0
sub3060662,0.0,0.0,0.0,0.0,1.0
sub2381132,0.0,0.0,0.0,1.0,0.0
sub5471837,0.0,0.0,1.0,0.0,0.0
sub1955415,0.0,1.0,0.0,0.0,0.0
sub2513930,0.0,1.0,0.0,0.0,0.0
sub2154136,0.0,0.0,0.0,0.0,1.0
sub1239335,0.0,0.0,0.0,1.0,0.0
sub3291273,1.0,0.0,0.0,0.0,0.0
sub2952318,0.0,0.0,0.0,1.0,0.0
sub4288619,1.0,0.0,0.0,0.0,0.0
sub1861200,0.0,0.0,0.0,1.0,0.0
sub2909086,0.0,0.0,1.0,0.0,0.0
sub4831082,1.0,0.0,0.0,0.0,0.0
sub4482685,0.0,1.0,0.0,0.0,0.0
sub6022728,0.0,0.0,0.0,0.0,1.0
sub4974698,0.0,1.0,0.0,0.0,0.0
sub1796422,0.0,0.0,0.0,0.0,1.0
sub3965697,0.0,0.0,0.0,1.0,0.0
sub4226379,1.0,0.0,0.0,0.0,0.0
sub2309722,0.0,0.0,0.0,0.0,1.0
sub5495123,0.0,0.0,0.0,1.0,0.0
sub5305011,0.0,0.0,1.0,0.0,0.0
sub4578790,0.0,0.0,1.0,0.0,0.0
sub2504251,0.0,0.0,0.0,1.0,0.0
sub3536709,0.0,0.0,0.0,1.0,0.0
sub4494006,0.0,1.0,0.0,0.0,0.0
sub6008049,0.0,0.0,0.0,1.0,0.0
sub4188742,1.0,0.0,0.0,0.0,0.0
sub4126683,0.0,0.0,0.0,1.0,0.0
sub3101457,0.0,0.0,1.0,0.0,0.0
sub2990918,0.0,0.0,0.0,1.0,0.0
sub4990930,1.0,0.0,0.0,0.0,0.0
sub4947467,0.0,0.0,0.0,0.0,1.0
sub4838570,0.0,1.0,0.0,0.0,0.0
sub1708201,0.0,0.0,1.0,0.0,0.0
sub3323158,1.0,0.0,0.0,0.0,0.0
sub4268974,1.0,0.0,0.0,0.0,0.0
sub3745588,0.0,0.0,0.0,0.0,1.0
sub5719539,0.0,0.0,0.0,1.0,0.0
sub4285379,0.0,0.0,0.0,1.0,0.0
sub5693264,1.0,0.0,0.0,0.0,0.0
sub3292701,0.0,0.0,1.0,0.0,0.0
sub5090727,0.0,0.0,0.0,0.0,1.0
sub1867430,1.0,0.0,0.0,0.0,0.0
sub2760670,0.0,1.0,0.0,0.0,0.0
sub5394731,0.0,0.0,0.0,0.0,1.0
sub4001051,1.0,0.0,0.0,0.0,0.0
sub5264349,0.0,0.0,1.0,0.0,0.0
sub4260471,0.0,0.0,0.0,0.0,1.0
sub4430855,0.0,0.0,0.0,1.0,0.0
sub4829513,0.0,0.0,1.0,0.0,0.0
sub5119221,1.0,0.0,0.0,0.0,0.0
sub3724792,0.0,0.0,1.0,0.0,0.0
sub2467517,1.0,0.0,0.0,0.0,0.0
sub3449148,0.0,0.0,0.0,0.0,1.0
sub3530871,0.0,1.0,0.0,0.0,0.0
sub5920900,1.0,0.0,0.0,0.0,0.0
sub5460745,0.0,0.0,0.0,1.0,0.0
sub1669879,0.0,0.0,1.0,0.0,0.0
sub1985122,0.0,1.0,0.0,0.0,0.0
sub2661413,0.0,0.0,1.0,0.0,0.0
sub2799738,0.0,1.0,0.0,0.0,0.0
sub2341813,0.0,0.0,1.0,0.0,0.0
sub1222611,1.0,0.0,0.0,0.0,0.0
sub5220984,0.0,0.0,0.0,0.0,1.0
sub2829181,0.0,0.0,0.0,1.0,0.0
sub4372351,0.0,0.0,0.0,0.0,1.0
sub3311982,1.0,0.0,0.0,0.0,0.0
sub4399823,1.0,0.0,0.0,0.0,0.0
sub3951641,1.0,0.0,0.0,0.0,0.0
sub5584715,0.0,0.0,0.0,0.0,1.0
sub2640616,0.0,0.0,0.0,1.0,0.0
sub4711510,0.0,0.0,1.0,0.0,0.0
sub3485425,1.0,0.0,0.0,0.0,0.0
sub3846335,0.0,0.0,0.0,1.0,0.0
sub3246796,0.0,1.0,0.0,0.0,0.0
sub1211553,0.0,0.0,1.0,0.0,0.0
sub3851457,1.0,0.0,0.0,0.0,0.0
