,fold_0,fold_1,fold_2,fold_3,fold_4
sub2346712,1.0,0.0,0.0,0.0,0.0
sub1632900,0.0,0.0,0.0,1.0,0.0
sub3686356,1.0,0.0,0.0,0.0,0.0
sub2331944,0.0,0.0,1.0,0.0,0.0
sub3792393,1.0,0.0,0.0,0.0,0.0
sub2525547,0.0,0.0,0.0,1.0,0.0
sub1387526,0.0,0.0,0.0,0.0,1.0
sub2467853,0.0,0.0,0.0,0.0,1.0
sub2834048,0.0,0.0,1.0,0.0,0.0
sub2492057,0.0,0.0,0.0,0.0,1.0
sub4266136,0.0,1.0,0.0,0.0,0.0
sub2151130,0.0,0.0,1.0,0.0,0.0
sub3685768,0.0,0.0,1.0,0.0,0.0
sub3025837,0.0,0.0,0.0,1.0,0.0
sub4240644,0.0,0.0,1.0,0.0,0.0
sub1707458,0.0,0.0,0.0,1.0,0.0
sub5257084,0.0,0.0,1.0,0.0,0.0
sub1844476,1.0,0.0,0.0,0.0,0.0
sub3405876,0.0,0.0,0.0,0.0,1.0
sub4734532,0.0,0.0,0.0,0.0,1.0
sub3154374,0.0,0.0,1.0,0.0,0.0
sub1970430,0.0,0.0,1.0,0.0,0.0
sub2860609,0.0,0.0,0.0,0.0,1.0
sub4275642,0.0,0.0,0.0,0.0,1.0
sub2742908,0.0,0.0,0.0,1.0,0.0
sub1003292,0.0,0.0,0.0,1.0,0.0
sub2353431,1.0,0.0,0.0,0.0,0.0
sub1508903,0.0,0.0,0.0,0.0,1.0
sub4037584,0.0,0.0,1.0,0.0,0.0
sub2554161,0.0,1.0,0.0,0.0,0.0
sub1548124,0.0,1.0,0.0,0.0,0.0
sub2771994,0.0,0.0,0.0,1.0,0.0
sub1345345,1.0,0.0,0.0,0.0,0.0
sub1133501,0.0,0.0,1.0,0.0,0.0
sub3417286,0.0,0.0,0.0,1.0,0.0
sub2334261,0.0,0.0,0.0,0.0,1.0
sub3233319,0.0,0.0,1.0,0.0,0.0
sub4683236,0.0,0.0,1.0,0.0,0.0
sub3746258,0.0,0.0,0.0,0.0,1.0
sub4331770,0.0,0.0,0.0,0.0,1.0
sub2683207,1.0,0.0,0.0,0.0,0.0
sub1067039,1.0,0.0,0.0,0.0,0.0
sub1967877,0.0,0.0,0.0,1.0,0.0
sub2933450,0.0,1.0,0.0,0.0,0.0
sub1974640,0.0,0.0,0.0,0.0,1.0
sub1385078,0.0,0.0,0.0,0.0,1.0
sub1539503,0.0,0.0,1.0,0.0,0.0
sub4488662,0.0,0.0,0.0,0.0,1.0
sub4001500,0.0,0.0,1.0,0.0,0.0
sub4626666,0.0,0.0,0.0,0.0,1.0
sub2663435,1.0,0.0,0.0,0.0,0.0
sub2169320,1.0,0.0,0.0,0.0,0.0
sub3507775,0.0,1.0,0.0,0.0,0.0
sub4809473,0.0,0.0,0.0,1.0,0.0
sub3116784,0.0,1.0,0.0,0.0,0.0
sub2099052,0.0,0.0,1.0,0.0,0.0
sub3400111,0.0,0.0,0.0,1.0,0.0
sub3339247,0.0,0.0,1.0,0.0,0.0
sub4020439,0.0,0.0,1.0,0.0,0.0
sub4539593,0.0,1.0,0.0,0.0,0.0
sub3925043,0.0,0.0,0.0,0.0,1.0
sub1546795,0.0,1.0,0.0,0.0,0.0
sub2230460,0.0,1.0,0.0,0.0,0.0
sub2106563,1.0,0.0,0.0,0.0,0.0
sub5696162,0.0,0.0,1.0,0.0,0.0
sub4220733,0.0,0.0,0.0,0.0,1.0
sub3048026,0.0,0.0,0.0,0.0,1.0
sub2966165,1.0,0.0,0.0,0.0,0.0
sub1170525,0.0,0.0,1.0,0.0,0.0
sub2076475,1.0,0.0,0.0,0.0,0.0
sub4342682,0.0,0.0,0.0,1.0,0.0
sub1809834,0.0,0.0,0.0,0.0,1.0
sub2377227,0.0,0.0,0.0,0.0,1.0
sub3546469,0.0,0.0,0.0,0.0,1.0
sub4390955,0.0,1.0,0.0,0.0,0.0
sub1403128,0.0,0.0,0.0,1.0,0.0
sub5309847,0.0,0.0,1.0,0.0,0.0
sub4797752,0.0,1.0,0.0,0.0,0.0
sub3898872,0.0,0.0,1.0,0.0,0.0
sub3456267,1.0,0.0,0.0,0.0,0.0
sub2020825,0.0,0.0,0.0,1.0,0.0
sub4305410,0.0,0.0,0.0,0.0,1.0
sub3937133,0.0,1.0,0.0,0.0,0.0
sub5233878,0.0,1.0,0.0,0.0,0.0
sub4167908,0.0,1.0,0.0,0.0,0.0
sub4538656,1.0,0.0,0.0,0.0,0.0
sub2366894,0.0,1.0,0.0,0.0,0.0
sub1616061,0.0,0.0,0.0,1.0,0.0
sub4588498,0.0,0.0,1.0,0.0,0.0
sub3613344,0.0,1.0,0.0,0.0,0.0
sub4556142,0.0,0.0,1.0,0.0,0.0
sub4459390,1.0,0.0,0.0,0.0,0.0
sub2694070,0.0,0.0,0.0,1.0,0.0
sub2192248,0.0,0.0,0.0,0.0,1.0
sub2813675,0.0,0.0,1.0,0.0,0.0
sub5216164,1.0,0.0,0.0,0.0,0.0
sub4380900,0.0,0.0,1.0,0.0,0.0
sub4705192,1.0,0.0,0.0,0.0,0.0
sub4608824,0.0,1.0,0.0,0.0,0.0
sub1127911,0.0,1.0,0.0,0.0,0.0
sub1974886,0.0,0.0,0.0,0.0,1.0
sub3270538,0.0,1.0,0.0,0.0,0.0
sub2911723,0.0,1.0,0.0,0.0,0.0
sub2835772,0.0,0.0,0.0,0.0,1.0
sub1073248,1.0,0.0,0.0,0.0,0.0
sub3545650,0.0,0.0,0.0,1.0,0.0
sub4871997,1.0,0.0,0.0,0.0,0.0
sub1650795,0.0,0.0,1.0,0.0,0.0
sub2934023,1.0,0.0,0.0,0.0,0.0
sub3096849,1.0,0.0,0.0,0.0,0.0
sub2449455,0.0,0.0,1.0,0.0,0.0
sub2067374,1.0,0.0,0.0,0.0,0.0
sub5062976,0.0,0.0,1.0,0.0,0.0
sub3122291,0.0,0.0,1.0,0.0,0.0
sub1924868,0.0,0.0,1.0,0.0,0.0
sub5250884,0.0,0.0,0.0,0.0,1.0
sub4439036,0.0,0.0,0.0,1.0,0.0
sub3655359,0.0,0.0,1.0,0.0,0.0
sub2716329,0.0,0.0,0.0,0.0,1.0
sub3931506,0.0,0.0,0.0,0.0,1.0
sub2854033,0.0,0.0,0.0,1.0,0.0
sub2553245,1.0,0.0,0.0,0.0,0.0
sub2165237,0.0,0.0,1.0,0.0,0.0
sub3309323,0.0,1.0,0.0,0.0,0.0
sub4763771,1.0,0.0,0.0,0.0,0.0
sub1371630,1.0,0.0,0.0,0.0,0.0
sub1117742,0.0,1.0,0.0,0.0,0.0
sub1260625,0.0,1.0,0.0,0.0,0.0
sub1973013,0.0,0.0,1.0,0.0,0.0
sub2625535,0.0,0.0,1.0,0.0,0.0
sub2466396,1.0,0.0,0.0,0.0,0.0
sub3835299,0.0,0.0,1.0,0.0,0.0
sub3082679,0.0,0.0,0.0,0.0,1.0
sub1158620,0.0,1.0,0.0,0.0,0.0
sub1791732,0.0,0.0,0.0,0.0,1.0
sub1193401,0.0,1.0,0.0,0.0,0.0
sub4364954,0.0,0.0,0.0,0.0,1.0
sub2140412,0.0,1.0,0.0,0.0,0.0
sub1326845,0.0,0.0,0.0,1.0,0.0
sub4622602,0.0,1.0,0.0,0.0,0.0
sub3913932,0.0,0.0,0.0,1.0,0.0
sub5450611,0.0,1.0,0.0,0.0,0.0
sub2685615,0.0,0.0,1.0,0.0,0.0
sub2019169,0.0,0.0,1.0,0.0,0.0
sub3140430,0.0,1.0,0.0,0.0,0.0
sub4561693,0.0,0.0,1.0,0.0,0.0
sub1656813,0.0,0.0,0.0,1.0,0.0
sub3380737,1.0,0.0,0.0,0.0,0.0
sub1366095,0.0,0.0,0.0,1.0,0.0
sub1048350,0.0,0.0,1.0,0.0,0.0
sub4014093,0.0,0.0,0.0,0.0,1.0
sub2518169,0.0,0.0,0.0,1.0,0.0
sub4286506,0.0,0.0,1.0,0.0,0.0
sub4399830,0.0,0.0,1.0,0.0,0.0
sub4688230,0.0,0.0,0.0,1.0,0.0
sub4694794,0.0,1.0,0.0,0.0,0.0
sub3478191,0.0,0.0,0.0,1.0,0.0
sub1496770,0.0,0.0,0.0,0.0,1.0
sub2515491,0.0,0.0,1.0,0.0,0.0
sub2282836,1.0,0.0,0.0,0.0,0.0
sub2912889,0.0,0.0,0.0,1.0,0.0
sub2073149,1.0,0.0,0.0,0.0,0.0
sub3256637,1.0,0.0,0.0,0.0,0.0
sub4689663,0.0,0.0,0.0,1.0,0.0
sub1305284,1.0,0.0,0.0,0.0,0.0
sub2140674,0.0,0.0,1.0,0.0,0.0
sub1757064,0.0,1.0,0.0,0.0,0.0
sub3403077,0.0,0.0,0.0,1.0,0.0
sub4734765,0.0,0.0,0.0,0.0,1.0
sub1604137,0.0,1.0,0.0,0.0,0.0
sub1710750,0.0,0.0,1.0,0.0,0.0
sub3472475,0.0,1.0,0.0,0.0,0.0
sub3410490,1.0,0.0,0.0,0.0,0.0
sub3209141,0.0,1.0,0.0,0.0,0.0
sub3558231,0.0,0.0,0.0,0.0,1.0
sub5279921,0.0,0.0,0.0,1.0,0.0
sub4080689,0.0,0.0,1.0,0.0,0.0
sub4505796,0.0,1.0,0.0,0.0,0.0
sub3363728,0.0,0.0,0.0,1.0,0.0
sub1937001,1.0,0.0,0.0,0.0,0.0
sub4550596,0.0,0.0,0.0,1.0,0.0
sub2883990,0.0,0.0,1.0,0.0,0.0
sub2858345,0.0,0.0,1.0,0.0,0.0
sub1357379,0.0,0.0,0.0,0.0,1.0
sub2593560,0.0,0.0,1.0,0.0,0.0
sub1976181,0.0,1.0,0.0,0.0,0.0
sub3662140,0.0,1.0,0.0,0.0,0.0
sub3530160,1.0,0.0,0.0,0.0,0.0
sub2533859,1.0,0.0,0.0,0.0,0.0
sub3385140,0.0,0.0,0.0,1.0,0.0
sub1806507,0.0,0.0,0.0,1.0,0.0
sub2197517,1.0,0.0,0.0,0.0,0.0
sub2266841,0.0,0.0,0.0,0.0,1.0
sub2781166,0.0,0.0,0.0,1.0,0.0
sub2011765,1.0,0.0,0.0,0.0,0.0
sub2686587,0.0,1.0,0.0,0.0,0.0
sub1130397,0.0,1.0,0.0,0.0,0.0
sub4156174,0.0,0.0,0.0,1.0,0.0
sub2357512,0.0,0.0,0.0,0.0,1.0
sub1922082,0.0,0.0,1.0,0.0,0.0
sub4591126,0.0,0.0,1.0,0.0,0.0
sub3760233,0.0,1.0,0.0,0.0,0.0
sub4714883,1.0,0.0,0.0,0.0,0.0
sub3725066,0.0,0.0,0.0,0.0,1.0
sub4653369,0.0,0.0,0.0,1.0,0.0
sub3702291,0.0,0.0,1.0,0.0,0.0
sub3749163,1.0,0.0,0.0,0.0,0.0
sub4557592,1.0,0.0,0.0,0.0,0.0
sub1333335,0.0,0.0,0.0,0.0,1.0
sub2635144,0.0,0.0,1.0,0.0,0.0
sub5544822,1.0,0.0,0.0,0.0,0.0
sub3031404,0.0,1.0,0.0,0.0,0.0
sub1339128,0.0,1.0,0.0,0.0,0.0
sub1285003,0.0,0.0,1.0,0.0,0.0
sub1605431,1.0,0.0,0.0,0.0,0.0
sub3359810,0.0,0.0,1.0,0.0,0.0
sub1818100,0.0,0.0,0.0,0.0,1.0
sub3942379,0.0,0.0,0.0,0.0,1.0
sub1307331,1.0,0.0,0.0,0.0,0.0
sub4696554,0.0,0.0,0.0,0.0,1.0
sub1648179,0.0,0.0,0.0,0.0,1.0
sub4786270,0.0,1.0,0.0,0.0,0.0
sub3794132,0.0,0.0,0.0,1.0,0.0
sub3658025,0.0,0.0,1.0,0.0,0.0
sub1315163,1.0,0.0,0.0,0.0,0.0
sub3937105,0.0,1.0,0.0,0.0,0.0
sub2540724,0.0,0.0,0.0,0.0,1.0
sub1286395,0.0,0.0,0.0,1.0,0.0
sub2748603,0.0,0.0,0.0,0.0,1.0
sub1618881,1.0,0.0,0.0,0.0,0.0
sub5046558,0.0,0.0,0.0,1.0,0.0
sub3835157,0.0,0.0,0.0,1.0,0.0
sub4856593,0.0,0.0,0.0,0.0,1.0
sub1145981,1.0,0.0,0.0,0.0,0.0
sub3115059,0.0,0.0,0.0,0.0,1.0
sub4436945,0.0,0.0,1.0,0.0,0.0
sub2974765,0.0,0.0,1.0,0.0,0.0
sub4432657,0.0,1.0,0.0,0.0,0.0
sub1915254,0.0,0.0,0.0,1.0,0.0
sub1014072,0.0,1.0,0.0,0.0,0.0
sub1056246,0.0,0.0,0.0,0.0,1.0
sub2277071,0.0,0.0,0.0,0.0,1.0
sub1380839,0.0,0.0,0.0,0.0,1.0
sub4801329,0.0,1.0,0.0,0.0,0.0
sub1490557,1.0,0.0,0.0,0.0,0.0
sub4793315,0.0,0.0,0.0,0.0,1.0
sub2644968,1.0,0.0,0.0,0.0,0.0
sub5650918,1.0,0.0,0.0,0.0,0.0
sub1448102,0.0,1.0,0.0,0.0,0.0
sub3033959,1.0,0.0,0.0,0.0,0.0
sub3427709,1.0,0.0,0.0,0.0,0.0
sub2079404,0.0,0.0,0.0,0.0,1.0
sub3848743,1.0,0.0,0.0,0.0,0.0
sub4512444,1.0,0.0,0.0,0.0,0.0
sub4431930,1.0,0.0,0.0,0.0,0.0
sub1761804,0.0,0.0,1.0,0.0,0.0
sub1208204,0.0,0.0,1.0,0.0,0.0
sub4736073,0.0,0.0,0.0,0.0,1.0
sub4012470,0.0,0.0,0.0,0.0,1.0
sub3317573,1.0,0.0,0.0,0.0,0.0
sub4531251,0.0,0.0,0.0,0.0,1.0
sub1152460,0.0,0.0,0.0,0.0,1.0
sub1970408,1.0,0.0,0.0,0.0,0.0
sub1195559,0.0,0.0,0.0,1.0,0.0
sub1726483,1.0,0.0,0.0,0.0,0.0
sub4641536,0.0,0.0,0.0,0.0,1.0
sub4431977,1.0,0.0,0.0,0.0,0.0
sub3100063,1.0,0.0,0.0,0.0,0.0
sub2911961,0.0,0.0,0.0,1.0,0.0
sub1183935,0.0,0.0,0.0,1.0,0.0
sub4706921,0.0,1.0,0.0,0.0,0.0
sub2764196,0.0,0.0,1.0,0.0,0.0
sub4646479,0.0,0.0,0.0,0.0,1.0
sub1041073,0.0,0.0,0.0,1.0,0.0
sub1242779,0.0,0.0,0.0,1.0,0.0
sub1440686,0.0,0.0,0.0,1.0,0.0
sub4516227,0.0,0.0,0.0,0.0,1.0
sub3003006,0.0,0.0,0.0,0.0,1.0
sub5728803,0.0,0.0,1.0,0.0,0.0
sub4100878,1.0,0.0,0.0,0.0,0.0
sub2115924,1.0,0.0,0.0,0.0,0.0
sub2376042,1.0,0.0,0.0,0.0,0.0
sub3998218,0.0,0.0,0.0,0.0,1.0
sub3964379,0.0,0.0,0.0,0.0,1.0
sub5904155,0.0,0.0,0.0,1.0,0.0
sub1200683,0.0,1.0,0.0,0.0,0.0
sub2771186,0.0,0.0,0.0,1.0,0.0
sub1231082,0.0,0.0,1.0,0.0,0.0
sub4192153,0.0,1.0,0.0,0.0,0.0
sub3271346,0.0,0.0,0.0,0.0,1.0
sub3758447,0.0,0.0,0.0,0.0,1.0
sub3304590,0.0,0.0,0.0,1.0,0.0
sub3462722,0.0,0.0,0.0,0.0,1.0
sub1378915,0.0,1.0,0.0,0.0,0.0
sub4227944,0.0,0.0,0.0,0.0,1.0
sub4669348,0.0,0.0,0.0,1.0,0.0
sub2480451,0.0,0.0,1.0,0.0,0.0
sub3205296,0.0,0.0,0.0,1.0,0.0
sub4582046,0.0,0.0,0.0,1.0,0.0
sub1766789,0.0,1.0,0.0,0.0,0.0
sub4653411,0.0,0.0,1.0,0.0,0.0
sub1035100,0.0,0.0,0.0,1.0,0.0
sub3500858,0.0,0.0,0.0,1.0,0.0
sub3340090,0.0,0.0,1.0,0.0,0.0
sub2087635,0.0,0.0,1.0,0.0,0.0
sub5263696,0.0,0.0,0.0,0.0,1.0
sub4267089,0.0,0.0,1.0,0.0,0.0
sub2803598,0.0,0.0,0.0,1.0,0.0
sub4163010,0.0,1.0,0.0,0.0,0.0
sub5557747,0.0,0.0,0.0,1.0,0.0
sub4628461,1.0,0.0,0.0,0.0,0.0
sub2688051,0.0,0.0,0.0,0.0,1.0
sub1669696,0.0,0.0,0.0,1.0,0.0
sub2800232,1.0,0.0,0.0,0.0,0.0
sub1473011,0.0,0.0,1.0,0.0,0.0
sub2440372,1.0,0.0,0.0,0.0,0.0
sub2957812,0.0,0.0,0.0,0.0,1.0
sub2652742,0.0,0.0,1.0,0.0,0.0
sub3684282,0.0,0.0,0.0,1.0,0.0
sub2873535,0.0,1.0,0.0,0.0,0.0
sub1040944,0.0,0.0,1.0,0.0,0.0
sub1243644,0.0,0.0,1.0,0.0,0.0
sub4148528,1.0,0.0,0.0,0.0,0.0
sub5805701,0.0,0.0,0.0,1.0,0.0
sub3818935,1.0,0.0,0.0,0.0,0.0
sub1715736,0.0,0.0,1.0,0.0,0.0
sub2172496,1.0,0.0,0.0,0.0,0.0
sub4626154,0.0,0.0,0.0,0.0,1.0
sub3636980,1.0,0.0,0.0,0.0,0.0
sub2043932,0.0,0.0,0.0,0.0,1.0
sub2549951,0.0,0.0,0.0,0.0,1.0
sub1017942,0.0,0.0,0.0,0.0,1.0
sub1209559,0.0,0.0,0.0,0.0,1.0
sub3244578,1.0,0.0,0.0,0.0,0.0
sub2971957,0.0,1.0,0.0,0.0,0.0
sub4607239,0.0,0.0,0.0,0.0,1.0
sub1528364,0.0,1.0,0.0,0.0,0.0
sub4015880,0.0,0.0,0.0,1.0,0.0
sub1446748,0.0,0.0,0.0,1.0,0.0
sub1839692,0.0,0.0,0.0,0.0,1.0
sub4140800,0.0,0.0,1.0,0.0,0.0
sub1630951,0.0,0.0,1.0,0.0,0.0
sub1670076,0.0,0.0,0.0,1.0,0.0
sub5301657,1.0,0.0,0.0,0.0,0.0
sub5125023,1.0,0.0,0.0,0.0,0.0
sub3760301,0.0,0.0,0.0,0.0,1.0
sub1602778,1.0,0.0,0.0,0.0,0.0
sub1400786,1.0,0.0,0.0,0.0,0.0
sub4566925,0.0,0.0,0.0,1.0,0.0
sub3766854,0.0,1.0,0.0,0.0,0.0
sub1318830,0.0,1.0,0.0,0.0,0.0
sub2100601,0.0,0.0,0.0,0.0,1.0
sub3265460,0.0,1.0,0.0,0.0,0.0
sub3263056,0.0,0.0,0.0,1.0,0.0
sub4434503,0.0,0.0,0.0,0.0,1.0
sub2467840,0.0,0.0,0.0,0.0,1.0
sub3493570,0.0,0.0,0.0,1.0,0.0
sub3933678,0.0,0.0,0.0,1.0,0.0
sub3586809,1.0,0.0,0.0,0.0,0.0
sub4575861,0.0,0.0,1.0,0.0,0.0
sub3959250,1.0,0.0,0.0,0.0,0.0
sub2886600,1.0,0.0,0.0,0.0,0.0
sub4033817,1.0,0.0,0.0,0.0,0.0
sub3214630,0.0,0.0,1.0,0.0,0.0
sub2818983,0.0,0.0,1.0,0.0,0.0
sub4002116,0.0,1.0,0.0,0.0,0.0
sub3541196,0.0,1.0,0.0,0.0,0.0
sub3502446,0.0,0.0,1.0,0.0,0.0
sub2563242,0.0,1.0,0.0,0.0,0.0
sub3624301,0.0,0.0,1.0,0.0,0.0
sub3455056,1.0,0.0,0.0,0.0,0.0
sub1210923,0.0,0.0,0.0,1.0,0.0
sub1588533,1.0,0.0,0.0,0.0,0.0
sub4623584,0.0,0.0,0.0,0.0,1.0
sub2299545,0.0,0.0,0.0,0.0,1.0
sub1186931,1.0,0.0,0.0,0.0,0.0
sub4355187,0.0,0.0,1.0,0.0,0.0
sub2308692,0.0,0.0,0.0,1.0,0.0
sub4653397,1.0,0.0,0.0,0.0,0.0
sub1878274,0.0,0.0,0.0,1.0,0.0
sub3653987,0.0,0.0,1.0,0.0,0.0
sub1459193,0.0,1.0,0.0,0.0,0.0
sub2250890,1.0,0.0,0.0,0.0,0.0
sub2393762,0.0,0.0,0.0,0.0,1.0
sub1899417,0.0,1.0,0.0,0.0,0.0
sub3588488,1.0,0.0,0.0,0.0,0.0
sub1583014,0.0,0.0,1.0,0.0,0.0
sub4480468,0.0,1.0,0.0,0.0,0.0
sub1399997,0.0,0.0,1.0,0.0,0.0
sub2539300,0.0,1.0,0.0,0.0,0.0
sub2779415,0.0,0.0,1.0,0.0,0.0
sub2803732,0.0,0.0,0.0,0.0,1.0
sub4764121,0.0,0.0,0.0,0.0,1.0
sub1828691,0.0,1.0,0.0,0.0,0.0
sub2273018,0.0,0.0,0.0,0.0,1.0
sub3387871,0.0,0.0,0.0,1.0,0.0
sub1101385,0.0,0.0,0.0,0.0,1.0
sub4494879,1.0,0.0,0.0,0.0,0.0
sub5770463,0.0,1.0,0.0,0.0,0.0
sub3334153,0.0,0.0,0.0,0.0,1.0
sub3173685,1.0,0.0,0.0,0.0,0.0
sub4521804,0.0,1.0,0.0,0.0,0.0
sub2534280,0.0,1.0,0.0,0.0,0.0
sub3392314,0.0,0.0,0.0,1.0,0.0
sub3739986,0.0,0.0,1.0,0.0,0.0
sub4301462,0.0,0.0,1.0,0.0,0.0
sub1208375,1.0,0.0,0.0,0.0,0.0
sub5056851,0.0,0.0,0.0,1.0,0.0
sub1114145,0.0,0.0,1.0,0.0,0.0
sub4325781,0.0,1.0,0.0,0.0,0.0
sub3447446,0.0,0.0,0.0,0.0,1.0
sub2752916,0.0,0.0,0.0,1.0,0.0
sub5373211,0.0,0.0,0.0,1.0,0.0
sub4129847,0.0,0.0,0.0,0.0,1.0
sub1549568,0.0,0.0,0.0,0.0,1.0
sub4469204,0.0,0.0,1.0,0.0,0.0
sub2614557,0.0,1.0,0.0,0.0,0.0
sub1642586,1.0,0.0,0.0,0.0,0.0
sub3825048,0.0,1.0,0.0,0.0,0.0
sub4247858,0.0,0.0,0.0,1.0,0.0
sub5079989,0.0,0.0,0.0,0.0,1.0
sub4729091,0.0,0.0,1.0,0.0,0.0
sub2779824,0.0,0.0,0.0,1.0,0.0
sub3944512,1.0,0.0,0.0,0.0,0.0
sub3924227,0.0,0.0,1.0,0.0,0.0
sub3538825,0.0,1.0,0.0,0.0,0.0
sub3551323,0.0,1.0,0.0,0.0,0.0
sub5290224,0.0,0.0,0.0,1.0,0.0
sub2596261,0.0,0.0,1.0,0.0,0.0
sub4075435,0.0,0.0,0.0,0.0,1.0
sub2850916,1.0,0.0,0.0,0.0,0.0
sub4386710,0.0,0.0,1.0,0.0,0.0
sub3726830,0.0,0.0,1.0,0.0,0.0
sub1839154,1.0,0.0,0.0,0.0,0.0
sub2254220,0.0,0.0,1.0,0.0,0.0
sub3798917,0.0,0.0,1.0,0.0,0.0
sub2499060,0.0,1.0,0.0,0.0,0.0
sub2319396,1.0,0.0,0.0,0.0,0.0
sub4323296,1.0,0.0,0.0,0.0,0.0
sub1625040,0.0,1.0,0.0,0.0,0.0
sub3372405,0.0,0.0,0.0,1.0,0.0
sub4052609,1.0,0.0,0.0,0.0,0.0
sub4526703,0.0,1.0,0.0,0.0,0.0
sub3936006,0.0,1.0,0.0,0.0,0.0
sub2305018,0.0,0.0,0.0,0.0,1.0
sub1222350,0.0,0.0,0.0,0.0,1.0
sub1548616,1.0,0.0,0.0,0.0,0.0
sub2447729,0.0,0.0,0.0,1.0,0.0
sub3680680,0.0,0.0,1.0,0.0,0.0
sub1451784,0.0,0.0,0.0,0.0,1.0
sub3964252,0.0,0.0,0.0,0.0,1.0
sub3953187,0.0,0.0,1.0,0.0,0.0
sub1397148,0.0,0.0,0.0,1.0,0.0
sub1308919,0.0,0.0,0.0,0.0,1.0
sub5223366,0.0,0.0,0.0,1.0,0.0
sub3121250,1.0,0.0,0.0,0.0,0.0
sub2235861,0.0,0.0,0.0,1.0,0.0
sub2789102,0.0,0.0,0.0,1.0,0.0
sub1159891,0.0,1.0,0.0,0.0,0.0
sub2794434,1.0,0.0,0.0,0.0,0.0
sub3273664,0.0,0.0,0.0,1.0,0.0
sub1161495,0.0,0.0,1.0,0.0,0.0
sub3490676,0.0,0.0,1.0,0.0,0.0
sub3433836,0.0,0.0,1.0,0.0,0.0
sub5892023,1.0,0.0,0.0,0.0,0.0
sub2753411,0.0,1.0,0.0,0.0,0.0
sub2772442,0.0,0.0,0.0,0.0,1.0
sub3227840,0.0,0.0,1.0,0.0,0.0
sub3142576,0.0,0.0,0.0,1.0,0.0
sub4415368,1.0,0.0,0.0,0.0,0.0
sub1235272,0.0,0.0,0.0,0.0,1.0
sub2523086,0.0,0.0,0.0,0.0,1.0
sub3039042,0.0,0.0,0.0,0.0,1.0
sub1748781,1.0,0.0,0.0,0.0,0.0
sub1400403,0.0,0.0,0.0,1.0,0.0
sub3845590,0.0,1.0,0.0,0.0,0.0
sub4793899,1.0,0.0,0.0,0.0,0.0
sub1584717,0.0,0.0,0.0,1.0,0.0
sub1415834,1.0,0.0,0.0,0.0,0.0
sub2754781,0.0,0.0,0.0,1.0,0.0
sub2609561,0.0,0.0,0.0,0.0,1.0
sub4723394,1.0,0.0,0.0,0.0,0.0
sub3774616,1.0,0.0,0.0,0.0,0.0
sub2415351,1.0,0.0,0.0,0.0,0.0
sub1833354,0.0,0.0,0.0,0.0,1.0
sub1320169,0.0,0.0,0.0,0.0,1.0
sub2686716,0.0,0.0,0.0,1.0,0.0
sub4303607,0.0,1.0,0.0,0.0,0.0
sub4023091,1.0,0.0,0.0,0.0,0.0
sub3214958,0.0,1.0,0.0,0.0,0.0
sub3261275,0.0,0.0,0.0,1.0,0.0
sub4303080,0.0,0.0,0.0,1.0,0.0
sub5828975,0.0,0.0,0.0,0.0,1.0
sub1100116,0.0,1.0,0.0,0.0,0.0
sub3991609,0.0,0.0,1.0,0.0,0.0
sub1519213,0.0,0.0,0.0,1.0,0.0
sub2266911,0.0,1.0,0.0,0.0,0.0
sub2812919,0.0,0.0,0.0,1.0,0.0
sub2032659,0.0,0.0,0.0,1.0,0.0
sub4308850,1.0,0.0,0.0,0.0,0.0
sub5493839,1.0,0.0,0.0,0.0,0.0
sub3263852,0.0,1.0,0.0,0.0,0.0
sub3787953,0.0,1.0,0.0,0.0,0.0
sub1780658,0.0,0.0,0.0,1.0,0.0
sub1123536,0.0,0.0,0.0,1.0,0.0
sub4699211,0.0,1.0,0.0,0.0,0.0
sub1831837,1.0,0.0,0.0,0.0,0.0
sub2375533,1.0,0.0,0.0,0.0,0.0
sub1878350,1.0,0.0,0.0,0.0,0.0
sub3004151,0.0,0.0,1.0,0.0,0.0
sub2039093,0.0,0.0,1.0,0.0,0.0
sub3989674,1.0,0.0,0.0,0.0,0.0
sub3454594,1.0,0.0,0.0,0.0,0.0
sub4819939,0.0,0.0,0.0,0.0,1.0
sub5021580,0.0,0.0,0.0,0.0,1.0
sub2153333,0.0,0.0,1.0,0.0,0.0
sub4630890,1.0,0.0,0.0,0.0,0.0
sub2108197,1.0,0.0,0.0,0.0,0.0
sub3355391,1.0,0.0,0.0,0.0,0.0
sub3087365,0.0,0.0,0.0,1.0,0.0
sub1203506,0.0,0.0,1.0,0.0,0.0
sub1267899,0.0,0.0,0.0,0.0,1.0
sub2329612,0.0,0.0,0.0,0.0,1.0
sub2213748,0.0,0.0,1.0,0.0,0.0
sub2861756,1.0,0.0,0.0,0.0,0.0
sub3867091,0.0,0.0,1.0,0.0,0.0
sub4029551,0.0,0.0,0.0,1.0,0.0
sub2221265,0.0,0.0,0.0,1.0,0.0
sub4811182,0.0,1.0,0.0,0.0,0.0
sub4553950,1.0,0.0,0.0,0.0,0.0
sub4412032,0.0,0.0,0.0,1.0,0.0
sub2275681,1.0,0.0,0.0,0.0,0.0
sub2451901,0.0,0.0,0.0,0.0,1.0
sub1742329,1.0,0.0,0.0,0.0,0.0
sub1147357,0.0,0.0,0.0,0.0,1.0
sub1086637,0.0,1.0,0.0,0.0,0.0
sub2832245,0.0,1.0,0.0,0.0,0.0
