,fold_0,fold_1,fold_2,fold_3,fold_4
sub4153359,0.0,0.0,0.0,1.0,0.0
sub5648936,0.0,0.0,1.0,0.0,0.0
sub4578423,0.0,0.0,0.0,1.0,0.0
sub3965669,0.0,0.0,0.0,1.0,0.0
sub4928073,0.0,0.0,0.0,0.0,1.0
sub5187083,0.0,0.0,1.0,0.0,0.0
sub1760442,0.0,0.0,0.0,1.0,0.0
sub2097056,0.0,1.0,0.0,0.0,0.0
sub4695526,1.0,0.0,0.0,0.0,0.0
sub3073832,0.0,0.0,0.0,1.0,0.0
sub2787036,0.0,1.0,0.0,0.0,0.0
sub1531092,0.0,0.0,0.0,1.0,0.0
sub2692673,0.0,0.0,0.0,1.0,0.0
sub1229764,0.0,1.0,0.0,0.0,0.0
sub1032417,0.0,0.0,0.0,0.0,1.0
sub1369440,0.0,0.0,1.0,0.0,0.0
sub2830840,1.0,0.0,0.0,0.0,0.0
sub5688854,1.0,0.0,0.0,0.0,0.0
sub4739902,1.0,0.0,0.0,0.0,0.0
sub4127892,1.0,0.0,0.0,0.0,0.0
sub4433299,1.0,0.0,0.0,0.0,0.0
sub2308708,0.0,0.0,0.0,1.0,0.0
sub4763264,0.0,0.0,1.0,0.0,0.0
sub5920027,0.0,1.0,0.0,0.0,0.0
sub1269669,0.0,0.0,0.0,0.0,1.0
sub2486500,0.0,0.0,0.0,0.0,1.0
sub3505029,0.0,0.0,0.0,1.0,0.0
sub2837208,0.0,0.0,1.0,0.0,0.0
sub4825646,1.0,0.0,0.0,0.0,0.0
sub4147350,0.0,0.0,0.0,1.0,0.0
sub1275734,0.0,1.0,0.0,0.0,0.0
sub2861026,0.0,0.0,0.0,0.0,1.0
sub3305969,0.0,0.0,0.0,0.0,1.0
sub4509822,0.0,0.0,1.0,0.0,0.0
sub3061546,0.0,0.0,1.0,0.0,0.0
sub2590605,0.0,0.0,0.0,0.0,1.0
sub4369314,0.0,0.0,0.0,0.0,1.0
sub3908299,0.0,1.0,0.0,0.0,0.0
sub1699019,0.0,0.0,1.0,0.0,0.0
sub3790755,1.0,0.0,0.0,0.0,0.0
sub5583449,0.0,1.0,0.0,0.0,0.0
sub1065874,1.0,0.0,0.0,0.0,0.0
sub4450864,0.0,1.0,0.0,0.0,0.0
sub5223817,0.0,0.0,0.0,0.0,1.0
sub5272176,0.0,0.0,0.0,1.0,0.0
sub2712495,0.0,0.0,0.0,0.0,1.0
sub4013548,1.0,0.0,0.0,0.0,0.0
sub3241405,0.0,1.0,0.0,0.0,0.0
sub3769334,0.0,1.0,0.0,0.0,0.0
sub4265960,0.0,0.0,0.0,0.0,1.0
sub1029408,0.0,0.0,0.0,0.0,1.0
sub5278301,0.0,0.0,0.0,1.0,0.0
sub4996865,0.0,1.0,0.0,0.0,0.0
sub5758372,0.0,0.0,0.0,0.0,1.0
sub3946607,0.0,0.0,0.0,0.0,1.0
sub2431699,0.0,0.0,0.0,0.0,1.0
sub1696643,1.0,0.0,0.0,0.0,0.0
sub4090875,1.0,0.0,0.0,0.0,0.0
sub3318510,0.0,1.0,0.0,0.0,0.0
sub3089072,1.0,0.0,0.0,0.0,0.0
sub5208140,0.0,0.0,0.0,0.0,1.0
sub2276965,1.0,0.0,0.0,0.0,0.0
sub2702420,0.0,0.0,0.0,1.0,0.0
sub3945105,0.0,0.0,0.0,1.0,0.0
sub1493893,0.0,0.0,0.0,0.0,1.0
sub2889160,0.0,0.0,1.0,0.0,0.0
sub3752746,0.0,1.0,0.0,0.0,0.0
sub2618573,0.0,0.0,1.0,0.0,0.0
sub2628909,0.0,0.0,0.0,0.0,1.0
sub5079569,0.0,0.0,0.0,0.0,1.0
sub2369681,0.0,0.0,0.0,0.0,1.0
sub3594512,0.0,1.0,0.0,0.0,0.0
sub6016346,0.0,0.0,1.0,0.0,0.0
sub2094999,0.0,0.0,0.0,0.0,1.0
sub4128388,0.0,0.0,1.0,0.0,0.0
sub4599602,0.0,0.0,0.0,1.0,0.0
sub1021341,0.0,0.0,0.0,1.0,0.0
sub5970519,1.0,0.0,0.0,0.0,0.0
sub5878679,0.0,1.0,0.0,0.0,0.0
sub3672770,0.0,1.0,0.0,0.0,0.0
sub4032976,0.0,0.0,0.0,1.0,0.0
sub1737929,0.0,0.0,0.0,0.0,1.0
sub3126299,1.0,0.0,0.0,0.0,0.0
sub5568752,1.0,0.0,0.0,0.0,0.0
sub1381706,0.0,0.0,1.0,0.0,0.0
sub3618141,0.0,0.0,0.0,1.0,0.0
sub5298576,0.0,1.0,0.0,0.0,0.0
sub3087440,0.0,0.0,0.0,0.0,1.0
sub2638160,0.0,0.0,0.0,1.0,0.0
sub4853758,0.0,0.0,1.0,0.0,0.0
sub2529214,0.0,1.0,0.0,0.0,0.0
sub2294927,0.0,0.0,0.0,1.0,0.0
sub3280647,0.0,0.0,0.0,0.0,1.0
sub1700696,0.0,0.0,0.0,0.0,1.0
sub1282930,1.0,0.0,0.0,0.0,0.0
sub1444184,0.0,1.0,0.0,0.0,0.0
sub3949212,0.0,0.0,0.0,0.0,1.0
sub1284652,1.0,0.0,0.0,0.0,0.0
sub2819736,0.0,0.0,1.0,0.0,0.0
sub5120150,1.0,0.0,0.0,0.0,0.0
sub3468874,0.0,0.0,0.0,0.0,1.0
sub2981571,1.0,0.0,0.0,0.0,0.0
sub1031585,0.0,1.0,0.0,0.0,0.0
sub5507922,0.0,0.0,0.0,0.0,1.0
sub2269824,0.0,0.0,1.0,0.0,0.0
sub4083943,0.0,0.0,0.0,0.0,1.0
sub2350598,0.0,0.0,0.0,0.0,1.0
sub3548178,0.0,1.0,0.0,0.0,0.0
sub5889052,0.0,0.0,0.0,0.0,1.0
sub2197050,0.0,0.0,0.0,1.0,0.0
sub3195855,0.0,0.0,0.0,1.0,0.0
sub2275201,0.0,0.0,1.0,0.0,0.0
sub2511017,0.0,0.0,0.0,0.0,1.0
sub3727570,0.0,0.0,0.0,1.0,0.0
sub1611938,0.0,1.0,0.0,0.0,0.0
sub4477433,0.0,1.0,0.0,0.0,0.0
sub3196076,1.0,0.0,0.0,0.0,0.0
sub1304896,0.0,0.0,0.0,0.0,1.0
sub5711235,0.0,0.0,0.0,1.0,0.0
sub3163889,0.0,0.0,1.0,0.0,0.0
sub3054592,0.0,0.0,0.0,0.0,1.0
sub4795064,0.0,1.0,0.0,0.0,0.0
sub4198353,0.0,0.0,0.0,1.0,0.0
sub1615941,0.0,0.0,1.0,0.0,0.0
sub3572902,1.0,0.0,0.0,0.0,0.0
sub1346286,0.0,1.0,0.0,0.0,0.0
sub2738779,1.0,0.0,0.0,0.0,0.0
sub1421000,0.0,0.0,1.0,0.0,0.0
sub3687660,0.0,0.0,0.0,1.0,0.0
sub5143877,1.0,0.0,0.0,0.0,0.0
sub1149626,0.0,0.0,1.0,0.0,0.0
sub2137954,0.0,1.0,0.0,0.0,0.0
sub3391432,0.0,0.0,1.0,0.0,0.0
sub3915362,0.0,0.0,1.0,0.0,0.0
sub3105446,0.0,0.0,0.0,1.0,0.0
sub4889497,1.0,0.0,0.0,0.0,0.0
sub1761191,0.0,0.0,0.0,0.0,1.0
sub2533004,0.0,1.0,0.0,0.0,0.0
sub3974068,1.0,0.0,0.0,0.0,0.0
sub5312211,0.0,0.0,1.0,0.0,0.0
sub3883765,0.0,0.0,1.0,0.0,0.0
sub5571939,0.0,0.0,0.0,1.0,0.0
sub4994910,0.0,0.0,0.0,0.0,1.0
sub4811638,0.0,0.0,0.0,1.0,0.0
sub3004007,0.0,0.0,0.0,1.0,0.0
sub4442754,0.0,0.0,1.0,0.0,0.0
sub1186652,1.0,0.0,0.0,0.0,0.0
sub3179187,0.0,1.0,0.0,0.0,0.0
sub3900407,0.0,0.0,0.0,1.0,0.0
sub4943363,0.0,1.0,0.0,0.0,0.0
sub5164966,0.0,0.0,1.0,0.0,0.0
sub3635705,1.0,0.0,0.0,0.0,0.0
sub5102276,1.0,0.0,0.0,0.0,0.0
sub5666197,1.0,0.0,0.0,0.0,0.0
sub4399082,0.0,0.0,1.0,0.0,0.0
sub3866008,0.0,0.0,1.0,0.0,0.0
sub2827814,0.0,1.0,0.0,0.0,0.0
sub4730133,1.0,0.0,0.0,0.0,0.0
sub5224223,0.0,0.0,0.0,0.0,1.0
sub1067454,0.0,0.0,1.0,0.0,0.0
sub1446484,0.0,0.0,1.0,0.0,0.0
sub3065678,0.0,1.0,0.0,0.0,0.0
sub2818002,0.0,1.0,0.0,0.0,0.0
sub1435132,0.0,0.0,1.0,0.0,0.0
sub2661686,0.0,0.0,1.0,0.0,0.0
sub2077929,0.0,0.0,1.0,0.0,0.0
sub2593614,0.0,1.0,0.0,0.0,0.0
sub6019318,0.0,1.0,0.0,0.0,0.0
sub2875022,0.0,1.0,0.0,0.0,0.0
sub1463145,1.0,0.0,0.0,0.0,0.0
sub5482382,0.0,0.0,0.0,0.0,1.0
sub5655751,0.0,0.0,0.0,1.0,0.0
sub4055003,0.0,0.0,0.0,0.0,1.0
sub3904075,0.0,0.0,0.0,0.0,1.0
sub1472670,1.0,0.0,0.0,0.0,0.0
sub2883862,0.0,0.0,0.0,0.0,1.0
sub3541494,0.0,0.0,0.0,1.0,0.0
sub4566197,0.0,1.0,0.0,0.0,0.0
sub2992317,1.0,0.0,0.0,0.0,0.0
sub1343848,0.0,0.0,0.0,1.0,0.0
sub2245043,0.0,1.0,0.0,0.0,0.0
sub2818096,0.0,0.0,0.0,0.0,1.0
sub4324943,1.0,0.0,0.0,0.0,0.0
sub5248844,0.0,0.0,0.0,1.0,0.0
sub4446763,0.0,0.0,0.0,1.0,0.0
sub5764805,1.0,0.0,0.0,0.0,0.0
sub3721024,0.0,0.0,0.0,1.0,0.0
sub5244791,0.0,1.0,0.0,0.0,0.0
sub2417475,0.0,0.0,0.0,0.0,1.0
sub2934740,0.0,0.0,0.0,1.0,0.0
sub3164751,0.0,0.0,0.0,1.0,0.0
sub4215782,0.0,0.0,0.0,0.0,1.0
sub5163031,0.0,0.0,1.0,0.0,0.0
sub3909489,1.0,0.0,0.0,0.0,0.0
sub3266342,1.0,0.0,0.0,0.0,0.0
sub1658564,0.0,1.0,0.0,0.0,0.0
sub5111818,0.0,0.0,1.0,0.0,0.0
sub4149357,0.0,0.0,1.0,0.0,0.0
sub3651895,0.0,0.0,0.0,0.0,1.0
sub3132902,0.0,0.0,0.0,0.0,1.0
sub2756549,0.0,0.0,0.0,1.0,0.0
sub3634544,0.0,0.0,0.0,1.0,0.0
sub3144199,0.0,1.0,0.0,0.0,0.0
sub2210349,0.0,1.0,0.0,0.0,0.0
sub4750176,0.0,0.0,0.0,1.0,0.0
sub1429473,0.0,1.0,0.0,0.0,0.0
sub5371182,1.0,0.0,0.0,0.0,0.0
sub2125734,0.0,0.0,1.0,0.0,0.0
sub4804615,0.0,0.0,1.0,0.0,0.0
sub1637097,0.0,0.0,1.0,0.0,0.0
sub3018648,1.0,0.0,0.0,0.0,0.0
sub3946678,0.0,0.0,0.0,0.0,1.0
sub2016872,0.0,1.0,0.0,0.0,0.0
sub4711145,1.0,0.0,0.0,0.0,0.0
sub3287082,0.0,0.0,0.0,0.0,1.0
sub5559771,0.0,0.0,0.0,1.0,0.0
sub1973123,0.0,0.0,0.0,1.0,0.0
sub5331529,0.0,0.0,1.0,0.0,0.0
sub4598093,0.0,0.0,0.0,1.0,0.0
sub4905321,1.0,0.0,0.0,0.0,0.0
sub1085894,0.0,0.0,1.0,0.0,0.0
sub5768640,0.0,0.0,0.0,0.0,1.0
sub1710199,0.0,0.0,0.0,0.0,1.0
sub5336444,0.0,0.0,0.0,1.0,0.0
sub4306599,0.0,0.0,0.0,0.0,1.0
sub4194701,1.0,0.0,0.0,0.0,0.0
sub4888878,0.0,0.0,0.0,0.0,1.0
sub5669246,0.0,0.0,1.0,0.0,0.0
sub4666184,0.0,0.0,0.0,0.0,1.0
sub3803742,0.0,0.0,0.0,1.0,0.0
sub3711475,0.0,0.0,0.0,1.0,0.0
sub4890650,0.0,0.0,1.0,0.0,0.0
sub1246818,0.0,0.0,1.0,0.0,0.0
sub5573248,0.0,1.0,0.0,0.0,0.0
sub1068610,0.0,0.0,0.0,1.0,0.0
sub2658725,0.0,0.0,1.0,0.0,0.0
sub2175504,0.0,1.0,0.0,0.0,0.0
sub4346989,0.0,1.0,0.0,0.0,0.0
sub3683106,0.0,0.0,0.0,0.0,1.0
sub3947247,0.0,0.0,0.0,0.0,1.0
sub1051167,0.0,0.0,0.0,0.0,1.0
sub2315336,0.0,0.0,0.0,1.0,0.0
sub1254086,1.0,0.0,0.0,0.0,0.0
sub4145715,1.0,0.0,0.0,0.0,0.0
sub5225519,1.0,0.0,0.0,0.0,0.0
sub3567192,0.0,0.0,0.0,1.0,0.0
sub4867075,0.0,0.0,0.0,1.0,0.0
sub3670979,1.0,0.0,0.0,0.0,0.0
sub3438456,0.0,0.0,0.0,0.0,1.0
sub5821530,0.0,0.0,1.0,0.0,0.0
sub3631406,0.0,1.0,0.0,0.0,0.0
sub3895185,0.0,0.0,0.0,0.0,1.0
sub2858870,0.0,1.0,0.0,0.0,0.0
sub3864376,1.0,0.0,0.0,0.0,0.0
sub1182769,1.0,0.0,0.0,0.0,0.0
1023959xsub,0.0,1.0,0.0,0.0,0.0
sub3839686,0.0,0.0,1.0,0.0,0.0
sub1738463,1.0,0.0,0.0,0.0,0.0
sub2175537,1.0,0.0,0.0,0.0,0.0
sub4727669,0.0,1.0,0.0,0.0,0.0
sub4485643,0.0,0.0,0.0,1.0,0.0
sub3237888,1.0,0.0,0.0,0.0,0.0
sub1195385,0.0,0.0,1.0,0.0,0.0
sub5119640,0.0,1.0,0.0,0.0,0.0
sub2425487,0.0,0.0,1.0,0.0,0.0
sub1121593,1.0,0.0,0.0,0.0,0.0
sub4714953,0.0,0.0,0.0,1.0,0.0
sub5863935,1.0,0.0,0.0,0.0,0.0
sub1446953,0.0,1.0,0.0,0.0,0.0
sub1386943,0.0,0.0,0.0,0.0,1.0
sub1406648,0.0,1.0,0.0,0.0,0.0
sub1462549,1.0,0.0,0.0,0.0,0.0
sub1429846,1.0,0.0,0.0,0.0,0.0
sub2693663,0.0,0.0,0.0,1.0,0.0
sub4327282,0.0,0.0,0.0,1.0,0.0
sub4560858,0.0,1.0,0.0,0.0,0.0
sub3973624,0.0,1.0,0.0,0.0,0.0
sub2411770,0.0,0.0,0.0,1.0,0.0
sub3201568,0.0,0.0,1.0,0.0,0.0
sub4582776,0.0,0.0,0.0,0.0,1.0
sub4794491,1.0,0.0,0.0,0.0,0.0
sub3080395,0.0,0.0,0.0,0.0,1.0
sub1462238,0.0,1.0,0.0,0.0,0.0
sub5541375,1.0,0.0,0.0,0.0,0.0
sub1520004,1.0,0.0,0.0,0.0,0.0
sub6022198,0.0,1.0,0.0,0.0,0.0
sub2820721,0.0,0.0,0.0,1.0,0.0
sub4387098,0.0,1.0,0.0,0.0,0.0
sub5101142,0.0,0.0,0.0,1.0,0.0
sub4561982,0.0,0.0,1.0,0.0,0.0
sub3032631,0.0,0.0,1.0,0.0,0.0
sub4037557,0.0,1.0,0.0,0.0,0.0
sub5384749,0.0,0.0,0.0,1.0,0.0
sub4798664,0.0,1.0,0.0,0.0,0.0
sub2529952,0.0,1.0,0.0,0.0,0.0
sub3829795,0.0,1.0,0.0,0.0,0.0
sub5400437,1.0,0.0,0.0,0.0,0.0
sub4581712,0.0,1.0,0.0,0.0,0.0
sub3164873,0.0,0.0,0.0,0.0,1.0
sub2418192,0.0,0.0,0.0,1.0,0.0
sub2692191,0.0,0.0,0.0,1.0,0.0
sub1191574,0.0,0.0,0.0,0.0,1.0
sub3295527,0.0,1.0,0.0,0.0,0.0
sub3065203,0.0,1.0,0.0,0.0,0.0
sub3026103,0.0,0.0,0.0,1.0,0.0
sub4241521,1.0,0.0,0.0,0.0,0.0
sub3831536,0.0,0.0,0.0,0.0,1.0
sub5155149,0.0,0.0,0.0,0.0,1.0
sub2774117,0.0,0.0,1.0,0.0,0.0
sub2007085,1.0,0.0,0.0,0.0,0.0
sub1482389,1.0,0.0,0.0,0.0,0.0
sub5030913,0.0,0.0,0.0,0.0,1.0
sub5844799,0.0,0.0,0.0,1.0,0.0
sub5072672,0.0,0.0,0.0,1.0,0.0
sub2630211,1.0,0.0,0.0,0.0,0.0
sub4545706,0.0,0.0,0.0,1.0,0.0
sub1848812,0.0,0.0,1.0,0.0,0.0
sub4100222,0.0,0.0,0.0,1.0,0.0
sub4353209,0.0,0.0,0.0,0.0,1.0
sub1922911,0.0,0.0,0.0,0.0,1.0
sub5581385,0.0,0.0,1.0,0.0,0.0
sub3033131,0.0,0.0,0.0,1.0,0.0
sub1793600,0.0,0.0,0.0,0.0,1.0
sub1102438,0.0,0.0,1.0,0.0,0.0
sub4426572,0.0,0.0,0.0,1.0,0.0
sub4394962,0.0,0.0,0.0,0.0,1.0
sub3307104,1.0,0.0,0.0,0.0,0.0
sub4675716,0.0,0.0,1.0,0.0,0.0
sub3011631,1.0,0.0,0.0,0.0,0.0
sub3566241,1.0,0.0,0.0,0.0,0.0
sub1011640,0.0,1.0,0.0,0.0,0.0
sub2678454,0.0,0.0,0.0,0.0,1.0
sub1099289,0.0,0.0,0.0,0.0,1.0
sub5022365,0.0,1.0,0.0,0.0,0.0
sub1378165,1.0,0.0,0.0,0.0,0.0
sub1691763,0.0,0.0,0.0,0.0,1.0
sub1917837,0.0,0.0,0.0,0.0,1.0
sub1763183,1.0,0.0,0.0,0.0,0.0
sub4010160,0.0,1.0,0.0,0.0,0.0
sub3978926,1.0,0.0,0.0,0.0,0.0
sub1399733,0.0,0.0,0.0,1.0,0.0
sub2629807,0.0,0.0,1.0,0.0,0.0
sub1233202,0.0,0.0,0.0,0.0,1.0
sub3102461,0.0,1.0,0.0,0.0,0.0
sub4285200,0.0,0.0,1.0,0.0,0.0
sub3381270,0.0,0.0,0.0,0.0,1.0
sub3446527,0.0,1.0,0.0,0.0,0.0
sub4689351,0.0,0.0,0.0,0.0,1.0
sub1116065,0.0,1.0,0.0,0.0,0.0
sub1105346,0.0,0.0,1.0,0.0,0.0
sub4412959,0.0,0.0,0.0,0.0,1.0
sub5588328,0.0,0.0,0.0,0.0,1.0
sub3957051,0.0,0.0,0.0,1.0,0.0
sub1350341,0.0,1.0,0.0,0.0,0.0
sub1264888,0.0,1.0,0.0,0.0,0.0
sub4429224,0.0,0.0,0.0,0.0,1.0
sub4638189,0.0,0.0,0.0,1.0,0.0
sub1856884,0.0,0.0,0.0,0.0,1.0
sub3566882,0.0,0.0,1.0,0.0,0.0
sub6012180,0.0,0.0,1.0,0.0,0.0
sub1820815,0.0,0.0,0.0,1.0,0.0
sub2277946,0.0,1.0,0.0,0.0,0.0
sub5847208,0.0,0.0,0.0,0.0,1.0
sub3023166,0.0,0.0,1.0,0.0,0.0
sub2440843,0.0,1.0,0.0,0.0,0.0
sub5802813,1.0,0.0,0.0,0.0,0.0
sub3765035,0.0,0.0,1.0,0.0,0.0
sub3996334,0.0,0.0,0.0,0.0,1.0
sub3386939,1.0,0.0,0.0,0.0,0.0
sub5358341,0.0,0.0,1.0,0.0,0.0
sub3445320,0.0,0.0,1.0,0.0,0.0
sub1072901,0.0,0.0,0.0,1.0,0.0
sub2552190,1.0,0.0,0.0,0.0,0.0
sub1698673,0.0,0.0,0.0,1.0,0.0
sub4045468,0.0,0.0,0.0,0.0,1.0
sub1168212,0.0,0.0,0.0,0.0,1.0
sub3524323,0.0,0.0,1.0,0.0,0.0
sub3258913,0.0,0.0,0.0,0.0,1.0
sub2297888,0.0,1.0,0.0,0.0,0.0
sub2806095,0.0,0.0,0.0,1.0,0.0
sub5995278,0.0,1.0,0.0,0.0,0.0
sub1210783,0.0,0.0,1.0,0.0,0.0
sub3132772,0.0,0.0,0.0,0.0,1.0
sub1714600,0.0,0.0,0.0,0.0,1.0
sub6011228,0.0,0.0,1.0,0.0,0.0
sub1947021,0.0,0.0,0.0,1.0,0.0
sub2802630,1.0,0.0,0.0,0.0,0.0
sub3259269,0.0,0.0,0.0,1.0,0.0
sub3637384,0.0,0.0,0.0,0.0,1.0
sub3111104,0.0,0.0,0.0,0.0,1.0
sub1359824,1.0,0.0,0.0,0.0,0.0
sub4813194,0.0,0.0,1.0,0.0,0.0
sub3151060,0.0,0.0,0.0,0.0,1.0
sub4494419,1.0,0.0,0.0,0.0,0.0
sub1045184,0.0,0.0,0.0,1.0,0.0
sub1569207,0.0,1.0,0.0,0.0,0.0
sub2139021,0.0,0.0,0.0,0.0,1.0
sub4855068,1.0,0.0,0.0,0.0,0.0
sub2540966,1.0,0.0,0.0,0.0,0.0
sub1078381,0.0,0.0,0.0,0.0,1.0
sub3142497,0.0,0.0,1.0,0.0,0.0
sub4648701,0.0,0.0,0.0,1.0,0.0
sub4812788,1.0,0.0,0.0,0.0,0.0
sub1548925,0.0,1.0,0.0,0.0,0.0
sub2628587,0.0,0.0,1.0,0.0,0.0
sub3215859,0.0,0.0,1.0,0.0,0.0
sub2214292,0.0,0.0,1.0,0.0,0.0
sub2128824,0.0,1.0,0.0,0.0,0.0
sub1258458,0.0,0.0,0.0,1.0,0.0
sub2871895,0.0,0.0,0.0,1.0,0.0
sub2516073,0.0,0.0,1.0,0.0,0.0
sub1478284,0.0,1.0,0.0,0.0,0.0
sub4251330,0.0,0.0,0.0,0.0,1.0
sub4936250,0.0,0.0,1.0,0.0,0.0
sub5804876,0.0,0.0,0.0,1.0,0.0
sub1853222,0.0,0.0,0.0,0.0,1.0
sub2779523,0.0,0.0,1.0,0.0,0.0
sub3465834,0.0,0.0,1.0,0.0,0.0
sub2044979,0.0,1.0,0.0,0.0,0.0
sub3163316,1.0,0.0,0.0,0.0,0.0
sub3785928,1.0,0.0,0.0,0.0,0.0
sub4488641,0.0,0.0,0.0,0.0,1.0
sub4868008,0.0,0.0,0.0,1.0,0.0
sub3305599,1.0,0.0,0.0,0.0,0.0
sub3468055,0.0,0.0,1.0,0.0,0.0
sub2262616,1.0,0.0,0.0,0.0,0.0
sub3115528,1.0,0.0,0.0,0.0,0.0
sub2357026,0.0,0.0,0.0,0.0,1.0
sub1841069,1.0,0.0,0.0,0.0,0.0
sub2708353,1.0,0.0,0.0,0.0,0.0
sub1854513,0.0,0.0,0.0,0.0,1.0
sub1421052,1.0,0.0,0.0,0.0,0.0
sub1461002,1.0,0.0,0.0,0.0,0.0
sub4592083,0.0,0.0,0.0,1.0,0.0
sub3274744,0.0,0.0,1.0,0.0,0.0
sub3496868,1.0,0.0,0.0,0.0,0.0
sub2091034,0.0,0.0,0.0,1.0,0.0
sub1926460,1.0,0.0,0.0,0.0,0.0
sub1989420,0.0,1.0,0.0,0.0,0.0
sub5890854,0.0,1.0,0.0,0.0,0.0
sub3023234,0.0,0.0,1.0,0.0,0.0
sub4025426,1.0,0.0,0.0,0.0,0.0
sub2281877,0.0,0.0,0.0,1.0,0.0
sub4573978,0.0,0.0,0.0,0.0,1.0
sub4036199,0.0,1.0,0.0,0.0,0.0
sub1251129,0.0,0.0,0.0,1.0,0.0
sub5355430,1.0,0.0,0.0,0.0,0.0
sub5584266,0.0,0.0,0.0,1.0,0.0
sub1543755,0.0,1.0,0.0,0.0,0.0
sub1803596,0.0,0.0,0.0,1.0,0.0
sub3961884,0.0,0.0,0.0,1.0,0.0
sub5706053,0.0,1.0,0.0,0.0,0.0
sub3439577,0.0,1.0,0.0,0.0,0.0
sub2033108,0.0,1.0,0.0,0.0,0.0
sub5250535,0.0,1.0,0.0,0.0,0.0
sub1308572,0.0,0.0,0.0,1.0,0.0
sub4783321,0.0,1.0,0.0,0.0,0.0
sub2081058,0.0,1.0,0.0,0.0,0.0
sub5004374,0.0,0.0,0.0,1.0,0.0
sub5230248,0.0,1.0,0.0,0.0,0.0
sub3822678,0.0,0.0,0.0,1.0,0.0
sub4929339,1.0,0.0,0.0,0.0,0.0
sub3083891,0.0,0.0,1.0,0.0,0.0
sub3847654,0.0,0.0,0.0,1.0,0.0
sub1846747,0.0,0.0,0.0,1.0,0.0
sub2128979,0.0,0.0,1.0,0.0,0.0
sub2090440,0.0,0.0,0.0,0.0,1.0
sub5269189,0.0,0.0,0.0,1.0,0.0
sub4889438,1.0,0.0,0.0,0.0,0.0
sub3809201,1.0,0.0,0.0,0.0,0.0
sub2036322,0.0,0.0,0.0,0.0,1.0
sub2082191,0.0,0.0,0.0,1.0,0.0
sub3860034,0.0,0.0,0.0,0.0,1.0
sub5114755,1.0,0.0,0.0,0.0,0.0
sub4763535,1.0,0.0,0.0,0.0,0.0
sub2525153,0.0,1.0,0.0,0.0,0.0
sub2677933,0.0,0.0,0.0,0.0,1.0
sub4004385,0.0,1.0,0.0,0.0,0.0
sub2451892,0.0,1.0,0.0,0.0,0.0
sub4467662,0.0,1.0,0.0,0.0,0.0
sub5441916,1.0,0.0,0.0,0.0,0.0
sub3915228,0.0,0.0,1.0,0.0,0.0
sub3553811,0.0,0.0,0.0,1.0,0.0
sub1597519,0.0,0.0,0.0,0.0,1.0
sub4113861,0.0,1.0,0.0,0.0,0.0
sub4439655,1.0,0.0,0.0,0.0,0.0
sub4741554,0.0,0.0,0.0,0.0,1.0
sub5936763,0.0,0.0,1.0,0.0,0.0
sub3783196,0.0,0.0,1.0,0.0,0.0
sub4114928,0.0,0.0,0.0,0.0,1.0
sub1196957,0.0,0.0,0.0,1.0,0.0
sub3335667,0.0,1.0,0.0,0.0,0.0
sub1012042,1.0,0.0,0.0,0.0,0.0
sub4241304,0.0,0.0,1.0,0.0,0.0
sub2703004,0.0,1.0,0.0,0.0,0.0
sub3478647,0.0,0.0,1.0,0.0,0.0
sub4573251,0.0,1.0,0.0,0.0,0.0
sub4485345,0.0,0.0,0.0,1.0,0.0
sub3671498,0.0,0.0,1.0,0.0,0.0
sub1197181,1.0,0.0,0.0,0.0,0.0
sub3619850,0.0,0.0,1.0,0.0,0.0
sub3801127,0.0,1.0,0.0,0.0,0.0
sub3459190,0.0,0.0,1.0,0.0,0.0
sub4957268,0.0,0.0,1.0,0.0,0.0
sub3559248,0.0,1.0,0.0,0.0,0.0
sub2992434,0.0,1.0,0.0,0.0,0.0
sub2287216,0.0,0.0,0.0,0.0,1.0
sub4663695,0.0,1.0,0.0,0.0,0.0
sub1782972,0.0,0.0,0.0,1.0,0.0
sub1701227,0.0,0.0,0.0,0.0,1.0
sub4491861,0.0,0.0,0.0,0.0,1.0
sub4162499,0.0,1.0,0.0,0.0,0.0
sub4482597,0.0,0.0,1.0,0.0,0.0
sub1085047,1.0,0.0,0.0,0.0,0.0
sub4360217,0.0,0.0,0.0,1.0,0.0
sub3584754,0.0,1.0,0.0,0.0,0.0
sub4854309,0.0,0.0,0.0,0.0,1.0
sub1975666,0.0,0.0,0.0,0.0,1.0
sub4540188,0.0,0.0,1.0,0.0,0.0
sub5353896,0.0,0.0,0.0,1.0,0.0
sub1655287,1.0,0.0,0.0,0.0,0.0
sub3037807,0.0,0.0,0.0,1.0,0.0
sub4371806,0.0,0.0,1.0,0.0,0.0
sub4773825,0.0,0.0,1.0,0.0,0.0
sub1203430,0.0,0.0,0.0,1.0,0.0
sub1854671,1.0,0.0,0.0,0.0,0.0
sub3123156,0.0,0.0,1.0,0.0,0.0
sub1318773,0.0,0.0,1.0,0.0,0.0
sub4385162,1.0,0.0,0.0,0.0,0.0
sub1917303,0.0,1.0,0.0,0.0,0.0
sub5002605,1.0,0.0,0.0,0.0,0.0
sub1320818,0.0,0.0,1.0,0.0,0.0
sub1122897,0.0,0.0,1.0,0.0,0.0
sub5955796,0.0,1.0,0.0,0.0,0.0
sub5965008,0.0,0.0,1.0,0.0,0.0
sub4904060,0.0,1.0,0.0,0.0,0.0
sub4407082,1.0,0.0,0.0,0.0,0.0
