,fold_0,fold_1,fold_2,fold_3,fold_4
sub4642150,0.0,0.0,1.0,0.0,0.0
sub5410379,1.0,0.0,0.0,0.0,0.0
sub2032922,0.0,0.0,0.0,1.0,0.0
sub2567384,0.0,0.0,0.0,0.0,1.0
sub2007476,0.0,0.0,0.0,0.0,1.0
sub2838443,0.0,1.0,0.0,0.0,0.0
sub3168919,0.0,0.0,0.0,0.0,1.0
sub4794218,0.0,0.0,0.0,0.0,1.0
sub4664856,0.0,0.0,1.0,0.0,0.0
sub2324115,0.0,0.0,0.0,0.0,1.0
sub1209340,0.0,0.0,1.0,0.0,0.0
sub1280911,0.0,0.0,0.0,0.0,1.0
sub3617499,0.0,1.0,0.0,0.0,0.0
sub4734765,0.0,1.0,0.0,0.0,0.0
sub2125835,0.0,0.0,0.0,0.0,1.0
sub3061417,0.0,0.0,1.0,0.0,0.0
sub2984509,0.0,0.0,0.0,0.0,1.0
sub2219001,0.0,0.0,0.0,0.0,1.0
sub1904654,1.0,0.0,0.0,0.0,0.0
sub4399098,0.0,1.0,0.0,0.0,0.0
sub2507541,1.0,0.0,0.0,0.0,0.0
sub1726264,0.0,0.0,0.0,0.0,1.0
sub3450221,0.0,0.0,0.0,1.0,0.0
sub4860541,0.0,0.0,1.0,0.0,0.0
sub4047424,1.0,0.0,0.0,0.0,0.0
sub5003003,1.0,0.0,0.0,0.0,0.0
sub1681971,1.0,0.0,0.0,0.0,0.0
sub1393231,0.0,1.0,0.0,0.0,0.0
sub2019169,1.0,0.0,0.0,0.0,0.0
sub2684870,1.0,0.0,0.0,0.0,0.0
sub4347636,0.0,1.0,0.0,0.0,0.0
sub2344178,1.0,0.0,0.0,0.0,0.0
sub3368978,0.0,1.0,0.0,0.0,0.0
sub4336711,0.0,0.0,0.0,1.0,0.0
sub2720559,0.0,0.0,0.0,1.0,0.0
sub4522678,1.0,0.0,0.0,0.0,0.0
sub4157979,0.0,0.0,1.0,0.0,0.0
sub2782614,0.0,0.0,0.0,1.0,0.0
sub3769945,0.0,1.0,0.0,0.0,0.0
sub4309052,0.0,0.0,0.0,1.0,0.0
sub4659410,1.0,0.0,0.0,0.0,0.0
sub2208354,0.0,0.0,0.0,1.0,0.0
sub1250364,0.0,0.0,0.0,1.0,0.0
sub1245894,0.0,1.0,0.0,0.0,0.0
sub2189788,0.0,1.0,0.0,0.0,0.0
sub2298210,1.0,0.0,0.0,0.0,0.0
sub5107853,1.0,0.0,0.0,0.0,0.0
sub3775053,0.0,0.0,0.0,0.0,1.0
sub2431588,1.0,0.0,0.0,0.0,0.0
sub2214266,0.0,1.0,0.0,0.0,0.0
sub4223031,1.0,0.0,0.0,0.0,0.0
sub3834254,0.0,0.0,0.0,0.0,1.0
sub1499195,0.0,0.0,0.0,1.0,0.0
sub2086545,0.0,0.0,0.0,1.0,0.0
sub4369752,0.0,0.0,1.0,0.0,0.0
sub3684064,0.0,1.0,0.0,0.0,0.0
sub1489423,0.0,1.0,0.0,0.0,0.0
sub4033817,0.0,0.0,0.0,1.0,0.0
sub4841327,1.0,0.0,0.0,0.0,0.0
sub4278710,0.0,1.0,0.0,0.0,0.0
sub4071852,0.0,1.0,0.0,0.0,0.0
sub5044765,0.0,0.0,0.0,1.0,0.0
sub2546606,0.0,0.0,0.0,1.0,0.0
sub2593285,0.0,0.0,1.0,0.0,0.0
sub3010993,0.0,0.0,0.0,0.0,1.0
sub1670734,0.0,0.0,0.0,1.0,0.0
sub2461877,1.0,0.0,0.0,0.0,0.0
sub1198656,0.0,0.0,0.0,1.0,0.0
sub1850947,0.0,0.0,0.0,0.0,1.0
sub3656222,0.0,0.0,0.0,0.0,1.0
sub2116033,0.0,0.0,1.0,0.0,0.0
sub2892164,0.0,0.0,0.0,0.0,1.0
sub2014515,1.0,0.0,0.0,0.0,0.0
sub3147063,0.0,0.0,0.0,0.0,1.0
sub4287659,0.0,0.0,0.0,1.0,0.0
sub1317165,0.0,0.0,0.0,1.0,0.0
sub1966959,0.0,1.0,0.0,0.0,0.0
sub2131827,0.0,0.0,0.0,0.0,1.0
sub3735692,0.0,0.0,0.0,1.0,0.0
sub1019039,0.0,0.0,1.0,0.0,0.0
sub1090258,0.0,0.0,1.0,0.0,0.0
sub4043513,0.0,0.0,0.0,0.0,1.0
sub2838017,0.0,1.0,0.0,0.0,0.0
sub1463295,0.0,0.0,0.0,0.0,1.0
sub1033482,0.0,0.0,1.0,0.0,0.0
sub4588887,0.0,0.0,0.0,0.0,1.0
sub3317330,1.0,0.0,0.0,0.0,0.0
sub2203429,0.0,0.0,0.0,1.0,0.0
sub3845590,1.0,0.0,0.0,0.0,0.0
sub2525547,0.0,0.0,0.0,1.0,0.0
sub3936277,1.0,0.0,0.0,0.0,0.0
sub3841931,0.0,1.0,0.0,0.0,0.0
sub2511683,0.0,0.0,1.0,0.0,0.0
sub5777345,0.0,0.0,0.0,0.0,1.0
sub1863998,0.0,0.0,1.0,0.0,0.0
sub5942047,1.0,0.0,0.0,0.0,0.0
sub4605173,0.0,1.0,0.0,0.0,0.0
sub2361074,0.0,0.0,1.0,0.0,0.0
sub1151451,0.0,0.0,1.0,0.0,0.0
sub1101514,0.0,1.0,0.0,0.0,0.0
sub1360594,1.0,0.0,0.0,0.0,0.0
sub4658613,0.0,0.0,1.0,0.0,0.0
sub2648654,0.0,0.0,1.0,0.0,0.0
sub4079200,1.0,0.0,0.0,0.0,0.0
sub3923959,0.0,1.0,0.0,0.0,0.0
sub2067590,0.0,1.0,0.0,0.0,0.0
sub3183770,0.0,0.0,0.0,0.0,1.0
sub3024250,0.0,1.0,0.0,0.0,0.0
sub1899079,0.0,0.0,0.0,1.0,0.0
sub1861995,0.0,1.0,0.0,0.0,0.0
sub3018676,0.0,0.0,0.0,1.0,0.0
sub1785884,0.0,0.0,0.0,1.0,0.0
sub2219131,1.0,0.0,0.0,0.0,0.0
sub4058598,0.0,1.0,0.0,0.0,0.0
sub4306295,0.0,1.0,0.0,0.0,0.0
sub2658373,0.0,1.0,0.0,0.0,0.0
sub2892872,0.0,0.0,1.0,0.0,0.0
sub4517697,0.0,1.0,0.0,0.0,0.0
sub1230135,1.0,0.0,0.0,0.0,0.0
sub1982313,1.0,0.0,0.0,0.0,0.0
sub2394531,0.0,0.0,0.0,1.0,0.0
sub3304857,1.0,0.0,0.0,0.0,0.0
sub3317683,1.0,0.0,0.0,0.0,0.0
sub3040561,0.0,0.0,1.0,0.0,0.0
sub2171334,0.0,0.0,0.0,1.0,0.0
sub3766854,0.0,0.0,0.0,0.0,1.0
sub3265109,0.0,1.0,0.0,0.0,0.0
sub3997165,0.0,0.0,0.0,1.0,0.0
sub4401802,0.0,0.0,0.0,1.0,0.0
sub2392450,0.0,0.0,0.0,1.0,0.0
sub1840140,0.0,1.0,0.0,0.0,0.0
sub4596760,0.0,1.0,0.0,0.0,0.0
sub2867577,0.0,0.0,0.0,1.0,0.0
sub4728895,0.0,0.0,0.0,1.0,0.0
sub3271670,0.0,0.0,0.0,1.0,0.0
sub2626223,0.0,0.0,0.0,1.0,0.0
sub1799813,0.0,1.0,0.0,0.0,0.0
sub3980874,0.0,0.0,1.0,0.0,0.0
sub5977934,0.0,0.0,1.0,0.0,0.0
sub4765153,0.0,0.0,0.0,0.0,1.0
sub3356040,1.0,0.0,0.0,0.0,0.0
sub4323296,0.0,0.0,1.0,0.0,0.0
sub5520210,0.0,0.0,0.0,0.0,1.0
sub5370521,1.0,0.0,0.0,0.0,0.0
sub2656876,0.0,1.0,0.0,0.0,0.0
sub5423033,0.0,0.0,0.0,0.0,1.0
sub2397319,1.0,0.0,0.0,0.0,0.0
sub1673498,0.0,0.0,0.0,0.0,1.0
sub5901207,0.0,0.0,0.0,0.0,1.0
sub1679123,0.0,0.0,0.0,0.0,1.0
sub4584468,0.0,0.0,0.0,0.0,1.0
sub2503058,0.0,1.0,0.0,0.0,0.0
sub1602930,0.0,1.0,0.0,0.0,0.0
sub4348148,0.0,0.0,0.0,1.0,0.0
sub3987531,0.0,0.0,0.0,0.0,1.0
sub5499273,0.0,0.0,0.0,0.0,1.0
sub3538752,0.0,0.0,0.0,1.0,0.0
sub4747859,0.0,1.0,0.0,0.0,0.0
sub4472766,0.0,0.0,1.0,0.0,0.0
sub2872486,1.0,0.0,0.0,0.0,0.0
sub3044341,0.0,0.0,0.0,1.0,0.0
sub3909759,1.0,0.0,0.0,0.0,0.0
sub1200683,0.0,0.0,1.0,0.0,0.0
sub3190241,0.0,0.0,0.0,1.0,0.0
sub4781433,0.0,1.0,0.0,0.0,0.0
sub1938741,0.0,0.0,1.0,0.0,0.0
sub3631828,0.0,0.0,0.0,0.0,1.0
sub2987255,0.0,0.0,1.0,0.0,0.0
sub1869235,1.0,0.0,0.0,0.0,0.0
sub4486454,0.0,0.0,0.0,1.0,0.0
sub2250196,0.0,0.0,0.0,0.0,1.0
sub1250302,0.0,0.0,0.0,0.0,1.0
sub1228308,0.0,0.0,0.0,1.0,0.0
sub3663393,0.0,1.0,0.0,0.0,0.0
sub3570945,0.0,0.0,1.0,0.0,0.0
sub1757381,0.0,0.0,0.0,0.0,1.0
sub3916899,0.0,0.0,0.0,1.0,0.0
sub1326540,1.0,0.0,0.0,0.0,0.0
sub3388406,0.0,0.0,0.0,0.0,1.0
sub1379976,0.0,0.0,1.0,0.0,0.0
sub4635511,0.0,0.0,0.0,1.0,0.0
sub4014755,0.0,1.0,0.0,0.0,0.0
sub2873567,0.0,0.0,1.0,0.0,0.0
sub2661172,0.0,0.0,0.0,0.0,1.0
sub4119238,0.0,0.0,0.0,1.0,0.0
sub3610685,0.0,1.0,0.0,0.0,0.0
sub3181853,0.0,0.0,0.0,0.0,1.0
sub1165567,1.0,0.0,0.0,0.0,0.0
sub2013563,1.0,0.0,0.0,0.0,0.0
sub1429774,0.0,0.0,1.0,0.0,0.0
sub2430133,0.0,1.0,0.0,0.0,0.0
sub2116156,0.0,0.0,0.0,1.0,0.0
sub2617770,0.0,0.0,1.0,0.0,0.0
sub1578437,0.0,1.0,0.0,0.0,0.0
sub2004494,0.0,1.0,0.0,0.0,0.0
sub3473754,0.0,0.0,0.0,1.0,0.0
sub1937365,0.0,0.0,0.0,0.0,1.0
sub3992708,0.0,0.0,0.0,1.0,0.0
sub5188155,0.0,0.0,1.0,0.0,0.0
sub3787470,0.0,0.0,1.0,0.0,0.0
sub4256853,0.0,1.0,0.0,0.0,0.0
sub3869811,0.0,0.0,0.0,0.0,1.0
sub3998750,0.0,0.0,1.0,0.0,0.0
sub1705520,0.0,0.0,0.0,0.0,1.0
sub3618331,1.0,0.0,0.0,0.0,0.0
sub2021075,0.0,1.0,0.0,0.0,0.0
sub5694210,1.0,0.0,0.0,0.0,0.0
sub3616058,0.0,0.0,1.0,0.0,0.0
sub4936273,1.0,0.0,0.0,0.0,0.0
sub3453344,1.0,0.0,0.0,0.0,0.0
sub3505885,0.0,0.0,1.0,0.0,0.0
sub3620459,1.0,0.0,0.0,0.0,0.0
sub3693711,1.0,0.0,0.0,0.0,0.0
sub4113263,0.0,0.0,0.0,0.0,1.0
sub1127911,0.0,1.0,0.0,0.0,0.0
sub3291374,0.0,0.0,1.0,0.0,0.0
sub4117377,1.0,0.0,0.0,0.0,0.0
sub2238817,0.0,0.0,0.0,0.0,1.0
sub4302393,1.0,0.0,0.0,0.0,0.0
sub3922938,0.0,0.0,0.0,1.0,0.0
sub5904814,0.0,0.0,1.0,0.0,0.0
sub3031738,1.0,0.0,0.0,0.0,0.0
sub4024684,0.0,0.0,0.0,1.0,0.0
sub4290750,0.0,0.0,1.0,0.0,0.0
sub3347350,1.0,0.0,0.0,0.0,0.0
sub2143308,0.0,0.0,0.0,1.0,0.0
sub2852390,0.0,0.0,1.0,0.0,0.0
sub2249137,1.0,0.0,0.0,0.0,0.0
sub4208784,0.0,0.0,0.0,1.0,0.0
sub4944133,0.0,0.0,0.0,1.0,0.0
sub4645353,0.0,0.0,0.0,0.0,1.0
sub2007913,0.0,1.0,0.0,0.0,0.0
sub2601332,0.0,1.0,0.0,0.0,0.0
sub1679635,0.0,0.0,0.0,0.0,1.0
sub5659312,0.0,0.0,0.0,1.0,0.0
sub1267927,0.0,1.0,0.0,0.0,0.0
sub2149861,0.0,0.0,0.0,1.0,0.0
sub3162969,0.0,1.0,0.0,0.0,0.0
sub3587659,0.0,0.0,1.0,0.0,0.0
sub4289456,1.0,0.0,0.0,0.0,0.0
sub5320114,0.0,0.0,1.0,0.0,0.0
sub4815374,0.0,0.0,0.0,1.0,0.0
sub3511162,0.0,0.0,1.0,0.0,0.0
sub4418245,0.0,0.0,0.0,1.0,0.0
sub4205762,1.0,0.0,0.0,0.0,0.0
sub1522494,0.0,0.0,1.0,0.0,0.0
sub4522235,0.0,0.0,0.0,0.0,1.0
sub3782401,0.0,0.0,0.0,0.0,1.0
sub5969302,0.0,1.0,0.0,0.0,0.0
sub2948272,0.0,0.0,0.0,0.0,1.0
sub2027707,0.0,0.0,0.0,1.0,0.0
sub3161502,1.0,0.0,0.0,0.0,0.0
sub3859368,0.0,0.0,0.0,0.0,1.0
sub4337560,0.0,1.0,0.0,0.0,0.0
sub1118088,0.0,0.0,0.0,0.0,1.0
sub4246519,0.0,0.0,0.0,1.0,0.0
sub3203626,1.0,0.0,0.0,0.0,0.0
sub3477610,0.0,1.0,0.0,0.0,0.0
sub2961938,0.0,1.0,0.0,0.0,0.0
sub3463666,1.0,0.0,0.0,0.0,0.0
sub4259756,0.0,0.0,0.0,0.0,1.0
sub2517162,1.0,0.0,0.0,0.0,0.0
sub3849364,0.0,1.0,0.0,0.0,0.0
sub3935616,0.0,0.0,0.0,1.0,0.0
sub2030430,0.0,0.0,0.0,1.0,0.0
sub2625712,0.0,0.0,0.0,0.0,1.0
sub1821668,0.0,0.0,0.0,0.0,1.0
sub4161953,0.0,1.0,0.0,0.0,0.0
sub4417152,0.0,0.0,1.0,0.0,0.0
sub3459481,0.0,0.0,0.0,1.0,0.0
sub3606060,1.0,0.0,0.0,0.0,0.0
sub4521460,0.0,0.0,0.0,1.0,0.0
sub3299360,0.0,0.0,1.0,0.0,0.0
sub4090170,0.0,1.0,0.0,0.0,0.0
sub1150003,0.0,1.0,0.0,0.0,0.0
sub3125880,0.0,0.0,0.0,1.0,0.0
sub2645275,0.0,0.0,0.0,1.0,0.0
sub2057189,0.0,1.0,0.0,0.0,0.0
sub1354476,1.0,0.0,0.0,0.0,0.0
sub3520851,0.0,0.0,1.0,0.0,0.0
sub2839037,0.0,0.0,0.0,1.0,0.0
sub4787150,0.0,0.0,0.0,1.0,0.0
sub3216428,0.0,1.0,0.0,0.0,0.0
sub1037166,0.0,0.0,0.0,1.0,0.0
sub3193633,1.0,0.0,0.0,0.0,0.0
sub1491756,0.0,0.0,0.0,0.0,1.0
sub5058630,0.0,0.0,0.0,1.0,0.0
sub3784576,1.0,0.0,0.0,0.0,0.0
sub2197176,0.0,0.0,0.0,1.0,0.0
sub1028077,0.0,0.0,1.0,0.0,0.0
sub1765856,0.0,1.0,0.0,0.0,0.0
sub3572305,0.0,0.0,0.0,1.0,0.0
sub3165266,0.0,0.0,0.0,1.0,0.0
sub3496759,0.0,0.0,0.0,1.0,0.0
sub3233877,0.0,1.0,0.0,0.0,0.0
sub4712194,0.0,0.0,0.0,0.0,1.0
sub5798244,0.0,1.0,0.0,0.0,0.0
sub2397480,0.0,0.0,0.0,1.0,0.0
sub3271243,1.0,0.0,0.0,0.0,0.0
sub4518653,0.0,1.0,0.0,0.0,0.0
sub2128184,0.0,0.0,0.0,1.0,0.0
sub4663475,0.0,0.0,0.0,0.0,1.0
sub1930443,0.0,0.0,1.0,0.0,0.0
sub1248311,0.0,0.0,1.0,0.0,0.0
sub2921242,1.0,0.0,0.0,0.0,0.0
sub4059525,1.0,0.0,0.0,0.0,0.0
sub4716423,0.0,1.0,0.0,0.0,0.0
sub4272349,0.0,0.0,0.0,1.0,0.0
sub5131331,0.0,0.0,0.0,1.0,0.0
sub1267551,0.0,0.0,0.0,1.0,0.0
sub1180665,1.0,0.0,0.0,0.0,0.0
sub2471858,1.0,0.0,0.0,0.0,0.0
sub4850396,1.0,0.0,0.0,0.0,0.0
sub1388596,1.0,0.0,0.0,0.0,0.0
sub4635077,0.0,0.0,0.0,0.0,1.0
sub3369998,0.0,1.0,0.0,0.0,0.0
sub1826405,0.0,1.0,0.0,0.0,0.0
sub2304820,0.0,0.0,0.0,0.0,1.0
sub3383374,0.0,0.0,0.0,1.0,0.0
sub4486770,0.0,1.0,0.0,0.0,0.0
sub1725193,0.0,0.0,0.0,1.0,0.0
sub3513287,0.0,0.0,0.0,1.0,0.0
sub4379049,0.0,0.0,0.0,0.0,1.0
sub2755994,0.0,0.0,1.0,0.0,0.0
sub1727957,0.0,1.0,0.0,0.0,0.0
sub1445323,0.0,1.0,0.0,0.0,0.0
sub1392600,0.0,0.0,0.0,0.0,1.0
sub2603345,0.0,0.0,0.0,0.0,1.0
sub4659113,0.0,0.0,0.0,0.0,1.0
sub1272211,0.0,0.0,0.0,1.0,0.0
sub3246126,1.0,0.0,0.0,0.0,0.0
sub2028220,0.0,1.0,0.0,0.0,0.0
sub1394559,1.0,0.0,0.0,0.0,0.0
sub2567624,0.0,0.0,0.0,1.0,0.0
sub4855879,0.0,0.0,1.0,0.0,0.0
sub3048512,0.0,0.0,1.0,0.0,0.0
sub3700868,0.0,0.0,0.0,0.0,1.0
sub3171924,0.0,0.0,0.0,0.0,1.0
sub4513090,0.0,0.0,0.0,1.0,0.0
sub5504719,0.0,1.0,0.0,0.0,0.0
sub1629724,1.0,0.0,0.0,0.0,0.0
sub1727479,1.0,0.0,0.0,0.0,0.0
sub3545493,0.0,0.0,0.0,1.0,0.0
sub1791582,0.0,0.0,1.0,0.0,0.0
sub1202857,0.0,0.0,0.0,1.0,0.0
sub5714587,0.0,0.0,1.0,0.0,0.0
sub4233103,0.0,0.0,0.0,0.0,1.0
sub4153153,1.0,0.0,0.0,0.0,0.0
sub1951517,0.0,1.0,0.0,0.0,0.0
sub3516270,0.0,0.0,1.0,0.0,0.0
sub3206163,1.0,0.0,0.0,0.0,0.0
sub2692335,0.0,0.0,1.0,0.0,0.0
sub1716140,0.0,1.0,0.0,0.0,0.0
sub1803515,0.0,0.0,0.0,1.0,0.0
sub2538595,0.0,0.0,1.0,0.0,0.0
sub1429306,1.0,0.0,0.0,0.0,0.0
sub3127757,0.0,0.0,0.0,0.0,1.0
sub3834931,0.0,0.0,1.0,0.0,0.0
sub5722964,0.0,0.0,1.0,0.0,0.0
sub3859943,0.0,0.0,0.0,1.0,0.0
sub4360331,0.0,0.0,0.0,0.0,1.0
sub2584314,0.0,0.0,1.0,0.0,0.0
sub2368771,0.0,0.0,1.0,0.0,0.0
sub1590014,0.0,1.0,0.0,0.0,0.0
sub4227944,1.0,0.0,0.0,0.0,0.0
sub3290490,0.0,0.0,0.0,1.0,0.0
sub4292102,0.0,1.0,0.0,0.0,0.0
sub4315155,0.0,0.0,1.0,0.0,0.0
sub5103023,0.0,0.0,0.0,1.0,0.0
sub3370031,0.0,0.0,0.0,1.0,0.0
sub3393967,0.0,0.0,0.0,0.0,1.0
sub2240105,0.0,0.0,0.0,0.0,1.0
sub2271706,0.0,1.0,0.0,0.0,0.0
sub2683450,0.0,0.0,0.0,0.0,1.0
sub2859669,0.0,0.0,0.0,1.0,0.0
sub5297394,0.0,1.0,0.0,0.0,0.0
sub2869878,0.0,1.0,0.0,0.0,0.0
sub3271346,0.0,0.0,1.0,0.0,0.0
sub2427772,0.0,0.0,0.0,0.0,1.0
sub2696187,1.0,0.0,0.0,0.0,0.0
sub2686677,0.0,1.0,0.0,0.0,0.0
sub1062968,0.0,0.0,0.0,0.0,1.0
sub1507010,0.0,1.0,0.0,0.0,0.0
sub2984220,0.0,1.0,0.0,0.0,0.0
sub2462891,0.0,1.0,0.0,0.0,0.0
sub1314821,1.0,0.0,0.0,0.0,0.0
sub3650623,0.0,0.0,1.0,0.0,0.0
sub3157902,1.0,0.0,0.0,0.0,0.0
sub4089825,0.0,0.0,0.0,0.0,1.0
sub5087894,0.0,1.0,0.0,0.0,0.0
sub3885423,0.0,0.0,1.0,0.0,0.0
sub1417266,0.0,0.0,1.0,0.0,0.0
sub4703117,0.0,0.0,0.0,1.0,0.0
sub5132572,0.0,0.0,1.0,0.0,0.0
sub5011464,1.0,0.0,0.0,0.0,0.0
sub3099995,0.0,1.0,0.0,0.0,0.0
sub1306298,1.0,0.0,0.0,0.0,0.0
sub4236562,1.0,0.0,0.0,0.0,0.0
sub5707306,0.0,0.0,0.0,0.0,1.0
sub4096777,0.0,0.0,0.0,0.0,1.0
sub2655943,1.0,0.0,0.0,0.0,0.0
sub3523657,0.0,1.0,0.0,0.0,0.0
sub1239718,0.0,1.0,0.0,0.0,0.0
sub5098283,0.0,0.0,1.0,0.0,0.0
sub4352383,0.0,0.0,0.0,1.0,0.0
sub4571623,0.0,0.0,0.0,1.0,0.0
sub3737634,0.0,1.0,0.0,0.0,0.0
sub1194099,1.0,0.0,0.0,0.0,0.0
sub4738363,0.0,0.0,1.0,0.0,0.0
sub1674961,0.0,0.0,1.0,0.0,0.0
sub2815720,0.0,1.0,0.0,0.0,0.0
sub2000047,0.0,0.0,0.0,1.0,0.0
sub3609785,0.0,0.0,0.0,0.0,1.0
sub4578254,1.0,0.0,0.0,0.0,0.0
sub2179095,0.0,1.0,0.0,0.0,0.0
sub4294964,0.0,0.0,1.0,0.0,0.0
sub4480494,0.0,0.0,0.0,1.0,0.0
sub1398379,1.0,0.0,0.0,0.0,0.0
sub1766349,0.0,1.0,0.0,0.0,0.0
sub3113502,0.0,1.0,0.0,0.0,0.0
sub5574784,0.0,1.0,0.0,0.0,0.0
sub3873871,0.0,1.0,0.0,0.0,0.0
sub3751647,1.0,0.0,0.0,0.0,0.0
sub5609891,1.0,0.0,0.0,0.0,0.0
sub1350825,0.0,0.0,0.0,0.0,1.0
sub1903892,1.0,0.0,0.0,0.0,0.0
sub4293837,0.0,0.0,1.0,0.0,0.0
sub3407840,0.0,0.0,0.0,0.0,1.0
sub2469012,0.0,1.0,0.0,0.0,0.0
sub1716970,0.0,0.0,0.0,0.0,1.0
sub4221614,0.0,1.0,0.0,0.0,0.0
sub2417033,0.0,0.0,0.0,0.0,1.0
sub3831187,0.0,0.0,0.0,1.0,0.0
sub4002539,0.0,1.0,0.0,0.0,0.0
sub4760525,0.0,0.0,0.0,0.0,1.0
sub1552221,0.0,0.0,1.0,0.0,0.0
sub4184385,0.0,1.0,0.0,0.0,0.0
sub3820100,0.0,0.0,0.0,1.0,0.0
sub3368999,0.0,0.0,0.0,1.0,0.0
sub1812938,1.0,0.0,0.0,0.0,0.0
sub3108176,0.0,1.0,0.0,0.0,0.0
sub4422743,0.0,0.0,0.0,1.0,0.0
sub4761348,0.0,0.0,0.0,0.0,1.0
sub3914242,0.0,0.0,0.0,0.0,1.0
sub5689830,0.0,0.0,1.0,0.0,0.0
sub4437321,0.0,0.0,1.0,0.0,0.0
sub2969403,0.0,0.0,0.0,1.0,0.0
sub3490149,1.0,0.0,0.0,0.0,0.0
sub4854954,0.0,1.0,0.0,0.0,0.0
sub3356650,0.0,0.0,0.0,1.0,0.0
sub3476604,0.0,1.0,0.0,0.0,0.0
sub4728668,0.0,0.0,0.0,0.0,1.0
sub1856059,0.0,0.0,0.0,0.0,1.0
sub2421867,0.0,0.0,0.0,0.0,1.0
sub1964887,0.0,0.0,0.0,1.0,0.0
sub1528537,0.0,0.0,0.0,1.0,0.0
sub4089362,0.0,0.0,1.0,0.0,0.0
sub1765281,0.0,1.0,0.0,0.0,0.0
sub1123428,0.0,0.0,0.0,0.0,1.0
sub4198965,0.0,0.0,1.0,0.0,0.0
sub6017052,0.0,0.0,1.0,0.0,0.0
sub3204338,1.0,0.0,0.0,0.0,0.0
sub2434909,1.0,0.0,0.0,0.0,0.0
sub3653960,0.0,0.0,0.0,0.0,1.0
sub5989204,0.0,0.0,0.0,0.0,1.0
sub4840996,0.0,0.0,0.0,0.0,1.0
sub3082679,0.0,0.0,0.0,0.0,1.0
sub1054678,0.0,0.0,0.0,0.0,1.0
sub1550213,0.0,0.0,1.0,0.0,0.0
sub2356021,1.0,0.0,0.0,0.0,0.0
sub1122340,0.0,0.0,0.0,1.0,0.0
sub4179480,0.0,0.0,0.0,0.0,1.0
sub5279921,0.0,1.0,0.0,0.0,0.0
sub5805940,0.0,0.0,0.0,0.0,1.0
sub2276982,0.0,0.0,0.0,1.0,0.0
sub4329542,0.0,1.0,0.0,0.0,0.0
sub1346390,0.0,0.0,1.0,0.0,0.0
sub4219170,0.0,0.0,1.0,0.0,0.0
sub4232245,0.0,0.0,0.0,1.0,0.0
sub4734779,0.0,1.0,0.0,0.0,0.0
sub3484478,0.0,0.0,1.0,0.0,0.0
sub1727588,0.0,0.0,1.0,0.0,0.0
sub1731890,0.0,0.0,1.0,0.0,0.0
sub2223136,0.0,0.0,0.0,0.0,1.0
sub3941088,0.0,0.0,0.0,0.0,1.0
sub2328634,0.0,0.0,1.0,0.0,0.0
sub1204027,0.0,1.0,0.0,0.0,0.0
sub2638101,0.0,0.0,0.0,1.0,0.0
sub3794132,1.0,0.0,0.0,0.0,0.0
sub1570101,1.0,0.0,0.0,0.0,0.0
sub4239284,0.0,0.0,0.0,1.0,0.0
sub2961303,1.0,0.0,0.0,0.0,0.0
sub2881583,0.0,0.0,0.0,1.0,0.0
sub4839071,0.0,0.0,1.0,0.0,0.0
sub2180176,1.0,0.0,0.0,0.0,0.0
sub3154753,1.0,0.0,0.0,0.0,0.0
sub3048495,1.0,0.0,0.0,0.0,0.0
sub2858077,1.0,0.0,0.0,0.0,0.0
sub5315889,0.0,0.0,1.0,0.0,0.0
sub4128793,0.0,1.0,0.0,0.0,0.0
sub2122642,0.0,0.0,0.0,1.0,0.0
sub2002883,0.0,0.0,0.0,0.0,1.0
sub4399284,1.0,0.0,0.0,0.0,0.0
sub2123841,0.0,0.0,1.0,0.0,0.0
sub3132728,0.0,0.0,0.0,1.0,0.0
sub3378713,1.0,0.0,0.0,0.0,0.0
sub1750850,0.0,0.0,0.0,0.0,1.0
sub3828541,0.0,0.0,0.0,1.0,0.0
sub3626572,0.0,1.0,0.0,0.0,0.0
sub4349415,0.0,0.0,0.0,1.0,0.0
sub2094657,0.0,0.0,1.0,0.0,0.0
sub2582577,0.0,0.0,1.0,0.0,0.0
sub3956485,0.0,1.0,0.0,0.0,0.0
sub1434393,1.0,0.0,0.0,0.0,0.0
sub4369498,1.0,0.0,0.0,0.0,0.0
sub1655681,1.0,0.0,0.0,0.0,0.0
sub3839576,0.0,0.0,0.0,0.0,1.0
sub2756494,0.0,0.0,0.0,0.0,1.0
sub4050814,0.0,0.0,0.0,1.0,0.0
sub2927502,0.0,0.0,0.0,1.0,0.0
sub1442260,1.0,0.0,0.0,0.0,0.0
sub1468108,0.0,0.0,1.0,0.0,0.0
sub5459211,0.0,0.0,0.0,1.0,0.0
sub2666379,1.0,0.0,0.0,0.0,0.0
sub5368076,0.0,0.0,1.0,0.0,0.0
sub2131714,0.0,0.0,1.0,0.0,0.0
sub4974567,0.0,1.0,0.0,0.0,0.0
sub1046256,0.0,0.0,0.0,1.0,0.0
sub1617021,0.0,1.0,0.0,0.0,0.0
sub1333145,0.0,0.0,1.0,0.0,0.0
sub2804903,0.0,0.0,1.0,0.0,0.0
sub3252917,0.0,0.0,0.0,1.0,0.0
sub2572200,0.0,0.0,0.0,1.0,0.0
sub4704675,0.0,0.0,0.0,1.0,0.0
sub2016304,0.0,0.0,0.0,0.0,1.0
sub3646072,1.0,0.0,0.0,0.0,0.0
sub2253596,0.0,1.0,0.0,0.0,0.0
